"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Mbnl2",3.05151429984677e-10,-0.261863616794122,0.216,0.311,5.32428215037265e-06
"Sik3",3.51930437563362e-10,0.408834780013152,0.327,0.272,6.14048227460554e-06
"Cox6b1",3.61123075137967e-10,0.413502593723979,0.288,0.232,6.30087541500724e-06
"Gm10076",8.07032092106689e-10,0.440720854675396,0.25,0.195,1.40810959430775e-05
"Hint1",1.8671262828077e-08,0.380426826735808,0.294,0.243,0.000325776193824288
"Slc25a3",3.13545202253386e-08,0.382478016295414,0.313,0.267,0.000547073668891708
"Atp5l",5.81716028856501e-08,0.394367410778912,0.353,0.315,0.00101497812714882
"Oaz1",6.12686522281502e-08,0.375384144108661,0.365,0.326,0.00106901544407676
"4930402H24Rik",1.6279592319901e-07,0.379586400404668,0.401,0.378,0.00284046326797633
"Uqcr11",2.48287457298023e-07,0.360194615222468,0.304,0.259,0.00433211955493591
"Lrrc4c",3.01885727938514e-07,-0.472811941368211,0.475,0.551,0.0052673021810712
"Shisa4",4.25277357122634e-07,0.310575367978031,0.274,0.227,0.00742023932707571
"Hsp90ab1",7.0262044657612e-07,0.339732058186452,0.372,0.338,0.0122593215518601
"Rfx3",1.16294865574466e-06,-0.3016909123447,0.211,0.275,0.0202911281454328
"Wdr89",2.05558137135153e-06,0.343623509086118,0.256,0.215,0.0358657837673415
"Eif4a1",2.85930188799064e-06,0.370609685070189,0.268,0.231,0.0498890993416607
"Atp5a1",3.49432876060138e-06,0.367063922985267,0.258,0.22,0.0609690482149729
"Ppp2r2b",4.01904433723602e-06,0.299868401626244,0.413,0.388,0.0701242855960941
"Vamp2",4.17898506314962e-06,0.363556435002171,0.281,0.246,0.0729149313818346
"Sumo2",5.07179888685498e-06,0.387968398160262,0.29,0.262,0.0884927469778458
"Pfn1",6.52291264667161e-06,0.344426507186446,0.265,0.227,0.113811779859126
"Cox6c",1.70093270829805e-05,0.336704980512293,0.295,0.261,0.296778738943843
"Uqcr10",2.66968684144555e-05,0.289785265458269,0.276,0.24,0.46580696009542
"Rpl14",4.33694744544236e-05,0.32679446448058,0.294,0.263,0.756710590280783
"Ddx5",0.000125459272306716,0.259706648479906,0.446,0.444,1
"Sptbn1",0.000332020462995585,0.290017385251254,0.32,0.303,1
"Uqcrq",0.000752320012421776,0.263310885078175,0.286,0.264,1
