"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Calm1",0.355336208193741,-0.408604114693281,0.646,0.551,1
"Ly6h",0.357667943569964,-0.417577980083979,0.586,0.504,1
"Kcnq1",0.361888000307795,-0.429825425025817,0.313,0.31,1
"Tenm3",0.365458712604223,-0.502301112269901,0.333,0.248,1
"Fry",0.370315763683897,-0.426664180518349,0.343,0.34,1
"Dlgap2",0.392975073001181,-0.342442564647877,0.525,0.478,1
"Ryr3",0.437080265633643,-0.42659048149655,0.333,0.325,1
"Tmem191c",0.439989486678665,-0.42007976746973,0.576,0.477,1
"Fam155a",0.440877841201071,-0.332928031420563,0.727,0.601,1
"Miat",0.443722738830366,-0.261766236315618,0.455,0.328,1
"Bsg",0.446509729162254,-0.661751275150042,0.434,0.335,1
"Rims1",0.447394138594463,-0.39153188442898,0.626,0.51,1
"Pid1",0.460666649115323,-0.450901695865858,0.283,0.214,1
"Cox7a2",0.461792288002853,-0.279026486924792,0.293,0.227,1
"Tnr",0.470318223367557,-0.302676698495586,0.404,0.313,1
"Celf4",0.475892587482101,-0.373333397556519,0.404,0.381,1
"Slc24a2",0.478364085420725,-0.269092940052924,0.596,0.433,1
"Cck",0.479045740138889,-0.500948136416582,0.424,0.382,1
"Sox5",0.479726913923186,-0.309951696935316,0.263,0.209,1
"Psma1",0.499743568846858,-0.258100530618333,0.263,0.205,1
"Cacna1a",0.515407434040022,-0.393279741792488,0.394,0.359,1
"Sncb",0.519349643766929,-0.390822759931387,0.253,0.253,1
"Stmn3",0.520150711095602,-0.475589242761757,0.394,0.36,1
"Exoc6b",0.520335743351112,-0.468845987968003,0.283,0.269,1
"Gria3",0.526283958250646,-0.35697837518969,0.354,0.337,1
"Kcnma1",0.533260225124464,-0.308803922781231,0.576,0.487,1
"Spag6l",0.538695820975225,-0.302723576265228,0.253,0.2,1
"Arpp21",0.544700925711329,-0.379169521746272,0.505,0.442,1
"Uchl1",0.555276007588367,-0.436506270230418,0.283,0.272,1
"Tspan5",0.558654524751641,-0.250783678776558,0.293,0.234,1
"Fam189a1",0.567754949488484,-0.389801075254147,0.323,0.3,1
"Gm26790",0.57225447549403,-0.252210657752384,0.273,0.218,1
"5730522E02Rik",0.59857182692014,-0.254080664806086,0.404,0.318,1
"Uqcr10",0.606225615957879,-0.365412383598879,0.303,0.241,1
"Camk1d",0.606715013407974,-0.392244795235253,0.303,0.284,1
"Ext1",0.612536120437663,-0.413550127273256,0.253,0.246,1
"Akt3",0.615009303561896,-0.259406182237351,0.313,0.251,1
"Astn2",0.6257922615332,-0.559123019046489,0.374,0.325,1
"Cadps",0.637566086315902,-0.389369728379794,0.434,0.373,1
"Pde10a",0.642780315058673,-0.453262910599926,0.313,0.298,1
"Psd3",0.644346157315464,-0.250145537600318,0.303,0.248,1
"Ntrk3",0.654270599119268,-0.337469413140286,0.414,0.364,1
"Tanc2",0.67856679866279,-0.398974236410859,0.394,0.344,1
"Nrg3os",0.678744144625205,-0.307669320524098,0.515,0.45,1
"Rab3a",0.683448562291391,-0.31723073355654,0.374,0.3,1
"Vsnl1",0.684166049915775,-0.398691666439997,0.273,0.26,1
"Uqcr11",0.697284025828545,-0.394966060357022,0.323,0.26,1
"Mir124a-1hg",0.698310206067411,-0.265740438622523,0.303,0.247,1
"Rbfox1",0.702573371097175,-0.291205106664657,0.859,0.612,1
"Rpl14",0.70773745691758,-0.328968050813931,0.323,0.264,1
"Cacna2d3",0.708705854985124,-0.379004791111528,0.394,0.346,1
"Rps29",0.711219778978843,-0.446630597324053,0.657,0.526,1
"Prickle2",0.720702028303151,-0.285500127886816,0.404,0.325,1
"Setbp1",0.721492230373909,-0.302107746875074,0.303,0.287,1
"Ddx24",0.72739625930732,-0.252782025196938,0.313,0.258,1
"Ptprg",0.733902670527901,-0.291400343704285,0.293,0.246,1
"Csmd3",0.747127416895278,-0.2740385954012,0.626,0.525,1
"4930419G24Rik",0.758816945886933,-0.497058182374334,0.556,0.484,1
"Snca",0.761332710261456,-0.276993928130725,0.455,0.365,1
"Khdrbs2",0.77061944099856,-0.362284613044563,0.293,0.27,1
"Rps27rt",0.77253277684743,-0.443986368218521,0.535,0.45,1
"Rapgef4os1",0.774119452495116,-0.286412071768513,0.333,0.318,1
"Oxr1",0.794096406627827,-0.315286436021077,0.424,0.368,1
"Nrg1",0.794887475188418,-0.554840316467834,0.354,0.312,1
"2010111I01Rik",0.799034890805409,-0.388804998035081,0.303,0.271,1
"Aig1",0.805275999727568,-0.284189666932741,0.253,0.238,1
"Reps2",0.812477228139316,-0.280549546949664,0.263,0.244,1
"Gm43713",0.817052335428264,-0.373210018851325,0.364,0.315,1
"Shank1",0.823160070023371,-0.254816170924506,0.313,0.285,1
"Ptprn",0.823328186716155,-0.273754893475634,0.263,0.247,1
"Grm7",0.825760001166892,-0.267414285424293,0.687,0.534,1
"Osbpl6",0.836466349857534,-0.298452099517352,0.303,0.28,1
"App",0.84186654794539,-0.314042905314451,0.485,0.386,1
"Igf2bp3",0.842448165438229,-0.350084278587233,0.515,0.387,1
"Atpif1",0.844631611241353,-0.25374349193485,0.465,0.389,1
"Shisa6",0.851049104100948,-0.307396057468002,0.374,0.302,1
"Asic2",0.851681208955793,-0.378937414861521,0.434,0.377,1
"Dcc",0.868717721516457,-0.510856611171013,0.556,0.436,1
"Pcsk1n",0.874903986208153,-0.267166325892622,0.586,0.468,1
"Tmem59l",0.880300321511585,-0.269326597704201,0.303,0.259,1
"Dynll1",0.899033827051113,-0.281061669906627,0.606,0.492,1
"Pi4ka",0.903652014732956,-0.263131675026938,0.303,0.273,1
"Nell2",0.90411925609995,-0.285844834891977,0.384,0.317,1
"Ndufa4",0.905127940450904,-0.410299568479904,0.394,0.336,1
"Hspa8",0.908861503659654,-0.39259719916965,0.525,0.429,1
"4430402I18Rik",0.911113114328793,-0.329410343738044,0.525,0.43,1
"March1",0.920537202320598,-0.439114971411895,0.505,0.386,1
"Tmeff2",0.926362765375636,-0.412561015540397,0.384,0.335,1
"Epha6",0.92707283644906,-0.355712614174683,0.737,0.566,1
"Nkain3",0.936872935634983,-0.364990746248129,0.313,0.272,1
"Kctd16",0.943009229409067,-0.27464085363402,0.455,0.391,1
"Pex5l",0.945572207523171,-0.256418730351601,0.343,0.308,1
"Dmd",0.947333612134275,-0.272078329363437,0.616,0.489,1
"Rbm5",0.951097312865917,-0.342174377496308,0.273,0.235,1
"Srsf7",0.961284764621415,-0.27264087697472,0.313,0.271,1
"Myt1l",0.962396036091708,-0.267013109249692,0.485,0.4,1
"Glp2r",0.964350114034309,-0.290860729315778,0.626,0.495,1
"Unc5c",0.977917301623009,-0.462471659781663,0.424,0.355,1
"Epha5",0.980652851495211,-0.27555150371446,0.545,0.447,1
"Plp1",0.982438844802671,-0.835387354281831,0.273,0.235,1
"Hnrnpdl",0.983749509477776,-0.398372297827803,0.283,0.241,1
"Fam173a",0.98551251066874,-0.28565642001176,0.273,0.241,1
"Dgkg",0.986143940849798,-0.261549265412532,0.343,0.301,1
"Prickle1",0.993424156119968,-0.251595089260086,0.687,0.56,1
