"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Negr1",2.48728742636745e-55,-2.45285962268975,0.075,0.534,4.33981910152593e-51
"Csmd3",2.61508674414069e-55,-2.45547424158917,0.075,0.53,4.56280335117668e-51
"Prkar1a",3.88372305261569e-55,1.13563435395573,0.423,0.126,6.77631998220385e-51
"Rps16",7.42795415121925e-55,1.10254603839535,0.439,0.132,1.29602944030474e-50
"Malat1",2.03208580514835e-54,-0.559500195888905,1,1,3.54558331282284e-50
"Tprgl",2.80127618347536e-54,1.11173565105037,0.329,0.082,4.88766668492781e-50
"Pitpnc1",3.86641497892003e-54,1.14198968107153,0.555,0.196,6.74612085521967e-50
"Eef1a1",4.12955879104661e-54,1.11918559180107,0.693,0.312,7.20525417861812e-50
"Matk",5.01029325819888e-54,-2.27169488492543,0.088,0.54,8.7419596769054e-50
"Rac1",9.61515197941158e-54,1.10069948443328,0.364,0.098,1.67765171736773e-49
"App",1.12282940427566e-53,1.15870924610734,0.737,0.382,1.95911274458018e-49
"Bmpr2",1.28418450696585e-53,1.19252239243231,0.379,0.108,2.24064512775402e-49
"Gclm",3.30190045076469e-53,1.13638900121574,0.571,0.219,5.76115590649423e-49
"Frmpd4",4.21046883802433e-53,-2.7842093470516,0.056,0.5,7.34642602858486e-49
"Snrk",4.75308749419189e-53,1.06729554278597,0.323,0.082,8.29318705986601e-49
"Gm10260",1.13633278766566e-52,1.12544793678922,0.376,0.105,1.98267344791904e-48
"Rab5c",1.16431762644092e-52,0.908022118420328,0.273,0.06,2.03150139461412e-48
"Elmo1",1.84026061569232e-52,1.08695940987017,0.251,0.053,3.21088672225996e-48
"Rpl14",2.51855589526446e-52,1.16937554268362,0.611,0.261,4.39437632605743e-48
"Ppm1e",4.72326895650568e-52,-2.28988272521406,0.11,0.539,8.24115967531111e-48
"Cttnbp2",5.0327592833792e-52,-2.19490730989876,0.113,0.554,8.78115839764002e-48
"Insr",5.06459283120553e-52,1.28341364703785,0.282,0.067,8.83670157188741e-48
"Rpl4",5.59825664866163e-52,1.16906501869878,0.458,0.151,9.76783820058481e-48
"Lrrc4c",1.65422886932941e-51,-2.51444558451436,0.11,0.552,2.88629853120596e-47
"Tuba1b",3.5283635311108e-51,1.11355452191814,0.514,0.182,6.15628868908213e-47
"4930419G24Rik",3.6175254685822e-51,-3.28665886474228,0.05,0.489,6.31185843758223e-47
"Jun",4.25388191929028e-51,1.11508920038742,0.279,0.065,7.42217317277767e-47
"Map2",3.27584720143093e-50,-1.93083060798626,0.119,0.561,5.71569819705669e-46
"Dlgap2",8.1412073709437e-50,-2.34869305249905,0.047,0.482,1.42047786208226e-45
"Rpl13-ps3",1.00579580810959e-49,0.954977991920254,0.279,0.065,1.75491252598962e-45
"Klf7",1.21503012509614e-49,1.09737282666606,0.292,0.072,2.11998456226774e-45
"Fcrla",2.13604495312117e-49,1.03023954459012,0.376,0.108,3.72697123420581e-45
"Kcnma1",6.89528113524918e-49,-2.24748320612952,0.066,0.491,1.20308865247828e-44
"Tmsb10",9.72387930898406e-49,1.15881021239893,0.354,0.101,1.69662246183154e-44
"Lingo2",1.46777491838449e-48,-2.72387423111148,0.075,0.499,2.56097367759727e-44
"Cd81",1.86089295189234e-48,0.738963568185539,0.84,0.484,3.24688602246175e-44
"B3galt1",5.1248354635673e-48,-2.24306014942095,0.094,0.509,8.94181291683222e-44
"Sh3glb1",6.00548460178526e-48,1.05895616795478,0.332,0.092,1.04783695331949e-43
"Ech1",8.15908993228135e-48,0.914467441937305,0.266,0.062,1.42359801138445e-43
"Hprt",1.55624877403773e-47,0.96971366816027,0.313,0.082,2.71534286094104e-43
"Grik2",2.35068760165234e-47,-2.14605922680788,0.088,0.507,4.10147972736301e-43
"Ppp3ca",2.56135234534016e-47,-1.58941983436986,0.398,0.708,4.46904757214951e-43
"Arpc3",3.55593692384628e-47,1.14672775924025,0.42,0.139,6.20439874472699e-43
"Frmd4a",4.41053589468414e-47,-1.96917493868268,0.1,0.528,7.69550302904489e-43
"Erc2",9.68258783501981e-47,-2.21419984552347,0.066,0.49,1.68941792545426e-42
"Fam19a1",1.30530390634925e-46,-2.76577876339018,0.094,0.496,2.27749425579818e-42
"Psma7",1.33785112387009e-46,1.06878144671771,0.386,0.119,2.33428264092853e-42
"Arl2bp",1.44863905369427e-46,1.04937728310247,0.323,0.09,2.52758542088576e-42
"Nrg3os",1.73625718238223e-46,-2.29712713522297,0.038,0.455,3.02942153182052e-42
"Ube2d3",3.61684403142192e-46,1.0458407225243,0.379,0.117,6.31066946602497e-42
"Snrpg",3.66172499186101e-46,0.967356320926342,0.276,0.068,6.3889777657991e-42
"Rps27a",4.17764631635333e-46,1.03813291321978,0.451,0.154,7.28915729277328e-42
"D8Ertd738e",4.74978730086815e-46,1.00339486365579,0.342,0.097,8.28742888255475e-42
"Cox6a1",6.20572440157656e-46,1.05936079942054,0.734,0.386,1.08277479358708e-41
"Rpl41",6.42097017667523e-46,1.14226145118148,0.762,0.463,1.12033087642629e-41
"Gabrb3",1.77079515626319e-45,-2.12656254089244,0.06,0.473,3.08968338864801e-41
"St6galnac5",1.98493603940492e-45,-2.14760802790309,0.082,0.489,3.4633164015537e-41
"Sept7",9.24277693689426e-45,1.09093730667008,0.458,0.164,1.61267971994931e-40
"Rsu1",1.05702879599229e-44,1.01252592573927,0.273,0.069,1.84430384324735e-40
"Dad1",1.10197306561442e-44,1.01089590437549,0.429,0.144,1.92272260488404e-40
"Rabac1",1.34842398943677e-44,1.00100230624376,0.511,0.192,2.35273017676927e-40
"Atp6v0e",1.40763448523792e-44,0.876082803128963,0.292,0.075,2.45604064984312e-40
"Rpl23a-ps3",1.51868393258635e-44,0.960946462536172,0.31,0.084,2.64979972557667e-40
"Strbp",2.19856866651503e-44,-1.70342968236935,0.207,0.584,3.83606260933543e-40
"Rpl27a",2.95479157259734e-44,1.09511967741104,0.448,0.158,5.15552033586785e-40
"Ppfia2",3.20995904263746e-44,-2.22839650382402,0.053,0.46,5.60073653759384e-40
"Rpl11",8.00703820215034e-44,0.943157205445981,0.345,0.1,1.39706802551119e-39
"Arpp21",2.12285515313973e-43,-2.26902286064096,0.05,0.447,3.7039576711982e-39
"Rpl24",2.37029673043208e-43,0.970428809650457,0.348,0.103,4.13569373525789e-39
"Rap1a",2.84960263201202e-43,0.979710241520275,0.342,0.102,4.97198667233457e-39
"Nrcam",3.06369268096653e-43,-1.90896467674334,0.097,0.501,5.3455309897504e-39
"Dynll1",7.23497749421327e-43,0.981269343124999,0.796,0.49,1.26235887319033e-38
"Nlrc4",1.57780203562597e-42,1.04678328024601,0.411,0.138,2.75294899176019e-38
"Epha5",1.6024527004898e-42,-2.16740228772781,0.056,0.451,2.79595947181461e-38
"Ntm",1.80978180594188e-42,-2.49572793451594,0.135,0.514,3.15770729500739e-38
"Rps23",2.63292372157932e-42,0.970921123969144,0.502,0.189,4.59392530941161e-38
"Dcc",5.83019421724558e-42,-2.4933952750214,0.053,0.44,1.01725228702501e-37
"Pkm",5.83918111006086e-42,1.15115804796061,0.624,0.306,1.01882032008342e-37
"Selk",7.19026130138589e-42,0.983377992581691,0.536,0.212,1.25455679186581e-37
"Hnrnpk",8.60186171995249e-42,1.07034014268521,0.502,0.199,1.50085283289731e-37
"Rpl6l",1.55651051835033e-41,0.93876143680353,0.42,0.142,2.71579955241765e-37
"Arf1",1.59464178074618e-41,0.997405018396359,0.473,0.177,2.78233097904594e-37
"Cnbp",1.71251789034327e-41,0.96717828085288,0.382,0.123,2.98800121507093e-37
"Eef2",2.64012199442394e-41,1.09241320439518,0.439,0.161,4.60648485587089e-37
"Mcf2l",2.64869460630717e-41,1.13861951355524,0.42,0.155,4.62144234908475e-37
"Rpl27-ps3",3.06427672746205e-41,1.00560782205242,0.423,0.148,5.34655003407578e-37
"Tmem50a",3.42966078030397e-41,1.01370379497672,0.364,0.116,5.98407212947436e-37
"Cfl1",4.50490592003324e-41,1.01212298953474,0.649,0.314,7.86015984927401e-37
"Pde7b",5.93681008754129e-41,0.95600833943964,0.354,0.108,1.0358546240742e-36
"Zeb2",6.5187228139572e-41,-1.90869193581854,0.144,0.52,1.13738675657925e-36
"Xkr4",1.08967451964107e-40,-2.13769373838046,0.056,0.439,1.90126410186974e-36
"Gm10073",1.1108593004385e-40,0.981070821583031,0.514,0.205,1.9382273074051e-36
"St6galnac3",1.45265324977685e-40,1.07104505648907,0.511,0.212,2.53458939021065e-36
"Myh9",1.52883523388114e-40,1.08348510928964,0.26,0.069,2.66751171607581e-36
"Psmb6",2.11599329187015e-40,0.993583181651312,0.354,0.112,3.69198509565503e-36
"Tpt1",2.63390494636651e-40,1.07478713623191,0.373,0.124,4.59563735042028e-36
"Rpl35a",2.73818790633925e-40,0.931698872577213,0.408,0.138,4.77759025898072e-36
"Gas6",2.91221303400119e-40,0.967311046541337,0.285,0.079,5.08122930172527e-36
"Ifi27",3.06193477684356e-40,1.0343145825002,0.442,0.164,5.34246379863664e-36
"Cnot6",3.14430792333697e-40,0.886889654258633,0.392,0.129,5.48618846463835e-36
"Egfem1",3.31466130587782e-40,-2.47336495830712,0.056,0.427,5.78342104649562e-36
"Cacnb2",3.49827998042309e-40,-2.15117668378659,0.113,0.483,6.10379890984221e-36
"Ncam1",3.99095890590101e-40,-1.88732378944568,0.107,0.485,6.96342509901608e-36
"Atp5j",4.40770458714054e-40,1.01969640251938,0.486,0.19,7.69056296364281e-36
"Dnm3",5.18155852852165e-40,1.1738442386096,0.426,0.159,9.04078332056457e-36
"Tmem59",5.58590507211295e-40,1.01725056364627,0.492,0.196,9.74628716982267e-36
"Cntnap2",5.98913580718109e-40,-2.63928447848075,0.122,0.482,1.04498441563696e-35
"Fry",6.11004444254959e-40,1.1544318936645,0.649,0.337,1.06608055433605e-35
"Smdt1",6.32444248562886e-40,0.905935111005261,0.379,0.122,1.10348872489252e-35
"Ddah1",1.04806193730957e-39,1.05104636450927,0.502,0.202,1.82865846821774e-35
"Serpinb6a",3.03488126228511e-39,0.928778622487533,0.263,0.07,5.29526082643506e-35
"Akr1a1",4.85724691170474e-39,0.984656866317889,0.288,0.083,8.47492441154243e-35
"Snrnp70",4.88027222110397e-39,-1.44989120633861,0.307,0.626,8.5150989713822e-35
"Slc1a1",5.4738147955096e-39,1.1109917084529,0.339,0.11,9.55071205520515e-35
"Uqcrb",6.94535490579648e-39,0.936382237501569,0.364,0.117,1.21182552396337e-34
"Slc16a2",7.97171658471083e-39,0.934098344343789,0.439,0.161,1.39090510970035e-34
"Mcc",1.29107540974429e-38,0.983562864446893,0.282,0.079,2.25266837492183e-34
"Rps15",1.30403105780147e-38,1.1101693326,0.527,0.226,2.27527338965201e-34
"Large",2.03708537215584e-38,-1.74242079639477,0.169,0.522,3.5543065573375e-34
"Snrpb",2.36940316347471e-38,0.977906269657824,0.342,0.109,4.13413463963067e-34
"Tmem191c",3.71847518851204e-38,-1.84268166523869,0.122,0.481,6.4879955089158e-34
"Kctd16",8.80325519884175e-38,-2.22996701925119,0.038,0.395,1.53599196709391e-33
"Eif3f",1.33066260676429e-37,0.90531849573645,0.266,0.073,2.32174011628233e-33
"Gm10036",1.33322523500632e-37,0.760177345682366,0.292,0.083,2.32621139003902e-33
"Serf2",1.70728484804483e-37,1.02494282195164,0.492,0.204,2.97887060286861e-33
"Gm10076",1.76893056685291e-37,1.004052173007,0.483,0.195,3.08643005304496e-33
"Phactr1",2.51812769560205e-37,-1.83747007300115,0.172,0.513,4.39362920328645e-33
"Ppib",3.62922129248951e-37,0.961465943349631,0.382,0.133,6.33226531113569e-33
"Spag6l",4.24945644446753e-37,0.923335874073131,0.492,0.197,7.41445160430694e-33
"Lamp1",4.59395635281643e-37,0.881831296050616,0.505,0.207,8.0155350443941e-33
"Rps3a1",5.50656588779317e-37,0.976025299719599,0.32,0.1,9.60785616102152e-33
"Gm28376",9.88725565958867e-37,-2.2831443822229,0.038,0.393,1.72512836748503e-32
"Gstm1",9.94717683696008e-37,0.812526212379836,0.429,0.155,1.73558341451279e-32
"Eef1g",1.13807084426585e-36,0.941380305278944,0.323,0.102,1.98570600907506e-32
"Kirrel3",1.57394927696564e-36,-2.2639610325492,0.078,0.426,2.74622669844964e-32
"Dclk1",1.88147061714995e-36,-1.94635081270871,0.107,0.455,3.28278993280324e-32
"Msra",2.09706738873732e-36,-1.93993112142579,0.075,0.43,3.65896317986887e-32
"Slit3",2.31605851455317e-36,-1.97026684614216,0.066,0.422,4.04105889619236e-32
"Map1lc3a",2.4253138075816e-36,0.993759877336277,0.408,0.149,4.23168753146837e-32
"Nop10",2.86112281386757e-36,0.94722326744895,0.364,0.124,4.99208708563614e-32
"Oaz2",3.26649280377115e-36,0.991533962267335,0.37,0.131,5.6993766440199e-32
"Sept4",4.00884497211656e-36,0.938430883923368,0.361,0.124,6.99463270734898e-32
"Sntg1",4.70109562690704e-36,-1.92537980625571,0.053,0.409,8.2024716498274e-32
"Shfm1",8.84563120993155e-36,1.02289633932749,0.373,0.135,1.54338573350886e-31
"Rpl32",8.98314730170918e-36,1.02000986357678,0.436,0.169,1.56737954120222e-31
"Arl6ip5",9.10420424904269e-36,0.957047620804609,0.404,0.148,1.58850155737297e-31
"Brinp1",9.18041878128584e-36,-2.00150612154,0.031,0.383,1.60179946895875e-31
"Bcap31",1.68191565459731e-35,0.769850089826558,0.263,0.073,2.93460643414139e-31
"Ccser1",2.12757722692657e-35,-1.83686531659636,0.094,0.442,3.71219674554148e-31
"Prkce",2.49997605355971e-35,-1.80818561163437,0.132,0.471,4.36195821825098e-31
"Gpx4",2.64143406023413e-35,0.904962176161127,0.486,0.2,4.60877414829651e-31
"Rab1a",3.28926247125632e-35,0.872991277563649,0.295,0.09,5.73910515984803e-31
"Rpl13a",3.65122823251365e-35,0.979940199020088,0.335,0.112,6.37066302008982e-31
"Snap25",3.67049390139632e-35,-1.21785549898303,0.379,0.677,6.4042777591563e-31
"Dpp6",1.04736713176112e-34,-1.97768073109295,0.038,0.375,1.8274461714968e-30
"9530026P05Rik",1.10743992883826e-34,0.959607182370651,0.254,0.073,1.93226118783699e-30
"Wbp5",4.1034667390015e-34,0.912874916877525,0.295,0.091,7.15972876620982e-30
"Ptprn2",7.5871061465787e-34,-1.96027662811481,0.031,0.364,1.32379828045505e-29
"Asic2",7.82312561569363e-34,-2.10608513637983,0.047,0.381,1.36497895742623e-29
"Tmco1",9.88638774070155e-34,0.931201066965053,0.298,0.094,1.72497693299761e-29
"Tomm7",1.19302234943809e-33,0.866401138919874,0.361,0.126,2.08158539529957e-29
"Ndufb7",1.45767084680992e-33,0.848267490978846,0.332,0.11,2.54334409351394e-29
"Gm11808",1.51653502797069e-33,1.03001848295909,0.555,0.273,2.64605031680326e-29
"Ahcyl2",1.9142870247497e-33,-2.21055532960207,0.053,0.385,3.34004800078328e-29
"Rpl19",2.22664544832888e-33,0.880088751671978,0.423,0.165,3.88505097824422e-29
"Mapk10",4.83684228606164e-33,-1.72690649478587,0.091,0.425,8.43932242072035e-29
"Myt1l",5.7715633746093e-33,-1.73392447298386,0.069,0.404,1.00702237760183e-28
"Prkca",6.66267229880809e-33,-1.99883445625984,0.097,0.425,1.16250306269604e-28
"Gm3764",7.52492008100124e-33,-2.06434783068353,0.047,0.384,1.3129480557331e-28
"Cpeb3",8.45157084029907e-33,-1.79886232858186,0.11,0.436,1.47463008021538e-28
"Kcnb2",8.90286068926462e-33,-2.01595133125697,0.013,0.337,1.55337113306289e-28
"Hmgb1",1.35452400924975e-32,0.834893429171167,0.313,0.103,2.36337349133896e-28
"Tubb4b",1.62084256453658e-32,0.897386507180715,0.37,0.136,2.82804610660343e-28
"Unc5c",1.62611453071699e-32,-2.20802852026,0.034,0.359,2.83724463319501e-28
"Slc25a5",1.85696586174915e-32,0.830878595685151,0.404,0.154,3.24003403557992e-28
"Sh3bgrl3",2.10140005603376e-32,0.875032112342828,0.423,0.167,3.66652281776771e-28
"Rpl26",2.18441695315664e-32,0.841741636876774,0.254,0.074,3.81137069986771e-28
"Ppp1ca",2.42889679018293e-32,0.881197434547167,0.307,0.101,4.23793911951118e-28
"Rps20",3.08134878099236e-32,0.834439388235784,0.31,0.101,5.37633735307547e-28
"Sec62",3.91730236834675e-32,0.918918754448023,0.486,0.212,6.83490917229141e-28
"March1",4.49649126635006e-32,-1.86830451063625,0.06,0.39,7.84547796152759e-28
"Cadps",6.20126816888936e-32,-1.81140324616841,0.053,0.377,1.08199727010781e-27
"Grid2",7.45735373580687e-32,-2.25779887281781,0.038,0.355,1.30115907982358e-27
"Ak5",7.85264715007773e-32,-1.86093586657688,0.05,0.376,1.37012987474556e-27
"Ube2e2",1.06446966111736e-31,-1.60536675852689,0.16,0.475,1.85728666471757e-27
"Hs6st3",1.21340865341075e-31,-2.29140671502709,0.025,0.343,2.11715541847107e-27
"Grm7",1.23566653419055e-31,-1.4762122357169,0.232,0.538,2.15599096885566e-27
"Ryr2",1.58410549662884e-31,-1.74845386918497,0.063,0.389,2.763947270518e-27
"Prickle1",1.72183124708549e-31,-1.50640366806022,0.282,0.563,3.00425115991475e-27
"Dmd",1.89030372012868e-31,-1.68972260679383,0.201,0.493,3.29820193088051e-27
"Gm20754",2.00868212457422e-31,-1.90846492814578,0.038,0.358,3.5047485709571e-27
"Tceb2",2.28281030664608e-31,0.867617037689806,0.323,0.11,3.98304742303608e-27
"Dtx3",2.40225862523258e-31,-1.29154895637711,0.276,0.576,4.19146084930581e-27
"Kcnq3",2.44132999931955e-31,-1.85369276401743,0.034,0.352,4.25963258281276e-27
"Ahi1",2.65872569623953e-31,-1.66831451599148,0.1,0.422,4.63894459479873e-27
"Naca",2.83512957332474e-31,0.831977124851709,0.273,0.084,4.946734079537e-27
"Rps25",3.61317473112314e-31,0.800295328601563,0.376,0.138,6.30426727086365e-27
"Gm26848",5.33441269861214e-31,-1.33242229572835,0.285,0.572,9.30748327653846e-27
"Glp2r",5.77599083058126e-31,-1.48286639170359,0.169,0.499,1.00779488011982e-26
"Kcnq5",1.1825120428704e-30,-2.18436590829433,0.116,0.423,2.06324701240028e-26
"H2afz",1.21356141684769e-30,0.915198934717957,0.376,0.144,2.11742196011584e-26
"Ppp2r2b",1.22372355478552e-30,-1.8231957788676,0.078,0.393,2.13515285838978e-26
"Dgki",1.26664587022842e-30,-1.81890527398146,0.025,0.338,2.21004371437455e-26
"Cct7",2.08619438838136e-30,0.878807993787985,0.292,0.097,3.6399919688478e-26
"Cdc42",2.0964383216346e-30,0.998518146545982,0.476,0.217,3.65786558358805e-26
"Fermt2",2.37417071484785e-30,0.856600030627263,0.32,0.113,4.14245306326652e-26
"Trpm3",2.73097791196872e-30,-2.37278764574731,0.053,0.362,4.76501026080303e-26
"Slc24a2",3.11956363501283e-30,-1.65007130953593,0.116,0.437,5.44301463037039e-26
"Wdr89",3.16686164534742e-30,0.897770768962585,0.48,0.214,5.52554019880218e-26
"Mtcl1",3.87695053464674e-30,0.79845893465439,0.317,0.109,6.76450329285163e-26
"Unc79",6.82644051031258e-30,-1.59601076091259,0.047,0.36,1.19107734023934e-25
"Heph",7.83553610133679e-30,0.917634339690903,0.439,0.186,1.36714433896124e-25
"Rps26-ps1",9.28401005478748e-30,0.900149511473362,0.32,0.113,1.61987407435932e-25
"Gm2000",9.88932390396689e-30,0.783970460419423,0.304,0.103,1.72548923476414e-25
"Gm42477",1.33377496803795e-29,-1.86996660761811,0.053,0.357,2.32717056423261e-25
"Ncam2",1.70262320614133e-29,-1.91494491480426,0.069,0.378,2.97073697007539e-25
"Oaz1",1.71269328580344e-29,0.818907410226617,0.618,0.325,2.98830724506985e-25
"Slc8a1",1.94667913035904e-29,-1.88173049247319,0.044,0.352,3.39656574665046e-25
"Gm9493",2.30921076910386e-29,0.771902499917043,0.273,0.087,4.02911094993242e-25
"Mmp16",4.24453074169755e-29,-1.84445018886764,0.047,0.351,7.40585723811389e-25
"9530059O14Rik",4.81982024073733e-29,-1.82847656289479,0.022,0.318,8.4096223560385e-25
"Eif2s2",5.01186806088713e-29,0.918665109365917,0.364,0.14,8.74470739263587e-25
"Ntrk3",6.85629822482127e-29,-1.65601152663215,0.06,0.367,1.19628691426682e-24
"Camkv",9.10026618585175e-29,-1.5567935160589,0.11,0.417,1.58781444410741e-24
"Tnik",1.02742860408725e-28,-1.65348462942669,0.072,0.379,1.79265742841143e-24
"Rnf112",1.62838433398533e-28,-1.64624574468233,0.078,0.382,2.8412049859376e-24
"Rplp1",1.90542448632057e-28,0.842461305502256,0.445,0.195,3.32458464373213e-24
"Galntl6",1.91390831875635e-28,-3.03245882742837,0.056,0.348,3.33938723456609e-24
"Cntn5",2.38462208472145e-28,-2.3258050301629,0.022,0.315,4.16068861342199e-24
"Map1b",2.54055295947475e-28,-1.51610169419746,0.144,0.448,4.43275680369155e-24
"Cntn4",3.4122622820565e-28,-2.16864758870884,0.044,0.336,5.95371522973217e-24
"Clstn2",3.49580367998747e-28,-1.84374942873018,0.038,0.33,6.09947826084215e-24
"Grin1",4.04781328699877e-28,-1.60146770632391,0.053,0.357,7.06262462315545e-24
"Pigk",4.68444234935084e-28,-1.64513518314392,0.103,0.402,8.17341501114735e-24
"Rogdi",5.37569170862122e-28,-1.4463998776866,0.16,0.463,9.37950689320231e-24
"Wbscr17",6.50324686244911e-28,-1.73162538792755,0.069,0.364,1.13468651256012e-23
"Uqcr11",6.61236160325591e-28,0.884785936731894,0.536,0.258,1.15372485253609e-23
"Gria3",7.42455520618027e-28,-1.70910883606898,0.05,0.34,1.29543639237433e-23
"Ryr3",9.67998472369324e-28,-1.78270322356684,0.038,0.328,1.68896373459e-23
"Capzb",9.76337050199237e-28,0.802760966896426,0.292,0.101,1.70351288518763e-23
"Tmem108",1.01718060040185e-27,-2.03909418400147,0.056,0.344,1.77477671158116e-23
"Dnaja1",1.10665361725558e-27,0.882692875458964,0.317,0.117,1.93088923138754e-23
"Nbea",1.16099107717288e-27,-1.39214145601092,0.188,0.485,2.02569723145125e-23
"Celf4",1.18512364436825e-27,-1.55336639696814,0.082,0.384,2.06780373469373e-23
"Ndufb11",1.23377171263473e-27,0.844941979047303,0.332,0.123,2.15268488420508e-23
"Serbp1",1.40922334997312e-27,0.728244402164978,0.295,0.102,2.4588129010331e-23
"Rgs7",1.90709614447645e-27,-1.74052391354451,0.022,0.305,3.32750135288251e-23
"Ctsl",2.88706035406465e-27,0.822798300257787,0.323,0.118,5.03734290577199e-23
"Tmed10",3.05899557801747e-27,0.795905525872407,0.26,0.085,5.33733548452488e-23
"Rpl17",3.6027357289059e-27,0.76944147020346,0.339,0.126,6.28605329979501e-23
"Cacna1a",3.6196698469792e-27,-1.65130169098531,0.072,0.362,6.31559994900931e-23
"mt-Co1",3.84963477280981e-27,0.712550789121495,0.774,0.519,6.71684275159856e-23
"Atp1a2",3.98344196418402e-27,0.690926366018966,0.411,0.166,6.95030953910828e-23
"Stxbp5l",4.98535184172362e-27,-1.66590427413863,0.063,0.351,8.69844189343937e-23
"Cacna2d3",5.20550088520084e-27,-1.69252830853029,0.063,0.349,9.08255794449843e-23
"Pcsk2",5.3168533652911e-27,-1.65573440620346,0.075,0.365,9.27684575175992e-23
"Miat",6.81202211843711e-27,-1.58400287596981,0.041,0.331,1.18856161922491e-22
"5730522E02Rik",7.32545564523836e-27,-1.74481711256978,0.038,0.321,1.27814550098119e-22
"Gdi2",9.40163297518214e-27,0.749851796874266,0.282,0.098,1.64039692150978e-22
"Cacna1e",9.96019077803994e-27,-1.70477386446945,0.038,0.319,1.73785408695241e-22
"Pop5",1.01612605286229e-26,0.785810307066048,0.285,0.1,1.77293673703412e-22
"Ndufa6",1.32996136562219e-26,0.77059640062164,0.386,0.158,2.3205165907376e-22
"Hint1",2.19411728066112e-26,0.84763557157335,0.502,0.243,3.82829583129753e-22
"Srsf3",2.34420900893736e-26,0.76560776288546,0.263,0.089,4.0901758787939e-22
"Sphkap",2.50894592245269e-26,-1.80793947995167,0.019,0.292,4.37760884549545e-22
"Tnr",3.28789214768654e-26,-1.73916027140215,0.034,0.316,5.73671421928348e-22
"Fam189a1",3.6178100601493e-26,-1.71759042682642,0.028,0.303,6.3123549929485e-22
"Sumf1",3.86135836533576e-26,0.851499895313882,0.292,0.105,6.73729807583784e-22
"Gm44151",4.87003552821708e-26,-1.57200248361793,0.053,0.337,8.49723798963316e-22
"Pcyt2",6.80932872903664e-26,-1.39858375284078,0.129,0.424,1.18809167664231e-21
"Gabarap",6.86022031010617e-26,0.930544962242086,0.317,0.122,1.19697123970732e-21
"Dscam",7.26481257350011e-26,-1.77621151561545,0.034,0.312,1.2675644978243e-21
"Agbl4",1.01971545382247e-25,-1.73363403350006,0.025,0.297,1.77919952382945e-21
"Rpl28",1.30949464036625e-25,0.708966583188991,0.254,0.084,2.28480624851104e-21
"Rbx1",1.70262006775787e-25,0.835647318398313,0.317,0.12,2.97073149422393e-21
"4930509J09Rik",1.72486835269152e-25,-1.77097380893732,0.019,0.286,3.00955030177616e-21
"Kcnh7",2.15127804664112e-25,-1.98437993384417,0.056,0.331,3.75354993577943e-21
"Cacna2d1",2.18964577362849e-25,-1.65298978068935,0.066,0.34,3.82049394582699e-21
"Coa3",3.87591689062704e-25,0.591122869952755,0.288,0.101,6.76269979076605e-21
"Foxp1",4.39360691866681e-25,0.918232092345276,0.361,0.155,7.66596535168985e-21
"Rheb",4.91750842738822e-25,0.785300004998789,0.361,0.148,8.58006870410696e-21
"Cox7a2l",5.15098669484312e-25,0.851466456591841,0.313,0.121,8.98744158516227e-21
"Kcnj3",5.23705199123217e-25,-1.71334685719236,0.028,0.291,9.13760831430189e-21
"Slc22a17",5.43735897316556e-25,-1.35068770062998,0.141,0.428,9.48710393637928e-21
"Ndufa2",5.96459173994975e-25,0.795953110054276,0.392,0.167,1.04070196678643e-20
"Robo2",6.55801836099737e-25,-1.64446874211505,0.053,0.323,1.14424304362682e-20
"Enox1",6.80607397415132e-25,-1.63842025245811,0.022,0.285,1.18752378700992e-20
"Ly6h",7.07756998073999e-25,-1.23809797268326,0.226,0.507,1.23489441023951e-20
"Shisa6",7.70281896560216e-25,-1.58568858779735,0.034,0.305,1.34398785311826e-20
"Anp32a",8.8343243442894e-25,0.783735127018439,0.345,0.139,1.54141291159161e-20
"Dgkb",8.9575091254811e-25,-1.62975305284431,0.119,0.386,1.56290619221394e-20
"Hspa5",9.23848010378521e-25,0.79215114004039,0.367,0.154,1.61193000850844e-20
"Ywhae",1.00168736955627e-24,0.74393129367639,0.596,0.324,1.74774412240177e-20
"Adgrl3",1.06821262927604e-24,-1.22057007216008,0.276,0.541,1.86381739556084e-20
"Nedd8",1.59504350153899e-24,0.732911641121032,0.357,0.144,2.78303190148523e-20
"Rpl23",2.08838828793966e-24,0.715003246562109,0.273,0.096,3.64381988479711e-20
"Dgkg",3.80150680476389e-24,-1.52429164979859,0.038,0.304,6.63286907295203e-20
"Prex2",4.23133463086745e-24,0.420727497884214,0.364,0.141,7.38283266393753e-20
"Tshz2",5.0644710130807e-24,0.310127484073186,0.32,0.117,8.8364890236232e-20
"Vdac2",5.70618139888036e-24,0.72506528256176,0.31,0.12,9.95614530476646e-20
"Dok6",5.81478304122748e-24,-1.54820155187504,0.034,0.295,1.01456334503337e-19
"Gnb1",5.9717299710165e-24,0.747418058528056,0.317,0.125,1.04194744534296e-19
"Camk2a",6.18975042693855e-24,-1.3599789717005,0.116,0.393,1.07998765449224e-19
"Sorbs2",7.7022555568735e-24,0.914443279298815,0.502,0.265,1.34388954956329e-19
"Otud7a",8.83311501138952e-24,-1.55105555410712,0.028,0.285,1.54120190718724e-19
"Rab7",9.96991242567305e-24,0.659273061570383,0.276,0.099,1.73955032003143e-19
