"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Npas3",4.33062753554557e-146,1.87631904175543,0.731,0.198,7.55607892401991e-142
"St3gal6",1.18659010680718e-145,1.62172738819209,0.263,0.027,2.07036241835717e-141
"Gm14964",9.50212071242599e-145,1.77915726255424,0.383,0.056,1.65793002190409e-140
"Lsamp",8.07130323252904e-141,-2.37349693169197,0.374,0.94,1.40828098801167e-136
"Gsn",2.98059245317434e-136,2.02842863158824,0.329,0.045,5.2005377122986e-132
"Plce1",3.59564709893639e-134,1.60433856102434,0.291,0.036,6.27368505822422e-130
"Cfap54",1.04212704351831e-110,2.0828018609895,0.523,0.142,1.81830326553075e-106
"Apoe",3.6568832796123e-110,1.48494493713445,0.991,0.918,6.38052994626755e-106
"Slc2a1",8.05539450346177e-109,1.5769791927087,0.289,0.042,1.40550523296401e-104
"Dbi",4.92547417167156e-99,1.98295884572037,0.82,0.423,8.59396733473255e-95
"Dlg2",8.30602584938662e-99,-2.59520044235295,0.183,0.761,1.44923539020098e-94
"Nrg3",2.78550754131802e-98,-2.63055074872712,0.189,0.762,4.86015355809169e-94
"Dlgap1",3.23692528373274e-95,-2.16771556193462,0.283,0.797,5.64778723505688e-91
"Opcml",3.61970714318369e-95,-2.59018512490072,0.223,0.757,6.3156650234269e-91
"Cadm2",9.98070169515206e-92,-2.16787800210874,0.263,0.799,1.74143283177013e-87
"Mro",3.54096053759229e-91,1.51154944698116,0.263,0.041,6.17826794599102e-87
"Tenm2",1.30202957920498e-89,-2.69368949102862,0.197,0.736,2.27178120979686e-85
"Crocc",2.83526817853399e-88,1.61197026919327,0.277,0.048,4.94697591790611e-84
"Grin2b",1.62385087283008e-83,-2.33135626683867,0.163,0.715,2.83329500291393e-79
"Syt1",4.34011767935549e-83,-2.26773356391079,0.217,0.725,7.57263732693946e-79
"Nnat",3.13011920003217e-81,1.72806285909904,0.697,0.311,5.46143198021613e-77
"Pcdh9",3.96072511895033e-79,-1.77365149612503,0.334,0.817,6.91067318754454e-75
"Glis3",1.47097710414513e-78,1.69047454851848,0.417,0.109,2.56656085131243e-74
"Wwox",4.93674486099824e-78,1.85228457086759,0.52,0.179,8.61363243346973e-74
"Grm5",7.19170508370879e-78,-2.20811255178737,0.191,0.705,1.25480870300551e-73
"Kcnd2",1.94733852416951e-77,-2.40057023832601,0.149,0.679,3.39771625697096e-73
"Wwc1",1.07667816790523e-75,1.62981503180885,0.317,0.069,1.87858806736105e-71
"Vim",1.09255987555161e-74,1.53824998011027,0.269,0.051,1.90629847086244e-70
"9530026P05Rik",8.4983712854104e-74,1.68250308666008,0.32,0.072,1.48279582187841e-69
"Ube3a",5.03076726567263e-73,-2.21735996257977,0.191,0.679,8.7776827251456e-69
"Meg3",1.25687215919068e-72,-2.09050677358273,0.846,0.903,2.19299054335589e-68
"Tmcc3",6.84229854690077e-72,1.49037050772384,0.334,0.078,1.19384425046325e-67
"Lrp1b",4.99438859572122e-70,-1.8039564079366,0.306,0.771,8.71420922181439e-66
"Celf2",6.71078361673098e-70,-1.68518536068008,0.494,0.8,1.17089752544722e-65
"Gas6",4.80666685336451e-69,1.56469785876948,0.329,0.079,8.3866723257504e-65
"Nrxn1",6.03905377663028e-69,-1.61676559737319,0.334,0.803,1.05369410294645e-64
"Tubb4b",6.97726989150811e-69,1.68410535734365,0.437,0.135,1.21739405067034e-64
"Wls",3.16668646664301e-68,1.55905239008091,0.251,0.049,5.52523454699872e-64
"Fam155a",9.51962602266666e-67,-2.26141320335714,0.111,0.607,1.66098434843488e-62
"Itm2c",6.40872560316118e-66,1.58640163289596,0.68,0.361,1.11819444323956e-61
"Phkg1",1.50548765617849e-64,1.24676753074908,0.371,0.095,2.62677486250023e-60
"Gm20642",1.61107106649991e-64,-2.40985666848442,0.066,0.56,2.81099679682904e-60
"Tmem47",3.45191525069214e-63,1.2889177995191,0.334,0.082,6.02290172940764e-59
"Lrrtm4",7.72473937624689e-63,-2.87182111952362,0.137,0.597,1.34781252636756e-58
"Pard3b",1.44335542297192e-62,1.38929461329383,0.363,0.098,2.5183665420014e-58
"Gria1",1.97614563279167e-62,-2.10926619141506,0.169,0.632,3.44797890009491e-58
"Snhg11",7.56836663294464e-62,-2.05978633664815,0.489,0.774,1.32052861011618e-57
"Lrrc7",7.62774360108714e-61,-2.22265176699246,0.094,0.563,1.33088870351768e-56
"Rbfox1",8.71413420323065e-61,-2.04798375272063,0.154,0.618,1.52044213577968e-56
"Nfia",8.15366150580347e-60,1.46340541119157,0.611,0.272,1.42265085953259e-55
"Cd9",1.99531607225708e-59,1.46546499525163,0.46,0.156,3.48142748287415e-55
"Epha6",4.96293346830763e-59,-2.46514484595659,0.114,0.572,8.65932631550314e-55
"Lrfn5",2.21179778980551e-58,-2.25722524676344,0.086,0.542,3.85914478365266e-54
"Dab1",4.12869747684213e-58,-1.86940849129346,0.24,0.659,7.20375135759415e-54
"Gria2",6.73605720227231e-58,-1.60902985649396,0.26,0.697,1.17530726065247e-53
"Mlc1",7.27916775302374e-58,1.42699389021154,0.363,0.102,1.27006918954758e-53
"Anks1b",1.94174731960767e-57,-1.63433496166504,0.283,0.696,3.38796072325147e-53
"Bicc1",3.00981552939137e-57,1.47104308051078,0.266,0.062,5.25152613568206e-53
"Cnn3",3.21887582120662e-57,1.39679051192956,0.3,0.075,5.61629453284132e-53
"Rora",4.7783613862214e-56,1.43305777883872,0.657,0.344,8.33728494667909e-52
"Pla2g7",1.85693741217889e-55,1.2497135838861,0.406,0.124,3.23998439676973e-51
"Mdga2",2.9496829379682e-55,-1.68638516046347,0.243,0.661,5.14660679016691e-51
"Pacrg",3.84642459227177e-55,1.4440889683095,0.409,0.134,6.71124162859579e-51
"Prickle1",9.1874214579303e-55,-2.01128770189718,0.117,0.565,1.60302129597968e-50
"Ptprd",3.84252846482528e-54,-1.87546670954862,0.351,0.718,6.70444366542715e-50
"Ddr1",4.27843928116219e-54,1.32828719849872,0.291,0.075,7.46502085777178e-50
"2210408I21Rik",3.24356910443275e-52,1.74239913675897,0.391,0.136,5.65937937341426e-48
"Fgf14",7.16898062561816e-52,-1.5416146624522,0.311,0.692,1.25084373955786e-47
"Kcnip4",1.45485153902432e-51,-1.89410017186604,0.494,0.727,2.53842496528963e-47
"Kalrn",1.60838947482336e-51,-1.89353469813866,0.157,0.569,2.8063179556718e-47
"Spag6l",3.82549608249097e-51,1.4524985494566,0.489,0.197,6.67472556473024e-47
"Agbl4",8.3521084985152e-50,1.52870487016895,0.571,0.291,1.45727589082093e-45
"Msi2",9.05812051777614e-50,1.30669420261825,0.443,0.161,1.58046086794158e-45
"Grin2a",9.79601366153232e-50,-1.95764845606257,0.131,0.549,1.70920846366416e-45
"Matk",1.04752174150946e-49,-1.84128370660928,0.117,0.54,1.82771593458571e-45
"Clu",2.92765926546209e-49,1.06647739771815,0.74,0.432,5.10817988637825e-45
"Rims1",4.84145055624601e-49,-1.94495631852877,0.097,0.515,8.44736293053804e-45
"4930419G24Rik",8.79965431931641e-49,-2.68492945853683,0.08,0.489,1.53536368563433e-44
"Cttnbp2",6.14575274730058e-48,-1.84557826206204,0.146,0.554,1.07231093934901e-43
"Ccdc30",1.15880745431539e-47,1.47270162890223,0.28,0.078,2.02188724628949e-43
"Frmpd4",2.73421336642613e-47,-2.16970585686299,0.097,0.5,4.7706554817403e-43
"Grm7",3.46928037347983e-47,-1.84516271506053,0.131,0.539,6.05320039564761e-43
"Lrrc4c",1.53549363012535e-46,-2.03488871378667,0.149,0.552,2.67912928584271e-42
"Nrg3os",4.90172705183229e-46,-2.05259076019676,0.06,0.455,8.55253336003699e-42
"Fam19a1",6.43661931736095e-46,-2.32638827217347,0.109,0.497,1.12306133849314e-41
"Auts2",1.82360155119258e-44,-1.49662029095777,0.271,0.644,3.18181998652082e-40
"Shank2",2.27816123815242e-44,1.69428009178839,0.366,0.136,3.97493572832834e-40
"Lingo2",2.45187632727963e-44,-2.14119953859794,0.109,0.499,4.2780338158375e-40
"Tuba1a",6.44141164959888e-44,1.42334184079595,0.589,0.315,1.12389750462201e-39
"Nrbp2",1.80781093851427e-43,1.37197953315406,0.289,0.086,3.1542685255197e-39
"Macrod2",4.4818709611479e-43,-1.40999331505779,0.226,0.613,7.81996845301086e-39
"Erc2",1.73256523175467e-41,-1.79535232311564,0.111,0.49,3.02297981636554e-37
"Dlgap2",3.51754165647006e-41,-1.71024729940339,0.1,0.482,6.13740668220896e-37
"Zbtb20",3.72744219483591e-41,0.823128389678603,0.909,0.738,6.5036411415497e-37
"Epha5",5.00203247108477e-41,-1.8816380285295,0.08,0.452,8.7275462555487e-37
"Cfap46",5.51051869068079e-41,1.26714440784243,0.337,0.115,9.61475301149985e-37
"St6galnac5",1.60771761714583e-39,-1.64252977826126,0.111,0.489,2.80514569839604e-35
"Tmem191c",2.17837287796086e-39,-1.65436598929597,0.114,0.481,3.80082499746611e-35
"Ppp3ca",3.41502790111601e-39,-1.22423277373214,0.397,0.708,5.95854068186722e-35
"Cntnap2",3.47527465214682e-39,-2.26824786323895,0.129,0.482,6.06365921306576e-35
"Ppfia2",9.50755294819728e-39,-1.81076488358305,0.1,0.46,1.65887783840146e-34
"Dock4",1.33602154154598e-38,-1.61979102297916,0.143,0.501,2.33109038568943e-34
"Slit3",3.34852355705048e-38,-1.84728267372514,0.069,0.422,5.84250390234168e-34
"Ptprm",5.08307576297423e-38,1.1914576846079,0.266,0.078,8.86895059123744e-34
"Dmd",1.17361932850496e-37,1.11150819353326,0.711,0.487,2.04773100437545e-33
"Frmd4a",2.14444935439955e-37,-1.48271028880895,0.174,0.528,3.74163523355634e-33
"Phactr1",7.29469681554351e-37,-1.58805188194379,0.166,0.514,1.27277870037603e-32
"Xkr4",2.30889287497518e-36,-1.72627688457107,0.094,0.439,4.0285562882567e-32
"Hsp90aa1",3.16776103972923e-36,1.31496559994603,0.36,0.14,5.52710946211956e-32
"Arhgef4",4.37813697451499e-36,1.32555585732943,0.329,0.12,7.63897339313376e-32
"Nrcam",4.56353029813165e-36,-1.49724932306469,0.154,0.5,7.9624476641801e-32
"Myt1l",1.58165319773265e-35,-1.69454110953225,0.069,0.404,2.75966849940393e-31
"Gm28376",4.37659963276612e-35,-2.00137388312282,0.06,0.393,7.63629103925033e-31
"Dcc",5.61294359629832e-35,-1.77399284799945,0.103,0.44,9.79346398682131e-31
"Trps1",6.71460811709159e-35,1.03840021412696,0.457,0.197,1.17156482427014e-30
"Arhgap5",1.25961584874458e-34,1.1879587252103,0.4,0.167,2.19777773288954e-30
"Gabrb3",1.59704115595138e-34,-1.49143275016086,0.134,0.472,2.78651740890397e-30
"Neat1",2.10439408448292e-34,1.00664828926263,0.34,0.123,3.67174679860579e-30
"Sntg1",2.52788605917059e-34,-1.60046611353433,0.077,0.409,4.41065559604084e-30
"Arpp21",2.63421635370833e-34,-1.60863151466993,0.114,0.446,4.59618069395029e-30
"Gja1",4.53596836842603e-34,0.87489810065608,0.383,0.146,7.91435760922974e-30
"Gstm1",6.12451135091023e-34,1.16696773617974,0.383,0.155,1.06860474050682e-29
"Stxbp5l",9.66220582375241e-34,-1.8038672869275,0.034,0.351,1.68586167212832e-29
"Negr1",1.02438885926474e-33,-1.52718087152803,0.211,0.533,1.78735368164513e-29
"Map2",1.50224884696365e-33,-1.24982002079475,0.211,0.561,2.62112378818217e-29
"Pitpnc1",2.92744512781076e-33,0.959999657282731,0.449,0.197,5.10780625900421e-29
"Plcb1",6.92629516972623e-33,-1.21573187489091,0.231,0.574,1.20849998121383e-28
"Egfem1",9.4680997813323e-33,-1.81802516715044,0.109,0.427,1.65199404984686e-28
"Pigk",2.30310723032946e-32,-1.60812505865598,0.083,0.402,4.01846149547884e-28
"Ulk4",2.66642321592731e-32,1.33198218880456,0.3,0.111,4.65237522714997e-28
"Nbea",6.16978822339344e-32,-1.35344876977928,0.16,0.486,1.07650464921769e-27
"Chchd10",7.53443484495288e-32,1.28706114482637,0.409,0.185,1.31460819174738e-27
"Ank3",1.44227778058726e-31,-1.16267481027411,0.28,0.606,2.51648627156865e-27
"Prkce",1.86642593735284e-31,-1.38661776559433,0.151,0.471,3.25653997549323e-27
"Mok",5.88243509248706e-31,1.20098165902279,0.277,0.1,1.02636727493714e-26
"Mt1",8.72840245615938e-31,0.848233904913537,0.743,0.565,1.52293166055069e-26
"Grin1",1.11614094669455e-30,-1.53754434786105,0.054,0.357,1.94744272379264e-26
"Galntl6",2.21845970269407e-30,-2.64174527674056,0.051,0.349,3.87076848926062e-26
"Brinp1",2.50778512672512e-30,-1.62490231649797,0.083,0.383,4.37558348910998e-26
"Rnf112",6.15192085701429e-30,-1.4616275926483,0.08,0.383,1.07338715113185e-25
"Gm20754",7.58150144493532e-30,-1.64400390105786,0.06,0.358,1.32282037211231e-25
"P2ry14",8.70707994346581e-30,-1.49616590929265,0.097,0.4,1.51921130853591e-25
"Ntrk3",1.91267716315783e-29,-1.55429422850207,0.071,0.367,3.33723911427779e-25
"Mt3",2.49735040239615e-29,1.00240458692436,0.723,0.549,4.3573769821008e-25
"Esrrg",4.57657501117549e-29,1.34164912769655,0.274,0.103,7.98520807949899e-25
"Crip2",8.57291716816544e-29,0.960385509403564,0.251,0.084,1.49580258750151e-24
"Msra",1.00257029275989e-28,-1.43015652768193,0.129,0.43,1.74928464680746e-24
"Ryr2",2.25545071334157e-28,-1.42939391375389,0.089,0.389,3.93531040463836e-24
"Slc24a2",4.06890988132292e-28,-1.27973302291728,0.131,0.437,7.09943396093223e-24
"Sumo1",8.67028117182796e-28,1.09748786127668,0.383,0.175,1.51279065886054e-23
"March1",9.66687606653857e-28,-1.5152008204839,0.094,0.39,1.68667653608965e-23
"Snap25",1.16888488373463e-27,-0.934775141313713,0.366,0.677,2.03947034514018e-23
"Ak5",1.20312778807254e-27,-1.51092895358916,0.089,0.376,2.09921736462897e-23
"Sgip1",1.59271740351839e-27,-1.42993702640726,0.103,0.389,2.77897332565888e-23
"Cpeb3",1.76477890533541e-27,-1.31148614133782,0.134,0.437,3.07918623402923e-23
"Kcnh7",2.091611831405e-27,-1.91526060565537,0.054,0.331,3.64944432343544e-23
"Sphkap",2.19309916316866e-27,-1.78283854321406,0.029,0.292,3.82651941989667e-23
"Epha7",3.11777162388041e-27,-1.68100395796603,0.066,0.344,5.43988792934654e-23
"Fth1",3.85076891073845e-27,0.628019050614169,0.92,0.874,6.71882159545645e-23
"9530059O14Rik",4.42169540885431e-27,-1.54249586656383,0.046,0.318,7.714974149369e-23
"Gm20388",5.64272297311435e-27,-0.735898412417908,0.606,0.843,9.84542304348992e-23
"Gm26848",5.95148823047794e-27,-1.03728455528877,0.277,0.572,1.03841566645379e-22
"Kcnq3",6.81167509356085e-27,-1.48499505856651,0.071,0.352,1.1885010703245e-22
"Scd2",1.29325487454008e-26,1.12290411120975,0.34,0.146,2.25647110509753e-22
"Dgkb",2.61772247137112e-26,-1.42878034045874,0.106,0.386,4.56740216804834e-22
"Rogdi",2.794027862817e-26,-1.2492858131409,0.174,0.463,4.87501981504309e-22
"Ryr3",5.29068913459756e-26,-1.56279257019644,0.063,0.328,9.23119440204583e-22
"Cntn5",6.35107196022122e-26,-2.0028570661959,0.051,0.315,1.1081350356194e-21
"Ahcyl2",1.10522413446759e-25,-1.6787146686511,0.117,0.384,1.92839506981904e-21
"Ctnna3",1.15179924141791e-25,1.2250201531308,0.403,0.202,2.00965931642596e-21
"Dclk1",1.25866415395119e-25,-1.18671816039758,0.16,0.455,2.19611721581403e-21
"Cacna1c",2.52098385244696e-25,-1.52993236521017,0.06,0.319,4.39861262574945e-21
"Malat1",3.88623741314268e-25,-0.336192041644054,1,1,6.78070703845135e-21
"Ank2",4.62687109216347e-25,-0.822185455042663,0.406,0.684,8.07296468160682e-21
"Gm44151",6.34738940371189e-25,-1.42355756609416,0.074,0.337,1.10749250315965e-20
"Laptm4a",7.22057093573524e-25,0.988548235779685,0.469,0.246,1.25984521686709e-20
"Glp2r",2.25458143659367e-24,-1.03774541886021,0.2,0.499,3.93379369056863e-20
"Nkain2",3.99853443853341e-24,-1.01975411999213,0.411,0.664,6.97664288835309e-20
"Dtx3",5.94683274646983e-24,-0.936159292694424,0.289,0.576,1.03760337760406e-19
"Prkg1",7.34832924226369e-24,-1.35539293887663,0.12,0.381,1.28213648619017e-19
"5730522E02Rik",9.5603497735839e-24,-1.37684817185092,0.066,0.321,1.66808982849492e-19
"Wbscr17",1.76647201866873e-23,-1.26354918064219,0.094,0.364,3.08214037817321e-19
"Cntn4",1.82873249433402e-23,-1.70841894254573,0.083,0.336,3.19077245611399e-19
"Ptprk",3.3113379540499e-23,1.04527515977985,0.403,0.208,5.77762246222626e-19
"Unc79",5.40897636776307e-23,-1.2190105797698,0.097,0.359,9.43758196647301e-19
"Camkv",7.55033826276544e-23,-1.12243296314281,0.143,0.417,1.31738302008731e-18
"Chrm3",9.45093347749168e-23,-1.79230948471004,0.049,0.284,1.64899887315275e-18
"Cntnap5a",1.02496105714724e-22,-1.69338358044027,0.026,0.257,1.7883520525105e-18
"Rgs7",1.08400397223881e-22,-1.35866954846272,0.063,0.305,1.89137013076227e-18
"Khdrbs2",1.32961416239945e-22,-1.56454778338593,0.04,0.273,2.31991079055457e-18
"Cacna1e",1.35859453830853e-22,-1.3245027534352,0.071,0.319,2.37047575044072e-18
"Dgkg",1.37476729530673e-22,-1.31207297789548,0.057,0.304,2.39869397685118e-18
"Dpp6",2.62829155617173e-22,-1.18139003281685,0.117,0.375,4.58584310720843e-18
"Clstn2",2.91352430124286e-22,-1.38306321543607,0.086,0.33,5.08351720080854e-18
"Unc5c",2.99027994373202e-22,-1.34343091324427,0.106,0.358,5.21744044582362e-18
"Miat",4.48313661912697e-22,-1.19068943399841,0.08,0.331,7.82217677305273e-18
"Ppm1e",4.66049407842408e-22,-0.962972418450622,0.263,0.537,8.13163006803433e-18
"Snrnp70",4.79176959465205e-22,-0.839064915471152,0.349,0.626,8.3606795887489e-18
"Gria3",6.23638632506398e-22,-1.19041997390294,0.089,0.34,1.08812468599716e-17
"4930509J09Rik",6.37100080652154e-22,-1.45447016546784,0.051,0.286,1.11161222072188e-17
"4921511C10Rik",7.13737661534465e-22,-1.25261525993602,0.16,0.416,1.24532947184534e-17
"Dgki",7.37407147108241e-22,-1.19830305909935,0.089,0.338,1.28662799027446e-17
"Pex5l",1.29905341924727e-21,-1.50310244910246,0.074,0.311,2.26658840590264e-17
"Dscam",1.89207563695022e-21,-1.40896308735814,0.074,0.312,3.30129357135075e-17
"Itm2b",1.9521096226485e-21,0.830158598747721,0.7,0.595,3.4060408695971e-17
"Nav3",2.1062627481122e-21,-1.0152986010423,0.314,0.565,3.67500724290617e-17
"Serpine2",2.56969955479619e-21,0.736644249548041,0.374,0.176,4.48361178320839e-17
"Ckb",2.58259136172166e-21,0.818228657727748,0.657,0.52,4.50610540793195e-17
"Ctnna2",2.58595676516416e-21,-0.886951360332039,0.291,0.569,4.51197736385843e-17
"Gm42477",4.250692114616e-21,-1.27498939946206,0.114,0.357,7.416607601582e-17
"Grik2",5.64783798144299e-21,-0.915541691677674,0.229,0.505,9.85434771002173e-17
"Hcn1",7.83726643007498e-21,-1.43018014179737,0.049,0.276,1.36744624671948e-16
"Mmp16",1.02066583530935e-20,-1.22945137013911,0.109,0.35,1.78085774944775e-16
"Cdh9",1.31322860245043e-20,-1.59720029754864,0.034,0.254,2.2913212655555e-16
"Atp6v0b",1.34924399497609e-20,-0.836874303121109,0.303,0.569,2.35416092243429e-16
"Cacna2d1",4.93867933719989e-20,-1.16724450025077,0.103,0.34,8.61700770754636e-16
"Ano3",5.1500958982768e-20,-1.37241129056892,0.046,0.264,8.98588732331336e-16
"Kcnq5",6.52677505639167e-20,-1.18015120406942,0.177,0.422,1.13879171183922e-15
"Ntng1",6.64769291154984e-20,-1.58189568585427,0.063,0.283,1.15988945920722e-15
"Ntm",7.44791547893939e-20,-1.32036337782554,0.283,0.512,1.29951229276535e-15
"Kcnj3",7.85344155365736e-20,-1.23589223669513,0.069,0.291,1.37026848228214e-15
"2900055J20Rik",1.12217111098176e-19,-1.28430168937671,0.057,0.275,1.95796415444097e-15
"Ptprn2",1.419992327698e-19,-1.14698273037996,0.129,0.364,2.47760261336746e-15
"Nell2",1.98303666414871e-19,-1.14137635015653,0.089,0.319,3.46000237160667e-15
"Otud7a",2.40506192365075e-19,-1.2260512996733,0.069,0.285,4.19635204438582e-15
"Atp6v0a1",3.04453690947899e-19,-1.01835246636734,0.12,0.357,5.31210799965894e-15
"Atxn1",3.34742607686573e-19,1.0059199639227,0.511,0.355,5.84058901891533e-15
"Slc1a3",5.90068176450008e-19,0.40497988127145,0.449,0.229,1.02955095426997e-14
"Pcsk2",6.01263211956103e-19,-1.00007052890984,0.126,0.365,1.04908405222101e-14
"Fam135b",9.89639535116008e-19,-1.27565891542517,0.049,0.255,1.72672306087041e-14
"Igf2bp3",1.49392489972419e-18,-0.963567653729647,0.149,0.39,2.60660016503876e-14
"Asic2",1.52856727437952e-18,-1.22179865444588,0.154,0.38,2.66704418033738e-14
"Fam57b",1.78062480759737e-18,-1.17443806366687,0.069,0.28,3.1068341642959e-14
"Mgat4c",1.9538320416973e-18,-1.65654967648718,0.069,0.279,3.40904614635344e-14
"Adgrl3",1.9777960255068e-18,-0.80816756192035,0.289,0.541,3.45085850530427e-14
"Nkain3",3.25340706705767e-18,-1.12303781947473,0.06,0.275,5.67654465060222e-14
"Atp1a1",3.26285281778807e-18,0.990893016438377,0.286,0.136,5.69302559647663e-14
"Ptprz1",4.03926915765549e-18,0.631476360161126,0.417,0.221,7.0477168262773e-14
"Map1b",4.77232605188489e-18,-0.895426000443843,0.206,0.448,8.32675449532875e-14
"Celf3",6.47651135622448e-18,-1.1628378203916,0.051,0.255,1.13002170143405e-13
"Acp1",7.34462422972809e-18,-1.02801236179648,0.097,0.319,1.28149003560296e-13
"Fam189a1",8.64028374857941e-18,-1.08377301033139,0.086,0.302,1.50755670845213e-13
"Atp1a3",1.1519793123556e-17,-0.884708180223856,0.097,0.328,2.00997350419805e-13
"Nlgn1",1.27799838259445e-17,-0.580345601735259,0.583,0.771,2.2298515779508e-13
"Wipf3",1.36267588296318e-17,-1.16155708865978,0.069,0.274,2.37759688059416e-13
"Celf4",1.36711950055592e-17,-0.941876363173846,0.154,0.384,2.38535010456997e-13
"Mctp1",1.58928340977217e-17,-1.24652465237972,0.074,0.279,2.77298169337048e-13
