"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"St18",7.29696305781864e-08,0.572848549825015,0.278,0.101,0.0012731741143282
"Cemip",7.36795676841138e-08,0.835949825135012,0.267,0.099,0.00128556109695242
"Ptchd4",1.09501779675262e-07,0.739773880402985,0.456,0.216,0.00191058705177397
"Sesn1",1.52426000868664e-07,0.819518584703568,0.4,0.191,0.00265952886315644
"Mgat4c",2.36359959896347e-07,-2.16149716748715,0.033,0.277,0.00412400858027145
"Stxbp6",2.43154034793823e-07,0.715654356977428,0.478,0.23,0.00424255159908262
"Grm1",2.44975785576006e-07,0.778861490375529,0.444,0.23,0.00427433750673015
"Meg3",3.16161645492116e-07,-1.24333889279376,0.978,0.902,0.00551638839054644
"Grik2",4.35627311186829e-07,0.580373244885472,0.767,0.502,0.00760082532558779
"Ryr2",6.52887672069785e-07,0.743241527367442,0.6,0.385,0.0113915841022736
"Hcn1",6.60277975980861e-07,-1.49247243308328,0.033,0.274,0.0115205301249141
"Lrrc4c",6.8562908676937e-07,-1.47958311159535,0.322,0.548,0.011962856305952
"Csmd3",7.8948045244751e-07,0.703849258958015,0.733,0.525,0.0137748549343042
"Tenm4",8.71608210322823e-07,-1.44862836463199,0.056,0.293,0.0152078200537126
"Lyst",9.17159161847745e-07,0.839242871699931,0.3,0.133,0.0160025930559195
"Numb",9.75584707881165e-07,0.844042318129232,0.322,0.149,0.0170220019831106
"Dmd",9.97267424517925e-07,-1.15964727467282,0.244,0.49,0.0174003220229888
"Arrb2",1.00833358034589e-06,0.98589451752243,0.344,0.169,0.0175934043098751
"Ppp2r2b",1.56504793820719e-06,-1.12925429379316,0.133,0.39,0.027306956425839
"Erc2",2.41928779875807e-06,0.613741059222106,0.7,0.485,0.0422117335127308
"Gpc5",3.26182870170963e-06,-2.65990111484302,0.044,0.254,0.0569123871874296
"Grin2a",3.28125979173695e-06,0.496010190019829,0.789,0.543,0.0572514208462263
"Slc1a2",3.85248877938339e-06,-2.33518279076805,0.1,0.318,0.0672182242226814
"Khdrbs3",4.5592722866118e-06,-1.34031372716858,0.044,0.256,0.0795501828568027
"Galntl6",4.64211065462338e-06,-2.39842750779349,0.133,0.346,0.0809955467018688
"Nrxn3",5.38754567558297e-06,-1.41184582524463,0.544,0.626,0.0940018969475716
"Cyp7b1",5.74832285285316e-06,0.683213810905705,0.378,0.19,0.100296737136582
"C1ql3",6.23026661496608e-06,0.735662677159455,0.322,0.151,0.108705691897928
"Mef2c",6.67961490497822e-06,0.706460943181938,0.367,0.184,0.11654592086206
"Mdga2",6.69468369847705e-06,-0.795505671585027,0.467,0.656,0.116808841171028
"Btbd9",6.71919336096557e-06,0.668597265816348,0.589,0.387,0.117236485762127
"Cntnap5a",7.28761352728591e-06,0.516590542427574,0.467,0.254,0.127154280824085
"Cntn4",8.83025769812389e-06,-1.33491311735732,0.111,0.334,0.154070336316866
"Pde4d",9.98622814173563e-06,-1.24122135078433,0.289,0.483,0.174239708617003
"Map1b",1.12349971866034e-05,0.572094440683995,0.667,0.444,0.196028230911856
"Frmd5",1.32220237575379e-05,0.61903802254921,0.378,0.2,0.230697870521522
"Slc7a14",1.366186847713e-05,0.836755119404051,0.378,0.211,0.238372281188965
"Slc16a11",1.37365101231997e-05,0.683628322178819,0.344,0.176,0.239674628629588
"Kcnd2",2.00953670358386e-05,0.428079959159191,0.9,0.672,0.350623964041313
"Ntng1",2.14791406890239e-05,0.650941561498082,0.478,0.28,0.37476804674209
"Jph1",2.15239016389729e-05,0.858225453501497,0.311,0.161,0.3755490357968
"Gm20388",2.19183486357909e-05,0.353770794632127,0.967,0.84,0.382431346997279
"Trpc6",2.30332074725189e-05,0.772820616996353,0.256,0.115,0.40188340398051
"Sirpa",2.44815189112461e-05,0.822429104320972,0.278,0.133,0.427153541963421
"Etl4",2.67911791130043e-05,-1.45670448218301,0.067,0.263,0.467452493163699
"Srgap2",3.30223695325512e-05,0.734697434084814,0.322,0.173,0.576174303603954
"Pde1a",3.46071298800898e-05,-1.16910200872879,0.089,0.287,0.603825202147807
"Rogdi",3.80206527732893e-05,0.671131535615793,0.6,0.46,0.663384349588352
"4933406I18Rik",3.80930022921606e-05,0.784317317553969,0.311,0.166,0.664646703993618
"Lrp1b",3.81811582381032e-05,0.332108486840408,0.944,0.766,0.666184848938425
"Lrrtm3",5.00086375795798e-05,0.632713570833967,0.356,0.189,0.872550708488508
"Negr1",5.63625335451805e-05,0.561398639309067,0.689,0.529,0.98341348529631
"Gm26916",6.60726652661945e-05,0.689728394500453,0.344,0.188,1
"Diaph2",7.51401008957482e-05,0.70897918578977,0.344,0.189,1
"Prkce",7.65930117251333e-05,0.550907119521304,0.656,0.467,1
"Gm3764",7.94765391796242e-05,-1.21286086717568,0.178,0.381,1
"Zfpm2",8.97962602878635e-05,0.676805383504036,0.422,0.256,1
"Hs6st3",0.000118833966723545,-1.2711421233118,0.156,0.34,1
"Dgkh",0.000131653818795303,0.616427640178707,0.289,0.147,1
"Rasal2",0.000135696506559436,0.691393254888637,0.489,0.348,1
"Kcnj6",0.000158970027258669,0.663068434203491,0.289,0.153,1
"Kcnh7",0.000159979498354473,-1.24707944536195,0.156,0.329,1
"Arhgap5",0.000178635924091281,0.457882154127231,0.322,0.169,1
"Kcnrg",0.000183616575923141,0.784090301508138,0.267,0.139,1
"Lsamp",0.000188038167164797,-0.405004259225428,1,0.934,1
"Rnf112",0.000189393351728753,0.658100590957607,0.544,0.379,1
"Ccdc85a",0.000253446702322142,0.61605231949491,0.4,0.239,1
"Kirrel3",0.000254488775618142,0.406678098231124,0.644,0.422,1
"Brinp1",0.000270215313958808,0.607411416506315,0.533,0.379,1
"Fam19a2",0.000301774623909317,0.53487231764776,0.4,0.242,1
"Agbl4",0.000305011624220495,-1.02549982605439,0.122,0.295,1
"Abhd12",0.00030589265002809,0.555521759318296,0.278,0.147,1
"Pbx1",0.000312843463292056,-0.924795593494706,0.233,0.416,1
"Clstn2",0.000343378319419127,0.498393331735632,0.489,0.326,1
"Ctsd",0.000347165459162754,0.643712434499065,0.344,0.199,1
"Lgi1",0.00036123314904535,0.598866277456284,0.333,0.193,1
"Phactr1",0.000367740691532291,-0.846536987420346,0.356,0.51,1
"Prickle1",0.000370963775755216,0.357690315839571,0.744,0.559,1
"Slc38a9",0.000383359988066534,0.567766017951966,0.278,0.149,1
"Lrrc7",0.000390337168321898,0.519695536554058,0.756,0.557,1
"Rab24",0.000399913250455587,0.556030991710296,0.456,0.312,1
"Cttnbp2",0.000414197253607125,0.543694325850095,0.711,0.549,1
"Nr3c2",0.000423619240155002,0.629621362052807,0.467,0.321,1
"Tanc2",0.000427343412902931,0.63854232965611,0.5,0.344,1
"Zeb2",0.000427807267255339,0.50604649202315,0.678,0.516,1
"Ptn",0.000428692394991409,-1.08628883939356,0.133,0.306,1
"Slc4a4",0.000480212473686317,0.490141354229824,0.333,0.18,1
"Auts2",0.000506747656735565,0.365543787478333,0.789,0.64,1
"Slit3",0.000511759926503681,0.4558818071327,0.589,0.418,1
"Klhl2",0.000555418345387735,0.660233628086319,0.322,0.198,1
"Pex5l",0.000558158000733672,-1.06679610155841,0.144,0.309,1
"Hnrnpm",0.000570989397396347,0.583788213477647,0.311,0.18,1
"Plxna4",0.000583403260916933,0.608147977599877,0.4,0.265,1
"Nnat",0.000630169829067709,-1.41361456022707,0.167,0.315,1
"Pip5k1b",0.000668902746993343,0.751640867645731,0.411,0.282,1
"4930509J09Rik",0.000816407351790998,0.472048518349666,0.433,0.283,1
"Ccnl2",0.000923081507300604,0.655297157315642,0.367,0.247,1
"Cdip1",0.000942980021822409,0.541118577582887,0.411,0.275,1
"Gm21092",0.000985297170495714,0.415533484781736,0.5,0.343,1
"Ppil2",0.00112091823386721,0.664481973533531,0.367,0.243,1
"Arid4b",0.00113556253345994,0.541973218384355,0.278,0.158,1
"Gria1",0.0011799250054536,0.321990307300654,0.833,0.626,1
"Nlgn1",0.00119357402608101,-0.493983147361046,0.756,0.769,1
"Tanc1",0.00124057499779064,0.663595386461946,0.289,0.176,1
"Prkd1",0.00126042744708107,0.418646254588202,0.267,0.14,1
"Ndrg2",0.00126229242631317,-1.28257641919799,0.111,0.251,1
"Il1rapl1",0.00126629475781088,0.461921907365148,0.722,0.61,1
"Il1rap",0.00127990740115193,0.628182021727876,0.289,0.167,1
"Fam135b",0.00128114121252545,0.67854002564144,0.378,0.253,1
"Astn2",0.00132777796732414,-0.807553519388487,0.167,0.326,1
"Ptprn2",0.0013523632905798,-0.718741586695529,0.189,0.361,1
"Rpl6",0.00150668485297166,0.690081632877554,0.3,0.184,1
"Dclk1",0.00154662304312852,-0.835970990353869,0.3,0.452,1
"4921511C10Rik",0.00160771958644015,0.531982576704033,0.556,0.413,1
"2210016L21Rik",0.00164538365581534,0.651482492240854,0.278,0.164,1
"Ntrk2",0.00169516117114678,-0.94185403008997,0.167,0.315,1
"Spock3",0.00171388513432408,0.557066269762004,0.256,0.144,1
"Celf2",0.00178795487324439,0.250732354359076,0.989,0.796,1
"Ldlrad4",0.00179612001935383,0.799424712983193,0.267,0.158,1
"Dbn1",0.00188703930374905,0.682379895437435,0.344,0.237,1
"Ctnna3",0.0019084886986874,0.325833550174767,0.344,0.204,1
"Ano3",0.00196763431266442,0.587358945345472,0.389,0.261,1
"Slc2a13",0.00205989188876395,0.507413946148672,0.378,0.249,1
"Pde10a",0.00207126733001933,-0.819707198241108,0.144,0.299,1
"Inpp4b",0.00211499648325908,0.756847895657067,0.256,0.151,1
"Rora",0.00217869113324113,-0.826097225352354,0.189,0.348,1
"Cadps",0.00226321447403033,-0.748509106557582,0.222,0.374,1
"Ypel3",0.0022937763878815,0.580452108243412,0.478,0.356,1
"Pde4dip",0.00231726061342366,0.612666668283665,0.422,0.304,1
"Kcnq5",0.00234584135601784,-0.867512776050445,0.267,0.42,1
"Pitpnc1",0.00239453708438604,0.376713712988129,0.333,0.199,1
"C1qtnf4",0.00250446225650534,0.447916128175127,0.278,0.162,1
"Dip2b",0.00252258405683348,0.605063271042468,0.3,0.19,1
"Kctd16",0.00278330739806579,0.501050822102178,0.522,0.391,1
"Macf1",0.00282043552265468,-0.698259025089257,0.333,0.489,1
"Ctnnd2",0.00294470333851311,-0.754746286009841,0.467,0.564,1
"Adgrb3",0.00317399674935733,-0.484133051163673,0.7,0.736,1
"Grid2",0.00331389252481872,-0.88075764700811,0.211,0.352,1
"Dlgap1",0.00353645326791716,0.292496453484506,0.933,0.79,1
"Plekha5",0.003545155020846,0.503869651998506,0.344,0.232,1
"Syt1",0.00354855802287709,0.303277158975584,0.922,0.719,1
"Hivep2",0.00366681088374195,-0.601636268867513,0.156,0.312,1
"Mrfap1",0.00371523222993525,0.353384501078391,0.344,0.212,1
"Lrfn5",0.00405369874712347,0.369126234169328,0.722,0.536,1
"Gls",0.00409985560053353,0.534475052586374,0.289,0.185,1
"Zbtb20",0.00416471698669872,0.274234373501206,0.911,0.74,1
"Dnmt3a",0.00425175120657002,0.421500036293325,0.322,0.207,1
"Cadm1",0.00440222341984936,0.274043815266694,0.611,0.438,1
"Dock4",0.00462453639538825,0.34876609189695,0.656,0.497,1
"Tmeff2",0.0048234301332019,0.462226440534842,0.456,0.334,1
"Pdlim7",0.00489496253586461,-0.677281235453688,0.156,0.293,1
"Dnajc1",0.00512537741818687,0.473029409555731,0.344,0.232,1
"Cntnap5b",0.00539930287529912,0.54108283147564,0.311,0.206,1
"Setbp1",0.00592621112988098,0.457606757245906,0.4,0.287,1
"Mkl2",0.00605666114850307,0.547091117425872,0.422,0.314,1
"Sh3gl1",0.00613175501819221,0.499126675315505,0.311,0.206,1
"4930419G24Rik",0.00645932152406866,-1.33312301138163,0.433,0.485,1
"Atp8a1",0.00650971466999862,0.47091594785896,0.289,0.187,1
"Ank3",0.00663384587490423,0.307497484166276,0.722,0.602,1
"Eif5a",0.00686310288272121,0.390153222804532,0.256,0.153,1
"Cdh8",0.00690096276521154,0.560046330942401,0.344,0.24,1
"Spag5",0.00716626403288612,-0.629404959955167,0.411,0.535,1
"Gm15738",0.00723201433667924,0.495452594883815,0.311,0.21,1
"Kalrn",0.00756696208562007,0.337978282018547,0.722,0.564,1
"Epha4",0.00878374420489048,0.559781134065307,0.322,0.227,1
"Camk1d",0.00878450965958321,0.496357779773039,0.389,0.284,1
"Cadm2",0.00883586104594441,0.272301250105383,0.878,0.793,1
"Pcdh7",0.00919525914888559,-0.680365242775598,0.167,0.292,1
"Gria3",0.0103268094213157,-0.452490548378314,0.2,0.338,1
"Ak5",0.0106037235903969,0.388404531309108,0.5,0.372,1
"Csf2ra",0.0106344283558937,0.511505523050139,0.3,0.208,1
"Exoc4",0.0111420860739246,0.45508010217085,0.433,0.34,1
"Luzp1",0.0112521930491652,0.449828053709228,0.311,0.214,1
"Dgki",0.0115258019032287,0.505771820476525,0.433,0.335,1
"Rabgap1l",0.0116638624833457,0.447765609467313,0.489,0.393,1
"Kcnj3",0.0122812723733208,0.447421959364119,0.389,0.288,1
"Thy1",0.0125924518174006,0.350797649695094,0.5,0.392,1
"Gps2",0.0127671484858601,0.477927786157841,0.267,0.176,1
"Pam",0.0130349261132635,-0.650894084751681,0.144,0.26,1
"Gm17231",0.0131005133582164,0.533050937758545,0.311,0.225,1
"Ncam2",0.0136687496772676,0.280616249689944,0.5,0.374,1
"Ly6e",0.013991673163984,0.463072912143319,0.267,0.179,1
"Actl6b",0.0147165580172336,0.546992643212417,0.256,0.173,1
"Prkg1",0.0152734387634251,0.449744068024004,0.478,0.378,1
"Kif1b",0.0156270817291095,-0.556031557405038,0.2,0.324,1
"Arpc2",0.0156378442747251,0.346743186696411,0.333,0.236,1
"4930402H24Rik",0.0187709369572656,-0.499528627896131,0.256,0.379,1
"Msra",0.0191943431408472,-0.567010064668061,0.311,0.427,1
"Clu",0.0196796276647516,-1.29697319599252,0.356,0.436,1
"Tnrc6b",0.0198843115639295,0.352135129859618,0.322,0.229,1
"Ptprk",0.0207713575176295,0.298689081922997,0.311,0.21,1
"Gon4l",0.0209147604695119,0.522319114674955,0.267,0.189,1
"Pcdh9",0.0218208254329867,-0.441619525765025,0.778,0.812,1
"Ctxn1",0.0219107011774193,0.39870634965043,0.378,0.276,1
"Gm26848",0.0235153809094219,-0.379519939327981,0.489,0.569,1
"Exoc6b",0.023830313651627,-0.506426667295699,0.156,0.27,1
"2010111I01Rik",0.0239408247841262,-0.598278513817518,0.167,0.271,1
"Prkcb",0.0241114070331883,-0.512505585043878,0.211,0.332,1
"Ncdn",0.0245541189849044,0.360359948320149,0.378,0.276,1
"Cap2",0.0260650298288374,0.28251371056603,0.356,0.254,1
"Vmp1",0.0272310122393282,-0.561193058302531,0.233,0.35,1
"Mt3",0.0283601384005322,-0.5587091534519,0.444,0.551,1
"Atp6v0b",0.029303726077798,0.293884339197358,0.667,0.566,1
"Wipf3",0.0298873815444071,0.39464913938033,0.356,0.271,1
"Gm26804",0.0301761248893984,0.422253991517051,0.378,0.298,1
"Cers6",0.0302274481240927,0.387791692832706,0.289,0.206,1
"Adcy9",0.0306327516694782,0.413913270873054,0.289,0.207,1
"Fkbp8",0.0326426587718235,0.415240497720247,0.3,0.22,1
"Ptprj",0.0330863343039676,0.441373837961371,0.267,0.189,1
"Ddx5",0.0337773832309699,0.336220775958092,0.522,0.444,1
"Pgam1",0.0341390449509687,0.306277989570832,0.256,0.173,1
"Adgrl3",0.034386100482252,-0.426749929156241,0.433,0.539,1
"Galnt1",0.0345977449948283,0.455433654821252,0.267,0.184,1
"Tcf4",0.035836564202608,-0.320717728762351,0.644,0.675,1
"Stmn1",0.0358638324298082,0.411350546174665,0.3,0.215,1
"Rgs7bp",0.0359022525983249,0.365517097882933,0.3,0.22,1
"Prkca",0.0361775314552513,-0.466252515780193,0.311,0.422,1
"Hnrnpdl",0.0378179667775111,0.39317440507577,0.322,0.241,1
"Mat2a",0.0401367551836173,-0.542436963569396,0.233,0.334,1
"Baiap2",0.0404580599988717,0.397600506739874,0.422,0.347,1
"Gm26733",0.0404712525839361,0.418742656580182,0.467,0.385,1
"Nav2",0.0436912025075388,0.458130199568312,0.444,0.373,1
"Camk2b",0.0450390019335667,0.430566240959914,0.356,0.275,1
"Bex2",0.0466839378316228,0.260967565760597,0.322,0.235,1
"Magi2",0.0505886886892495,-0.334466055967974,0.689,0.714,1
"Basp1",0.0515329097321072,0.367437707261242,0.267,0.195,1
"Ggps1",0.0519973721404342,0.418311454322599,0.267,0.196,1
"Oxr1",0.0524770981662189,-0.393105331278758,0.267,0.369,1
"Cd81",0.055283565789876,-0.83798202068516,0.422,0.488,1
"Cnrip1",0.0562279473648298,0.417439957229234,0.278,0.21,1
"Cacna1c",0.0565759901488886,0.462101710926369,0.389,0.316,1
"Tenm2",0.0565969410814382,-0.431395195636186,0.833,0.73,1
"Stxbp5l",0.0573680634204556,0.294209389999924,0.422,0.347,1
"Kansl1",0.0576970280242549,0.37892246991763,0.422,0.357,1
"Tecpr2",0.0578012222362213,-0.557561651970107,0.189,0.274,1
"Nrg1",0.0586830421619023,-0.471890030111264,0.222,0.312,1
"Mlf2",0.0595653742767536,0.313485690119518,0.367,0.288,1
"B3galt1",0.0609672648026979,-0.393248380775419,0.4,0.505,1
"Stmn3",0.0619229611567462,-0.452792214758011,0.267,0.36,1
"Shank1",0.0651620856143244,-0.375827908394862,0.189,0.285,1
"Sez6l",0.0672867269243843,0.368913641407919,0.256,0.193,1
"Spag9",0.0681094572118338,0.31194532397078,0.3,0.228,1
"Kcnab1",0.0699215893178475,-0.419818834593915,0.178,0.264,1
"Nlk",0.0706587673803171,0.409472788735274,0.322,0.26,1
"Zwint",0.0707607797753015,0.276395984776769,0.3,0.227,1
"Rbm39",0.0709853259975995,0.301608632174307,0.611,0.567,1
"Ssbp2",0.0739560752246313,0.283240760720373,0.3,0.224,1
"Ppp1r9a",0.0741453782488081,0.427893844791497,0.311,0.245,1
"Sphkap",0.0756663371227078,0.254718890390027,0.367,0.289,1
"9530059O14Rik",0.0757902115315192,-0.424420645738489,0.222,0.316,1
"Ptk2b",0.0760105240017149,0.496687460364778,0.278,0.22,1
"Srsf11",0.0765847155302827,0.348177600285941,0.322,0.252,1
"Plcb1",0.0770470372322578,-0.415074382068057,0.522,0.571,1
"Vsnl1",0.0789499736832164,-0.475843835482842,0.178,0.261,1
"Rps9",0.0800570791148124,0.382261503980839,0.256,0.188,1
"Arpp21",0.080508952827757,-0.403812822105118,0.356,0.443,1
"Nedd4l",0.0818332403929488,0.314559366818046,0.3,0.234,1
"Pla2g3",0.0830048196578795,0.327406157879965,0.3,0.238,1
"Mmp16",0.0863225265684318,0.319906121649492,0.411,0.347,1
"Gabrb2",0.0869479323952089,0.272209157035686,0.256,0.189,1
"Ago3",0.0871940475615108,0.3532422536041,0.256,0.196,1
"Zmym1",0.0882402257704587,0.269467038370878,0.311,0.245,1
"Dlgap2",0.0893938547453544,0.295281405154615,0.556,0.477,1
"Mt2",0.0925391057460252,-0.719304297547389,0.211,0.287,1
"Dnm2",0.0929849937465493,0.506212798603385,0.256,0.208,1
"Pebp1",0.0945314361188388,-0.471643132053123,0.2,0.276,1
"Uchl1",0.0946305131027255,-0.323973480440316,0.189,0.272,1
"Sorbs2",0.0951608942036466,0.29664538576523,0.333,0.268,1
"D130043K22Rik",0.0965939142238262,0.568532740844848,0.267,0.219,1
"Ncald",0.0973008602045938,0.303762180182939,0.256,0.193,1
"Sgip1",0.100135369623894,-0.370485876098278,0.3,0.386,1
"Ncor1",0.102810963528594,0.263269492709898,0.344,0.28,1
"Chn1",0.103589129604629,0.341053737309772,0.467,0.403,1
"Atp1a3",0.10525600501455,-0.347752763240208,0.244,0.326,1
"Gpm6b",0.106949257201797,-0.444892222047566,0.411,0.491,1
"Svop",0.110139670962371,0.402375316309026,0.267,0.211,1
"Mbnl2",0.110656230329998,0.342627450448727,0.367,0.307,1
"Fus",0.113928630898857,0.310089595144104,0.511,0.47,1
"Gnptg",0.117121280060632,0.336906666741223,0.278,0.223,1
"Kcnb2",0.119758069685163,-0.50159411757065,0.267,0.334,1
"Unc5c",0.121108891873267,-0.490428661591845,0.289,0.356,1
"Cacna1e",0.121186644919503,0.345036995393285,0.378,0.316,1
"Nisch",0.122148430815172,0.251067238226209,0.267,0.205,1
"Cpne6",0.126816440178443,0.350020414850991,0.289,0.238,1
"Pacsin1",0.132968131991981,0.31407629175107,0.267,0.213,1
"Dpp6",0.136528208253582,0.291561188827091,0.411,0.372,1
"Dgkb",0.139316507830483,-0.301143586826023,0.3,0.383,1
"Srrm2",0.143007074466526,0.25986617656508,0.389,0.337,1
"Trim2",0.143345467010674,0.359333587152285,0.333,0.28,1
"Gm26790",0.145864076956184,0.29314457243418,0.267,0.218,1
"Fam189a1",0.150038807842525,-0.3241895070481,0.222,0.3,1
"Mad1l1",0.153860370995408,-0.32518835209211,0.344,0.438,1
"Nop56",0.156883480060693,0.389782375949811,0.344,0.306,1
"Nrcam",0.158797481253092,-0.312143029482244,0.422,0.497,1
"Bsg",0.159687629440919,-0.795925833580128,0.267,0.335,1
"Samd12",0.162093334572589,-0.352709236561213,0.2,0.27,1
"Gm11808",0.16666090854498,-0.328394842542023,0.211,0.276,1
"Ubn2",0.168369378628689,0.284052241899031,0.367,0.323,1
"Mbd5",0.169087438148056,0.314716331972249,0.333,0.295,1
"Eml5",0.173357200528474,0.262133028620492,0.256,0.21,1
"Otud7a",0.173864254292501,-0.328345708336976,0.211,0.283,1
"Gpm6a",0.178588068120695,-0.4724777414725,0.489,0.543,1
"Cacna2d3",0.182229716962068,-0.327618928513171,0.278,0.346,1
"Ktn1",0.182433187167735,0.298382096656425,0.256,0.209,1
"Ttc14",0.183756920221204,-0.266573885217228,0.4,0.462,1
"H3f3b",0.184261987104476,-0.340301892035768,0.222,0.287,1
"Pkm",0.193204630686048,-0.330449397934004,0.244,0.31,1
"Osbpl6",0.200294384559537,-0.257373605689133,0.211,0.28,1
"Glg1",0.201662056418938,0.273593342515124,0.256,0.218,1
"Rapgef5",0.208087605842396,0.277570592835522,0.267,0.224,1
"Caly",0.208997172126602,0.254414408686237,0.367,0.319,1
"Tspan7",0.216299956851895,-0.504284726295954,0.356,0.41,1
"Frmpd4",0.216800966295932,-0.48726770804923,0.478,0.496,1
"Slc8a1",0.219984098545908,-0.309222122142456,0.289,0.349,1
"Arhgap39",0.226760318821908,0.360330562857922,0.289,0.254,1
"Pcyt2",0.228178644854742,-0.312836953765059,0.356,0.421,1
"Nebl",0.229302251047105,-0.303211293452421,0.367,0.427,1
"Lncpint",0.230061434218952,-0.262845263106999,0.267,0.344,1
"Cacna1a",0.232958522973171,0.262126441804976,0.411,0.358,1
"Tuba1a",0.2388403827832,-0.269446348297007,0.256,0.318,1
"Itm2b",0.242934271877237,-0.308636999916545,0.556,0.596,1
"Eefsec",0.248307616648226,0.379672870044503,0.3,0.264,1
"Fgfr2",0.250541068298178,-0.350795138168022,0.389,0.453,1
"Srsf5",0.257128933431412,0.284559365220443,0.478,0.437,1
"Canx",0.257922933608643,0.25400829851955,0.256,0.215,1
"Atp2c1",0.258258956647402,0.442011333699536,0.356,0.342,1
"Rpl41",0.262841911747061,-0.386707642289876,0.422,0.466,1
"Aldoc",0.267306046969237,-0.544628618606898,0.278,0.323,1
"Tmem126a",0.270404889766654,0.322964488728477,0.3,0.263,1
"Apoe",0.280233230210975,-0.733425525073741,0.967,0.919,1
"Actb",0.283948140131082,-0.454340432535291,0.322,0.368,1
"Gm26904",0.284481778800281,0.288613618420479,0.3,0.265,1
"Asic2",0.308453695922129,-0.34407041926405,0.333,0.378,1
