"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Akap8l",1.40757549666573e-28,-0.589526520734386,0.096,0.33,2.45593772658237e-24
"Celf4",1.47985579588466e-28,-0.545618646195983,0.132,0.387,2.58205239265956e-24
"Etl4",2.34110196872991e-28,-1.04296920831378,0.065,0.267,4.08475471503994e-24
"Gpatch8",3.18492579047947e-28,-0.538162485524148,0.119,0.367,5.55705851922858e-24
"Syn2",3.43172938316346e-28,-0.586227386008954,0.114,0.357,5.98768142774361e-24
"Ttc14",1.9485200263139e-27,-0.432546943477392,0.183,0.468,3.3997777419125e-23
"mt-Co2",2.23243565310386e-27,1.29154645831562,0.387,0.275,3.89515372753562e-23
"Tmcc1",2.27293751417013e-27,-0.551599262812297,0.09,0.311,3.96582137472405e-23
"Baiap2",2.39199698661305e-27,-0.601226998159427,0.116,0.352,4.17355634224245e-23
"Mir124a-1hg",2.50958311361268e-27,-0.679249194389867,0.054,0.251,4.3787206166314e-23
"Shank1",2.83716035035392e-27,-0.579661924725379,0.077,0.29,4.95027737929752e-23
"Itm2b",2.86939348682801e-27,0.809620621988258,0.614,0.596,5.0065177558175e-23
"mt-Cytb",4.92007643776186e-27,1.17993300799732,0.419,0.312,8.58454936860689e-23
"Ptprn",7.88592075486032e-27,-0.69128141613533,0.057,0.251,1.37593545330803e-22
"Dnajc6",8.36280163286437e-27,-0.484157899763582,0.068,0.273,1.45914162890218e-22
"Atp2b1",3.00750064847015e-26,-0.537793200362246,0.186,0.456,5.24748713145073e-22
"Gm26733",9.45111990917365e-26,-0.388016730848258,0.141,0.39,1.64903140175262e-21
"Ralgapa1",1.10893898877094e-25,-0.634732243394752,0.077,0.279,1.93487674760753e-21
"Kif1b",1.35645934635471e-25,-0.583738739185206,0.107,0.329,2.3667502675197e-21
"Pnisr",4.21983577980293e-25,-0.497916377299486,0.191,0.462,7.36276946860015e-21
"Atp1a3",7.00878631338211e-25,-0.494203096668271,0.108,0.33,1.22289303595891e-20
"Fgfr2",7.51707052842432e-25,-0.536509609275561,0.192,0.458,1.31157846579948e-20
"Ntrk2",1.41334861446301e-24,-0.69237070175607,0.107,0.32,2.46601066251506e-20
"Nsf",1.46923656566626e-24,-0.446934475577465,0.153,0.398,2.5635239597745e-20
"Mgat4c",1.56702148685152e-24,-0.988868079886435,0.09,0.281,2.73413909025853e-20
"Dock4",1.75789214967192e-24,-0.423950246999016,0.221,0.503,3.06717022274757e-20
"Glp2r",3.1236963195895e-24,-0.383671230958532,0.216,0.502,5.45022533841976e-20
"Psd3",5.83339081601523e-24,-0.649356459570981,0.066,0.252,1.01781002957834e-19
"Atp6v0a1",7.0332920260168e-24,-0.368996896100598,0.128,0.359,1.22716879269941e-19
"Dennd1a",1.22263538626103e-23,-0.538959200198823,0.11,0.324,2.13325422194825e-19
"Rere",2.11167501548697e-23,-0.421337816978244,0.174,0.428,3.68445056702166e-19
"BC005561",2.11857480916058e-23,-0.438378041144764,0.092,0.295,3.69648932702338e-19
"Nsmf",3.22965322273862e-23,-0.568749005847714,0.072,0.259,5.63509894303434e-19
"Cacna1a",9.80852574124176e-23,-0.356861611759539,0.134,0.363,1.71139157133186e-18
"Mtif2",1.46840602256107e-22,-0.500919235535322,0.078,0.266,2.56207482816456e-18
"Nell2",1.49840676446e-22,-0.448027561491093,0.111,0.321,2.61442012262981e-18
"Eefsec",1.83895537547532e-22,-0.458161373896469,0.08,0.269,3.20860933912934e-18
"Fam168a",2.54509882312132e-22,-0.542893023514756,0.078,0.263,4.44068842658207e-18
"Cox7c",3.28468125541706e-22,1.06605172822488,0.465,0.406,5.73111185445168e-18
"Atp2c1",5.33634798601214e-22,-0.412138975585619,0.128,0.347,9.31085996599398e-18
"Arhgap39",6.66299845683899e-22,-0.472121391316708,0.075,0.258,1.16255997074927e-17
"Rpl36-ps3",7.20328672914326e-22,1.30649304846172,0.293,0.187,1.25682946850092e-17
"Gm26904",8.62635870257784e-22,-0.470898993983387,0.083,0.269,1.50512706642578e-17
"Luc7l2",8.94726202430606e-22,-0.390549319990935,0.183,0.435,1.56111827800092e-17
"Uqcr11",1.06152270398538e-21,1.22897921862508,0.356,0.259,1.85214481391369e-17
"Pde1a",1.11417743695646e-21,-0.479261740180896,0.098,0.29,1.94401679200162e-17
"Mbd5",1.4360872961766e-21,-0.432406530274797,0.102,0.299,2.50568511436893e-17
"Srpk2",1.64649737914047e-21,-0.318122520342411,0.125,0.34,2.87280862712429e-17
"Sik3",2.86989578884793e-21,-0.556271045945407,0.092,0.278,5.00739417238188e-17
"Mctp1",5.24223666384011e-21,-0.458942977610425,0.093,0.281,9.14665453106822e-17
"Gm43713",6.17716918466446e-21,-0.381492005481237,0.116,0.32,1.07779247934026e-16
"Ckb",7.48634040601182e-21,0.748528746712869,0.551,0.52,1.30621667404094e-16
"Gm9843",1.33508856330513e-20,1.10217746130141,0.375,0.285,2.32946252525479e-16
"Sptbn1",1.50349356145389e-20,-0.462608330006655,0.111,0.308,2.62329556602474e-16
"Gm26804",1.58467494401277e-20,-0.379258668337242,0.107,0.302,2.76494084231349e-16
"Dhx30",3.04544073568984e-20,-0.287657058543994,0.123,0.33,5.31368499563163e-16
"Birc6",3.18483471991741e-20,-0.459156350681108,0.08,0.254,5.55689961931189e-16
"Ndufa4",9.6252163961394e-20,1.11352269574784,0.405,0.335,1.6794077567984e-15
"Haghl",1.1807564017069e-19,-0.313234893925892,0.12,0.32,2.0601837696982e-15
"Rundc3a",1.27061878139493e-19,-0.434757303032542,0.084,0.259,2.21697564977787e-15
"Gnas",1.90715553246292e-19,1.10627911547245,0.413,0.349,3.3276049730413e-15
"Camk2b",2.05271000989436e-19,-0.390714444247166,0.098,0.28,3.58156842526367e-15
"Rasgrf1",2.5914216016527e-19,-0.322539963718657,0.093,0.274,4.52151241056363e-15
"Ubn2",3.80459689868059e-19,-0.308919357507779,0.126,0.327,6.6382606688179e-15
"Mycbp2",5.54832734923699e-19,-0.333150086957016,0.129,0.33,9.6807215589487e-15
"Zmynd8",1.28096714300745e-18,-0.36859020165556,0.107,0.29,2.2350314711194e-14
"Ttc3",2.41365153861499e-18,-0.318532505386328,0.194,0.43,4.21133920457544e-14
"Cd9",3.05848522655663e-18,1.01826651954527,0.258,0.157,5.336445023296e-14
"Nlk",3.98663642206534e-18,-0.382200852629957,0.093,0.264,6.9558832292196e-14
"Exoc4",4.69915742322558e-18,-0.2933142094663,0.141,0.344,8.19908987204399e-14
"Tuba1a",5.66549807615886e-18,1.01210759682401,0.389,0.316,9.88516104328197e-14
"Hspa8",5.70203617077403e-18,0.993293192388187,0.462,0.428,9.94891271076653e-14
"Akt3",6.02036106159008e-18,-0.314049485124139,0.087,0.255,1.05043259802624e-13
"Cck",6.11027272995805e-18,1.02505401380276,0.429,0.381,1.06612038592308e-13
"Phf20l1",6.46716596222862e-18,-0.274922728880835,0.102,0.28,1.12839111708965e-13
"Park2",7.08285377386411e-18,-0.282527593829641,0.126,0.318,1.23581632646381e-13
"Eef1a1",1.24686337393572e-17,1.06587207233924,0.384,0.315,2.17552721484304e-13
"Gm26917",2.40764050061388e-17,-0.277140510737413,0.113,0.292,4.2008511454711e-13
"Zbtb20",2.98891557696007e-17,-0.415938910401396,0.509,0.745,5.21505989867993e-13
"mt-Nd4",3.05003868863526e-17,1.17937801114153,0.258,0.167,5.3217075039308e-13
"Trpm3",1.52943100083536e-16,1.16850044471915,0.161,0.363,2.66855121025754e-12
"Pcsk1n",2.10662271260139e-16,0.872521633134301,0.48,0.468,3.67563530894691e-12
"Ftl1",2.15757462561931e-16,1.04463831681483,0.344,0.263,3.76453620678057e-12
"Cox6a1",2.4649244095032e-16,1.01611364442689,0.432,0.389,4.30080010970119e-12
"Cadm1",2.84580989906864e-16,-0.279577246392657,0.215,0.444,4.96536911189496e-12
"Mast4",5.97609212895558e-16,-0.382881994220646,0.117,0.285,1.04270855466017e-11
"Ptn",1.00625255559826e-15,0.9458746003334,0.384,0.304,1.75570945900785e-11
"Nrg1",1.18243384594741e-15,-0.551257497781186,0.144,0.315,2.06311057440904e-11
"Exoc6b",1.20826203196798e-15,-0.254990219298914,0.108,0.273,2.10817559337772e-11
"Cfl1",1.48357081472244e-15,1.03246555269344,0.375,0.316,2.58853435752771e-11
"Pnn",1.75108559136312e-15,-0.274416713921466,0.113,0.279,3.05529413981037e-11
"Gm10250",3.70498429598124e-15,1.13179650138779,0.279,0.197,6.46445659962807e-11
"Pnpla7",3.9072353015675e-15,1.12072239891076,0.317,0.242,6.81734415417498e-11
"Luc7l3",6.27980583994015e-15,-0.251921355681731,0.105,0.263,1.09570052295276e-10
"Rpl9-ps6",1.89878086326398e-14,1.06470980692081,0.33,0.261,3.31299285022299e-10
"Hmgn3",3.05945842200707e-14,-0.292239085946563,0.108,0.262,5.33814305471794e-10
"Ppia",3.86084889043525e-14,1.07370696401709,0.357,0.299,6.73640914403143e-10
"Rps3",3.98312983402605e-14,1.0525886667155,0.272,0.193,6.94976493440866e-10
"Rplp1",4.39837139715186e-14,1.08734190518798,0.273,0.196,7.67427841375057e-10
"Hsp90ab1",5.05802490118448e-14,1.00207907639954,0.384,0.339,8.82524184758667e-10
"Gm10076",5.62807219069946e-14,1.13976795436669,0.273,0.196,9.81986035833243e-10
"Atp1a2",7.56296032716488e-14,1.26367538329088,0.255,0.167,1.31958531788373e-09
"Pebp1",3.01918971854628e-13,0.988532838096357,0.335,0.274,5.26788222091954e-09
"Cd81",3.94924181899996e-13,0.507795737018015,0.523,0.487,6.89063712579113e-09
"Slc1a2",5.33556169785536e-13,-0.947024256051925,0.177,0.321,9.30948805041803e-09
"Uqcr10",1.6961342446878e-12,1.03840292039523,0.305,0.24,2.95941503013128e-08
"Mobp",2.78482808120678e-12,1.02684942913156,0.294,0.226,4.85896803608959e-08
"Pkm",5.03435219465639e-12,0.95133098193903,0.354,0.308,8.78393770923647e-08
"Stmn1",6.82505584536916e-12,1.0173163086601,0.279,0.214,1.19083574390001e-07
"Tpi1",7.53439795896777e-12,0.999210413412453,0.275,0.21,1.3146017558807e-07
"Gm11808",8.38994046812738e-12,1.03868012173899,0.329,0.275,1.46387681287887e-07
"Pam",8.58565272571909e-12,-0.253129232252945,0.122,0.263,1.49802468758347e-07
"Gpm6b",2.18375780274952e-11,-0.290915720104677,0.282,0.495,3.81022061423736e-07
"Ywhah",3.90029784486306e-11,0.960217547427571,0.368,0.333,6.80523967971707e-07
"Rps23",5.61716649997958e-11,1.03150830678448,0.255,0.191,9.80083210916437e-07
"Slc25a4",6.87766137606745e-11,0.912473424822035,0.363,0.328,1.20001435689625e-06
"Cox5b",2.05592668719634e-10,1.01438163719982,0.264,0.205,3.58718088382017e-06
"Cox6c",2.65790111749516e-10,0.949813853064025,0.311,0.262,4.63750586980555e-06
"Atp5b",3.12590191821319e-10,0.922794957001898,0.348,0.316,5.45407366689837e-06
"Atp5l",5.56092938516075e-10,0.914734702021683,0.35,0.316,9.70270959122847e-06
"Actb",9.54988536588508e-10,0.947746750390025,0.387,0.368,1.66626399863963e-05
"Atpif1",1.30678749008629e-09,0.949893453943784,0.392,0.389,2.28008281270256e-05
"Sncb",1.34786334672964e-09,0.998517623976131,0.297,0.252,2.35175196737387e-05
"Rps14",1.7856178364112e-09,1.03884099243405,0.273,0.221,3.11554600097026e-05
"Gm10073",1.81423393100999e-09,1.00172130059088,0.261,0.207,3.16547536282623e-05
"Ddah1",2.55425687263825e-09,0.957041810171125,0.26,0.204,4.45666739137922e-05
"Eif4a2",3.37729543774737e-09,0.898084850011191,0.338,0.307,5.89270507978162e-05
"Fkbp1a",4.33706701918421e-09,0.929739545497778,0.345,0.319,7.56731453507261e-05
"Rab3a",4.64144243688431e-09,0.994025623468894,0.329,0.3,8.09838876387575e-05
"Calm3",5.74842614767203e-09,0.927841484788026,0.32,0.284,0.000100298539424582
"Rps15",6.36890096633758e-09,0.917203676777882,0.276,0.228,0.000111124584060658
"Serf2",7.28030571957507e-09,0.987524928570874,0.257,0.206,0.000127026774195146
"H3f3b",8.91569959556193e-09,0.92260992812654,0.321,0.286,0.000155561126543365
"Tubb2a",1.04086271868045e-08,0.980550959872454,0.278,0.232,0.000181609727155364
"Cox7a2",1.17033622757932e-08,0.952014433657701,0.275,0.226,0.00020420026498804
"Eif1",1.8065621924245e-08,0.873367493620078,0.339,0.314,0.000315208971334228
"Rpl14",2.10474749493425e-08,0.900056410892473,0.302,0.263,0.000367236342916129
"Mdh1",2.33686486425458e-08,0.861144661130571,0.375,0.372,0.000407736181515139
"Hint1",2.51534937472558e-08,0.918115057948037,0.287,0.245,0.000438878158902118
"Actg1",3.14315105580796e-08,0.903163657508926,0.276,0.232,0.000548416996217373
"Plp1",7.5042630360809e-08,0.563551307658679,0.282,0.234,0.0013093438145354
"Gclm",1.07012630573797e-07,0.878382549222539,0.264,0.221,0.00186715637825161
"Uqcrq",1.64458862085491e-07,0.969702671772482,0.296,0.264,0.00286947822566765
"Bsg",5.04497372283199e-07,0.410536139250635,0.35,0.335,0.00880247015159726
"Oaz1",6.26943142300036e-07,0.827494894923372,0.339,0.328,0.010938903946851
"Csmd3",1.40639120244922e-06,0.326811751470163,0.315,0.53,0.024538713700334
"Pfn1",1.5591815997488e-06,0.907039128161961,0.261,0.228,0.0272046005524171
"Cox6b1",2.0805810223329e-06,0.957129139062519,0.264,0.233,0.0363019776776644
"Stmn3",2.44230562048679e-06,0.870945418204305,0.353,0.36,0.0426133484662536
"Snca",5.69974833324618e-06,0.846656526103817,0.353,0.366,0.0994492089184793
"Tecpr2",6.78520797450694e-06,0.85776982955356,0.293,0.274,0.118388308739197
"Ywhae",9.30904989947625e-06,0.812586682750684,0.33,0.327,0.162424302646062
"Spag5",1.77175159743853e-05,0.502681260557556,0.477,0.536,0.309135218721075
"Bex2",1.98706366180296e-05,0.84098849466449,0.26,0.234,0.346702867711381
"Gfap",2.44232212195962e-05,0.288949280582014,0.315,0.281,0.426136363839515
"Glul",0.000137820906168915,0.521877550986143,0.282,0.254,1
"Ssh2",0.000304283619677777,0.87797201646629,0.294,0.302,1
"Aldoc",0.000422931599457828,0.524139952901553,0.329,0.322,1
"Rtn1",0.000730681111006614,0.511507599108409,0.488,0.598,1
"Ddx5",0.000778222087803524,0.595054051169377,0.395,0.445,1
"Mad1l1",0.000801545642947127,0.63700161889921,0.392,0.439,1
"Hpca",0.00340932421990126,0.807549292438654,0.26,0.263,1
"Rtn3",0.00495497902987985,0.287858963558674,0.264,0.402,1
"Ddx24",0.00728467691974071,0.364304739014145,0.176,0.26,1
"Caly",0.0124264389383823,0.304667878130588,0.219,0.322,1
"Mt2",0.0126515057670872,0.355097293623786,0.293,0.287,1
"Cox7b",0.0181408166649767,0.69070328369566,0.258,0.27,1
"Gm28153",0.0188909020154891,0.59721005334716,0.248,0.251,1
"Ncdn",0.0200210231713902,0.683326655962168,0.261,0.277,1
"Nudcd3",0.0433990538971778,0.406291315137355,0.189,0.266,1
"Itm2c",0.0544601373724637,0.566336053071173,0.321,0.366,1
"Uchl1",0.0733730823161405,0.681634614358593,0.248,0.272,1
"Tanc2",0.0746937317686713,0.523378350564239,0.242,0.346,1
"Atp6v1g2",0.10925796674514,0.391727142143621,0.221,0.301,1
"Sumo2",0.190049256585651,0.624477521976739,0.239,0.264,1
"Cnih2",0.206016181289718,0.489148771686093,0.203,0.27,1
"Vsnl1",0.38020283005635,0.503707913562072,0.203,0.262,1
"Thy1",0.396556578709781,0.517593721129298,0.323,0.394,1
"Slc25a3",0.399660619520009,0.466376971303091,0.21,0.27,1
"Vmp1",0.425045358848425,0.440986755790352,0.266,0.352,1
"Serinc1",0.482779637373877,0.505846986917488,0.24,0.277,1
"Atp6v0b",0.516182904004343,0.292921308870357,0.405,0.57,1
"Nnat",0.561311415165497,0.911733726480815,0.284,0.316,1
"Ypel3",0.583815081685095,0.415646948116046,0.275,0.359,1
"Arf5",0.731432542224869,0.53170233033776,0.21,0.263,1
"Atp1b1",0.735941645419126,0.32895056781379,0.39,0.532,1
"Psap",0.819162068254853,0.326624441474585,0.381,0.493,1
"Nrgn",0.909151821901322,0.531883272991558,0.258,0.318,1
