"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Pam",1.27363782431923e-22,-0.433668969651376,0.103,0.265,2.22224327587219e-18
"March1",1.28048665404873e-22,0.920925832278846,0.434,0.385,2.23419311398422e-18
"Cttnbp2",2.29147382901604e-22,-0.347811778658964,0.308,0.557,3.99816353686719e-18
"Prickle2",2.99760784536035e-22,-0.260633015770389,0.143,0.331,5.23022616858475e-18
"Ctnna2",4.46557097241447e-22,0.699006878992211,0.557,0.566,7.79152823266877e-18
"Fam168a",4.75151654942007e-22,-0.272275135737356,0.102,0.265,8.29044607542814e-18
"Snap25",1.87991125761797e-21,-0.31447209170349,0.403,0.682,3.28006916229184e-17
"Opcml",1.98880366074505e-21,0.366515355834544,0.877,0.747,3.47006462726797e-17
"Oxr1",2.37949132643195e-21,-0.29521391476774,0.176,0.375,4.15173646635847e-17
"P2ry14",3.05133054843103e-21,-0.280804642190993,0.193,0.403,5.32396154090246e-17
"Rundc3a",4.3231338521951e-21,-0.251198186257829,0.102,0.26,7.54300394531002e-17
"Lrrtm3",5.24851145569593e-21,1.07672756910484,0.273,0.187,9.15760278789826e-17
"Xkr4",5.2737705897223e-21,-0.271317611972095,0.224,0.442,9.20167492494747e-17
"Kcnq3",8.77563406939857e-21,-0.298972433801613,0.165,0.355,1.53117263242866e-16
"Gm26917",1.17361019630144e-20,-0.254336190407104,0.124,0.293,2.04771507050675e-16
"Epha5",1.19301387859782e-20,-0.352109566394345,0.237,0.454,2.08157061537748e-16
"Fam19a1",3.84613129520071e-20,-0.67845601883108,0.335,0.497,6.7107298838662e-16
"Astn2",6.50303478875764e-20,0.961446577702176,0.38,0.324,1.13464950994243e-15
"Ctnna3",8.76463677261948e-20,1.06597000394504,0.281,0.202,1.52925382408665e-15
"mt-Co1",1.04888040457504e-19,0.697131098450014,0.529,0.522,1.83008652990253e-15
"Dlgap1",2.0311412176599e-19,-0.339387984906621,0.607,0.797,3.543935196573e-15
"Dtna",3.48701883708526e-19,-0.559372182162161,0.126,0.274,6.08415046694636e-15
"Slc1a2",4.24773564099019e-18,-1.12475821707287,0.182,0.322,7.41144914639969e-14
"Cntn1",4.69025893096314e-18,1.13872474408141,0.334,0.281,8.18356378274448e-14
"Cdh10",7.73977886959272e-18,0.911700304404699,0.308,0.234,1.35043661716654e-13
"Asic2",7.8123245229502e-18,-0.281657525311072,0.197,0.383,1.36309438276435e-13
"Adgrb3",2.14554532812242e-17,-0.304611323628106,0.512,0.743,3.74354748850799e-13
"Gria4",1.13294690003737e-16,0.953430385699777,0.304,0.235,1.9767657511852e-12
"Zbtb20",1.84941012270364e-16,-0.363296875093524,0.557,0.746,3.22685078209331e-12
"Sntg1",5.7403309705347e-16,0.861043404671108,0.417,0.405,1.00157294773889e-11
"Unc5c",1.25550425460058e-14,0.719672483235025,0.397,0.354,2.19060382342708e-10
"Gm3764",1.31162293163291e-13,0.643549812805047,0.41,0.38,2.2885196911131e-09
"Calm2",1.33755718785511e-13,0.38096345730392,0.702,0.806,2.33376978136959e-09
"Rps29",2.55555451060429e-12,0.633060792590323,0.5,0.527,4.45893151010236e-08
"Dbi",6.89659110892555e-11,0.559060551158727,0.436,0.427,1.20331721668533e-06
"Adgrl3",2.80505358076457e-10,0.587501831100561,0.496,0.54,4.89425748771802e-06
"Ptn",3.62540303601523e-10,0.598493110133699,0.347,0.304,6.32560321723938e-06
"Cadm2",1.41315890829057e-09,-0.26924664036837,0.655,0.797,2.46567966318538e-05
"mt-Nd1",3.26485087318263e-09,0.678191576678249,0.397,0.396,5.69651180352906e-05
"Cox8a",3.71311829566545e-09,0.532033589039908,0.491,0.537,6.47864880227708e-05
"Dynll1",1.32574013293298e-07,0.562752940727915,0.448,0.494,0.00231315138394146
"Calm1",1.51623805011744e-07,0.534616117623188,0.489,0.554,0.00264553214984491
"mt-Atp6",6.75889568892789e-07,0.690243182641348,0.412,0.44,0.0117929211980414
"Rpl41",8.92591472700386e-07,0.538393284318135,0.431,0.467,0.0155739360156763
"Ctnnd2",1.46908842616778e-05,0.444586721651413,0.486,0.566,0.256326548597754
"Dst",3.50157302215018e-05,0.250240978589424,0.159,0.25,0.610954460904764
"Itm2b",3.77322310617183e-05,0.352234054992056,0.513,0.599,0.658351967564861
"Aldoa",6.0989488263473e-05,0.449231268899275,0.445,0.515,1
"Pcsk1n",7.2694312142463e-05,0.552075364277831,0.416,0.47,1
"Ckb",9.47673612652639e-05,0.387838806104907,0.464,0.523,1
"Mt3",0.000128380061749838,0.374651324284218,0.48,0.553,1
"Nrg1",0.000149197850047955,0.534744939149188,0.316,0.312,1
"Mmp16",0.000175622155618852,0.703621835004471,0.327,0.348,1
"Ncam1",0.000198789587217343,0.564757211405993,0.414,0.484,1
"Vsnl1",0.000216542425631648,0.258655982193739,0.174,0.263,1
"mt-Cytb",0.000585276927887412,0.605642546624675,0.305,0.315,1
"Cox7c",0.000596289290373529,0.582703474389192,0.37,0.409,1
"Clu",0.0013236172923487,-0.437435283676274,0.34,0.439,1
"Gm9843",0.00150805452668714,0.656370496428739,0.28,0.288,1
"Rps27rt",0.0017713854600768,0.443861917295509,0.4,0.452,1
"mt-Co2",0.00191568955315276,0.552126815536534,0.275,0.277,1
"Chd9",0.00261081354466037,0.310164338997529,0.23,0.338,1
"Slc22a17",0.00300188681791075,0.561855033081572,0.364,0.427,1
"Ndufa4",0.00330243949582099,0.54476078524219,0.313,0.337,1
"Gfap",0.0036647037397264,-0.416689892115083,0.218,0.284,1
"Actb",0.00560238218647807,0.555423344187748,0.335,0.369,1
"4430402I18Rik",0.00647646437981951,0.571678099349887,0.366,0.432,1
"Tuba1a",0.00665310074495689,0.577497900866688,0.296,0.319,1
"Mdh1",0.022939210946425,0.269064598107926,0.268,0.375,1
"Cox6c",0.0235369951316024,0.273821209061994,0.195,0.265,1
"Stmn3",0.0400105210506223,0.337312360015533,0.261,0.363,1
"Prkcb",0.0430937320827375,0.350165911811879,0.241,0.335,1
"Cox7b",0.0535416179961773,0.394894844839851,0.202,0.272,1
"Gm11808",0.0578089215787915,0.562255521717324,0.255,0.276,1
"Cox6a1",0.0679974760982741,0.451700349259619,0.337,0.391,1
"Uqcrq",0.0733252792487065,0.565150199243967,0.245,0.265,1
"Rab3a",0.0808413781860141,0.306902467709308,0.227,0.303,1
"Rpl9-ps6",0.0872825031344656,0.560541401068008,0.244,0.263,1
"Calm3",0.0878102091248072,0.346917475671278,0.216,0.287,1
"Sepw1",0.0962862446833736,0.395544635750263,0.399,0.487,1
"Rpl14",0.0964820197349345,0.56433961660869,0.243,0.265,1
"Itm2c",0.103005681827826,0.321658486020484,0.273,0.368,1
"Sumo2",0.11247306438675,0.366930259759539,0.201,0.265,1
"Ftl1",0.115630949063816,0.279231215888864,0.208,0.267,1
"Pebp1",0.168678422595756,0.511162327715867,0.248,0.276,1
"Hsp90ab1",0.181451639256801,0.462953341294614,0.293,0.341,1
"Oaz1",0.208060182989825,0.387746680246866,0.251,0.33,1
"Ywhah",0.211173322039475,0.373153728806436,0.254,0.336,1
"Ppia",0.224302038587792,0.505551037939874,0.264,0.302,1
"Nrxn3",0.24063164521178,-0.316578549613397,0.643,0.625,1
"Hspa8",0.289977592039842,0.406216951486705,0.352,0.431,1
"Atp5l",0.290990212581837,0.31003460439733,0.249,0.319,1
"Fry",0.295498749967252,0.385676042199293,0.259,0.343,1
"Hnrnpa2b1",0.298248227248802,0.399723883740978,0.199,0.25,1
"Fkbp1a",0.320389520312926,0.366471051094994,0.249,0.322,1
"Uqcr11",0.326535160313494,0.345105611754771,0.211,0.262,1
"Gnas",0.342096558116435,0.317933171743424,0.273,0.353,1
"Nav2",0.3579368468589,0.531426705925772,0.306,0.375,1
"Ywhae",0.454086664752758,0.391610372402343,0.257,0.329,1
"Pkm",0.46484335050764,0.364284955640925,0.247,0.311,1
"Acp1",0.535931727996502,0.457813631568899,0.248,0.319,1
"Hpca",0.536475638161414,0.49310690446391,0.212,0.264,1
"Cfl1",0.536673827928324,0.471298140078388,0.269,0.319,1
"Eef1a1",0.611327295758218,0.373404820349666,0.255,0.318,1
"Slc25a4",0.668680822162411,0.410933637529751,0.262,0.331,1
"Tecpr2",0.67114454598273,0.456195177419045,0.225,0.276,1
"Laptm4a",0.8064795005101,0.338686236089948,0.213,0.25,1
"Prkg1",0.860316048414139,0.413918707397224,0.299,0.381,1
"Rtn1",0.88455086060001,0.280951019568716,0.445,0.6,1
"Sncb",0.889885472770512,0.445486436089994,0.216,0.254,1
"Eif1",0.902159972383429,0.411113962845858,0.257,0.317,1
"Eif4a2",0.974776436238643,0.447448687319087,0.254,0.309,1
"Dmd",0.983579888281755,0.253971343824258,0.389,0.493,1
"Cck",0.984598850477181,0.469036356905489,0.304,0.384,1
