"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Chrm3",1.01443621248053e-34,0.354894619461413,0.4,0.272,1.76998830353603e-30
"Dlg2",1.0764694762869e-34,0.253414537180164,0.939,0.739,1.87822394222538e-30
"Gm26699",1.07834677704088e-34,0.287786821027353,0.499,0.349,1.88149945658094e-30
"Gm42477",1.5917868660237e-34,-0.755830365286017,0.267,0.361,2.77734972383815e-30
"Csrnp3",2.37241437466269e-34,0.351098816009609,0.27,0.167,4.13938860091145e-30
"Nav2",2.80404326561477e-34,0.275643445932872,0.511,0.362,4.89249468984464e-30
"Nr3c2",4.382972270579e-34,-0.635499919482366,0.226,0.329,7.64741001770624e-30
"Acp1",5.71117458978594e-34,-0.642521452001456,0.223,0.324,9.9648574242585e-30
"Sorbs2",6.0673757407558e-34,0.307239319848322,0.384,0.258,1.05863571924707e-29
"Ryr2",2.20967803312099e-33,-0.652188200206314,0.304,0.392,3.85544623218951e-29
"Ankrd12",2.90829898237728e-33,0.288870907323096,0.284,0.178,5.07440006445188e-29
"Strbp",5.08459936071772e-33,0.251146236239723,0.735,0.567,8.87160896458027e-29
"Ntng1",6.54876013100313e-33,-0.283490563211555,0.171,0.289,1.14262766765743e-28
"Enox1",1.04904895016309e-32,0.420202269324764,0.388,0.274,1.83038060824457e-28
"Maged1",1.46660026899684e-32,0.308160233250321,0.304,0.194,2.55892414934569e-28
"Atxn1",3.57276340848839e-32,0.350450722422968,0.481,0.347,6.23375759513054e-28
"Zfp692",8.84894497228839e-32,0.322930193753594,0.308,0.2,1.54396391876488e-27
"Pcdh7",3.43387840451245e-31,0.368669563369019,0.403,0.282,5.99143104019333e-27
"Nlk",4.44701002663152e-31,0.293986114142137,0.372,0.251,7.75914309446668e-27
"Rufy3",5.62964031254911e-31,0.28843222185822,0.272,0.171,9.82259641733568e-27
"Cttnbp2",7.23127323335327e-31,-0.563936255168359,0.528,0.551,1.26171255375548e-26
"Klhl29",7.90042028072271e-31,0.391186006837364,0.284,0.186,1.3784653305805e-26
"Kctd16",1.76575497454024e-30,0.562504175560485,0.486,0.383,3.08088927957782e-26
"Prkce",1.91098782071593e-30,-0.599398879108425,0.412,0.472,3.33429154958516e-26
"Pex5l",1.92135151109346e-30,-0.84627227640814,0.231,0.315,3.35237411655587e-26
"Pde4a",3.91796831627145e-30,0.29222203654202,0.287,0.184,6.83607111823043e-26
"Hs6st3",7.0662733608497e-30,-0.843611724612542,0.265,0.346,1.23292337600106e-25
"Srrm2",8.12379286706746e-30,0.261815084920443,0.458,0.327,1.41743937944593e-25
"2900055J20Rik",9.89633008672131e-30,0.449863121972193,0.371,0.264,1.72671167353113e-25
"Chl1",1.11658660574743e-29,0.342972981259589,0.272,0.175,1.94822030970812e-25
"Stxbp1",1.35668535847097e-29,0.285837612979122,0.252,0.157,2.36714461346015e-25
"Ptn",1.787469434252e-29,-1.02414119995126,0.233,0.312,3.11877666888289e-25
"Clpp",2.24183301647004e-29,0.259928460736349,0.4,0.276,3.91155024713692e-25
"Psd3",6.95538861194632e-29,-0.635658788554454,0.162,0.255,1.21357620501239e-24
"Prickle1",7.96800261882992e-29,-0.562140007132164,0.527,0.563,1.39025709693344e-24
"Gabra2",1.65248323078258e-28,-0.590621070999589,0.189,0.284,2.88325274106945e-24
"Upp2",2.35597728147893e-28,0.319073673050945,0.26,0.167,4.11070916072444e-24
"Dtnb",2.37932598316714e-28,0.285760422093545,0.319,0.213,4.15144797543002e-24
"Mbp",4.701360337383e-28,-0.533891556492759,0.778,0.774,8.20293351666586e-24
"Chn1",6.31019383724127e-28,-0.555739483610929,0.329,0.409,1.10100262072186e-23
"Kcnq1",1.25215589634436e-27,0.279114201731176,0.421,0.301,2.18476160794164e-23
"Cacna2d3",1.73574276709706e-27,0.439628323045508,0.44,0.338,3.02852398003094e-23
"Dapk1",2.08088457954334e-27,-0.598505906905559,0.224,0.313,3.63072741438721e-23
"Gpr162",9.3691026899055e-27,0.285587282482537,0.276,0.181,1.63472103733471e-22
"Scmh1",1.17502693527671e-26,0.252970395902509,0.273,0.178,2.05018699667081e-22
"Arhgap39",2.06118204065683e-26,-0.603401162438347,0.175,0.26,3.59635042453803e-22
"Fsd1",2.71115656075901e-26,0.286203211838778,0.279,0.185,4.73042596721232e-22
"Gpm6a",3.08814618058924e-26,-0.67064487301424,0.511,0.545,5.3881974558921e-22
"Reps2",6.36394413722348e-26,0.30313278272554,0.34,0.236,1.11038097306275e-21
"Clu",7.88260040154594e-26,-1.28368621026055,0.399,0.439,1.37535611806174e-21
"Cers6",1.10140115805882e-25,0.326170397242566,0.292,0.199,1.92172474058102e-21
"Cap2",1.45868967074751e-25,-0.632096427340293,0.179,0.261,2.54512173752026e-21
"Mbnl2",4.5908259769496e-25,-0.594431409353239,0.231,0.314,8.01007316458167e-21
"Izumo4",2.33163562265129e-24,0.255039384640241,0.251,0.164,4.06823783440197e-20
"Aldoc",2.96630789761574e-24,-0.943902535834301,0.263,0.327,5.17561401975994e-20
"Dbi",5.08798149191105e-24,-0.727534798861704,0.375,0.432,8.87751010708639e-20
"Gabrb3",5.77034914752653e-24,-0.463237143543563,0.42,0.472,1.00681051926043e-19
"4930419G24Rik",8.83708660374478e-24,-1.01037052306316,0.475,0.485,1.54189487062139e-19
"Tmeff2",1.32254161799948e-23,0.273726548209223,0.437,0.326,2.3075706150855e-19
"Tnik",1.32695898359702e-23,-0.586185382328368,0.31,0.381,2.31527803458007e-19
"Mt3",1.52665566389827e-23,-0.590374338306743,0.524,0.553,2.6637088023697e-19
"Dynll1",2.24578643751736e-23,-0.545434434556285,0.448,0.496,3.9184481761803e-19
"Pbx1",2.34523885575591e-23,-0.495232857298554,0.346,0.421,4.0919727555229e-19
"Sparcl1",7.28692484470094e-23,-1.02647806082216,0.32,0.365,1.27142264690342e-18
"St6galnac5",9.01276893526439e-23,-0.439430497047099,0.432,0.489,1.57254792382493e-18
"Khdrbs2",1.00197687029896e-22,-0.536864991518968,0.195,0.277,1.74824924329762e-18
"Ubb",1.30921656108618e-22,-0.423791045709247,0.776,0.762,2.28432105578317e-18
"Ndrg2",5.72569846983836e-22,-1.0365733082854,0.192,0.255,9.99019869017397e-18
"Dgkb",5.96954291549503e-22,-0.530603217170037,0.32,0.388,1.04156584789557e-17
"Kcnq1ot1",8.2375974973301e-22,0.262177977108541,0.296,0.207,1.43729601133416e-17
"Nkain2",1.00332306454807e-20,-0.460909459030621,0.667,0.66,1.75059808302348e-16
"Slc24a2",1.20498283542328e-20,-0.551012862833439,0.388,0.437,2.10245405124654e-16
"Trpc4",1.46833618031904e-20,0.339819743398007,0.255,0.178,2.56195296742067e-16
"Ddx5",2.46942579761801e-20,-0.514132036970702,0.396,0.448,4.30865413168391e-16
"Kcnq3",3.53292218832724e-20,-0.485044349732356,0.282,0.354,6.16424263419337e-16
"Sema6d",5.92332433310415e-20,0.308609698877158,0.253,0.174,1.03350162964001e-15
"Gm20388",1.4269447852393e-19,-0.257253455692227,0.883,0.837,2.48973326128552e-15
"Dmd",1.70679525902637e-19,-0.472063784143399,0.46,0.492,2.97801636794921e-15
"Nfib",1.88367999467763e-19,-0.337533110337511,0.321,0.405,3.28664485471354e-15
"Ppfia2",2.97567105823434e-19,-0.556663019017991,0.418,0.459,5.19195086240727e-15
"Robo2",3.76934059485783e-19,0.331083018654533,0.407,0.313,6.57674546990795e-15
"Bcl11a",2.0440342918758e-18,-0.451315305805133,0.182,0.256,3.56643103246489e-14
"Phactr1",3.38366399251852e-18,-0.40232072702903,0.492,0.511,5.90381693414631e-14
"Nrg1",5.47073707726809e-18,-0.670302363922643,0.258,0.316,9.54534205241736e-14
"Khdrbs3",8.40483770935116e-17,-0.495836478600611,0.195,0.261,1.46647608352759e-12
"Ptk2",1.49063380756249e-16,-0.515982406415901,0.25,0.307,2.60085786743504e-12
"Calm1",3.20553387477562e-16,-0.464960319302646,0.541,0.553,5.5930155047085e-12
"Miat",3.70569641446155e-16,-0.454890956073359,0.275,0.332,6.46569910395251e-12
"Gfap",4.5244804623211e-16,-1.26809443406099,0.238,0.285,7.89431351065785e-12
"Itm2c",4.97212256214836e-16,-0.561639017091615,0.321,0.369,8.67535944643646e-12
"mt-Co3",5.72792049125646e-16,-0.452565502379779,0.621,0.625,9.99407567314427e-12
"Cdk14",9.7667292008478e-16,-0.436854915089831,0.326,0.379,1.70409891096392e-11
"Prkcb",1.41710614880444e-15,-0.44108648031492,0.276,0.336,2.47256680843399e-11
"Ext1",1.85734953414347e-15,-0.494325296985691,0.189,0.25,3.24070346717353e-11
"Rps29",7.19589375067932e-15,-0.505292140863998,0.517,0.527,1.25553954161853e-10
"Lrrc7",8.13802328748623e-15,-0.371355045444028,0.568,0.557,1.4199223032006e-10
"Nrcam",1.90321050615404e-14,-0.384249409398137,0.48,0.498,3.32072169113758e-10
"Prickle2",2.07271268617709e-14,-0.464511112744777,0.275,0.329,3.61646909484178e-10
"Nsmf",2.34425379711442e-14,-0.482682704117213,0.202,0.259,4.09025402520524e-10
"2010111I01Rik",2.69539153492893e-14,-0.456021199933387,0.217,0.275,4.70291915014399e-10
"Rapgef2",5.46315691556749e-14,-0.44929074479855,0.243,0.298,9.53211618628215e-10
"Gria2",6.99252841700854e-14,-0.254557579656244,0.735,0.688,1.22005635819965e-09
"Cd81",8.7976760802955e-14,-0.84519038025259,0.494,0.487,1.53501852248996e-09
"Mast4",1.07011722635757e-13,-0.577882336349671,0.234,0.285,1.86714053654868e-09
"Fam189a1",8.10083825849329e-13,-0.410446365606838,0.251,0.304,1.41343425934191e-08
"Tspan7",1.65797111446468e-12,-0.679777021392888,0.395,0.411,2.89282800051797e-08
"Camk1d",3.93824116565899e-12,-0.44564041863249,0.241,0.287,6.8714431858418e-08
"Epha7",5.54676843975812e-12,-0.521426283788079,0.305,0.344,9.67800157368996e-08
"Rpl41",6.27089276175545e-12,-0.466629281368526,0.447,0.467,1.09414536907109e-07
"Snca",7.46517326032747e-12,-0.434590672579889,0.328,0.368,1.30252343046194e-07
"Dok6",9.16937250825235e-12,-0.410011654697135,0.247,0.296,1.59987211523987e-07
"Itm2b",1.21027434832683e-11,-0.427085437873348,0.608,0.595,2.11168668296065e-07
"Arl15",1.33146473568119e-11,-0.428802116308578,0.269,0.313,2.32313967081653e-07
"Rasgrf1",1.7006048713768e-11,-0.399899842602402,0.223,0.274,2.96721537957824e-07
"mt-Co1",2.98868089237434e-11,-0.460176654329399,0.522,0.522,5.21465042101474e-07
"Matk",7.35460619066119e-11,-0.356239052123596,0.556,0.533,1.28323168814657e-06
"Rps27rt",1.64993423148552e-10,-0.468688134467688,0.436,0.451,2.87880524709594e-06
"R3hdm1",1.90166085280424e-10,-0.48067588456267,0.401,0.417,3.31801785597284e-06
"Glul",3.62669873573517e-10,-0.808226165838966,0.227,0.257,6.32786395411072e-06
"Rabgap1l",1.52868737259581e-09,-0.367624383559043,0.371,0.396,2.66725372770516e-05
"Lingo2",5.19933493981564e-09,-0.409650307887364,0.486,0.495,9.07179960299032e-05
"Gm44151",5.5096575936483e-09,-0.365424504346135,0.303,0.337,9.61325056939755e-05
"Mctp1",5.53636114125163e-09,-0.419750939023345,0.241,0.279,9.65984291925585e-05
"Dgki",5.6422376307175e-09,-0.420919201906277,0.309,0.337,9.84457621807589e-05
"Laptm4a",6.33892095290985e-09,-0.618258404468596,0.221,0.251,0.000110601492786371
"Dtx3",7.72010243701916e-09,-0.282195826941527,0.591,0.572,0.00013470034732111
"Plxna4",7.85847322713e-09,-0.377326213781511,0.229,0.269,0.000137114640866964
"mt-Atp6",2.11363734364937e-08,-0.456391347427749,0.434,0.44,0.000368787443719942
"Pigk",5.79482683873042e-08,-0.287943705436764,0.371,0.401,0.00101108138682168
"Msra",6.84327491048659e-08,-0.29758127024385,0.407,0.429,0.0011940146063817
"Cox7c",8.86401977884506e-08,-0.427565641227635,0.398,0.408,0.00154659417101289
"Abr",1.43010720760564e-07,-0.422012875251523,0.325,0.343,0.00249525105583032
"Tmem108",2.2383846164174e-07,-0.393823660708579,0.316,0.343,0.00390553347872508
"Kcnma1",2.95279351882792e-07,-0.267648326257218,0.488,0.487,0.00515203413165096
"mt-Co2",5.49449838805992e-07,-0.459010803575865,0.253,0.279,0.00958680078748695
"mt-Nd1",5.72483167377869e-07,-0.44799395778569,0.387,0.396,0.00998868630440905
"Tecpr2",9.7899740030418e-07,-0.43474042722987,0.25,0.276,0.0170815466405073
"Cox8a",1.23227193352428e-06,-0.359060372459436,0.558,0.534,0.0215006806961317
"Ppia",1.59343253324304e-06,-0.426531368213373,0.279,0.302,0.0278022108400246
"Dscam",2.55247140468585e-06,-0.393429367179972,0.284,0.311,0.0445355210689588
"Ncdn",2.99639463764757e-06,-0.391427863021693,0.252,0.278,0.0522810936376747
"Nsf",3.85995447099826e-06,-0.360906053841394,0.389,0.393,0.0673484856099776
"Aplp1",3.90668200443041e-06,-0.341226663644669,0.414,0.425,0.0681637876133019
"Akt3",5.82668101853983e-06,-0.304435337708601,0.222,0.254,0.101663930411483
"Qk",6.15593137660209e-06,-0.312747467723061,0.291,0.223,0.107408690658953
"Sepw1",7.48184036019966e-06,-0.339229047511909,0.491,0.484,0.130543150604764
"Map1b",1.06558703194445e-05,-0.32777787099372,0.448,0.445,0.185923625333667
"Aldoa",1.756357696202e-05,-0.341267145689969,0.536,0.511,0.306449290833324
"Gm9843",1.85145945197129e-05,-0.455236175110296,0.274,0.288,0.32304264517995
"Sptbn1",3.27180253906101e-05,-0.339894203510928,0.285,0.305,0.570864107015365
"Hpca",5.55573677487929e-05,-0.366914908888816,0.242,0.265,0.969364952480938
"Fam135b",8.64073380691533e-05,-0.266721694601135,0.229,0.255,1
"Ywhah",0.000125224635618664,-0.376433470633726,0.327,0.334,1
"Celf3",0.000132631432848775,-0.323782038277553,0.234,0.254,1
"Ckb",0.000140977320618046,-0.465276846806184,0.558,0.518,1
"Erc2",0.000159357227618452,-0.348701878237171,0.52,0.483,1
"Eef1a1",0.00020902249028552,-0.402986427653667,0.311,0.316,1
"Dtna",0.000315899694565115,-0.608518172605411,0.267,0.27,1
"Cacna1c",0.000426257205595988,-0.312903345056093,0.307,0.317,1
"Caly",0.000489748629467865,-0.285457978733833,0.307,0.321,1
"Hivep2",0.000662229381046997,-0.278248651695258,0.3,0.312,1
"Slc8a1",0.00135317577667721,-0.365050311477848,0.352,0.348,1
"Bsg",0.00140680912897124,-0.517395155500509,0.394,0.33,1
"Fkbp1a",0.00145206413057468,-0.346267124444195,0.316,0.32,1
"Actb",0.00146548353851747,-0.394090548426994,0.375,0.368,1
"Ywhae",0.00319667101799392,-0.341065879740841,0.328,0.327,1
"Tnr",0.00387282887951511,-0.338670942274817,0.304,0.314,1
"Csnk1a1",0.00472536692151362,-0.272234179274365,0.242,0.255,1
"Cnih2",0.00500733948853743,-0.296559215727148,0.26,0.269,1
"Pebp1",0.00516701646396154,-0.319988586853199,0.269,0.276,1
"Cdh9",0.00561574281395657,-0.31404180919164,0.243,0.252,1
"mt-Cytb",0.00650461722003958,-0.365074454957016,0.317,0.314,1
"H3f3b",0.0120112358943748,-0.332376103115424,0.285,0.287,1
"Gm11808",0.0281650831904064,-0.350452188240334,0.28,0.275,1
"Calm3",0.0651524034418375,-0.303778389211453,0.289,0.284,1
"Eif4a2",0.0738603126176006,-0.294038089887926,0.317,0.307,1
"Hsp90ab1",0.0790299601516475,-0.312375615343572,0.357,0.338,1
"Tuba1a",0.0872337231173368,-0.336047082820318,0.332,0.317,1
"Uqcr11",0.126131635453704,-0.264493531149638,0.264,0.26,1
"Dclk1",0.171469529853803,-0.293981251660878,0.489,0.449,1
"Cfl1",0.229472813735692,-0.291770765191289,0.334,0.316,1
"Rpl14",0.241320906813158,-0.326164517852619,0.275,0.263,1
"Thy1",0.282881981895726,-0.296384685183896,0.428,0.389,1
"Ftl1",0.299583239308293,-0.357178093396574,0.279,0.264,1
"Cox6a1",0.302769035880581,-0.279252112655357,0.42,0.387,1
"Ndufa4",0.383236859263403,-0.275067853870118,0.362,0.334,1
"Pkm",0.514470426380513,-0.272521193143487,0.331,0.308,1
"Cox6c",0.688236847464736,-0.271157137657569,0.281,0.261,1
"Uqcr10",0.84938386363974,-0.273510888472862,0.258,0.24,1
"Uqcrq",0.95330765390335,-0.255537988267809,0.285,0.263,1
