"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Csmd1",1.82702234701786e-150,0.711486689336359,0.995,0.779,3.18778859107676e-146
"Csmd2",1.72055917338873e-148,0.905857593137901,0.511,0.177,3.00203164572866e-144
"Opcml",7.73530051420052e-146,0.733005172467918,0.99,0.743,1.34965523371771e-141
"Gm15810",3.02964409766795e-145,0.947868771006737,0.547,0.202,5.28612302161104e-141
"Dpp10",6.18031350777571e-145,0.737141633256617,0.453,0.141,1.07834110083671e-140
"Rnf207",3.34442386572155e-144,0.808309919346286,0.266,0.061,5.83535076091096e-140
"Csrnp3",1.11820156342695e-143,0.899173784485203,0.483,0.164,1.95103808786735e-139
"Celf2",8.21896671054076e-143,0.700965865165367,0.997,0.79,1.43404531165515e-138
"Sv2b",8.1678620294233e-142,0.935259775260958,0.426,0.137,1.42512856689378e-137
"Asic2",3.41019685683287e-141,0.863097767735689,0.777,0.363,5.950111475802e-137
"Ext1",4.33517726632602e-140,0.920691313840118,0.591,0.234,7.56401729428564e-136
"Tenm3",1.58713151503752e-139,1.03510099668412,0.6,0.236,2.76922706743747e-135
"Sox8",9.29171042384533e-139,0.613746772764351,0.288,0.069,1.62121763475253e-134
"Lrfn5",9.66809083589833e-138,0.816212878006968,0.903,0.524,1.68688848904754e-133
"Epha5",2.61232352856622e-137,0.920384842908698,0.821,0.434,4.55798209264234e-133
"Rbms1",3.56906114380597e-135,0.772431584810232,0.26,0.061,6.22729788371266e-131
"Pcnxl2",2.17462819583231e-134,0.790467117243657,0.283,0.071,3.79429127608821e-130
"Tenm4",4.84365138696317e-133,0.911929384365268,0.649,0.28,8.45120293997333e-129
"Tmem178b",3.94417468553573e-130,0.8462886979979,0.562,0.22,6.88179599132274e-126
"Ano4",1.3133146975096e-129,0.78030536139332,0.302,0.081,2.29147148421474e-125
"Galnt18",1.1207348692748e-128,0.844413459848358,0.494,0.179,1.95545819991068e-124
"Xylt1",1.92252526021986e-124,0.727186924301521,0.389,0.124,3.3544220740316e-120
"Sulf2",1.5200488110381e-122,0.688530832129975,0.274,0.071,2.65218116549928e-118
"Cacna2d3",1.32050216411181e-121,0.749934608073479,0.727,0.332,2.30401217594229e-117
"Adgrb3",6.75753312953376e-121,0.686780683561792,0.968,0.728,1.17905438044105e-116
"Fam155a",1.89882800313238e-120,0.79881200248837,0.921,0.59,3.31307509986537e-116
"A230006K03Rik",1.98416300569236e-117,0.795569965521088,0.546,0.218,3.46196761233202e-113
"Slc24a3",7.79317855866313e-117,0.847073746529655,0.571,0.241,1.35975379491554e-112
"Gm13944",5.1375611895821e-116,0.803905080468465,0.401,0.138,8.96401676358284e-112
"Chrm3",7.24810391683791e-115,0.74941235407314,0.628,0.27,1.26464917140988e-110
"Magi3",3.17828832292908e-114,0.728193534826049,0.355,0.112,5.54547746584666e-110
"Sox5",8.84015884479013e-114,0.735610274470069,0.513,0.199,1.54243091523898e-109
"Rap1gap",6.64704850166181e-113,0.751715267395231,0.486,0.184,1.15977702256995e-108
"Ube3a",1.80530645427285e-111,0.660586343674542,0.974,0.663,3.14989870141526e-107
"Psd3",8.90463616811551e-111,0.785065575455544,0.565,0.237,1.55368091861279e-106
"Sh3rf1",5.76650066781404e-110,0.758708981046721,0.351,0.114,1.00613903652019e-105
"Hivep2",2.6843340313956e-108,0.780630444639873,0.647,0.299,4.68362601797905e-104
"Kcnma1",3.65858227216523e-108,0.79378625842056,0.824,0.475,6.3834943484739e-104
"Nrg3",4.92839679918036e-108,0.608244774326415,0.993,0.748,8.59906673520989e-104
"Grip1",1.37690270799094e-107,0.479498169919487,0.54,0.217,2.40241984490259e-103
"Apoe",3.90145578478589e-107,-1.91523847762284,0.897,0.92,6.80726005329442e-103
"Mpped1",7.32706594590149e-106,0.672891628926095,0.324,0.1,1.27842646624089e-101
"Macrod1",3.35006386734211e-105,0.661102157408233,0.338,0.107,5.84519143573852e-101
"Bcl11b",8.5945922483559e-105,0.708411610928395,0.392,0.135,1.49958445549314e-100
"Dmd",3.83385716979298e-104,0.808426997826285,0.83,0.478,6.6893139898548e-100
"Cst3",2.02060689487943e-101,-1.40768896930453,0.841,0.881,3.52555491018562e-97
"Ctnnd2",8.8529040825564e-101,0.637732337071875,0.892,0.552,1.54465470432444e-96
"Galnt9",3.26589800743495e-98,0.641394938662764,0.252,0.071,5.6983388433725e-94
"Prkcg",1.92378921289983e-97,0.723844715563677,0.478,0.192,3.35662741866763e-93
"Ccser1",8.50276201152317e-97,0.740737044090741,0.779,0.427,1.48356191577056e-92
"Snap25",6.78687892845584e-96,0.650040276977546,0.93,0.665,1.18417463543698e-91
"Sik3",1.08436516807753e-95,0.645663376785191,0.59,0.263,1.89200034526167e-91
"Arpp21",2.40214516438183e-95,0.733360974736441,0.78,0.431,4.19126288281342e-91
"Kcnip4",5.45972629916265e-95,0.616283805372455,0.98,0.715,9.52613044677899e-91
"Mirg",2.33126773512253e-94,0.717150840456776,0.356,0.126,4.06759594424179e-90
"R3hdm1",1.03731538532784e-93,0.867392453220052,0.728,0.405,1.80990788432001e-89
"Nlk",6.71586398100569e-93,0.721290445350615,0.559,0.25,1.17178394740587e-88
"Clcn2",7.28633163348215e-93,0.647739542634197,0.262,0.078,1.27131914340997e-88
"Prkcb",7.68963877913771e-93,0.72852743784626,0.653,0.32,1.34168817418395e-88
"Rapgef5",4.86930466320492e-92,0.659202025595883,0.511,0.214,8.49596277635995e-88
"Slc4a10",3.0770193095242e-91,0.682600590152058,0.458,0.186,5.36878329125783e-87
"Dcc",7.23504447624975e-91,-1.87320000601045,0.159,0.446,1.26237056021606e-86
"Foxp1",3.90568019255795e-89,0.714771879291889,0.389,0.149,6.81463079997511e-85
"Dab1",5.40949047632075e-89,0.604046463592491,0.947,0.644,9.43847898308445e-85
"Pak3",7.28444253482953e-89,0.717404058692198,0.511,0.225,1.27098953347706e-84
"Fth1",1.05381935523641e-88,-1.00217646679791,0.846,0.876,1.83870401101649e-84
"Cdh13",1.91985732274609e-88,0.757119513794888,0.33,0.115,3.34976705672738e-84
"Hs6st3",3.02669859890705e-88,0.639099575211559,0.672,0.328,5.28098371537302e-84
"Nrxn1",3.11278297675378e-88,0.491274755846931,0.978,0.791,5.43118373783999e-84
"Reep1",4.66442871178022e-88,0.614124934253547,0.326,0.112,8.13849521631413e-84
"Egfem1",6.78433272124813e-88,0.924741731150291,0.712,0.413,1.18373037320337e-83
"1700024B05Rik",7.87696864047679e-87,0.715712298198789,0.283,0.093,1.37437348839039e-82
"Ryr3",8.96638890612352e-87,0.655144187174212,0.652,0.314,1.56445553634043e-82
"Gabrb2",1.0263980479193e-86,0.64523271976154,0.445,0.18,1.7908593140096e-82
"Plcl2",8.94449885008871e-86,0.637951881740148,0.261,0.082,1.56063615936348e-81
"Epha10",9.4926818687338e-86,0.659101042149723,0.319,0.11,1.65628313245667e-81
"A330102I10Rik",9.86096459303103e-86,0.653002554130948,0.335,0.119,1.72054110219205e-81
"Hivep3",3.04171175345698e-84,0.652177078933476,0.455,0.189,5.30717866743174e-80
"Grm7",4.78805475026931e-84,0.613445837434102,0.87,0.523,8.35419792826989e-80
"Miat",8.21972912823607e-84,0.644337755091994,0.643,0.317,1.43417833829463e-79
"Cacnb4",1.11049326490142e-82,0.636432418467825,0.496,0.217,1.9375886486e-78
"Adgrl3",1.84561261295722e-82,0.596057582043259,0.862,0.527,3.22022488708776e-78
"Pde10a",4.30496957130584e-82,0.821516485796158,0.579,0.288,7.51131090801442e-78
"Dpp6",9.01358189592787e-82,0.64635939272098,0.685,0.361,1.57268976920149e-77
"Ralyl",6.94031074621783e-81,0.5987693744466,0.332,0.121,1.21094541900009e-76
"Dync1i1",8.68600941545362e-81,0.628235552059272,0.534,0.243,1.51553492280835e-76
"Elmod1",1.09325052784187e-80,0.628009904076765,0.516,0.231,1.9075035209785e-76
"4430402I18Rik",8.99263610028084e-80,0.687901273142832,0.749,0.419,1.569035146777e-75
"Lrrc7",9.38132340528695e-80,0.590475946060686,0.866,0.547,1.63685330775447e-75
"Neto1",1.27041337950194e-79,0.610440735654064,0.381,0.149,2.21661726455498e-75
"Ckmt1",1.87505173367916e-78,0.594369637215998,0.309,0.11,3.2715902649234e-74
"Rims2",4.53650059288696e-78,0.685162062751228,0.493,0.224,7.91528623446917e-74
"Syt16",4.19820895641765e-76,0.562077732667428,0.526,0.236,7.32503498715751e-72
"St6galnac5",4.76333000932645e-76,0.664252543142847,0.781,0.475,8.31105820027279e-72
"Gm2163",9.22986181903346e-76,0.629211012002469,0.348,0.134,1.61042629018496e-71
"Dscaml1",9.94652837481924e-76,0.610164678563044,0.478,0.214,1.73547027083846e-71
"Samd12",2.48255216049767e-75,0.598316250439209,0.55,0.26,4.33155700963634e-71
"Aff3",2.71038697476626e-75,0.637194735405181,0.413,0.174,4.72908319357217e-71
"Cpne8",3.70392526146412e-75,0.62610430810477,0.251,0.083,6.46260879620259e-71
"Slit3",4.63798276393143e-75,0.551699484794708,0.75,0.407,8.09235232650756e-71
"Mllt3",4.12239283594272e-74,0.646985072263989,0.439,0.193,7.19275102015286e-70
"Sema6d",1.11857148872781e-72,0.554774201241913,0.414,0.171,1.95168353353228e-68
"Gabra1",7.70845672808903e-72,0.56434737220238,0.369,0.146,1.34497152991697e-67
"Nos1ap",8.66356097006706e-72,0.624233166735842,0.383,0.159,1.5116181180573e-67
"Tmem108",2.14033941186008e-71,-1.8330332686393,0.102,0.349,3.73446420581347e-67
"Pdlim7",6.73006368553755e-71,0.567117618035678,0.581,0.283,1.17426151185259e-66
"Shank1",7.46514252546797e-71,0.598926709948457,0.566,0.275,1.30251806784365e-66
"Cadm1",2.12865322138273e-69,0.64724464821887,0.72,0.429,3.71407414066859e-65
"Haghl",2.12436597558906e-68,0.519191342454971,0.612,0.305,3.7065937542078e-64
"Runx1t1",2.49591913624407e-68,0.553848330062792,0.414,0.179,4.35487970891866e-64
"Kcnb2",7.48284458423699e-68,0.554411196201794,0.627,0.323,1.30560672305767e-63
"Arhgap26",8.09894715750055e-68,0.525481232853432,0.371,0.152,1.4131043000407e-63
"Serpini1",1.06438041682905e-67,0.513329962664955,0.354,0.141,1.85713095128333e-63
"Rell2",2.15420314267387e-67,0.563958647554248,0.325,0.128,3.75865364333737e-63
"Syt1",1.04709304084975e-66,0.471552228070186,0.975,0.71,1.82696793767464e-62
"Chrd",1.22247756949093e-66,0.574393009480085,0.336,0.135,2.13297886324777e-62
"Myt1l",2.21545921998451e-66,0.584808893790449,0.692,0.39,3.86553324702897e-62
"Atp9b",6.48669585580653e-66,0.556269788417758,0.368,0.154,1.13179869292112e-61
"Homer1",1.1897393580837e-65,0.779744663040604,0.265,0.098,2.07585723198444e-61
"Brinp1",2.19820561582017e-65,0.579172345105448,0.675,0.369,3.83542915848303e-61
"Rnf150",3.74991778905055e-65,0.510402751653122,0.277,0.102,6.54285655833541e-61
"Nr3c2",1.52218195589708e-64,0.577039553628029,0.595,0.311,2.65590307664923e-60
"Dcaf6",1.55447974824969e-64,0.515631839796735,0.451,0.204,2.71225626474605e-60
"Mdga2",3.04259239642286e-64,0.444320562532554,0.911,0.647,5.3087152132786e-60
"Jam3",1.26769153625433e-63,0.458845323743043,0.258,0.092,2.21186819245655e-59
"Dlg2",1.99246379325153e-63,0.479605586754563,0.99,0.746,3.47645082646527e-59
"Trpm3",1.17237352225572e-62,-1.97546249564198,0.147,0.366,2.04555732163178e-58
"Stk39",5.89345263999668e-62,0.514299592910516,0.264,0.097,1.02828961662662e-57
"Gm15414",8.56825438638928e-62,0.602284903870084,0.27,0.103,1.4949890253372e-57
"Ap2b1",5.45699596831171e-61,0.527922962949574,0.373,0.162,9.52136656551028e-57
"Ctnna2",1.1593202514187e-60,0.472981954809446,0.87,0.555,2.02278197467534e-56
"Nop56",8.50045522262841e-60,0.464383601003656,0.587,0.296,1.48315942724421e-55
"Pigk",1.53926444527813e-58,0.579367490068915,0.671,0.389,2.68570860412129e-54
"Ksr2",2.66430759245708e-58,0.504456951886399,0.395,0.178,4.64868388731912e-54
"Cnksr2",3.42672129705511e-58,0.509379784507501,0.56,0.287,5.97894331910176e-54
"Fam135b",7.06305097508458e-58,0.504824411615595,0.497,0.244,1.23236113413276e-53
"Magi1",1.3845359137961e-57,0.449809006020028,0.382,0.167,2.41573826239144e-53
"Sobp",1.40201523880285e-57,0.504672711036347,0.476,0.23,2.44623618866321e-53
"Il1rapl1",2.17743649209235e-57,0.433358116824697,0.888,0.6,3.79919119140273e-53
"Pde4a",2.63750655227508e-56,0.511607107859289,0.401,0.184,4.60192143240955e-52
"Dip2c",2.87438443964311e-56,0.492637001305455,0.581,0.309,5.0152259702893e-52
"Dock9",7.25235584813559e-56,0.50932302765676,0.429,0.206,1.2653910483827e-51
"Rock2",3.81035881410175e-55,0.494397145656427,0.37,0.166,6.64831405884473e-51
"Grin2b",3.84953788839168e-55,0.41127736506361,0.977,0.699,6.7166737076658e-51
"Cyfip2",1.16324862476076e-54,0.519350267671174,0.315,0.133,2.02963620048257e-50
"Msra",2.07247162934553e-54,0.504800853785139,0.713,0.417,3.61604849888208e-50
"Fut9",2.84777820874211e-54,0.356735270692905,0.375,0.165,4.96880341861324e-50
"Otud7a",9.7929020473675e-54,0.47312251645513,0.532,0.274,1.70866554922468e-49
"Dlgap1",1.02060299790521e-53,0.387316525401606,0.977,0.784,1.78074811074502e-49
"Kcnq3",1.1641515831428e-53,0.484125650065354,0.621,0.339,2.03121168226756e-49
"Ptprn",1.20017570748108e-53,0.510079794256518,0.476,0.239,2.09406657441298e-49
"Fam19a1",1.96866770424188e-53,-1.55771737122161,0.361,0.497,3.43493141036123e-49
"Scn1a",2.94530453487951e-53,0.506460422991216,0.33,0.144,5.13896735245776e-49
"Galnt13",4.60723381521009e-53,0.48994134938852,0.344,0.152,8.03870156077856e-49
"Grik2",1.20783607002188e-52,0.426468628597444,0.792,0.492,2.10743237497417e-48
"Dclk1",3.31665047357211e-51,0.383946356886419,0.736,0.442,5.78689174628861e-47
"Usp29",3.73218247040713e-51,0.463431251792014,0.32,0.139,6.51191197436635e-47
"Efr3a",4.83829752345429e-51,0.449502276599353,0.293,0.123,8.44186151892304e-47
"5330434G04Rik",5.7681849199465e-51,0.467677933359926,0.454,0.226,1.00643290483227e-46
"Nfia",5.78306912259547e-51,-1.64541807755095,0.088,0.283,1.00902990051046e-46
"Dok6",1.23910554773795e-50,0.505587051047912,0.531,0.284,2.16199135969318e-46
"Esrrg",1.61423469957485e-50,0.445390268165924,0.251,0.1,2.8165167038182e-46
"Cntnap2",1.93624467923567e-50,0.252847884533499,0.793,0.467,3.37835971633039e-46
"Zcchc16",4.26777997708543e-50,0.448018122605535,0.417,0.201,7.44642250401865e-46
"Slc9a9",1.02239484802484e-49,0.352759234356526,0.25,0.098,1.78387453083374e-45
"Exoc6b",1.73817698517078e-49,0.472257560587106,0.501,0.261,3.03277120372598e-45
"Camk4",2.08718122466652e-49,0.442143808360876,0.255,0.103,3.64171380079814e-45
"Dapk1",2.32601402248088e-49,0.444632560305902,0.555,0.298,4.05842926642464e-45
"Unc80",2.71547171341782e-49,0.474716094764282,0.448,0.226,4.73795504557142e-45
"Tanc1",7.44670056482002e-49,0.451110065009188,0.365,0.17,1.2993003145498e-44
"Map2k6",9.24707155585177e-49,0.376539470620123,0.381,0.176,1.61342904506502e-44
"Asap2",1.07567472859481e-48,0.396460420222789,0.255,0.103,1.87683726645222e-44
"Adam22",1.1459722649708e-48,0.417584705069421,0.377,0.176,1.99949240792105e-44
"D130043K22Rik",1.3129765952838e-48,0.50983300832434,0.423,0.212,2.29088156345118e-44
"R3hdm2",1.63183566742578e-48,0.460497039861866,0.292,0.126,2.8472268725245e-44
"Hecw2",1.64538057611153e-48,0.385737172557204,0.335,0.15,2.87086002919939e-44
"Fam219a",2.11869130319987e-48,0.407317384424661,0.25,0.101,3.69669258582314e-44
"Prkca",2.57432001061985e-48,-1.34673109953931,0.261,0.428,4.49167355452951e-44
"Slc16a11",3.10734548090129e-48,0.421580929551273,0.367,0.17,5.42169639507658e-44
"Setbp1",3.38353495995349e-48,0.446205315242041,0.526,0.279,5.90359179812685e-44
"Cd81",4.38579064384877e-48,-1.60632358736561,0.362,0.492,7.65232751538733e-44
"Trpc5",4.7072831408177e-48,0.464801382814598,0.287,0.124,8.21326762409872e-44
"Tmsb4x",5.01693160003421e-48,-0.797194810888085,0.782,0.783,8.75354225573969e-44
"Rasgrp1",5.30129655437076e-48,0.447579081152919,0.263,0.109,9.24970222806611e-44
"Map2",5.54565724145301e-48,0.448789758567319,0.843,0.547,9.67606275488722e-44
"Grin1",8.00345561776231e-47,0.43901596157317,0.616,0.344,1.39644293618717e-42
"Pi4ka",1.09410456682483e-46,0.464419489155027,0.499,0.265,1.90899364819596e-42
"5730522E02Rik",1.70091215088166e-46,0.413450583857834,0.567,0.309,2.96775152085832e-42
"Macrod2",6.11593267732767e-46,0.413284268357144,0.879,0.599,1.06710793354013e-41
"Matk",8.57248818132976e-46,0.40072593593951,0.83,0.525,1.49572773787842e-41
"Srrm4",1.46877764180275e-45,0.470816820215597,0.318,0.146,2.56272322941743e-41
"Oxr1",2.28821461451291e-45,0.49428831530525,0.615,0.36,3.99247685940212e-41
"Gria2",2.69625376598605e-45,0.411112963605531,0.932,0.684,4.70442357089246e-41
"Ubb",4.22003696479812e-45,-0.802308791111161,0.791,0.763,7.36312049617975e-41
"Gmds",2.26762782537467e-44,0.378894101626833,0.282,0.123,3.95655702971372e-40
"Epb41l3",2.97994484707425e-44,0.402533532275717,0.265,0.113,5.19940776917515e-40
"Pcsk2",5.60434772155105e-44,0.407506483070236,0.617,0.353,9.77846590456227e-40
"Sipa1l1",8.06859317697215e-44,0.39960549630804,0.413,0.207,1.4078081375181e-39
"Rbfox1",1.134431268882e-43,0.412905699105417,0.869,0.604,1.97935567794531e-39
"Zeb2",5.45641995397814e-43,-1.00073124630314,0.387,0.521,9.52036153570106e-39
"Bcl11a",6.27911962212619e-43,0.431567021633058,0.46,0.243,1.09558079166858e-38
"Cdh9",6.94440532523124e-43,-1.50477341096565,0.082,0.257,1.21165984114635e-38
"Akap8l",7.75927899270737e-43,0.417027265619981,0.564,0.316,1.35383899864758e-38
"Ktn1",1.08069658460894e-42,0.366162590052956,0.405,0.202,1.88559940082568e-38
"Mbp",1.13739565529444e-42,-0.89664312041956,0.788,0.774,1.98452793935773e-38
"Ppp2r2b",1.75886476060846e-42,0.336836597562027,0.656,0.38,3.06886723430964e-38
"Nrg3os",2.30144874996001e-42,0.361305243211235,0.742,0.44,4.01556777893023e-38
"Fndc4",2.31686490726896e-42,0.402319933509943,0.301,0.139,4.04246589020288e-38
"Ralgapa1",3.08615006354152e-42,0.502574748581512,0.491,0.268,5.38471463086724e-38
"Apbb2",5.37160974764903e-42,0.365963191543978,0.335,0.16,9.37238468769803e-38
"Lrrc45",6.18104802689827e-42,0.415740720211841,0.316,0.148,1.07846925973321e-37
"Lncpint",7.87263778431123e-42,0.364545921263529,0.59,0.335,1.37361784060662e-37
"Itm2b",1.12564045014255e-41,-0.978585019530766,0.54,0.598,1.96401745740872e-37
"Kcnj3",1.15166432268447e-41,0.371384949356862,0.519,0.28,2.00942391021986e-37
"Diaph2",1.98827735806968e-41,0.343573957390589,0.376,0.183,3.46914633435998e-37
"Slc1a2",3.38315115241356e-41,-2.29531269358962,0.161,0.323,5.90292213073117e-37
"Lrrfip1",4.36976881377425e-41,0.419565303768906,0.311,0.146,7.62437262627331e-37
"Asap1",2.69915938840804e-40,0.431813188268775,0.379,0.193,4.70949330089435e-36
"Klc2",2.71404472494852e-40,0.352560424941526,0.261,0.114,4.73546523609018e-36
"Psme4",5.43425879171925e-40,0.376660587424016,0.354,0.174,9.48169473979176e-36
"Ptk2",5.85316475482056e-40,0.335671500089273,0.534,0.295,1.02126018642109e-35
"Man1a",9.54881605767605e-40,0.351688423454174,0.316,0.15,1.66607742574332e-35
"Rgs7bp",1.43578349240244e-39,0.420371146153612,0.412,0.214,2.50515503754377e-35
"Plekha5",4.38212970321097e-39,0.34297231017396,0.432,0.225,7.6459399061625e-35
"Tanc2",5.30581649711391e-39,0.335918781741234,0.59,0.335,9.25758862416435e-35
