"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ptprk",7.99924181559179e-59,0.332423480440145,0.352,0.197,1.39570771198446e-54
"Cadps",1.29697100068446e-58,0.313240158564927,0.563,0.356,2.26295500199424e-54
"Camk2a",1.34293917141286e-58,0.29696573519299,0.585,0.373,2.34316026628115e-54
"Dip2c",1.54980226321869e-58,0.315106539948067,0.492,0.302,2.70409498886397e-54
"Pde4a",3.81901609475163e-58,0.309096495075344,0.325,0.179,6.66341928212264e-54
"Gm44151",4.15980502179337e-58,0.281078039093031,0.517,0.317,7.25802780202508e-54
"Lrp1b",4.93115034134008e-58,-0.520777295633139,0.763,0.766,8.60387111557017e-54
"Reps2",8.29511313775266e-58,0.342778855699982,0.391,0.23,1.44733134027508e-53
"Acap2",1.05148196211585e-57,0.288230221356565,0.37,0.211,1.83462572749973e-53
"2210408I21Rik",3.32531733397866e-57,0.301100191253561,0.25,0.129,5.80201368432597e-53
"Grik5",4.19474053303386e-57,0.3060175004194,0.277,0.148,7.31898328203748e-53
"2900055J20Rik",8.43060182466015e-57,0.272127768909795,0.435,0.258,1.4709714063667e-52
"Serpini1",1.95604275625502e-56,0.284523833957682,0.263,0.138,3.41290340111376e-52
"Elavl3",2.07941742442729e-56,0.317026815177295,0.361,0.209,3.62816752214073e-52
"Asic2",3.53816081804854e-56,0.257293956255698,0.57,0.36,6.17338299533109e-52
"Scn2a1",4.96010550946202e-56,0.299821069469194,0.366,0.211,8.65439209290934e-52
"Sez6l",1.00888889115003e-55,0.295105774692413,0.324,0.181,1.76030933727856e-51
"Lrrfip1",3.33692066336658e-55,0.315610932254928,0.266,0.141,5.822259173442e-51
"Nptn",7.3798640994108e-55,0.278158091532497,0.372,0.215,1.2876386880652e-50
"Cmip",1.08407427589067e-54,0.314880867420088,0.288,0.158,1.89149279657405e-50
"Lrrc45",1.51158069894322e-54,0.338568650276208,0.267,0.143,2.63740600351612e-50
"Basp1",1.66017789880131e-54,0.28182537510072,0.326,0.183,2.89667839782853e-50
"Dtnb",2.55367371598401e-54,0.289283314864032,0.361,0.208,4.45564989964889e-50
"Gm27032",3.42908702786984e-54,0.32672008041369,0.319,0.181,5.98307104622729e-50
"A230050P20Rik",6.40363744424058e-54,0.286865162475487,0.379,0.222,1.1173066612711e-49
"Snph",7.17123509212773e-54,0.310592519678643,0.295,0.163,1.25123709887445e-49
"Rbfox2",2.52236952166142e-53,0.285260249840607,0.344,0.197,4.40103034139485e-49
"Cdk17",2.72850308789055e-53,0.279369806910737,0.254,0.133,4.76069218775143e-49
"Pls3",9.77522275614819e-53,0.267400962588146,0.276,0.149,1.70558086649274e-48
"Ksr2",1.64307341126055e-52,0.305191215757674,0.309,0.174,2.8668344879674e-48
"Zeb2",1.7296957684983e-52,0.269709909709884,0.713,0.498,3.01797317687583e-48
"Ttc8",1.77962598945719e-52,0.291602703336965,0.307,0.171,3.1050914264049e-48
"Akap8l",1.86905165003348e-52,0.274300734765448,0.496,0.309,3.26112131897842e-48
"Myo9a",2.60219904045996e-52,0.259867956490248,0.367,0.215,4.54031688579453e-48
"Ndrg2",3.82278634531699e-52,-1.41949733151206,0.153,0.259,6.66999761530908e-48
"Srrm4",4.21016090229994e-52,0.318174504219558,0.262,0.142,7.34588874233293e-48
"2010111I01Rik",5.55808101430713e-52,0.260256865755598,0.426,0.256,9.69773975376308e-48
"Pkp4",6.12693772317207e-52,0.265970601746353,0.31,0.175,1.06902809393906e-47
"Rasgef1a",8.03724946163395e-52,0.291435804335692,0.27,0.146,1.40233928606589e-47
"mt-Co3",1.39248045151711e-51,-0.752627334202939,0.608,0.626,2.42959989180705e-47
"Hs3st4",1.40255358133731e-51,0.267249058968539,0.351,0.205,2.44717548871734e-47
"Nav1",7.03460064749437e-51,0.280351894032375,0.252,0.135,1.22739712097482e-46
"Strbp",2.86672854908922e-50,0.276840823117781,0.788,0.56,5.00186797245086e-46
"Pacs1",3.17336279389145e-50,0.297986446983397,0.251,0.136,5.5368834027818e-46
"Kcnd3",1.25876071353049e-49,0.273846840114831,0.275,0.151,2.196285692968e-45
"Pi4ka",4.49380757791197e-49,0.270577196984815,0.422,0.259,7.8407954619408e-45
"Abi2",6.45134591991055e-49,0.250625868434357,0.302,0.171,1.12563083610599e-44
"Trio",2.60561260483896e-48,0.278020590981747,0.294,0.167,4.54627287292302e-44
"Plppr2",5.67975071724185e-48,0.274344476829874,0.333,0.195,9.91002905144358e-44
"Nalcn",7.87580322539321e-48,0.276237110867628,0.292,0.165,1.37417014676661e-43
"Dtnbos",7.46186838833949e-47,0.279624140097869,0.355,0.212,1.30194679639748e-42
"Slc25a23",2.08110263589004e-46,0.256861996124057,0.332,0.195,3.63110787910095e-42
"Cacna1d",2.63551660907617e-46,0.257728705704185,0.321,0.187,4.5984493795161e-42
"Lmo7",2.52293759771248e-45,0.25875836698895,0.282,0.16,4.40202152048873e-41
"Sipa1l3",2.80399282108528e-45,0.267809318973805,0.273,0.155,4.8924066742296e-41
"Cdh9",4.63777566789477e-45,-1.03419078699612,0.156,0.26,8.0919909853428e-41
"Sidt1",8.1706781817173e-45,0.265066074668634,0.291,0.167,1.42561992914603e-40
"Nos1ap",1.18697296486834e-44,0.27389945487246,0.275,0.157,2.07103042910227e-40
"Gm26699",2.29644724450355e-44,0.25310367864565,0.525,0.345,4.00684115220979e-40
"Mt3",4.66151000408452e-43,-0.779289923741911,0.532,0.552,8.13340265512668e-39
"Ckb",1.67427404428333e-42,-0.887278502168229,0.504,0.523,2.92127335246555e-38
"Rps29",4.60657517800885e-42,-0.792113265042402,0.506,0.528,8.03755237058984e-38
"Btaf1",7.32345142443074e-41,0.29430564159697,0.294,0.176,1.27779580453468e-36
"Lynx1",2.0952848202968e-39,0.257968173994471,0.291,0.175,3.65585295445385e-35
"Dbi",2.42213864899367e-39,-0.945945398769551,0.379,0.432,4.22614751476416e-35
"Thy1",3.19079133226361e-39,0.341274451822954,0.54,0.378,5.56729271653355e-35
"Mt2",6.81900122176938e-39,-1.3734229931758,0.213,0.294,1.18977933317432e-34
"Ncoa7",1.25532659190861e-38,0.251756435109394,0.256,0.15,2.19029383756215e-34
"Glul",3.5452466570838e-36,-1.18225343620209,0.18,0.261,6.18574636727982e-32
"Calm2",2.82949977725582e-33,-0.417456111734623,0.857,0.798,4.93691121135596e-29
"Itm2b",1.56853172927251e-32,-0.632321820118576,0.614,0.595,2.73677416123468e-28
"Dtna",4.64244653348811e-32,-1.03973987492145,0.202,0.276,8.10014071163006e-28
"Cox8a",6.97120953772198e-30,-0.649185025162449,0.533,0.536,1.21633664014173e-25
"Epha7",1.50164150578464e-29,-0.802448720601721,0.282,0.347,2.62006409929305e-25
"Aldoc",5.85588117086714e-29,-1.0737314490627,0.272,0.327,1.0217341466929e-24
"mt-Co1",6.86172071337005e-28,-0.707611626668947,0.519,0.522,1.19723303006881e-23
"Calm1",3.85077089093435e-27,-0.623451939645426,0.563,0.551,6.71882505050226e-23
"mt-Atp6",4.05766231808636e-26,-0.763333692206072,0.415,0.441,7.07980921259708e-22
"Unc5d",4.94512190449603e-26,0.660277989620706,0.333,0.238,8.62824869896468e-22
"Gfap",8.34567147013834e-25,-1.45043760863142,0.229,0.287,1.45615275810974e-20
"Ptn",3.76446290979898e-24,-1.05634198942966,0.262,0.309,6.56823488501726e-20
"Cox7c",1.30006088327959e-20,-0.693525408528414,0.393,0.409,2.26834622914624e-16
"Pde4b",1.59919101239301e-19,-0.330945668130106,0.3,0.2,2.79026847842333e-15
"Nfia",1.67504343874592e-18,-0.885200481099119,0.239,0.279,2.92261579192388e-14
"Sepw1",5.06180721628934e-18,-0.582946149673745,0.494,0.483,8.83184123098164e-14
"Rpl41",2.50752488566332e-17,-0.621299325512966,0.473,0.465,4.37512942050535e-13
"Rps27rt",4.28379730798249e-17,-0.672188489307652,0.456,0.45,7.47436954296785e-13
"Psap",2.22794714357525e-16,-0.577193078242469,0.51,0.489,3.8873221761101e-12
"mt-Nd1",2.38992102180152e-16,-0.71946857712238,0.39,0.396,4.16993419883929e-12
"Cox6a1",4.79933205051147e-15,-0.635839172940607,0.38,0.39,8.37387456173241e-11
"Gpm6a",7.14065292924375e-15,-0.644554835705569,0.588,0.538,1.24590112309445e-10
"Rora",2.00216137554657e-14,-0.762477519294951,0.334,0.349,3.49337116805366e-10
"Laptm4a",1.41602512286168e-13,-0.748062164926313,0.215,0.252,2.47068063436906e-09
"Dynll1",8.26192737454229e-13,-0.543885581191998,0.525,0.49,1.44154108831014e-08
"Aldoa",2.34447294234266e-12,-0.493572967086302,0.547,0.51,4.09063638979948e-08
"mt-Cytb",3.36527558957154e-11,-0.66264001303503,0.301,0.316,5.87173284868441e-07
"Ppia",6.70807534296983e-11,-0.650949664431079,0.286,0.302,1.17042498584138e-06
"Pcsk1n",9.03072119522483e-10,-0.485087974570237,0.5,0.465,1.57568023414283e-05
"Bsg",2.98461499265637e-09,-0.98924755051482,0.33,0.335,5.20755623918684e-05
"Rpl9-ps6",4.10603015706113e-09,-0.628556506075612,0.246,0.264,7.16420141804026e-05
"Gpc5",8.97509513839533e-09,-1.57809175407454,0.245,0.255,0.000156597459974722
"Eef1a1",1.19065374903045e-08,-0.585711860378453,0.31,0.317,0.000207745266130833
"Rfx3",1.23779009416019e-08,-0.69398086002175,0.263,0.273,0.00021596961562907
"Hspa8",4.55437945334572e-08,-0.521174798112893,0.458,0.426,0.000794648127019761
"Gm9843",1.2411627651659e-07,-0.602258708015826,0.279,0.288,0.00216558079266147
"Ndufa4",1.96610971530989e-07,-0.562922057791941,0.339,0.336,0.0034304682312727
"Rpl14",1.66187894882638e-06,-0.560033017681907,0.255,0.265,0.0289964638991226
"Nrxn3",4.22565473620636e-06,-0.260459786460154,0.809,0.609,0.0737292238373286
"mt-Co2",6.10782419748638e-06,-0.561447964896062,0.273,0.277,0.106569316597742
"Uqcr11",7.51104011720565e-06,-0.558924605415603,0.253,0.261,0.131052627965004
"Gm11808",7.87645995023558e-06,-0.54698143055002,0.272,0.276,0.13742847321171
"Itm2c",1.20630758353761e-05,-0.489801926684962,0.38,0.364,0.210476547175642
"Atp5l",1.23177261477537e-05,-0.500659956621309,0.32,0.317,0.214919685826007
"Gnas",1.23852443019078e-05,-0.509751945214635,0.366,0.349,0.216097742579687
"Actb",1.36592485717067e-05,-0.55207284434257,0.383,0.367,0.238326569079138
"Hsp90ab1",1.74521549528797e-05,-0.510847488612978,0.352,0.339,0.304505199617845
"Cfl1",4.44231040587212e-05,-0.492298196716335,0.324,0.317,0.775094319616567
"Ftl1",5.17978892843944e-05,-0.595412723019032,0.266,0.265,0.903769572234113
"Tuba1a",9.35149502327143e-05,-0.536681419090678,0.331,0.317,1
"Ywhah",0.000154336010434843,-0.486759690180302,0.35,0.332,1
"Slc25a4",0.000261204570703297,-0.479595282598272,0.346,0.327,1
"Pkm",0.000374127217971132,-0.470190856529773,0.319,0.309,1
"Cpe",0.00044295815727718,-0.573647516464804,0.718,0.607,1
"Auts2",0.000518572583589677,-0.27149829743362,0.733,0.631,1
"Cntn5",0.000805631800290973,-0.556613069899488,0.321,0.311,1
"Gpm6b",0.00101105111515316,-0.530078062349397,0.567,0.484,1
"Eif1",0.00104467224357805,-0.467030214952955,0.33,0.313,1
"Ypel3",0.0041845298579341,-0.387659608252015,0.382,0.354,1
"Pebp1",0.006082381673022,-0.491078026580645,0.289,0.274,1
"Tecpr2",0.00887651866783736,-0.466768998890759,0.287,0.273,1
"Tmeff2",0.0124203602071418,-0.446687350235204,0.356,0.333,1
"Cox6c",0.0139506339429223,-0.462469568676835,0.275,0.262,1
"Lrrtm4",0.0166378714459298,-0.44872883598602,0.684,0.583,1
"Il1rapl1",0.0189331119914755,-0.290911437292518,0.718,0.6,1
"Astn2",0.0193170737098377,-0.275385785672637,0.396,0.319,1
"Oaz1",0.0219277685535935,-0.429713201753069,0.356,0.325,1
"Shisa4",0.0240229701285184,-0.277103372140748,0.272,0.225,1
"Fkbp1a",0.0257196329067773,-0.258743748275667,0.386,0.314,1
"Spag5",0.0258863066926932,-0.310989260454707,0.606,0.528,1
"Uqcr10",0.0342415079656226,-0.454790699677183,0.25,0.241,1
"Eif4a2",0.0513080367663907,-0.406502672526459,0.332,0.305,1
"Calm3",0.0590563784596145,-0.430227591127491,0.306,0.283,1
"Fmnl2",0.0814272549774727,-0.289536574064269,0.25,0.212,1
"Ddx5",0.0873863006899585,-0.352745997526467,0.514,0.438,1
"Uqcrq",0.0975575367736846,-0.419433252357643,0.282,0.263,1
"Olfm1",0.104777544031283,-0.269548178083635,0.269,0.227,1
"Mdh1",0.127870356882306,-0.354428488352937,0.416,0.368,1
"Ntrk2",0.129597467818929,-0.316711494438545,0.337,0.313,1
"Ywhae",0.137682168057399,-0.39785498413549,0.363,0.324,1
"Ahcyl2",0.172832387627452,-0.44021103734916,0.463,0.374,1
"Hpca",0.198019035107142,-0.293501642663342,0.305,0.259,1
"Cck",0.222868807866085,-0.362543092631779,0.431,0.377,1
"Rab3a",0.242573209987977,-0.383942900900289,0.33,0.298,1
"Hint1",0.255636323569624,-0.429903527473829,0.266,0.244,1
"Grik2",0.274039396878212,-0.288128983298851,0.599,0.493,1
"Son",0.287079304212708,-0.320229182775996,0.795,0.673,1
"Grina",0.287159176551004,-0.343663585460087,0.422,0.366,1
"Vsnl1",0.30238000663379,-0.278846433084894,0.299,0.257,1
"Atp5a1",0.332472570791751,-0.28454450818403,0.251,0.219,1
"Sybu",0.342514190388501,-0.257312447037549,0.312,0.267,1
"Dscam",0.364206216144964,-0.29134836747403,0.352,0.305,1
"Rasal2",0.3684392579891,-0.345601265934402,0.393,0.345,1
"Atp5b",0.378661724205423,-0.388013113999575,0.355,0.313,1
"Ogt",0.401781444141389,-0.29043243188577,0.466,0.399,1
"Cox7b",0.412609111454556,-0.402468006241184,0.296,0.267,1
"Eif4a1",0.457986139046618,-0.378270387263637,0.252,0.231,1
"Pde4d",0.583293102430099,-0.384452713173105,0.589,0.473,1
"Sncb",0.585202107178426,-0.375177844110391,0.278,0.25,1
"Gm3764",0.609201537282311,-0.538523386457912,0.451,0.374,1
"Vmp1",0.624599753020687,-0.32787050174944,0.394,0.346,1
"H3f3b",0.642352751552066,-0.348279109666946,0.331,0.283,1
"Serinc1",0.656324369840664,-0.33864517493727,0.307,0.273,1
"Pla2g3",0.701349247738673,-0.343822277469652,0.26,0.236,1
"Snhg20",0.721150706948078,-0.268729248782068,0.272,0.242,1
"Atp5o",0.732947653496033,-0.330382578114515,0.25,0.221,1
"Fgfr2",0.740211822971635,-0.327411478904446,0.533,0.445,1
"Ncdn",0.775843695606192,-0.332933763914272,0.308,0.273,1
"Hnrnpa2b1",0.790323489854553,-0.354397367953963,0.28,0.246,1
"Clstn2",0.833747856395798,-0.302536984784141,0.37,0.323,1
"Mat2a",0.847912855028934,-0.323523216395857,0.379,0.33,1
"Bex2",0.985666946206027,-0.356697928068981,0.262,0.232,1
"Slc25a3",0.988070935124852,-0.306994610620901,0.298,0.266,1
"Slmo1",0.995884782202171,-0.318019275451501,0.254,0.228,1
