"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rps16",1.61550586820031e-63,1.12149645038771,0.456,0.132,2.8187346388359e-59
"Nav3",1.96582894826159e-63,-2.49545688517725,0.095,0.57,3.42997834892682e-59
"Insr",2.07001693533805e-63,1.27814668007075,0.305,0.069,3.61176554877783e-59
"Macrod2",8.28751217942067e-63,-2.15103622724136,0.148,0.616,1.44600512506532e-58
"Rac1",1.05053404899945e-62,1.09724880348139,0.382,0.099,1.83297180869424e-58
"Jun",1.34140540649808e-62,1.10920730978863,0.299,0.065,2.34048415325784e-58
"Rab18",1.67508766918788e-62,1.08417453181853,0.32,0.074,2.92269296519902e-58
"Gm10260",2.04934286938519e-62,1.12423979523978,0.396,0.106,3.57569343850327e-58
"Esyt2",2.73336647534552e-62,1.2610834971199,0.37,0.1,4.76917782618286e-58
"Epha6",5.16357851867995e-62,-2.83691933559084,0.115,0.575,9.00941179939278e-58
"Calm1",1.04798333486627e-61,1.13903756055,0.864,0.55,1.82852132267466e-57
"Hprt",1.09911753572212e-61,1.00849977691003,0.343,0.083,1.91774027632796e-57
"Rab5c",1.13567202714663e-61,0.908035096857043,0.287,0.061,1.98152055296543e-57
"Prkar1a",1.58274352097716e-61,1.11954295496902,0.438,0.128,2.76157089540096e-57
"Glul",3.95323225375106e-61,1.16106012063084,0.642,0.251,6.89759963634484e-57
"Rpl13-ps3",5.32259269240222e-61,0.961598959141655,0.299,0.066,9.2868597297034e-57
"Bmpr2",5.5625405743669e-61,1.1799573342403,0.396,0.11,9.70552079415537e-57
"Lrrc7",7.88232473331514e-61,-2.35358541100714,0.101,0.566,1.37530801946883e-56
"Rps29",1.05826115749344e-60,1.18382320077266,0.84,0.524,1.84645406759456e-56
"Tmsb10",2.2966346400777e-60,1.19742443235723,0.379,0.102,4.00716812000758e-56
"Eef1a1",2.66622965497545e-60,1.12700223569514,0.707,0.313,4.65203750200116e-56
"Pitpnc1",1.00246442215793e-59,1.1296637851692,0.568,0.197,1.74909992378116e-55
"Fcrla",1.29922538111813e-59,1.03240017912177,0.399,0.109,2.26688844497492e-55
"Grin2a",1.90839049884998e-59,-2.49420222283548,0.095,0.552,3.32975974239344e-55
"Rims1",2.17456678285312e-59,-2.52534304647491,0.053,0.518,3.79418412272212e-55
"Snrk",3.64367288733e-59,1.04726843344763,0.334,0.083,6.35748045381338e-55
"Ctnnd2",5.98614996545631e-59,-2.2998098553354,0.118,0.571,1.04446344597282e-54
"Gclm",7.85310617519737e-59,1.12825088927518,0.586,0.22,1.37020996544844e-54
"Lrfn5",8.64357574346004e-59,-2.36104907873581,0.083,0.545,1.50813109571891e-54
"App",1.30897255894017e-58,1.15384373875246,0.751,0.385,2.2838953208388e-54
"Rpl4",3.8993011643847e-58,1.16366113882216,0.47,0.152,6.80350067161842e-54
"Rpl14",5.74671819232905e-58,1.1660235268308,0.627,0.262,1.00268739019757e-53
"Malat1",9.91516544298175e-58,-0.56091731547901,1,1,1.72999806649146e-53
"Negr1",2.38139544904128e-57,-2.43013965854626,0.092,0.537,4.15505877948723e-53
"Tuba1b",3.13521473352036e-57,1.10639767368797,0.53,0.184,5.47032266704632e-53
"Ctnna2",3.81316675772513e-57,-2.12346819497477,0.124,0.574,6.65321335887881e-53
"Ech1",9.67782773150626e-57,0.930327064900685,0.281,0.063,1.68858738259321e-52
"Csmd3",2.61452632134482e-56,-2.36015322636928,0.095,0.533,4.56182552548245e-52
"D8Ertd738e",4.19074578412201e-56,1.01229448855888,0.364,0.098,7.31201324413608e-52
"Cxx1a",5.81485795549139e-56,0.929864329142747,0.26,0.056,1.01457641607414e-51
"Sh3glb1",6.57134817540152e-56,1.06465843503625,0.349,0.093,1.14656882964406e-51
"Matk",8.63884317229748e-56,-2.22034599714418,0.104,0.543,1.50730535670246e-51
"Atp6v0e",1.24572444642409e-55,0.90291004580306,0.314,0.076,2.17354001412075e-51
"Tpd52",1.35406964242294e-55,1.02784979502094,0.251,0.054,2.36258071209955e-51
"Klf7",1.67138140498508e-55,1.09613325787267,0.302,0.073,2.91622627541797e-51
"Arpc3",2.65256115451498e-55,1.14639696807074,0.441,0.14,4.62818870239773e-51
"Rps27a",5.99387057504145e-55,1.05771744398472,0.473,0.154,1.04581053793323e-50
"Rsu1",8.97021113593804e-55,1.0334009408825,0.293,0.07,1.56512243899847e-50
"Frmpd4",5.5523651671132e-54,-2.66114968063945,0.074,0.504,9.68776674357911e-50
"Ube2d3",5.61455457563476e-54,1.04318348500671,0.399,0.118,9.79627482356753e-50
"Snrpg",6.05436957288426e-54,0.962715727369381,0.29,0.069,1.05636640307685e-49
"Lrrc4c",1.75069864500841e-53,-2.48757631377805,0.124,0.555,3.05461899581067e-49
"Arl2bp",1.96398091464669e-53,1.04633794317111,0.337,0.091,3.42675389987555e-49
"Rpl24",3.05588566632054e-53,0.994784200439179,0.37,0.103,5.33190931059607e-49
"Psma7",3.25857172298473e-53,1.07269848321682,0.399,0.119,5.68555594226376e-49
"Cttnbp2",7.67679358539536e-53,-2.11650849292386,0.133,0.557,1.33944694477978e-48
"Sept7",1.22020997620682e-52,1.0815967154215,0.482,0.166,2.12902236648566e-48
"Cd81",1.37533428528059e-52,0.739091661759807,0.849,0.485,2.39968326095757e-48
"Ppm1e",1.84446777947219e-52,-2.18345555568986,0.13,0.542,3.21822738162307e-48
"Rpl23a-ps3",1.8545165258055e-52,0.955794042122717,0.325,0.084,3.23576043422543e-48
"4930419G24Rik",3.90977093776388e-52,-3.10443993616035,0.062,0.492,6.82176833221043e-48
"Rpl11",4.04815870370311e-52,0.943019024377314,0.364,0.101,7.06322730622118e-48
"Lingo2",9.7103605358964e-52,-2.73961661978924,0.077,0.501,1.6942637063032e-47
"Dad1",1.55065446516532e-51,1.01261117000944,0.447,0.145,2.70558191082045e-47
"Dlgap2",1.66728520407941e-51,-2.28444833380899,0.059,0.486,2.90907922407775e-47
"Rpl41",4.47076695275339e-51,1.16005407551762,0.772,0.464,7.80059417916412e-47
"Map2",4.65638676330038e-51,-1.88031814750944,0.142,0.564,8.1244636246065e-47
"Gas6",6.09733078457338e-51,0.978182276785478,0.311,0.081,1.06386227529236e-46
"Kcnma1",9.40805418317873e-51,-2.20625407934039,0.077,0.495,1.64151729388102e-46
"Herpud1",1.99139568922819e-50,0.969501003482353,0.26,0.061,3.47458719856535e-46
"Nlrc4",2.48816302443451e-50,1.04402639740344,0.432,0.139,4.34134684503333e-46
"Serpinb6a",3.8187311742706e-50,0.968438001024627,0.287,0.072,6.66292215286735e-46
"Cox6a1",4.12592585660431e-50,1.05198290586374,0.749,0.388,7.1989154346032e-46
"Cnbp",4.3829459512447e-50,0.981491755989178,0.405,0.125,7.64736409573175e-46
"Rpl6l",1.51757277601572e-49,0.951455212433243,0.441,0.143,2.64786097959222e-45
"Frmd4a",2.81620491438835e-49,-1.97262627821605,0.115,0.531,4.9137143346248e-45
"B3galt1",3.85654959564935e-49,-2.17969712162966,0.109,0.512,6.72890773448898e-45
"Grik2",4.84824330273284e-49,-2.11589357132342,0.104,0.51,8.45921491460825e-45
"Rpl35a",1.01903766182555e-48,0.960752821110129,0.429,0.138,1.77801691235322e-44
"Eef2",1.68524870571108e-48,1.09035603379403,0.462,0.163,2.94042194172469e-44
"Rps3a1",2.16909549249266e-48,1.00368285456699,0.349,0.101,3.78463781530119e-44
"Rap1a",3.08213834116951e-48,0.976223544134469,0.352,0.103,5.37771497767256e-44
"Ppp3ca",6.31650837515975e-48,-1.54432081874242,0.429,0.71,1.10210438129787e-43
"Pde7b",7.262658716721e-48,0.964446083749027,0.37,0.109,1.26718869289348e-43
"Rpl27a",1.06803212606436e-47,1.07566161220324,0.456,0.159,1.8635024535571e-43
"Tpt1",1.38435263812614e-47,1.09395622071515,0.391,0.124,2.4154184830025e-43
"Rabac1",1.80021691409984e-47,0.976698378190561,0.518,0.194,3.14101847172141e-43
"Selk",1.93720270204039e-47,0.980451565036176,0.553,0.214,3.38003127452006e-43
"Nrg3os",2.16914129006533e-47,-2.21410358628957,0.053,0.458,3.78471772290598e-43
"Erc2",2.2687855332143e-47,-2.14563050799979,0.086,0.493,3.95857699835231e-43
"Med28",2.65359418753211e-47,0.870330283623847,0.263,0.064,4.62999113840602e-43
"Dynll1",2.9038505143531e-47,0.990181055457664,0.805,0.491,5.06663837744329e-43
"Gm10036",3.14579841287982e-47,0.790240337074733,0.314,0.083,5.48878907079271e-43
"Tmem50a",3.38517946815736e-47,1.00805025742495,0.379,0.118,5.90646113604096e-43
"Cnot6",3.76630618412829e-47,0.907641903328022,0.408,0.13,6.57145103006704e-43
"Rpl27-ps3",4.28277045039296e-47,1.002687831099,0.438,0.149,7.47257788184563e-43
"Fam19a1",4.47607291349182e-47,-2.65381002578091,0.112,0.499,7.80985201946053e-43
"Gabrb3",6.21610110575562e-47,-2.08321140371238,0.074,0.476,1.08458532093224e-42
"Rps23",6.75531102859758e-47,0.973364657511908,0.512,0.19,1.17866666826971e-42
"Hnrnpk",7.72127316174915e-47,1.05749286974859,0.518,0.2,1.34720774126199e-42
"Pkm",8.02179960879073e-47,1.1545803251128,0.639,0.308,1.39964359574181e-42
"Ifi27",1.0263285545456e-46,1.03684729589187,0.462,0.165,1.79073806197116e-42
"St6galnac5",1.22297473355131e-46,-2.11478148484802,0.101,0.493,2.13384631510033e-42
"Mcc",2.72448450403676e-46,0.963356633827079,0.299,0.079,4.75368056264334e-42
"Ddah1",3.69469724769973e-46,1.05590105985024,0.521,0.202,6.44650775778648e-42
"Tmem59",4.14342946623409e-46,1.00571905698897,0.515,0.198,7.22945573268524e-42
"Myh9",6.27245784377975e-46,1.056925031541,0.272,0.071,1.09441844458269e-41
"Fry",1.81188989192826e-45,1.15769158176991,0.669,0.34,3.16138548343643e-41
"Arf1",2.80642041127939e-45,0.985216443094707,0.482,0.179,4.89664233360027e-41
"Ppfia2",3.89449065126836e-45,-2.17638108823819,0.071,0.463,6.79510728833304e-41
"Arpp21",4.26637379325207e-45,-2.23923080473938,0.062,0.45,7.44396899446621e-41
"Atp5j",4.30459117315301e-45,1.0209773718825,0.5,0.191,7.51065067891738e-41
"Slc1a1",4.53386976208033e-45,1.10430874136016,0.355,0.112,7.91069596087775e-41
"Slc16a2",5.42406922329487e-45,0.950238606093643,0.456,0.163,9.46391598080488e-41
"Psmb6",5.78197625122514e-45,0.982856310742957,0.364,0.113,1.00883921631376e-40
"Mcf2l",6.83954688601008e-45,1.11217013597411,0.432,0.157,1.19336414067104e-40
"Cfl1",7.07684603806152e-45,1.00162204301943,0.663,0.315,1.23476809672097e-40
"Smdt1",1.1139696516654e-44,0.890929552356114,0.391,0.123,1.94365424822579e-40
"Eif3f",1.20209465120784e-44,0.902968748307667,0.281,0.074,2.09741474742744e-40
"Nrcam",1.22301913871624e-44,-1.86999141530128,0.109,0.504,2.1339237932321e-40
"Gm10073",2.09049929874844e-44,0.965252131766679,0.524,0.205,3.64750317645628e-40
"Spag6l",2.42881994353755e-44,0.9358918687858,0.518,0.198,4.23780503748432e-40
"Strbp",5.75923456781536e-44,-1.62140998368182,0.234,0.587,1.00487124739242e-39
"Gstm1",7.25970622843487e-44,0.836349710686088,0.45,0.155,1.26667354273732e-39
"Dnm3",8.42743641005533e-44,1.15667769417866,0.438,0.161,1.47041910482645e-39
"Serf2",1.10555038882018e-43,1.03805589309698,0.512,0.206,1.92896431841344e-39
"Epha5",1.5444711352162e-43,-2.10794338495537,0.071,0.455,2.69479323672522e-39
"Gm10076",2.97576056475981e-43,1.01135818267531,0.5,0.195,5.19210703339292e-39
"Rps15",3.26118264777498e-43,1.11322227860912,0.538,0.227,5.69011148383779e-39
"Uqcrb",4.67420254480921e-43,0.915082059758716,0.373,0.118,8.15554860018312e-39
"St6galnac3",5.13208173941519e-43,1.05571877608098,0.518,0.215,8.95445621893163e-39
"Ntm",5.78141146009581e-43,-2.40162421362093,0.151,0.516,1.00874067155752e-38
"Akr1a1",8.54750242616717e-43,0.969847186799562,0.296,0.084,1.49136822331765e-38
"Shfm1",9.46424947190383e-43,1.03185284532943,0.393,0.136,1.65132224785778e-38
"Lamp1",1.36004658074225e-42,0.887061501088589,0.524,0.208,2.37300927407908e-38
"Sept4",1.46105439246163e-42,0.95573731049521,0.379,0.126,2.54924770396705e-38
"Ppib",2.6871870726932e-42,0.949308698485204,0.396,0.134,4.6886040044351e-38
"Ncam1",4.55452156400523e-42,-1.86239077270635,0.112,0.488,7.94672922487633e-38
"Eef1g",1.18196218194709e-41,0.939474390174353,0.334,0.103,2.06228761506129e-37
"Oaz2",1.328565291489e-41,1.00011842268914,0.385,0.132,2.31808072059e-37
"Dcc",1.62352481469697e-41,-2.37213715006649,0.077,0.443,2.83272609668327e-37
"Xkr4",2.08651364328651e-41,-2.08612108334509,0.074,0.443,3.6405490048063e-37
"Rpl13a",2.24179098248125e-41,0.976961122294442,0.352,0.113,3.91147690623328e-37
"Cacnb2",3.43058000386005e-41,-2.07650514869225,0.124,0.487,5.98567599073502e-37
"Snrpb",3.79543608248295e-41,0.960432253276822,0.346,0.11,6.62227687671625e-37
"Rps20",4.65806854914576e-41,0.865780131470656,0.334,0.102,8.12739800454952e-37
"Bcap31",6.62348811260818e-41,0.753939523008214,0.275,0.074,1.15566620588788e-36
"Map1lc3a",7.57426797717683e-41,0.977662655539743,0.42,0.15,1.32155827665781e-36
"Tmco1",8.01474972209975e-41,0.939859837101904,0.317,0.095,1.39841353151196e-36
"Rpl32",1.18350755705174e-40,1.0246161530316,0.45,0.17,2.06498398554387e-36
"Rab1a",1.5008663469379e-40,0.866539057036755,0.308,0.091,2.61871160213725e-36
"Wbp5",1.56496727328891e-40,0.895265770624291,0.311,0.091,2.7305548984345e-36
"Naca",1.86092705216285e-40,0.863665008466162,0.296,0.085,3.24694552061374e-36
"Snrnp70",4.75340997869176e-40,-1.42196703864038,0.325,0.629,8.29374973082139e-36
"Kctd16",5.65323111442031e-40,-2.21783217712268,0.041,0.399,9.86375764844056e-36
"Nop10",5.92633877335269e-40,0.930697942462815,0.373,0.125,1.03402758917458e-35
"Cntnap2",7.10807645977015e-40,-2.43010241574324,0.136,0.486,1.2402171807007e-35
"Zeb2",9.39473071719791e-40,-1.77264183185236,0.175,0.523,1.63919261553669e-35
"Large",1.00955651406951e-39,-1.71703046738718,0.183,0.526,1.76147420574848e-35
"Gpx4",1.16983681581907e-39,0.904696963496269,0.5,0.201,2.04113127624111e-35
"Gm11808",1.87531561868724e-39,1.05075960915424,0.577,0.274,3.2720506914855e-35
"Egfem1",1.91352919566907e-39,-2.36695792397934,0.083,0.429,3.33872574060339e-35
"Arl6ip5",2.37112910343849e-39,0.942500159892891,0.414,0.149,4.13714605967947e-35
"Rpl19",6.24656364324254e-39,0.884062136368427,0.441,0.166,1.08990042447296e-34
"Ndufb7",6.48067823302787e-39,0.848015400059789,0.346,0.11,1.1307487380987e-34
"Kirrel3",7.11278410325296e-39,-2.26944831519511,0.08,0.429,1.24103857033558e-34
"Ppp1ca",9.43446469295732e-39,0.876830705424754,0.325,0.102,1.64612539962719e-34
"Rps25",1.03617357027856e-38,0.8300689723364,0.399,0.139,1.80791564542203e-34
"9530026P05Rik",1.47823391698492e-38,0.932660978427629,0.263,0.074,2.57922253835529e-34
"Sdf4",1.63988890060789e-38,0.849782184254673,0.26,0.072,2.86127815378064e-34
"Tceb2",1.93211231984444e-38,0.872744361661967,0.343,0.111,3.37114957566458e-34
"Snap25",3.73307363536033e-38,-1.24978654649247,0.391,0.679,6.51346687897671e-34
"Actn4",6.24642717867822e-38,0.976271118772391,0.257,0.073,1.08987661413578e-33
"Sh3bgrl3",9.09209276798674e-38,0.882375766905928,0.441,0.168,1.58638834615833e-33
"Sntg1",1.13474687162837e-37,-1.91462834826656,0.062,0.412,1.97990634161718e-33
"Tmem191c",1.79840671509023e-37,-1.75242625355579,0.148,0.484,3.13786003648943e-33
"Slc25a5",2.43255842324359e-37,0.822851269850861,0.42,0.154,4.24432793687542e-33
"Slit3",2.43259160407734e-37,-1.94159338626333,0.08,0.425,4.24438583079415e-33
"Tomm7",2.45358720977483e-37,0.848501914083343,0.37,0.127,4.28101896361512e-33
"Gm28376",2.49580529126075e-37,-2.22055009012603,0.05,0.395,4.35468107219176e-33
"Agrn",2.53397700208199e-37,0.863644984585793,0.263,0.075,4.42128307323265e-33
"Phactr1",2.88034544472777e-37,-1.7645371192545,0.195,0.517,5.02562673196101e-33
"Rpl26",4.00995313235022e-37,0.844605234810381,0.263,0.074,6.99656622532467e-33
"Gm9493",8.32411232004436e-37,0.775969767870525,0.293,0.088,1.45239111760134e-32
"Ccser1",9.17638857002548e-37,-1.8284439178554,0.107,0.446,1.60109627769805e-32
"Dclk1",1.26593010557956e-36,-1.85211868238207,0.121,0.459,2.20879484821521e-32
"Wdr89",1.61776256831019e-36,0.922497764557601,0.503,0.215,2.82267212918762e-32
"H2afz",2.20681294216045e-36,0.909106637848301,0.396,0.145,3.85044722148155e-32
"Cct7",2.56055081013782e-36,0.889032889919673,0.308,0.098,4.46764905352847e-32
"Msra",2.70509849855885e-36,-1.85873361863136,0.095,0.434,4.71985586028548e-32
"Ccser2",2.70705514093341e-36,0.874428387299681,0.257,0.074,4.72326980990061e-32
"Brinp1",3.08048931325932e-36,-1.95290636678267,0.047,0.387,5.37483775377485e-32
"Eif2s2",3.35830591587647e-36,0.921196242679408,0.391,0.142,5.85957216202127e-32
"Fermt2",5.26834760457078e-36,0.852193172994496,0.337,0.114,9.1922129004551e-32
"Prkce",5.84084740821858e-36,-1.77707989506426,0.151,0.475,1.01911105578598e-31
"Rps26-ps1",1.27601906430827e-35,0.900334171358206,0.337,0.114,2.22639806340506e-31
"Gm2000",1.2970404562073e-35,0.808892046041481,0.32,0.103,2.26307618799049e-31
"Hmgb1",1.70616327392074e-35,0.82375683184633,0.32,0.104,2.97691368033691e-31
"Srsf3",2.80108051427176e-35,0.791920190835834,0.29,0.089,4.88732528130137e-31
"Asic2",3.0154179128971e-35,-2.06957752536873,0.053,0.384,5.26130117442286e-31
"Mtcl1",3.74639809910615e-35,0.792050113875519,0.331,0.11,6.53671540332041e-31
"Tubb4b",3.93475106877668e-35,0.883024857451443,0.376,0.137,6.86535366480156e-31
"Sec62",7.11727139362082e-35,0.899285031850144,0.497,0.215,1.24182151275896e-30
"Anapc11",7.55760513072802e-35,0.704315461356331,0.257,0.074,1.31865094320943e-30
"Cpeb3",8.06732652306954e-35,-1.81029682085295,0.115,0.44,1.40758713174517e-30
"Heph",9.37867355690686e-35,0.921436899066367,0.456,0.186,1.63639096220911e-30
"Ptprn2",9.48415513155102e-35,-1.9029829760659,0.041,0.369,1.65479538735302e-30
"Mapk10",1.90248812549073e-34,-1.7131946112286,0.101,0.429,3.31946128135623e-30
"Kcnb2",3.15618092960868e-34,-1.98122870671278,0.018,0.34,5.50690448598122e-30
"Ahcyl2",3.16411585714574e-34,-2.16957988161704,0.065,0.387,5.52074934754789e-30
"Dpp6",3.38993414018751e-34,-1.90957267961763,0.062,0.379,5.91475708779917e-30
"Myt1l",4.0546512954678e-34,-1.71699100164764,0.08,0.407,7.07455558033222e-30
"Naa38",6.13846321433573e-34,0.778740823628643,0.251,0.073,1.0710390616373e-29
"Gm3764",8.78455042406235e-34,-2.00228337898779,0.056,0.387,1.5327283579904e-29
"Prkca",1.45794816585554e-33,-1.94211553512804,0.109,0.429,2.54382795978474e-29
"Dnaja1",1.83052582021021e-33,0.869905269176549,0.337,0.118,3.19390145110277e-29
"Cdc42",2.02245678420577e-33,0.974859638813755,0.491,0.22,3.52878259708223e-29
"Atp1a2",2.29494264174712e-33,0.694055643666628,0.435,0.166,4.00421592132038e-29
"Oaz1",2.90205578329426e-33,0.823323069314725,0.633,0.327,5.06350693069183e-29
"Unc5c",4.04651261923939e-33,-2.15949600133233,0.047,0.363,7.06035521804888e-29
"Ak5",5.72531690500178e-33,-1.83824179836183,0.059,0.379,9.9895329358471e-29
"Ndufb11",7.02297482461146e-33,0.843088477061481,0.349,0.124,1.22536864739821e-28
"Gm26848",7.65801138463846e-33,-1.33894984092434,0.296,0.575,1.33616982639172e-28
"Glp2r",8.67506399085598e-33,-1.49776210539516,0.178,0.502,1.51362516512455e-28
"Grid2",1.2972668056061e-32,-2.20674722029872,0.047,0.357,2.26347112242153e-28
"Prickle1",1.38760708286903e-32,-1.4975440290937,0.299,0.566,2.42109683818988e-28
"Serbp1",1.41889760556615e-32,0.723502339169882,0.311,0.103,2.47569254219182e-28
"Tmed10",1.73083389806738e-32,0.798737599164999,0.275,0.086,3.01995898534796e-28
"Grm7",1.75757063245654e-32,-1.46949122477542,0.251,0.541,3.06660923951016e-28
"Rplp1",2.30986228389713e-32,0.845828148864068,0.459,0.196,4.03024771294371e-28
"Ctsl",2.45562123024046e-32,0.807830341002422,0.34,0.119,4.28456792252356e-28
"Ryr2",3.20830893012411e-32,-1.72841629045434,0.077,0.392,5.59785742128056e-28
"Cadps",4.90302946989506e-32,-1.75353275595291,0.071,0.381,8.5548058190729e-28
"Sumf1",5.01662491825527e-32,0.854074718317749,0.311,0.106,8.75300715737179e-28
"Dmd",5.52096238562978e-32,-1.66031326564275,0.219,0.496,9.63297517044685e-28
"March1",6.77682301277707e-32,-1.81262732940232,0.08,0.393,1.18242007926934e-27
"Ndufa6",7.49017973050398e-32,0.782158960489643,0.405,0.159,1.30688655937833e-27
"Dtx3",7.86531828121713e-32,-1.27087148507099,0.299,0.579,1.37234073370676e-27
"Gm20754",8.31379237273585e-32,-1.87246971163898,0.053,0.362,1.45059049319495e-27
"Uqcr11",8.97342573079214e-32,0.877857589106266,0.553,0.258,1.56568332150861e-27
"Gdi2",9.21630913955036e-32,0.741792266806139,0.299,0.099,1.60806161866875e-27
"Kcnq3",1.20252465381323e-31,-1.81965546471588,0.05,0.356,2.09816501597333e-27
"Ppp2r2b",1.53744479332012e-31,-1.8065178112776,0.092,0.397,2.68253367538495e-27
"Hs6st3",1.62797525304549e-31,-2.19985480278171,0.041,0.347,2.84049122151377e-27
"Ahi1",1.70187683159211e-31,-1.63247857728408,0.118,0.424,2.96943469576192e-27
"Ube2e2",2.58078042435546e-31,-1.55572211526406,0.186,0.478,4.50294568441541e-27
"Slc24a2",2.81415607306842e-31,-1.61570523142906,0.124,0.44,4.91013951628977e-27
"Capzb",2.8909913099327e-31,0.786386430755003,0.302,0.102,5.04420163757058e-27
"Trpm3",5.61317683288615e-31,-2.33084630545652,0.062,0.363,9.79387093801975e-27
"Kcnq5",5.82813108078723e-31,-2.11914050867122,0.13,0.426,1.01689231097576e-26
"Rpl17",6.87074341385405e-31,0.766391130515707,0.349,0.126,1.19880731084925e-26
"Gabarap",1.0845623271316e-30,0.948200579876277,0.331,0.123,1.89234434837922e-26
"Dgki",1.13894474041216e-30,-1.77362211095776,0.041,0.341,1.98723078307114e-26
"Ncam2",1.72671722241646e-30,-1.88724367695926,0.077,0.381,3.01277620967223e-26
"Slc8a1",2.43516471202095e-30,-1.84338172049422,0.053,0.356,4.24887538953415e-26
"Gm42477",2.66985507603847e-30,-1.81671613283328,0.062,0.36,4.65836313667192e-26
"Cntn5",4.58952276006778e-30,-2.33140797988246,0.024,0.317,8.00779931176626e-26
"Fam117b",4.9051551361207e-30,0.94471575405806,0.257,0.084,8.5585146815034e-26
"Rpl23",5.48225855318313e-30,0.722625864622698,0.29,0.096,9.56544472359392e-26
"Rbx1",6.02574835796164e-30,0.831039148334695,0.331,0.121,1.05137257349715e-25
"Ntrk3",7.17384992679948e-30,-1.62669935222979,0.068,0.371,1.25169333522797e-25
"Anp32a",8.52478237000991e-30,0.797384667470155,0.364,0.141,1.48740402791933e-25
"Unc79",1.00330153684705e-29,-1.54603674693773,0.065,0.363,1.75056052149073e-25
"Map1b",1.13824043236128e-29,-1.51487794732875,0.154,0.451,1.98600190638396e-25
"Tnik",1.18416471546223e-29,-1.64759769398321,0.083,0.382,2.0661305955385e-25
"Prex2",1.32306269591965e-29,0.430627842063963,0.385,0.142,2.3084797918406e-25
"Nedd8",1.33966679484694e-29,0.750635977699005,0.376,0.145,2.33745062364893e-25
"Hint1",1.3504020602691e-29,0.843103393503436,0.515,0.244,2.35618151475752e-25
"Rpl37a",1.39336026361048e-29,0.745572337522977,0.281,0.094,2.43113498794756e-25
"Camkv",1.54515596193898e-29,-1.53288494861477,0.121,0.421,2.69598812239114e-25
"Pdcd10",2.45487400876826e-29,0.698293394978564,0.251,0.079,4.28326417049887e-25
"Gria3",3.11225866940688e-29,-1.70268714545534,0.056,0.344,5.43026892638113e-25
"Nbea",3.25317831390829e-29,-1.40481362353602,0.198,0.489,5.67614552210719e-25
"9530059O14Rik",3.33221832101615e-29,-1.76875380969732,0.036,0.322,5.81405452650898e-25
"Mmp16",3.46074869221856e-29,-1.79086928018737,0.062,0.354,6.03831431818295e-25
"Rpl28",3.54169146147667e-29,0.694877429055886,0.263,0.085,6.17954326198449e-25
"Rab7",4.63195708484847e-29,0.683862077372522,0.293,0.1,8.08183872164362e-25
"Neat1",5.12249688987016e-29,0.366520500199977,0.346,0.124,8.93773257344546e-25
"Rpl38",5.4874140469476e-29,0.716812278540476,0.257,0.083,9.57444002911418e-25
"Clstn2",5.62493604389832e-29,-1.81517725824554,0.047,0.333,9.8143884093938e-25
"Grin1",6.02110432860413e-29,-1.56876767601897,0.062,0.36,1.05056228325485e-24
"Coa3",8.07551514493807e-29,0.584675016570443,0.299,0.102,1.4090158824888e-24
"Cntn4",1.16031157865796e-28,-2.13760533066149,0.056,0.34,2.02451164244241e-24
"Celf4",1.27108260602752e-28,-1.54334759721658,0.092,0.388,2.21778493099681e-24
"Cox7a2l",1.2854101373205e-28,0.838211553879381,0.325,0.122,2.24278360759681e-24
"Rogdi",1.37140131205747e-28,-1.43561114112107,0.178,0.466,2.39282100927788e-24
"Tmem108",1.37826597557792e-28,-2.01777644982906,0.065,0.347,2.40479847418835e-24
"Rnf112",1.39675991449745e-28,-1.62295531165378,0.098,0.386,2.43706669881516e-24
"Pigk",1.81290355910991e-28,-1.6015753949578,0.115,0.405,3.16315412993496e-24
"Cacna1a",2.69684079747608e-28,-1.63886532831559,0.08,0.366,4.70544782343627e-24
"Ndufa2",2.89629526376692e-28,0.778733933504805,0.405,0.168,5.05345597622052e-24
"Ybx1",3.22734624103041e-28,0.84714188624031,0.266,0.091,5.63107372134987e-24
"mt-Co1",3.54724843187351e-28,0.69281314303235,0.781,0.52,6.18923906393289e-24
"Rpn2",3.63320129360282e-28,0.729494550243185,0.26,0.086,6.33920961707821e-24
"Stxbp5l",3.84664662309373e-28,-1.65869589758559,0.071,0.355,6.71162902797394e-24
"Foxp1",4.16559034366031e-28,0.918713917915555,0.373,0.157,7.26812203161851e-24
"Galntl6",5.70941476817561e-28,-2.75880128503664,0.071,0.352,9.9617868875128e-24
"Pop5",5.98654211927154e-28,0.761848481099169,0.287,0.101,1.0445318689705e-23
"Wbscr17",6.44154093735012e-28,-1.66092872220549,0.083,0.367,1.12392006274885e-23
"Atp6v1g1",7.10836801798576e-28,0.693116188312549,0.32,0.117,1.24026805177816e-23
"Hspa5",8.03541093874735e-28,0.780263080719134,0.379,0.155,1.40201850059264e-23
"Cacna1e",1.04939219733855e-27,-1.67707944960836,0.044,0.323,1.8309795059163e-23
"Rgs7",1.12188961695433e-27,-1.7057454583013,0.036,0.309,1.95747300366191e-23
"Miat",1.13522292033753e-27,-1.56194744375422,0.05,0.335,1.98073695140492e-23
"Rheb",1.24184565538909e-27,0.766145919499102,0.37,0.149,2.16677229952288e-23
"Ywhae",1.36988621185239e-27,0.741682847302924,0.609,0.326,2.39017746244005e-23
"5730522E02Rik",1.82882266827228e-27,-1.71031806504707,0.047,0.324,3.19092979160147e-23
