"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Cacna2d3",0,-1.49557687897411,0.05,0.398,0
"Nrg3",0,-3.62595780574289,0.121,0.861,0
"Gm20642",0,-3.05771438002557,0.017,0.644,0
"Ndrg2",0,2.40260768310556,0.636,0.188,0
"Msra",0,-1.79132444074624,0.062,0.49,0
"Clu",0,2.1998184362596,0.805,0.377,0
"Gpc5",0,3.70383619797624,0.867,0.156,0
"Cldn10",0,1.99330253178558,0.323,0.082,0
"Hs6st3",0,-2.37167173346512,0.024,0.395,0
"Farp1",0,1.94654788230374,0.393,0.132,0
"Fgf14",0,-1.99865298944186,0.171,0.773,0
"Cntn5",0,-2.37095341828743,0.022,0.361,0
"Opcml",0,-3.7620339235008,0.109,0.857,0
"Ntm",0,2.03478095541794,0.882,0.453,0
"Hepacam",0,2.3205585303801,0.404,0.07,0
"Clstn2",0,-1.86801061549227,0.025,0.38,0
"Tmem108",0,-2.31123850475675,0.016,0.397,0
"Camkv",0,-1.43033143885121,0.079,0.472,0
"Cspg5",0,1.58170824176488,0.332,0.134,0
"Arpp21",0,-1.65005363255444,0.088,0.504,0
"9530059O14Rik",0,-1.69662497536876,0.026,0.366,0
"5730522E02Rik",0,-1.85495025123056,0.02,0.37,0
"Slit3",0,-2.37540700878,0.019,0.487,0
"Tenm2",0,-3.79414126686584,0.11,0.832,0
"Gria1",0,-2.42055103415014,0.111,0.713,0
"Rnf112",0,-1.71093114549015,0.046,0.437,0
"Shisa6",0,-1.40777841357162,0.042,0.349,0
"Atp1b2",0,1.64619269865275,0.291,0.099,0
"Aldoc",0,1.73136447772633,0.568,0.283,0
"Ppm1e",0,-1.70260725632425,0.12,0.605,0
"Msi2",0,2.08898509256987,0.404,0.128,0
"Pitpnc1",0,1.76146549247062,0.408,0.168,0
"Baiap2",0,-1.29889439726724,0.068,0.395,0
"Chrm3",0,-2.05205252996964,0.019,0.328,0
"Ryr2",0,-1.96582620153208,0.03,0.447,0
"Phactr1",0,-1.40956647957771,0.152,0.571,0
"Id4",0,1.68754132227128,0.261,0.06,0
"Cxcl14",0,1.72475834113516,0.26,0.068,0
"Mctp1",0,-1.71812142651802,0.02,0.321,0
"Iqgap2",0,-1.66980478415563,0.017,0.311,0
"Map1b",0,-1.50190505409037,0.085,0.507,0
"Arl15",0,-1.31141990031911,0.053,0.355,0
"Hcn1",0,-1.66365587527313,0.024,0.318,0
"Ntsr2",0,2.3914578544724,0.542,0.145,0
"Myt1l",0,-2.03334441265682,0.027,0.465,0
"Npas3",0,2.31451137239081,0.609,0.14,0
"Lrfn5",0,-2.70812786907295,0.032,0.622,0
"Nrxn3",0,-3.35576484830878,0.11,0.713,0
"Unc79",0,-1.8040705742947,0.027,0.413,0
"Meg3",0,-3.41958818244921,0.579,0.955,0
"Ptprn2",0,-1.98604668580902,0.022,0.42,0
"Slc1a3",0,3.34226401733143,0.819,0.137,0
"Cdh9",0,-1.98148576808686,0.012,0.292,0
"Ctnnd2",0,1.21696806435658,0.664,0.551,0
"Oxr1",0,-1.28366973432553,0.079,0.42,0
"Csmd3",0,-2.4033312731818,0.049,0.606,0
"Samd12",0,-1.51988416439243,0.021,0.314,0
"Kcnq3",0,-1.28150164776117,0.066,0.399,0
"Fam135b",0,-1.63821408066722,0.01,0.296,0
"Mlc1",0,1.63625118200608,0.273,0.079,0
"Prickle1",0,-2.13915241899213,0.087,0.64,0
"Rogdi",0,-1.4343639270947,0.101,0.522,0
"Rbfox1",0,-2.73277334711404,0.066,0.705,0
"Grin2a",0,-2.65505898405626,0.048,0.628,0
"Tmem191c",0,-1.56911742862584,0.095,0.543,0
"Dgkg",0,-1.53187589137941,0.03,0.349,0
"Kalrn",0,-1.42492932038819,0.163,0.633,0
"Stxbp5l",0,-1.90529100910366,0.024,0.404,0
"Epha6",0,-3.13300456003492,0.057,0.652,0
"Son",0,1.63599337852139,0.85,0.659,0
"Dscam",0,-2.02424961203231,0.015,0.361,0
"Pla2g7",0,2.28029050507941,0.41,0.082,0
"Dlgap1",0,-1.19306272442623,0.448,0.848,0
"Slc8a1",0,-2.01597531272478,0.029,0.405,0
"Prkce",0,-1.59118397901213,0.093,0.532,0
"Nrxn1",0,0.962992223864768,0.882,0.785,0
"Dtna",0,1.97967381530314,0.522,0.231,0
"Celf4",0,-1.24725131033041,0.085,0.433,0
"2900055J20Rik",0,-1.56941187371073,0.021,0.316,0
"Kctd16",0,-2.29563552542585,0.02,0.455,0
"Dcc",0,-1.82604200913134,0.088,0.496,0
"Fth1",0,0.826507724170402,0.885,0.874,0
"Rorb",0,2.75807198348624,0.44,0.045,0
"Pip5k1b",0,-1.57673326793255,0.03,0.327,0
"4430402I18Rik",0,-2.00165530787812,0.042,0.497,0
"Prkg1",0,-2.0311829294651,0.027,0.44,0
"Gm28376",0,-2.45388010234811,0.021,0.452,0
"Rapgef4os1",0,-2.08848609840631,0.008,0.372,0
"4930419G24Rik",0,-3.66457546859913,0.021,0.563,0
"4930509J09Rik",0,-1.92936855007335,0.007,0.33,0
"Kcnq1",0,-1.25603055763697,0.048,0.356,0
"Nrg3os",0,-2.59246264174332,0.011,0.525,0
"Gm42477",0,-1.81435726321797,0.035,0.409,0
"Gm26848",0,-1.2178229686637,0.183,0.634,0
"Pde4dip",9.06411983378539e-308,-1.22625620351991,0.05,0.349,1.58150762859887e-303
"Pla2g3",4.39599011826538e-307,-1.58346362793666,0.012,0.277,7.67012355834944e-303
"Cdh8",9.28010411996847e-307,-1.54733565266862,0.014,0.281,1.6191925668521e-302
"Pde1a",1.42172355958152e-305,-1.4207377950499,0.041,0.33,2.48062326675783e-301
"Dapk1",4.44465458421706e-304,-1.2712391134335,0.052,0.351,7.75503331854192e-300
"Nsf",1.26193309149937e-303,-1.04872820751456,0.106,0.443,2.20182085804811e-299
"Adarb2",3.35392411990427e-303,-2.4912014794761,0.013,0.273,5.85192680440896e-299
"Wipf3",2.41918733767465e-302,-1.40673489735885,0.032,0.313,4.22099806677474e-298
"Dok6",7.10758994780013e-302,-1.24387086085057,0.045,0.337,1.24013229409217e-297
"Gria4",9.21581128408946e-301,-1.73582888920835,0.015,0.277,1.60797475284793e-296
"Unc5c",1.52316043404833e-299,-1.32815831354969,0.09,0.403,2.65761032532753e-295
"D130043K22Rik",1.1113567750435e-298,-1.54008857020866,0.004,0.257,1.93909530109589e-294
"Pdlim7",1.67998255511468e-298,-1.19891520685985,0.046,0.337,2.9312335621641e-294
"Syt16",8.88034224766734e-298,-1.43507230891242,0.019,0.285,1.549442115373e-293
"Glp2r",8.39690325223079e-297,-0.925331840299757,0.181,0.55,1.46509167944923e-292
"Gm15810",8.42878045995342e-297,-1.54940079249971,0.002,0.252,1.47065361465267e-292
"Reps2",9.28724951584915e-297,-1.39825601783632,0.019,0.284,1.62043929552536e-292
"Grm1",8.05635946608082e-295,-1.5313685874167,0.012,0.269,1.40567359964178e-290
"A230006K03Rik",2.74491501199495e-291,-1.48777507558858,0.012,0.268,4.78932771292878e-287
"Trps1",6.04342885540091e-289,1.43602018400205,0.376,0.175,1.05445746669035e-284
"Ahcyl2",1.01232680898713e-288,-1.31662286076506,0.114,0.428,1.76630781632074e-284
"Atp6v0a1",1.53645903813077e-288,-0.997353368699234,0.085,0.402,2.68081372973056e-284
"Fgfr2",2.35640623097061e-287,1.37019553564109,0.561,0.439,4.11145759179752e-283
"Fam19a2",7.94138431367758e-287,-1.59684581880373,0.022,0.281,1.38561273505046e-282
"Camk2a",1.76309481631207e-285,-0.995895938938681,0.111,0.439,3.07624783550129e-281
"Rapgef2",9.99106925584703e-284,-1.16834403664942,0.052,0.337,1.74324176376019e-279
"Atp2c1",2.36003490976129e-281,-1.02721773915935,0.081,0.389,4.11778891055151e-277
"Rasal2",4.18349681750184e-281,-1.10746060272097,0.089,0.395,7.29936524717721e-277
"Sorbs2",4.97405659141694e-281,-1.25676588489774,0.038,0.309,8.67873394070427e-277
"Eml6",5.42264609570622e-280,-1.12041187322515,0.059,0.346,9.46143290778822e-276
"Rabgap1l",1.36616743276931e-279,-0.977567297077844,0.115,0.443,2.3836889366959e-275
"Slc2a13",2.14556552895266e-279,-1.49329202384413,0.028,0.288,3.7435827349166e-275
"Dync1i1",1.78671175069712e-277,-1.23316010398346,0.03,0.293,3.11745466261633e-273
"Mkl2",3.00008009003852e-277,-1.15057639305342,0.067,0.358,5.23453974109921e-273
"Tenm4",5.00123618464621e-277,-1.18572981560514,0.054,0.336,8.7261568949707e-273
"Tenm1",1.40019956816495e-276,-1.54325901079052,0.014,0.261,2.44306820653421e-272
"Trim35",2.16923685617643e-276,-0.964844073719222,0.1,0.416,3.78488446665664e-272
"Celf3",5.26746303944987e-276,-1.27022910926515,0.03,0.291,9.19066951123214e-272
"Ftx",1.12673103613385e-275,-1.1687045950038,0.041,0.312,1.96592031184633e-271
"Dscaml1",2.42685951501658e-274,-1.40185604293928,0.014,0.259,4.23438448180093e-270
"Nckap5",2.46896346423895e-274,1.55446768651916,0.27,0.1,4.30784745240412e-270
"Rapgef5",2.91904640629013e-273,-1.38182435945861,0.015,0.261,5.09315216969503e-269
"Unc80",3.21261355303843e-271,-1.27939871671531,0.021,0.272,5.60536812734146e-267
"Mbp",3.2996887431397e-270,0.814727023917097,0.79,0.772,5.75729691903015e-266
"Neat1",3.33984055719904e-269,1.25099611239352,0.279,0.102,5.82735380420088e-265
"Bcl11a",3.28637305617756e-266,-1.21618796186646,0.033,0.29,5.7340637084186e-262
"Pak3",1.36917550381349e-265,-1.24990736742836,0.024,0.272,2.38893741905378e-261
"Syt7",1.38687532992148e-265,-1.28563672580827,0.027,0.278,2.419820075647e-261
"Atp1a3",4.0033613381252e-265,-0.997008422759996,0.077,0.369,6.98506486276085e-261
"Rbfox3",4.39405616156838e-265,-1.19385560641762,0.032,0.288,7.66674919070451e-261
"Elmod1",9.18774547555761e-265,-1.24176909864818,0.027,0.278,1.60307783057529e-260
"Qk",2.30511786866387e-264,1.44358008396605,0.391,0.204,4.02196965724472e-260
"Dock10",4.8027318708815e-264,-1.80418850103599,0.018,0.257,8.37980656831404e-260
"Cacnb4",5.30676486821432e-263,-1.34922725015205,0.02,0.263,9.25924334206035e-259
"Mir124a-1hg",9.07787910097029e-263,-1.16264314189494,0.032,0.286,1.5839083455373e-258
"P2ry14",1.22275714765125e-260,-0.903221293301236,0.124,0.444,2.1334666712219e-256
"Kcnj3",1.3983165798864e-259,-1.10912642224051,0.057,0.33,2.43978276858578e-255
"Hs3st4",2.33743979224221e-258,-1.63953291642216,0.018,0.254,4.0783649495042e-254
"Tanc2",3.061234304126e-258,-0.962696075252427,0.092,0.389,5.34124161383905e-254
"Gfap",4.85354951874638e-257,1.36585300079285,0.442,0.256,8.46847320030868e-253
"Hivep2",1.03934699430257e-255,-0.9869783745731,0.072,0.354,1.81345263565912e-251
"Rgs7",1.88588747181145e-255,-0.958084033236745,0.066,0.345,3.29049646081662e-251
"Id2",4.96678692783491e-255,1.48763821006056,0.271,0.104,8.66604983168635e-251
"Nmnat2",5.37342654949586e-255,-1.30787369699478,0.018,0.253,9.37555464356038e-251
"Ttc3",9.80596065033224e-254,-0.829280043458962,0.144,0.475,1.71094401426997e-249
"Atxn1",4.98468562088037e-252,-0.940363661104496,0.103,0.402,8.69727947131208e-248
"Dock3",3.4136774633125e-251,-1.0693700740577,0.057,0.324,5.95618443798765e-247
"Sgcz",1.79966124574131e-250,-2.10849330593984,0.024,0.256,3.14004894156944e-246
"Khdrbs3",3.67778006349148e-250,-1.16118354916067,0.042,0.295,6.41699065477993e-246
"Zmym1",4.49591230151894e-249,-1.18841674859523,0.035,0.281,7.84446778369025e-245
"Ttyh1",7.89956744951786e-248,1.57785286245253,0.308,0.14,1.37831652859188e-243
"Ckb",3.95237126504195e-247,1.01530312385053,0.609,0.509,6.8960973832452e-243
"Arhgap39",9.12333465550405e-246,-1.08774016303139,0.042,0.292,1.59183943069235e-241
"Akap6",3.46104347032902e-245,-0.988019768045988,0.058,0.321,6.03882864703007e-241
"Kcnab1",8.10576979676334e-244,-1.17025255971378,0.049,0.302,1.41429471413927e-239
"Prickle2",3.56363555331439e-243,-0.941635858147342,0.086,0.368,6.21783131342294e-239
"Rora",6.21479874813272e-243,1.35607203388316,0.479,0.33,1.0843580855742e-238
"Dip2c",1.43777764911559e-242,-0.912712013933947,0.081,0.361,2.50863444217688e-238
"Mt3",2.13972160682238e-242,1.01093179126538,0.624,0.54,3.73338625958369e-238
"Myo6",2.2658575753537e-242,1.55388564711241,0.256,0.1,3.95346829747713e-238
"Grip1",2.8733921493194e-241,-1.52555548190758,0.031,0.265,5.0134946221325e-237
"5330434G04Rik",1.0796347545768e-240,-1.14566763388892,0.032,0.271,1.88374671978561e-236
"Slc24a3",4.19379814139444e-237,-1.07815243591645,0.044,0.29,7.31733899710501e-233
"Gm44151",1.67242079807481e-234,-0.871383830167579,0.094,0.376,2.91803980848092e-230
"Ptprn",1.35430869567488e-231,-1.0342812434397,0.043,0.284,2.36299781221352e-227
"Nell2",1.22942083066913e-230,-0.906278631584027,0.085,0.358,2.14509346535151e-226
"Atrnl1",3.005353811357e-228,-1.15435037955249,0.027,0.251,5.2437413300557e-224
"Scn8a",2.51454982126176e-227,-1.04517712258494,0.036,0.269,4.38738652813751e-223
"Camk1d",3.65561850186439e-227,-0.943256931529262,0.067,0.323,6.37832316205298e-223
"Shank1",1.31201043991885e-225,-0.937254176140965,0.068,0.324,2.28919581557041e-221
"Scn2a1",2.14557872248553e-225,-1.06549892898563,0.032,0.259,3.74360575499275e-221
"Tmem178b",3.95251708095923e-222,-1.0342431533601,0.038,0.268,6.89635180285767e-218
"Sobp",1.54027326045208e-221,-1.00467087198762,0.042,0.274,2.68746878483678e-217
"Plekha5",1.07085108937833e-220,-1.00524481296316,0.039,0.268,1.86842098074731e-216
"Rgs7bp",8.62909537780037e-220,-1.12368174042976,0.032,0.254,1.50560456151861e-215
"Elavl3",3.80953509764247e-217,-1.03455030042657,0.034,0.256,6.64687683836658e-213
"Eefsec",1.12119682009862e-214,-0.891915948324033,0.059,0.301,1.95626421170807e-210
"Cpne6",3.82297543564465e-213,-0.997578824470507,0.045,0.273,6.67032754011279e-209
"Enox1",1.39050331223653e-212,-0.892464352967009,0.073,0.321,2.4261501791903e-208
"Mmd2",2.66486360282081e-212,1.45128421163794,0.293,0.138,4.64965401420175e-208
"Asic2",1.0872127906982e-211,-0.896886208482504,0.138,0.42,1.89696887721021e-207
"Lsamp",1.12575366920503e-211,0.512933193903431,0.98,0.927,1.96421500202893e-207
"B3galt1",2.3405411219564e-211,1.11582148598872,0.573,0.497,4.08377614958953e-207
"St6galnac5",1.69933917978015e-210,-0.686644214498187,0.21,0.534,2.96500700088041e-206
"Nrp1",2.92993163257113e-210,-0.982723249758711,0.049,0.277,5.1121447125101e-206
"Dtnbos",1.48802414749382e-209,-0.989384733008823,0.038,0.258,2.59630453254723e-205
"Pigk",7.43104996128375e-206,-0.680636506771173,0.148,0.443,1.29656959724479e-201
"Lrp1b",3.48366891025701e-205,-0.735051722823592,0.539,0.805,6.07830551461644e-201
"Mycbp2",3.37772832606509e-204,-0.769816436378443,0.101,0.365,5.89346038331837e-200
"Rasgrf1",3.88482415864302e-204,-0.845155471200995,0.066,0.306,6.77824119200035e-200
"Strbp",6.23037311674256e-203,-0.627591732072684,0.28,0.632,1.08707550140924e-198
"Snap25",7.98096967330949e-202,-0.62436179190182,0.374,0.725,1.39251958859904e-197
"Ctnna2",2.66007998704253e-201,-0.613687700976462,0.275,0.617,4.64130756139181e-197
"Rims2",3.06798519622598e-200,-0.908888449804021,0.047,0.268,5.35302057037508e-196
"Gabrg3",2.97466858833996e-199,-1.21721525624323,0.058,0.279,5.19020175293557e-195
"Gria2",6.63300331164697e-199,-0.57716361038529,0.402,0.741,1.15732641781616e-194
"Nav2",1.26355689647322e-198,-0.701635197477343,0.134,0.416,2.20465407296648e-194
"Zmynd8",3.14584428793632e-197,-0.782621994741661,0.079,0.323,5.48886911359128e-193
"Car11",8.34392653582049e-197,-0.758818353643903,0.092,0.344,1.45584830196996e-192
"Ly6h",2.6083451283536e-196,-0.656462391110018,0.227,0.553,4.55104057995136e-192
"Glud1",6.45744937998762e-196,1.41190660098679,0.25,0.108,1.12669576782024e-191
"Pde10a",2.54262016253805e-194,-0.697739500834278,0.09,0.337,4.4363636595964e-190
"Macf1",1.20193177109809e-192,1.15298998997253,0.547,0.484,2.09713055421195e-188
"Dbn1",1.89537726191695e-191,-0.841457920377868,0.052,0.27,3.3070542465927e-187
"A230050P20Rik",2.23779932032312e-190,-0.842312367481763,0.051,0.268,3.90451225409979e-186
"2010111I01Rik",2.40517780127388e-190,-0.76964081789061,0.073,0.307,4.19655422766266e-186
"Camk2b",1.35330030249482e-186,-0.764186717484419,0.078,0.311,2.36123836779296e-182
"Tmsb4x",8.54410205573194e-186,0.62927378112613,0.764,0.788,1.49077492668411e-181
"Pi4ka",9.18824387844119e-186,-0.718984201336788,0.076,0.309,1.60316479191042e-181
"Nr3c2",8.17857112394908e-184,-0.704326920490844,0.107,0.359,1.42699708970663e-179
"Arhgap5",9.48797032035313e-184,1.43940187301125,0.295,0.152,1.65546106149521e-179
"Sgcd",1.98697987137014e-180,-1.20935639148837,0.06,0.268,3.46688247956662e-176
"Epha4",7.97224506065472e-180,-0.867631542991371,0.051,0.259,1.39099731818303e-175
"Nop56",1.05711786345622e-179,-0.641753258352097,0.099,0.343,1.84445924815841e-175
"Robo2",4.83020202872772e-179,-0.644609986538531,0.11,0.359,8.42773649972412e-175
"Tnrc6c",6.60925212026151e-179,-0.780089223776958,0.06,0.274,1.15318230994323e-174
"Dtnb",8.2902793698177e-179,-0.816434312373952,0.048,0.253,1.44648794444579e-174
"Brd9",1.34568473106108e-177,-0.788190379275003,0.062,0.277,2.34795071875538e-173
"Nrg1",5.89877121475468e-177,-1.06205659333697,0.114,0.346,1.0292176015504e-172
"Prkcb",8.30609941286712e-176,-0.667686253809287,0.118,0.37,1.44924822555706e-171
"Pclo",2.52434998934383e-175,-0.77143574670501,0.059,0.27,4.40448586140712e-171
"Ubb",9.83128778768401e-175,0.652669881850485,0.743,0.768,1.71536309319511e-170
"Nlk",7.8574699641862e-174,-0.742671469099024,0.074,0.295,1.37097135935121e-169
"Pde4d",1.78231916126077e-172,-0.771463299361228,0.245,0.526,3.10979047256779e-168
"Trim2",4.59417540584666e-171,-0.688276969582942,0.087,0.315,8.01591724812126e-167
"Btbd9",3.00162794532433e-170,-0.625641008930987,0.159,0.428,5.23724043900189e-166
"Ptprt",4.00892101775729e-169,1.25633943942542,0.277,0.136,6.99476539178292e-165
"Synpr",3.46790996034552e-168,-1.04487971353753,0.054,0.25,6.05080929881087e-164
"mt-Co3",1.69169444073991e-167,0.791774579336169,0.648,0.622,2.95166846020299e-163
"Hsd17b4",1.2250301313877e-166,1.25812932361226,0.309,0.168,2.13743257324526e-162
"Cap2",6.30524207826251e-164,-0.724960014573114,0.075,0.287,1.10013863781524e-159
"Rapgef6",1.47815572859318e-163,-0.672468459795503,0.067,0.274,2.57908611524938e-159
"Dclk1",7.52998747731384e-162,1.19250541820223,0.51,0.446,1.31383221504172e-157
"Akap8l",1.53719096835006e-157,-0.545452523333522,0.121,0.362,2.68209080157718e-153
"Ntrk2",3.85537648171836e-155,1.17730616086371,0.417,0.302,6.72686088530219e-151
"Tspan5",1.32312504787667e-154,-0.690457047080319,0.066,0.265,2.30858858353521e-150
"Rundc3a",1.10717237506062e-153,-0.640069450283015,0.079,0.287,1.93179436000577e-149
"Tagln3",1.65402643275182e-153,1.24734533108981,0.292,0.159,2.88594531986537e-149
"Syn2",1.76075367854948e-153,-0.529413684104819,0.14,0.39,3.07216301833314e-149
