"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Hsd17b4",2.53262290180276e-18,0.848767340879657,0.36,0.186,4.41892043906545e-14
"Fam57b",2.54461610770678e-18,-1.13858802155688,0.073,0.282,4.4398461847268e-14
"Wipf3",3.77906427375739e-18,-1.15112791715227,0.067,0.276,6.59371134485189e-14
"Tmeff2",4.14536632748471e-18,-1.05702480397684,0.115,0.341,7.23283516819531e-14
"Asic2",4.46912495704085e-18,-1.18478380653041,0.163,0.383,7.79772922504488e-14
"Mgat4c",5.03833078729395e-18,-1.6415319889613,0.079,0.283,8.79087955767048e-14
"Slc8a1",6.75720791904003e-18,-1.06399795365619,0.132,0.356,1.1789976377141e-13
"Fhit",7.5237925414016e-18,1.10763398361638,0.337,0.184,1.31275132262375e-13
"Acp1",1.10864631631912e-17,-1.01453868682804,0.104,0.321,1.93436609271359e-13
"Celf4",1.18182126867475e-17,-0.921271667215138,0.157,0.387,2.06204174958371e-13
"Pde4dip",1.26457084431812e-17,-1.00651380409058,0.096,0.31,2.20642320916626e-13
"Dync1i1",1.32106501179036e-17,-1.01835225858327,0.056,0.258,2.30499423257182e-13
"Nlgn1",1.48252081146934e-17,-0.575125118524452,0.59,0.773,2.5867023118517e-13
"Ntrk2",1.68508879731072e-17,0.923850877776759,0.483,0.316,2.94014293354774e-13
"Atp2c1",2.26832193613225e-17,-1.0548341767137,0.138,0.348,3.95776811416354e-13
"Trim35",2.67108098118555e-17,-0.907634577296438,0.149,0.374,4.66050209597254e-13
"Slc2a13",3.30803409632766e-17,-1.21802360887158,0.056,0.255,5.7718578912725e-13
"4933434E20Rik",3.31770366547962e-17,1.05268874315395,0.267,0.128,5.78872935552884e-13
"Mctp1",3.33094257006528e-17,-1.21916697384722,0.081,0.282,5.81182859624991e-13
"Arl15",4.85465249419134e-17,-1.07565984944224,0.11,0.316,8.47039767186504e-13
"4430402I18Rik",7.8003300927227e-17,-0.805927248350822,0.205,0.436,1.36100159457826e-12
"Enox1",8.66223276430517e-17,-0.967767915251831,0.084,0.289,1.51138637271597e-12
"Zeb2",1.05347231971358e-16,-0.888521296248739,0.315,0.522,1.83809850343626e-12
"Atp1a3",1.2381681732638e-16,-0.83388884251433,0.11,0.331,2.16035582871067e-12
"Car11",1.34033468791573e-16,-1.05969935268197,0.11,0.312,2.33861596347536e-12
"Mbp",1.54819950871734e-16,0.534217379743239,0.837,0.774,2.70129850281001e-12
"Nckap5",1.5676823998342e-16,0.724428929787841,0.267,0.122,2.73529225123071e-12
"Arhgap21",1.59764241864044e-16,1.02535074792804,0.292,0.15,2.78756649204385e-12
"Fry",1.80641049305094e-16,-1.01932928236112,0.138,0.346,3.15182502827528e-12
"Hspa8",2.26472010887961e-16,0.767615853115082,0.587,0.429,3.95148364597315e-12
"Gm26699",5.16869987061575e-16,-0.817619677381191,0.149,0.366,9.01834753425036e-12
"Kcnma1",6.0528800554912e-16,-0.735053788650682,0.267,0.493,1.05610651208211e-11
"Trpm3",7.7078529707773e-16,-1.35372774169099,0.169,0.362,1.34486618634122e-11
"Cadps",8.2607572624361e-16,-0.875739953197632,0.169,0.38,1.44133692714985e-11
"Camk2a",8.85460076822159e-16,-0.851872873292264,0.174,0.396,1.5449507420393e-11
"Gm43713",1.36456625210356e-15,-0.946386656892766,0.124,0.321,2.38089519667029e-11
"Atp2a2",1.39036927046901e-15,0.951202527716109,0.32,0.176,2.42591630311433e-11
"Dalrd3",1.60366182136062e-15,0.914977125335984,0.36,0.208,2.79806914591001e-11
"Kcnb2",1.67557277312119e-15,-0.980014066903513,0.135,0.339,2.92353937454186e-11
"Dok6",1.6834852652126e-15,-1.00108191142831,0.107,0.298,2.93734509074295e-11
"Pde10a",2.14884093481975e-15,-1.0794930831583,0.11,0.304,3.7492976630735e-11
"Prkcb",2.17865117789118e-15,-0.809407400747949,0.126,0.338,3.80131057518453e-11
"Slc24a3",3.0482832717758e-15,-0.970857936834926,0.073,0.258,5.31864465259441e-11
"Tanc2",3.58900223804146e-15,-0.890244416426647,0.146,0.35,6.26209110493475e-11
"Cacna2d3",7.75777696226639e-15,-0.930206058038253,0.152,0.352,1.35357692437624e-10
"Mt2",7.97047793273641e-15,0.580732287808806,0.463,0.286,1.39068898970385e-10
"Cspp1",1.01166362629843e-14,0.987624594152782,0.306,0.168,1.7651506951655e-10
"Mir124a-1hg",1.08574288360961e-14,-0.921365840640824,0.073,0.253,1.89440418332205e-10
"Gmds",1.22145738225854e-14,0.957706168096392,0.258,0.13,2.13119884056469e-10
"Ahi1",1.35228121400643e-14,-0.789310638788238,0.216,0.424,2.35946026219842e-10
"R3hdm1",1.51519744244723e-14,-0.858552466637387,0.211,0.422,2.64371649758192e-10
"Prkca",1.52236058594499e-14,-1.02774990208224,0.239,0.428,2.65621475035681e-10
"Cd81",2.27573024739267e-14,0.459739340653653,0.638,0.487,3.97069413565074e-10
"Cap2",2.71042953110267e-14,-0.964463712372438,0.079,0.259,4.72915744586794e-10
"Gm26804",2.84155797342654e-14,-0.85550954965945,0.112,0.303,4.95795035203463e-10
"Gm3764",3.22053878386006e-14,-1.03018286978837,0.185,0.386,5.61919607007903e-10
"Rbfox3",3.96949997008063e-14,-0.870345140603722,0.076,0.255,6.92598354779668e-10
"Bcl11a",4.21957783664983e-14,-0.888668322497662,0.076,0.256,7.36231940938662e-10
"Gabra2",4.60579936731988e-14,-0.823544431764775,0.093,0.282,8.03619873609973e-10
"Abr",4.74463480947257e-14,-0.909246903075929,0.16,0.347,8.27843881556774e-10
"Tecr",5.4840137397645e-14,-0.719258230748321,0.242,0.457,9.56850717314109e-10
"Mtif2",8.91032882251277e-14,-0.971859315022471,0.093,0.267,1.55467417295203e-09
"Ptprn",9.91652944521453e-14,-0.892319464916002,0.079,0.253,1.73023605760103e-09
"Shank1",1.109732454285e-13,-0.784045727001758,0.107,0.29,1.93626118623646e-09
"Tmbim6",1.50087496973279e-13,0.739845275481463,0.323,0.178,2.61872664718977e-09
"Kcnq1",1.59630192663478e-13,-0.774681314103197,0.129,0.315,2.78522760159237e-09
"Ctnnd2",2.16854021641893e-13,-0.695489749023848,0.362,0.569,3.78366896960774e-09
"Gphn",2.91827396409688e-13,-0.726199707688215,0.287,0.488,5.09180441255623e-09
"Pcyt2",3.26992928937512e-13,-0.737340561599556,0.23,0.427,5.70537262410172e-09
"Samd12",3.68369603389584e-13,-0.867926427981812,0.101,0.275,6.42731283994146e-09
"Chn1",5.82529916746589e-13,-0.642281492113534,0.205,0.408,1.01639819873945e-08
"Hsp90ab1",5.99335976011766e-13,0.821807114174275,0.475,0.34,1.04572141094533e-08
"Nop56",6.78792119635124e-13,-0.746152716262404,0.129,0.311,1.18435649033936e-08
"Ramp1",7.17736571836525e-13,0.805084010200059,0.275,0.146,1.25230677054037e-08
"Camk1d",7.57136774631271e-13,-0.811921352467642,0.115,0.289,1.32105224437664e-08
"Kirrel3",9.01753688076708e-13,-0.961498414572125,0.261,0.427,1.57337983495624e-08
"Tomm7",9.9723059709692e-13,0.840561492712203,0.25,0.128,1.73996794581471e-08
"Cpe",1.03106133805476e-12,0.430013700426194,0.711,0.618,1.79899582263794e-08
"Mkl2",1.1698253850031e-12,-0.813502802683063,0.138,0.32,2.04111133175341e-08
"Ckap5",1.31917204578707e-12,0.84926135476043,0.261,0.139,2.30169138548928e-08
"Macf1",1.86144082676332e-12,0.754353458942932,0.57,0.491,3.24784195453664e-08
"Nav2",1.95059153120506e-12,-0.792831247453723,0.202,0.378,3.40339210364659e-08
"Shisa6",2.03095594746802e-12,-0.632753786866037,0.124,0.308,3.5436119371422e-08
"Dip2c",2.07161253382017e-12,-0.737767576571505,0.146,0.324,3.61454954900943e-08
"Kcnab1",3.04418242087648e-12,-0.946840435256797,0.107,0.269,5.31148948794529e-08
"Ptma",4.24101268705166e-12,0.789986000032092,0.379,0.24,7.39971893636774e-08
"Calm1",4.46100693912943e-12,0.628576898953484,0.643,0.553,7.78356490739304e-08
"Large",4.65206933052238e-12,-0.597045629032811,0.326,0.524,8.11693056789545e-08
"Ccnt2",4.81425524818702e-12,-0.755008808421473,0.169,0.349,8.3999125570367e-08
"Camk2b",4.96927515286496e-12,-0.801698450324457,0.112,0.281,8.67039128671878e-08
"Dock3",5.26477759073287e-12,-0.824001531225911,0.124,0.289,9.1859839403107e-08
"mt-Co3",5.67324267786629e-12,0.684110872646879,0.711,0.625,9.8986738243411e-08
"Grid2",5.86832080311625e-12,-0.974974923749335,0.183,0.356,1.02390461372772e-07
"Gm26733",7.09483813710143e-12,-0.679345642499631,0.205,0.39,1.23790735816146e-07
"Adgrb3",9.24425155370023e-12,-0.483282971794172,0.562,0.74,1.61293701108962e-07
"Tnik",1.01901262322621e-11,-0.784117353065072,0.202,0.381,1.77797322500509e-07
"Nlk",1.12326552135508e-11,-0.854526079923198,0.107,0.266,1.95987368166034e-07
"Thy1",1.14515205631974e-11,-0.701388826539902,0.208,0.396,1.99806130786669e-07
"Csmd1",1.30670482479984e-11,0.381231107801934,0.888,0.787,2.27993857831075e-07
"Zmynd8",1.45265066250311e-11,-0.77065989033967,0.129,0.291,2.53458487593543e-07
"Rps27rt",1.56227911926748e-11,0.594336510918406,0.579,0.45,2.7258646072979e-07
"Syn2",1.85817010141475e-11,-0.63492392808828,0.177,0.357,3.24213519294845e-07
"Pi4ka",1.89088335285924e-11,-0.678024454859433,0.115,0.278,3.29921327406881e-07
"Gpc6",2.01759249829276e-11,0.572934742988428,0.258,0.134,3.5202953910212e-07
"Pip5k1b",2.59281897418149e-11,-0.868540762663987,0.126,0.287,4.52395054615187e-07
"Rundc3a",3.10716601208266e-11,-0.640738037954246,0.098,0.26,5.42138325788183e-07
"Ptk2",3.64660107751246e-11,-0.655009296764997,0.14,0.309,6.36258956004373e-07
"Gpc5",4.29045392839844e-11,-1.5541634549363,0.107,0.256,7.4859840142696e-07
"Pde1a",5.26961294227197e-11,-0.866111245546342,0.138,0.292,9.19442066167614e-07
"Eml6",5.92564811583839e-11,-0.731060433112974,0.143,0.308,1.03390708325148e-06
"Hivep2",6.72911159543317e-11,-0.709175460609244,0.152,0.317,1.17409539117118e-06
"Vti1a",7.44855673334451e-11,0.824304085180003,0.258,0.146,1.29962417883395e-06
"Sorbs1",1.05304288806943e-10,0.7657278959911,0.331,0.205,1.83734923110355e-06
"Ubb",1.12825622940621e-10,0.434175784358237,0.815,0.764,1.96858146906795e-06
"Npdc1",1.21897968796198e-10,-0.623801782412473,0.16,0.329,2.12687575955607e-06
"Rasgrf1",1.55612786370403e-10,-0.65416671382695,0.115,0.274,2.7151318965908e-06
"Pcdh7",1.62779451479199e-10,-0.906218046178279,0.143,0.296,2.84017586940906e-06
"Ftx",2.03877933170805e-10,-0.612317225919588,0.118,0.276,3.55726217796421e-06
"Unc5d",2.12361274963633e-10,-0.899781921012852,0.104,0.251,3.70527952556546e-06
"BC005561",2.63887982669862e-10,-0.621105931897167,0.135,0.295,4.60431752162376e-06
"Apbb2",2.68721425826735e-10,0.763637409158004,0.281,0.167,4.68865143782486e-06
"mt-Cytb",2.75167361608401e-10,0.726715254758548,0.435,0.314,4.80112012534339e-06
"Stox2",3.38515687167437e-10,0.747159449833403,0.298,0.179,5.90642170969744e-06
"Exoc6b",3.66815244007605e-10,-0.73160958100343,0.126,0.275,6.40019237744469e-06
"Krit1",4.16381501119071e-10,-0.691860138307916,0.143,0.294,7.26502443152555e-06
"Dad1",4.74298472833417e-10,0.754023928203988,0.258,0.147,8.27555975399747e-06
"Ttc14",5.59666087088078e-10,-0.487605269591204,0.278,0.468,9.76505388751278e-06
"Sybu",6.12564780248561e-10,-0.775071263380576,0.132,0.275,1.06880302857769e-05
"B3galt1",8.64511278821832e-10,-0.606054857622405,0.343,0.509,1.50839927928833e-05
"Sfxn5",1.09654428992231e-09,0.437615728693454,0.258,0.142,1.91325047705644e-05
"Tmcc1",1.23561861532458e-09,-0.7239133952467,0.163,0.312,2.15590736001833e-05
"Rabgap1l",1.3830051840337e-09,-0.542540955985568,0.23,0.399,2.41306744510201e-05
"Phf20l1",1.79006205483485e-09,-0.667526262623409,0.135,0.281,3.12330027327585e-05
"Gpatch8",2.22617980748631e-09,-0.585440872110393,0.205,0.368,3.88423852810211e-05
"Tcf4",2.33045306780696e-09,-0.352910173109434,0.503,0.68,4.06617451270959e-05
"Magi1",2.52227907750699e-09,0.755521745621438,0.284,0.175,4.4008725344342e-05
"Cnksr2",3.94618730980181e-09,-0.620988090426559,0.154,0.302,6.88530761814219e-05
"Hmgn3",4.54057577052545e-09,-0.632828762316398,0.121,0.263,7.9223966044128e-05
"Fmn2",5.64722942659032e-09,0.576962527254478,0.32,0.202,9.85328590351478e-05
"Psap",6.09437705814977e-09,0.623400333770125,0.567,0.492,0.000106334690910597
"Prdx6",8.29541459875939e-09,0.404109483579253,0.357,0.226,0.000144738393919154
"Rapgef4",1.23069803527193e-08,-0.558538370100634,0.191,0.338,0.000214732193194247
"Tmem126a",1.3560362001179e-08,-0.599561903821521,0.132,0.268,0.000236601196196572
"mt-Co1",1.45161142853306e-08,0.729520358412497,0.593,0.522,0.000253277162050448
"Hnrnpa2b1",1.54423571740404e-08,0.644166723767212,0.362,0.25,0.000269438247972656
"Stx16",1.61023113325053e-08,-0.621333309533406,0.121,0.252,0.000280953128129552
"Osbpl6",1.6299233417938e-08,-0.564912513055182,0.143,0.285,0.000284389024676182
"Mycbp2",1.99467792856962e-08,-0.493533415384695,0.177,0.33,0.000348031404976827
"Ttc3",2.81275680745435e-08,-0.427169013769838,0.27,0.431,0.000490769807764635
"4930402H24Rik",2.92404896535226e-08,0.616988488481686,0.466,0.382,0.000510188063474663
"Cdip1",3.37850393217312e-08,-0.55036690253935,0.14,0.28,0.000589481366085567
"mt-Atp6",3.79396403276304e-08,0.737869746451822,0.52,0.439,0.000661970844436495
"Snhg20",4.17284903142201e-08,0.696223382725458,0.351,0.246,0.000728078699002513
"Srsf5",5.52743989881166e-08,-0.397842034024982,0.281,0.443,0.000964427713544659
"Cdk14",7.48594553539996e-08,-0.442358305581406,0.23,0.381,0.00130614777701659
"Cacna1a",7.72216728644747e-08,-0.51594067134626,0.222,0.364,0.00134736374813935
"Ifi27",1.60665827953582e-07,0.658089790178861,0.264,0.167,0.00280329736613409
"Atp6v1g2",1.64882002460125e-07,-0.373523598021638,0.163,0.304,0.00287686117892426
"Eefsec",1.73368677627996e-07,-0.530381542011519,0.143,0.269,0.00302493668725327
"Magi2",1.81440519455078e-07,0.394874413283809,0.761,0.715,0.00316577418345219
"Gm26694",2.58025682714154e-07,-0.407337406164196,0.23,0.374,0.00450203211199656
"Srsf11",2.71251321682087e-07,-0.519223984681476,0.132,0.257,0.00473279306070905
"Nr3c2",2.81003051206181e-07,-0.57692581241238,0.199,0.326,0.00490294123744544
"Tspan7",3.17357590225194e-07,-0.608701681359484,0.275,0.413,0.00553725523424918
"Eef1a1",3.17641907381035e-07,0.549717524895813,0.421,0.316,0.0055422159999843
"Uqcr11",3.23987082891136e-07,0.605044411192601,0.362,0.26,0.00565292662228454
"Mapt",3.4062848723927e-07,-0.458607442323745,0.298,0.444,0.00594328584535078
"Rtn3",3.93702957836203e-07,-0.389981219848763,0.253,0.404,0.00686932920832608
"Rmdn1",3.94309328311429e-07,-0.486751728447769,0.149,0.274,0.00687990916037782
"Srsf7",4.56208027382522e-07,-0.531212957863529,0.154,0.276,0.00795991766177024
"Rere",5.04839284808172e-07,-0.384401120385929,0.275,0.428,0.00880843584133299
"Rasal2",5.1130749193423e-07,-0.566150778941347,0.228,0.354,0.00892129311926844
"Tnr",5.29223769678545e-07,-0.588328145168522,0.188,0.318,0.00923389633335126
"Drg1",5.89979295116e-07,-0.40189637913023,0.211,0.345,0.010293958741184
"Tuba1b",6.42470969803488e-07,0.706257650324989,0.278,0.186,0.0112098334811313
"Khdrbs3",6.68807422235386e-07,-0.422135396509425,0.138,0.261,0.011669351903163
"Atp1b1",7.64575921003244e-07,-0.253004695700062,0.374,0.533,0.0133403206696646
"Kif1b",8.12849528868909e-07,0.545057599093994,0.419,0.326,0.0141825985797047
"mt-Co2",8.46925158396207e-07,0.600619462378396,0.371,0.277,0.014777150163697
"mt-Nd1",8.75122003230855e-07,0.60866886895821,0.48,0.396,0.015269128712372
"Gm26904",9.02022083362329e-07,-0.501154409987566,0.149,0.269,0.0157384813105059
"Akt3",1.0308925394209e-06,-0.355278647069139,0.132,0.256,0.0179870130278158
"Etl4",1.03365583994747e-06,-0.844060363119052,0.157,0.268,0.0180352270954035
"Rps29",1.07416598687112e-06,0.548446058876489,0.598,0.527,0.0187420481389272
"mt-Nd4",1.11253629816525e-06,0.72548263324403,0.256,0.169,0.0194115333303872
"Rfx3",1.13837881555225e-06,0.473608581160017,0.379,0.273,0.0198624335737556
"Aig1",1.20139797600365e-06,0.680797261124187,0.326,0.24,0.0209619918853116
"Luc7l2",1.85688448790358e-06,-0.272227592724345,0.281,0.435,0.0323989205449417
"Tspan3",2.10190463885256e-06,0.525989629541136,0.32,0.226,0.0366740321386995
"Ogt",2.29428332154136e-06,-0.365132129502121,0.275,0.41,0.0400306553942536
"Comt",2.4416389929139e-06,0.668762406452875,0.25,0.168,0.0426017171483618
"Atp2b1",2.52619731735423e-06,-0.340253605814195,0.317,0.455,0.0440770907931967
"Kctd16",2.5680805618093e-06,-0.422521164010663,0.267,0.396,0.0448078696424486
"St6galnac3",2.68078711567763e-06,0.476505935181145,0.312,0.217,0.0467743735943433
"Qk",2.73294092208357e-06,0.431842947510599,0.331,0.229,0.0476843532085142
"Dhx30",3.21082691299911e-06,-0.358090399537882,0.205,0.329,0.0560225079780085
"Pam",3.31538618384378e-06,-0.591790481397145,0.154,0.264,0.0578468581357062
"Akap8l",3.40078278339532e-06,-0.40381923109263,0.208,0.33,0.0593368580046816
"Ncam2",3.55574578264371e-06,-0.554115699013848,0.264,0.379,0.0620406524155674
"Prdx1",3.75924256580087e-06,0.508118070360223,0.281,0.191,0.0655912642880936
"Rsrp1",4.2843205583814e-06,-0.261732970894087,0.576,0.725,0.0747528251026387
"Gdi1",4.73103613521269e-06,-0.407846842483343,0.177,0.292,0.082547118487191
"Gm10076",5.36159777626928e-06,0.580162495752177,0.284,0.198,0.0935491580003463
"H3f3b",5.88451496692774e-06,0.652055688252061,0.374,0.288,0.102673017142955
"Cox7c",6.15229139880411e-06,0.435184841454783,0.497,0.408,0.107345180326334
"Rps14",7.27246714591999e-06,0.654478942781813,0.306,0.222,0.126890006762012
"Srsf2",1.02732165119399e-05,-0.447150046106374,0.211,0.32,0.179247081700328
"Pnn",1.08794867464811e-05,-0.437047158623161,0.174,0.28,0.189825284752602
"App",1.43216532119971e-05,-0.37508498297921,0.272,0.391,0.249884205242926
"Aplp1",1.65640929265414e-05,-0.387966666924727,0.306,0.428,0.289010293382294
"Akap6",1.75589956872865e-05,-0.345915804290986,0.174,0.286,0.306369356751775
"Csmd3",1.78517190963527e-05,-0.3892399336065,0.396,0.53,0.311476794793163
"Psd3",1.799238039729e-05,-0.420501150290406,0.152,0.253,0.313931053171917
"Lamp1",1.96069116140268e-05,0.375584544112511,0.303,0.211,0.34210139384154
"Rpl14",2.07540416054432e-05,0.520041439268521,0.346,0.265,0.362116517931772
"Mbd5",2.09940579155755e-05,-0.349269415182528,0.188,0.3,0.366304322510961
"Ccnl2",2.51587060395705e-05,-0.44808367080805,0.152,0.251,0.438969102978425
"Rab24",2.5792396827692e-05,-0.392948861536497,0.208,0.317,0.45002573984957
"Gabrb1",2.79091822181243e-05,0.348757496164119,0.64,0.628,0.486959411341833
"Birc6",3.06312566045364e-05,-0.332747040987276,0.152,0.256,0.534454165235951
"Calm2",3.61188889476696e-05,0.319229903370382,0.848,0.804,0.630202374358939
"Heph",3.80251595359095e-05,0.633599946455846,0.264,0.188,0.663462983582549
"Ehbp1",3.9275743541701e-05,0.532499961049974,0.284,0.206,0.685283173315599
"Farp1",4.20306217350716e-05,0.365116557289172,0.25,0.168,0.73335028803353
"Tenm4",4.31347970507239e-05,-0.364629275947911,0.191,0.298,0.752615938941031
"Gnas",4.37335303484288e-05,0.482858894434333,0.427,0.352,0.763062637519386
"Vsnl1",4.44671560498262e-05,-0.310026557396792,0.157,0.264,0.775862938757368
"Robo2",4.51133756876644e-05,-0.406774302114446,0.219,0.325,0.787138178998368
"Ppp2r2b",5.00515037322792e-05,-0.328884278909413,0.275,0.395,0.873298637120808
"Gpx4",5.23461888731309e-05,0.460165616776356,0.284,0.204,0.913336303458387
"Uqcrh",5.30856397213941e-05,0.540957041631243,0.256,0.183,0.926238241858885
"Nsmf",5.400859479988e-05,-0.271096597604174,0.154,0.259,0.942341962068307
"Tjp1",5.43525820917807e-05,-0.328467493499111,0.233,0.344,0.94834385233739
"Plxna4",5.60351681324633e-05,-0.352730861366234,0.171,0.27,0.97770161357522
"Pebp1",5.9718433615637e-05,0.506010272179809,0.357,0.276,1
"Saraf",6.09377830829818e-05,0.498783429327766,0.295,0.216,1
"Sox5",6.3064013202682e-05,0.447057960207794,0.289,0.212,1
"Enah",7.26401976199463e-05,0.570581401938492,0.275,0.203,1
"Ddx5",7.30518757275056e-05,0.45527252170461,0.503,0.447,1
"Thap3",8.31074567422307e-05,0.527494401471278,0.301,0.225,1
"Slc22a17",8.9296180026719e-05,-0.305363368672829,0.306,0.429,1
"Gpm6a",0.000117645770103167,-0.428731392427574,0.419,0.546,1
"Pnisr",0.000121256186392348,-0.291931659774843,0.337,0.462,1
"Setbp1",0.000133810169586784,-0.327991966682832,0.194,0.292,1
"Clpp",0.000133818309284369,-0.265716009188312,0.194,0.29,1
"Rps3",0.000163727317623384,0.472511425759094,0.267,0.195,1
"Cox8a",0.000186700188497748,0.371573548830267,0.584,0.537,1
"Gm11808",0.000246551088791985,0.559504873026704,0.34,0.276,1
"Sema6d",0.000264156416528443,0.358134135232442,0.256,0.181,1
"Gm9843",0.000280646393720469,0.48587346521526,0.357,0.288,1
"Pkp4",0.000281181085742587,0.563324137539372,0.253,0.188,1
"Mat2a",0.000304617541708246,-0.291451243091009,0.236,0.339,1
"Selk",0.000306900068515808,0.442868921472653,0.287,0.216,1
"Rpl9-ps6",0.000356279487039461,0.569384401599163,0.326,0.263,1
"Gm28153",0.000401947621641978,0.46819705448132,0.315,0.253,1
"Prickle2",0.000453436506114696,0.599789884694076,0.382,0.328,1
"Gm10073",0.000567240305366231,0.522512987253645,0.27,0.208,1
"Gm26917",0.000582433927747053,-0.344449458693837,0.208,0.292,1
"Eif1",0.000617887200542294,0.530346046574138,0.371,0.316,1
"Elmod1",0.000626196554173944,0.56636413903656,0.301,0.243,1
"Stag1",0.000748073283886514,-0.325745418382683,0.185,0.264,1
"Cox6c",0.000756795692963663,0.424089252606545,0.329,0.263,1
"Atpif1",0.000784800016546573,0.425867382644116,0.438,0.392,1
"Cox6a1",0.000838322871724423,0.411680030134097,0.447,0.391,1
"Rpl41",0.000850705245797994,0.397696414488316,0.517,0.467,1
"Rpl36-ps3",0.000875909771745053,0.481816387585047,0.25,0.189,1
"Ambra1",0.000957770017842091,-0.268917073708111,0.174,0.252,1
"Top1",0.00102482872213358,-0.334649700664734,0.174,0.252,1
"Gclm",0.00122622077344261,0.450279215512461,0.284,0.223,1
"Rabac1",0.00124247823733535,0.447990815417661,0.258,0.197,1
"Nsd1",0.00190729063337119,-0.259887983288565,0.194,0.275,1
"Dynll1",0.00209833586827594,0.429377663160528,0.503,0.494,1
"Ppia",0.00391973543317606,0.324296154414228,0.357,0.301,1
"Plekha5",0.00525368091961383,0.479907145906374,0.281,0.235,1
"Rtn4",0.00528442825330837,0.405586385095218,0.36,0.319,1
"Kcnq1ot1",0.00579744471802302,0.582466139817061,0.261,0.217,1
"Wdr89",0.00590908837430568,0.375984096909963,0.272,0.217,1
"Lncpint",0.00615195507796819,0.395735574362689,0.382,0.348,1
"6330403K07Rik",0.00670603549628057,0.27359556139797,0.275,0.224,1
"Sorbs2",0.00813322551256492,0.517855037888977,0.306,0.271,1
"1110051M20Rik",0.0086919425996797,0.422029020368513,0.295,0.247,1
"Lmo4",0.0143921545911085,0.392995413248857,0.261,0.219,1
"Pfn1",0.0158945266688187,0.458010264152117,0.267,0.23,1
"Ldhb",0.0162599316496507,0.397180259514956,0.264,0.222,1
"Slc25a4",0.019583528518945,0.355964048692945,0.36,0.33,1
"Rps15",0.0229151848174307,0.415395548036303,0.267,0.229,1
"Hint1",0.0239940737872208,0.397680301700276,0.287,0.246,1
"Ext1",0.0259787768783827,0.392289024375632,0.284,0.249,1
"Sobp",0.0267611857334884,0.430437313081609,0.278,0.242,1
"Dst",0.0268264110173181,0.409999842699611,0.289,0.25,1
"Pde4d",0.0274467751461858,-0.28932649246043,0.435,0.487,1
"Tcf12",0.0335595528879369,0.255112420409926,0.264,0.224,1
"Stmn1",0.0338791721397255,0.466709330802811,0.25,0.216,1
"Hs6st3",0.0366796173950424,-0.385442526881005,0.301,0.344,1
"Ywhae",0.0410587069047145,0.312404657173338,0.362,0.329,1
"Pnpla7",0.0500753081060183,0.315009685329958,0.278,0.245,1
"Jmjd1c",0.0529283794617763,0.420953540505288,0.27,0.246,1
"Atp5b",0.0539943064135606,0.262517573687186,0.348,0.318,1
"Srgap3",0.0688818746401859,0.382421512264259,0.278,0.256,1
"Sepw1",0.0733402428111465,0.348963711495728,0.478,0.486,1
"C130071C03Rik",0.0846332783604616,0.314254757270268,0.256,0.229,1
"Actb",0.0881614538831309,0.283891907795955,0.385,0.37,1
"Thrb",0.0888135968459068,0.333951829750208,0.258,0.228,1
"Ptn",0.0985808089779076,-0.306463137975806,0.264,0.307,1
"Ssh2",0.0991226444150903,0.382783181729742,0.323,0.305,1
"Slc1a2",0.110958265420043,-0.583058250056918,0.287,0.319,1
"Strbp",0.115111841738642,0.274577945011901,0.537,0.583,1
"Phf21a",0.115897993938917,0.277462527392512,0.253,0.228,1
"Spop",0.123948898448552,0.332400738416284,0.25,0.228,1
"Oxct1",0.127131928462611,0.377664562782693,0.25,0.231,1
"Cfl1",0.131863245572509,0.276836518502494,0.337,0.319,1
"Cox7a2",0.150784270120018,0.252772894046663,0.253,0.228,1
"Pkm",0.152700712804261,0.354234305785484,0.315,0.311,1
"Cox6b1",0.155554328514861,0.253621696069466,0.256,0.235,1
"Nfib",0.163534712030006,0.272663123127039,0.399,0.402,1
"Eif4a2",0.35826477072023,0.276946796431437,0.309,0.31,1
"Vamp2",0.439627552750013,0.270297621909214,0.25,0.249,1
"Sncb",0.569166427283312,0.271217011449576,0.247,0.254,1
"Arf5",0.750068752203579,0.296909138604739,0.25,0.264,1
"Aldoa",0.870365705625816,0.258817083139701,0.466,0.516,1
