"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"mt-Co2",0.000946683754475664,-0.349402129000485,0.256,0.279,1
"Hspa8",0.00112928158774995,-0.296357795802993,0.414,0.432,1
"Hmgn3",0.00119156151495253,-0.258516246960885,0.233,0.263,1
"Rpl41",0.00225408534093532,-0.267590324421049,0.455,0.468,1
"Hnrnpa2b1",0.00253395417771789,-0.282277750212721,0.228,0.253,1
"Tspan7",0.004138588510065,-0.395140071234937,0.405,0.411,1
"Bsg",0.00910380479958247,-0.665265188638615,0.318,0.338,1
"Gm9843",0.00953420719935566,-0.27103128505931,0.27,0.29,1
"Rpl14",0.0134678589532248,-0.260584238990151,0.249,0.267,1
"Ntrk2",0.0157519247669895,-0.290548597263691,0.304,0.319,1
"Itm2c",0.0285548872589237,-0.25714909916833,0.359,0.368,1
"Slc25a4",0.0341443854093209,-0.252594609848019,0.323,0.331,1
"Gm3764",0.297785622156021,-0.365184291535337,0.391,0.383,1
