"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Basp1",6.50182622132995e-15,0.371831664505619,0.277,0.194,1.13443863909765e-10
"Kif21a",6.55123928839546e-15,0.340048922508064,0.314,0.229,1.14306023103924e-10
"Gm28376",9.51899365207667e-15,-0.657780613773023,0.308,0.396,1.66087401241434e-10
"Magi2",1.15387962705541e-14,-0.349482085959339,0.705,0.716,2.01328917328628e-10
"Glul",1.23891483162467e-14,-0.847420325944545,0.179,0.259,2.16165859821872e-10
"Arhgap39",1.35646125441839e-14,-0.508188877621036,0.172,0.261,2.36675359670921e-10
"March1",1.35915772784925e-14,-0.444781960145842,0.296,0.394,2.37145840355138e-10
"Ryr2",1.49014813895561e-14,0.304933132963325,0.485,0.385,2.60001047284975e-10
"Scg5",1.72169126226821e-14,0.32748160261269,0.324,0.237,3.00400691440557e-10
"Srgap3",1.8704900237742e-14,-0.503580766331173,0.171,0.26,3.26363099348122e-10
"Btbd9",2.06899772422485e-14,-0.503543832067981,0.304,0.395,3.60998722922752e-10
"Atxn1",2.09871005778265e-14,0.313344809204277,0.453,0.357,3.66182930881917e-10
"Pigk",2.95011189985765e-14,-0.4158834032743,0.309,0.406,5.14735524287163e-10
"Nktr",3.07142093369905e-14,0.371858107768726,0.255,0.178,5.3590152451181e-10
"Kansl1",3.18490326559056e-14,0.276880043175585,0.456,0.356,5.5570192178024e-10
"Pi4ka",3.58560378736712e-14,0.325877421293912,0.361,0.273,6.25616148819815e-10
"Camk2b",3.85496403599464e-14,-0.557781277790589,0.198,0.282,6.72614125000345e-10
"Vps13a",4.97417896629929e-14,0.376936586086824,0.297,0.216,8.67894746039899e-10
"Akap6",5.34242204645279e-14,0.35705228859791,0.366,0.281,9.32145798665083e-10
"Odf2",7.18607426377658e-14,0.399102648903641,0.262,0.185,1.25382623754374e-09
"Pacsin1",1.50136112472393e-13,0.327161384552909,0.294,0.213,2.61957489041832e-09
"Kcnb2",1.84148450747631e-13,-0.473964552776814,0.253,0.34,3.21302216864467e-09
"Amph",2.10952561339096e-13,0.410945416422738,0.284,0.209,3.68070029024455e-09
"Rapgef4os1",2.3182449252765e-13,0.355666560708973,0.403,0.318,4.04487374562244e-09
"Atp2c1",2.84050073517523e-13,0.279546838799794,0.436,0.342,4.95610568273374e-09
"Dock4",3.3099116390456e-13,-0.423243633678011,0.448,0.503,5.77513382780676e-09
"Xkr4",4.11822960450005e-13,0.265959751127367,0.54,0.435,7.18548701393168e-09
"Tspan5",4.41330541102848e-13,0.342182965677546,0.313,0.234,7.70033528116249e-09
"Gm44151",4.49778484362289e-13,-0.452700889860046,0.252,0.341,7.84773499515321e-09
"Rnf112",5.17822762917673e-13,-0.457863671922721,0.303,0.386,9.03497156738755e-09
"Herc1",6.34384891476676e-13,0.357306331703788,0.29,0.215,1.1068747586485e-08
"Dnmt3a",6.82900418020821e-13,0.302699560237135,0.287,0.207,1.19152464936273e-08
"Caln1",7.12457395283784e-13,0.412799520933634,0.259,0.188,1.24309566329115e-08
"Sybu",7.98085069278577e-13,0.264097844828744,0.359,0.269,1.39249882887726e-08
"Kcnq5",1.05559224951733e-12,0.446669909654714,0.493,0.42,1.84179735695784e-08
"Dgkg",1.07622477267541e-12,-0.41225373621763,0.218,0.309,1.87779698336406e-08
"Aldoc",1.16501533304998e-12,-0.766256999960699,0.255,0.326,2.0327187531056e-08
"Lrp1b",1.37284678723106e-12,-0.302358077753961,0.747,0.769,2.39534307436075e-08
"Dtnbos",2.1741363260245e-12,0.365167305147425,0.299,0.224,3.79343306164755e-08
"Nmnat2",2.27223673790406e-12,0.346428511190193,0.294,0.217,3.96459866029501e-08
"Ano3",3.53133660627581e-12,0.43193812746588,0.335,0.261,6.16147611063004e-08
"Nell2",4.10597516515325e-12,-0.443373689953921,0.24,0.324,7.16410546815939e-08
"Cntn5",4.30949073536206e-12,-0.634810873315245,0.24,0.317,7.51919943505973e-08
"Cpeb3",4.66737813470793e-12,0.264838204800822,0.531,0.433,8.1436413694384e-08
"Fth1",5.52630764215298e-12,-0.380922731593794,0.87,0.876,9.64230157402851e-08
"Psd3",6.01819602753275e-12,0.316548388270237,0.327,0.248,1.05005484288391e-07
"4430402I18Rik",6.05073376860044e-12,-0.428235788398239,0.36,0.437,1.05573202794541e-07
"Akt3",6.06407256017148e-12,0.297220350389058,0.329,0.251,1.05805938029872e-07
"Ptprn",6.37773287651239e-12,0.347817432571059,0.325,0.247,1.11278683229388e-07
"Chn1",9.26208436657763e-12,-0.397028499181669,0.327,0.41,1.61604848028046e-07
"Tnr",1.23807500089617e-11,-0.54713578601362,0.242,0.32,2.16019326156364e-07
"Tnrc6c",1.28832234687735e-11,0.328933385673136,0.316,0.241,2.2478648308316e-07
"Rasal2",1.64221011368001e-11,-0.469398516257701,0.28,0.356,2.86532820634888e-07
"Scn8a",1.76251190261985e-11,0.312744466596067,0.307,0.233,3.07523076769112e-07
"Ehbp1",2.34029989113329e-11,0.267714345526692,0.279,0.204,4.08335525004937e-07
"Tcf20",3.41565114270589e-11,0.285835579617449,0.25,0.18,5.95962811379323e-07
"Cacna1d",3.66997635254603e-11,0.327648077033394,0.268,0.198,6.40337473992232e-07
"Ksr2",5.28885072931718e-11,0.317138343678373,0.253,0.185,9.22798675251262e-07
"Egfem1",5.57651320454118e-11,0.337553095110126,0.503,0.422,9.72990023928346e-07
"Clasp2",5.97931742700708e-11,0.291224512797057,0.288,0.215,1.04327130466419e-06
"Ppm1e",6.7198631793313e-11,-0.38923234334743,0.501,0.539,1.17248172752973e-06
"Ubb",6.96004963789418e-11,-0.360223535817186,0.736,0.766,1.21438946081978e-06
"Usp34",7.89211303911608e-11,0.262415614337609,0.306,0.232,1.37701588306497e-06
"Shisa4",7.91187493584462e-11,0.266371982965129,0.305,0.227,1.38046393880617e-06
"Prkg1",1.35081291331831e-10,-0.381315328049866,0.307,0.386,2.35689837115779e-06
"Zfp692",1.62755136109231e-10,0.296185553331165,0.277,0.208,2.83975161483387e-06
"Bicd1",1.63383557661299e-10,0.270175410535201,0.29,0.218,2.85071631407435e-06
"Nlk",2.3728379908527e-10,0.305837384755392,0.335,0.261,4.14012772643979e-06
"Atp6v0a1",2.91000170667484e-10,0.258767880530788,0.432,0.355,5.07737097780626e-06
"Plekha5",3.21926086681663e-10,0.317350532786584,0.301,0.233,5.61696636042166e-06
"Gm17231",5.75994332748489e-10,0.278150595878268,0.296,0.225,1.00499491177956e-05
"Tmsb4x",1.07916166857626e-09,-0.337014520481613,0.764,0.785,1.88292127933186e-05
"Fmn2",1.45054851153314e-09,0.2643548394306,0.265,0.201,2.53091704292302e-05
"Cttnbp2",1.61765062382975e-09,-0.390771783170799,0.525,0.554,2.82247680845814e-05
"Mapk10",1.65321282371817e-09,0.268797271127198,0.501,0.422,2.88452573482346e-05
"Ndrg3",1.71464893729689e-09,0.264905176757222,0.259,0.194,2.99171946579561e-05
"Me3",2.08354425791502e-09,0.299205436079903,0.262,0.2,3.63536802121013e-05
"Abr",3.33332212424928e-09,-0.405597053367052,0.28,0.348,5.81598044239014e-05
"Rbm6",3.79765705631989e-09,0.263009615159935,0.294,0.229,6.62615203186695e-05
"Mt3",6.6560665988926e-09,-0.444445466167787,0.515,0.554,0.000116135050017478
"Cox8a",8.12464226645108e-09,-0.365689242033363,0.485,0.54,0.000141758758265038
"Fbxl17",1.17332783597695e-08,0.279614423015192,0.258,0.199,0.000204722240821258
"Camk2a",1.48766662145756e-08,-0.356260434855734,0.335,0.396,0.000259568072111915
"Pdlim7",2.81247336263781e-08,0.278045090257485,0.356,0.294,0.000490720352313045
"4921511C10Rik",3.06814048407591e-08,-0.384188042053322,0.359,0.419,0.000535329151661565
"Gfap",3.42600891319646e-08,-1.08662933783072,0.233,0.284,0.000597770035174518
"Map4",3.54779157509041e-08,-0.411750062267885,0.193,0.255,0.000619018674021774
"Nrgn",3.65752960730958e-08,-0.421117592591949,0.262,0.322,0.000638165765883375
"Dcc",4.15330018893373e-08,0.727208463249379,0.467,0.438,0.000724667816965158
"Ntm",5.19626607167782e-08,-0.647967822326452,0.506,0.513,0.000906644504186346
"Gpm6a",6.60588384237626e-08,-0.48564240437192,0.514,0.546,0.00115259461281781
"Syn1",8.55582335688147e-08,0.267601699974339,0.269,0.212,0.00149282005930868
"Cers6",9.01384827516767e-08,0.258131646795058,0.263,0.206,0.00157273624705126
"Gpr158",9.51816662171007e-08,0.260609267639728,0.271,0.213,0.00166072971215597
"Rps29",1.56214476510732e-07,-0.39761766164893,0.488,0.529,0.00272563018615924
"St6galnac5",1.95302601459268e-07,-0.281356786239607,0.435,0.491,0.00340763979026131
"Atp1a3",2.13894836978322e-07,0.262074311240136,0.385,0.326,0.00373203711559776
"Ckb",2.2413079655117e-07,-0.490796362284153,0.496,0.524,0.00391063413822481
"Plxna4",3.93844782424652e-07,-0.296766077876642,0.209,0.272,0.00687180376374532
"Vps13b",4.24652737597415e-07,0.25760845218939,0.266,0.213,0.00740934096559969
"Nsmf",4.96476230510002e-07,-0.352515790714687,0.203,0.26,0.00866251726993852
"Lrfn5",5.13961317846046e-07,-0.312132321982934,0.52,0.541,0.00896759707377781
"Mbp",5.27179985309377e-07,-0.357479755748029,0.759,0.776,0.00919823638367801
"Cntnap2",5.55153391874171e-07,-0.315795787077567,0.651,0.475,0.00968631638142054
"Rere",6.97725869660855e-07,-0.366298207856615,0.377,0.428,0.0121739209738426
"Fgfr2",9.06041580661562e-07,-0.439162625839859,0.413,0.458,0.0158086134993829
"Grin2b",2.507867007915e-06,-0.27258259084003,0.8,0.706,0.0437572635541009
"Clstn2",3.08915785988235e-06,-0.330523381681845,0.281,0.333,0.0538996263392272
"Ptprg",3.45207863097006e-06,-0.280672576204479,0.199,0.253,0.0602318679531656
"Msra",3.71225382622085e-06,-0.326116303329218,0.398,0.432,0.0647714047599015
"Dlgap2",3.95866350714622e-06,-0.269023720609841,0.445,0.483,0.0690707608726873
"Tspan7",1.4321479910775e-05,-0.549554037336625,0.387,0.412,0.249881181483202
"Itm2c",2.11915844910744e-05,-0.373532907741273,0.329,0.369,0.369750766200266
"Aldoa",2.17702798900483e-05,-0.288762718195011,0.472,0.517,0.379847843521562
"Trim2",2.7907501906083e-05,-0.28239997773853,0.236,0.285,0.486930093257335
"Fkbp1a",3.11090949371072e-05,-0.350086028315773,0.28,0.323,0.542791488462646
"Rps27rt",3.17675586584345e-05,-0.338305914531754,0.416,0.453,0.554280363472365
"Trim35",4.80934544044935e-05,-0.250573120542366,0.326,0.374,0.839134592449603
"Grina",4.87542612248305e-05,-0.336482948768446,0.335,0.375,0.850664349850843
"Kcnab1",7.75964013595692e-05,0.362136265901312,0.306,0.265,1
"Hmgn3",0.000142642012910275,-0.293894425277662,0.22,0.264,1
"Slc2a13",0.000166392230821151,-0.381416276207445,0.218,0.254,1
"Cnih2",0.000194576304798052,-0.26632921655056,0.228,0.272,1
"Csnk1a1",0.000246893721071395,-0.27133890874371,0.218,0.259,1
"Ncdn",0.000294997688204725,-0.308094030741076,0.242,0.279,1
"Eef1a1",0.000300740452198054,-0.37369397705886,0.288,0.319,1
"Cck",0.000320887838773849,-0.314645048924134,0.351,0.385,1
"mt-Co3",0.000492296987153516,-0.295667557077035,0.624,0.626,1
"Sepw1",0.000505107580776246,-0.297174821274886,0.467,0.487,1
"mt-Co1",0.00088141563819836,-0.341275506753002,0.515,0.523,1
"Bsg",0.00113779707616235,-0.731020451562024,0.307,0.338,1
"Dbi",0.00142943036808705,-0.40840873094237,0.415,0.429,1
"mt-Nd1",0.00149635533538551,-0.313394176246404,0.371,0.398,1
"Hspa8",0.00213114865954133,-0.277997698939723,0.41,0.432,1
"Dtna",0.00237995149778535,-0.518772595141998,0.253,0.272,1
"Sumo2",0.00296062616788929,-0.255101550308457,0.235,0.267,1
"Rpl41",0.00499863951452505,-0.284631297486656,0.453,0.468,1
"Cox6a1",0.00526383078081854,-0.264876403523942,0.365,0.393,1
"Cpe",0.00571278826959992,-0.451548704046159,0.622,0.619,1
"Slc25a4",0.00676687195662019,-0.281447826671979,0.311,0.332,1
"Dynll1",0.00774257829003515,-0.258763878951037,0.485,0.495,1
"Atp5b",0.00781752426339413,-0.258100710607445,0.294,0.319,1
"Gm42477",0.00860271912089684,-0.252004070543173,0.332,0.358,1
"Eif4a2",0.0104343411957843,-0.267815515037017,0.288,0.311,1
"Pebp1",0.0105655317335874,-0.26769326205783,0.255,0.278,1
"Pkm",0.013131686221924,-0.272899532184961,0.291,0.312,1
"Cox6c",0.0220121927239443,-0.278323447842745,0.247,0.265,1
"Actb",0.0302722190909388,-0.267867452791073,0.358,0.371,1
"Ftl1",0.0825406870703799,-0.282026963154127,0.257,0.267,1
"Tmem108",0.141094367137845,-0.31429220941245,0.349,0.343,1
"Nrxn3",0.274983277523995,-0.283702526483243,0.759,0.623,1
"Slc1a2",0.315935958301662,-1.09973616961279,0.384,0.316,1
