"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Sybu",6.89089034038956e-36,-1.00478076941139,0.056,0.278,1.20232254659117e-31
"Syn2",7.00667883788151e-36,-0.826247629492458,0.105,0.361,1.22252532363357e-31
"Camk2b",8.59547390866418e-36,-0.990270024981129,0.059,0.284,1.49973828758373e-31
"Nrp1",1.7312391676094e-35,-1.0306286876195,0.039,0.25,3.02066609964489e-31
"Rapgef2",4.09894482111101e-35,-0.875187853476129,0.07,0.303,7.15183892387449e-31
"Rfx3",5.83803529231132e-35,-1.20353478450711,0.063,0.279,1.01862039780248e-30
"Hepacam",3.37271056082493e-34,0.961813629143785,0.255,0.113,5.88470538652733e-30
"Kcnq1",7.90819640750364e-34,-0.791998001208731,0.084,0.318,1.37982210918123e-29
"Ttc3",9.86252173645067e-34,-0.657131483071411,0.157,0.435,1.72081279257591e-29
"Shank1",1.43094936167525e-33,-0.871758883834855,0.07,0.293,2.49672044625097e-29
"Akap8l",2.54714295020322e-33,-0.751224612472049,0.095,0.334,4.44425501951458e-29
"Rasgrf1",2.98667757735434e-33,-0.914894447680156,0.062,0.277,5.21115503696786e-29
"Atp1a3",7.62273641900584e-33,-0.718888172186254,0.095,0.334,1.33001505038814e-28
"Car11",8.03450546897245e-33,-0.824603796880643,0.086,0.314,1.40186051422631e-28
"Bcl11a",1.27301669521046e-32,-0.887435307056393,0.05,0.259,2.22115952980322e-28
"Astn2",1.40859407843583e-32,-0.850405235356267,0.1,0.334,2.45771494805483e-28
"Mapt",1.7414304499195e-32,1.11171587118445,0.52,0.44,3.03844784901955e-28
"Gm26699",2.44113982896181e-32,-0.690029175510939,0.119,0.369,4.25930077357256e-28
"4930419G24Rik",3.79950445062978e-32,-1.09687808594705,0.254,0.493,6.62937536545884e-28
"Nop56",5.74974823862369e-32,-0.712023065242711,0.087,0.315,1.00321607267506e-27
"Prickle2",9.25071192022203e-32,1.30566249960392,0.433,0.326,1.61406421584034e-27
"Slc24a3",1.5179262243392e-31,-0.797435123025488,0.055,0.26,2.64847767622703e-27
"Atp2b1",2.05614476266924e-31,-0.703311539401091,0.188,0.46,3.5875613819053e-27
"Tanc2",2.30614794141471e-31,-0.625953511311777,0.112,0.354,4.02376692818039e-27
"Zbtb20",2.80164365345515e-31,-0.668705035827142,0.516,0.747,4.88830784654854e-27
"Ntrk2",3.44271341262109e-31,-0.896577936059744,0.1,0.323,6.00684636234127e-27
"Mir124a-1hg",9.03265561121667e-31,-0.776508869924973,0.053,0.255,1.57601775104508e-26
"Oxr1",1.00585889305219e-30,-0.726959686453311,0.133,0.378,1.75502259659746e-26
"Ptprn",1.63978069647492e-30,-0.775137738188209,0.055,0.255,2.86108935920945e-26
"Dip2c",1.67318007601004e-30,-0.690443316080173,0.098,0.327,2.91936459662232e-26
"Rbfox3",2.24125972291856e-30,-0.794251015366946,0.056,0.257,3.9105499645483e-26
"Pi4ka",3.17680774280168e-30,-0.740130322508802,0.072,0.281,5.54289414964037e-26
"Scd2",4.69550606261139e-30,1.23892262708497,0.279,0.146,8.19271897804435e-26
"Cd9",1.10052796865945e-29,1.01859460397863,0.296,0.157,1.920201199717e-25
"Chd9",1.24744884681144e-29,-0.645150858887807,0.112,0.343,2.1765487479166e-25
"Pde4dip",1.72234847756899e-29,-0.673939902690773,0.093,0.313,3.00515362366238e-25
"Nell2",3.63079806022066e-29,-0.69362233429681,0.104,0.325,6.33501645547301e-25
"Chn1",3.88706678930972e-29,-0.579664390527407,0.157,0.412,6.7821541339876e-25
"Bin1",2.75914168863123e-28,1.38564147627033,0.285,0.165,4.81415041832378e-24
"Sik3",5.21186706849247e-28,1.18506756869457,0.388,0.275,9.09366566110567e-24
"Dennd1a",5.71737812473868e-28,-0.662856476049119,0.109,0.328,9.97568135204405e-24
"Tbc1d5",5.83498144484953e-28,1.37758920153049,0.285,0.166,1.01808756249735e-23
"Mbd5",8.92109929317227e-28,-0.629536097924796,0.094,0.303,1.5565534046727e-23
"Gpm6a",1.00349908744337e-27,-0.671570206436381,0.268,0.551,1.75090520777119e-23
"Stmn1",3.28943097686924e-27,1.14626057705116,0.334,0.214,5.73939916844145e-23
"Rab24",3.42020680248668e-27,-0.60376424485131,0.105,0.321,5.96757682897876e-23
"Tjp1",4.9957368426563e-27,-0.623148788638665,0.125,0.348,8.71656164306671e-23
"Dnajc6",6.41180794087351e-27,-0.618097438064301,0.077,0.276,1.11873224952361e-22
"Nrg1",7.64912739638894e-27,-0.941958607841194,0.114,0.319,1.33461974812194e-22
"Zmym1",9.94620499982226e-27,-0.749327395468242,0.065,0.251,1.73541384836899e-22
"Mkl2",1.06756592857074e-26,-0.675596633559861,0.109,0.323,1.86268903217023e-22
"Ywhaq",1.10503393412327e-26,1.24991970126812,0.278,0.159,1.92806320825829e-22
"Ext1",5.87774629731119e-26,-0.650261409149169,0.066,0.253,1.02554917395486e-21
"Akt3",1.10705564579574e-25,-0.664571330951845,0.072,0.259,1.93159069078441e-21
"Mbnl2",1.11185135800766e-25,1.10442751243138,0.407,0.308,1.93995824945176e-21
"Nbea",1.6569359592146e-25,-0.441767881979392,0.226,0.492,2.89102186163763e-21
"Srgap3",1.02320426678465e-24,-0.594637345226514,0.076,0.26,1.78528680468586e-20
"Snrnp70",1.21663220547695e-24,-0.464910399130517,0.335,0.632,2.12277987211618e-20
"Cox8a",1.48100870859909e-24,0.788134822927082,0.579,0.537,2.58406399476369e-20
"Erbb4",2.28607858880921e-24,0.342891296919051,0.268,0.134,3.98874992175431e-20
"Traf5",2.39096940144626e-24,1.24240705175297,0.295,0.183,4.17176341164343e-20
"Phf20l1",6.31069469034301e-24,-0.623702922869271,0.094,0.284,1.10109000957105e-19
"Gm43713",2.09169046991669e-23,-0.511264633889655,0.119,0.323,3.64958153191064e-19
"Ptprk",3.65307989077274e-23,1.13569190204178,0.318,0.21,6.37389379342029e-19
"Spock3",4.0294367211766e-23,1.17925181389439,0.251,0.144,7.03056119110894e-19
"Klhl2",7.43524983493165e-23,1.25723596133746,0.302,0.199,1.29730239119887e-18
"Rpl41",1.18012234148587e-22,0.794555029068711,0.527,0.466,2.05907746142455e-18
"Rps29",1.3673562944626e-22,0.816880806441908,0.562,0.527,2.38576326257834e-18
"Pnisr",1.8358658951129e-22,-0.405835229744132,0.216,0.466,3.203218813793e-18
"Npdc1",2.51914482366012e-22,-0.420609563033103,0.126,0.332,4.39540388832219e-18
"Mdga2",2.98705859520508e-22,-0.388180593803318,0.377,0.665,5.21181983691382e-18
"Mtif2",3.2822459246203e-22,-0.503527889617872,0.088,0.269,5.7268626892775e-18
"mt-Co1",1.82618097002506e-21,0.872192038216344,0.554,0.522,3.18632055649972e-17
"Cd81",4.57742521504179e-21,0.575616551778573,0.561,0.487,7.98669151520492e-17
"App",6.56328409855385e-21,0.975254926389737,0.445,0.388,1.14516180951568e-16
"mt-Atp6",1.01415939515267e-20,0.898967520690174,0.501,0.439,1.76950531266238e-16
"Prkcb",1.35673295958291e-20,-0.433346431076682,0.139,0.34,2.36722766788026e-16
"Zcchc18",1.41549892915632e-20,-0.424072961620926,0.107,0.291,2.46976253159194e-16
"mt-Nd1",1.5623591113435e-20,0.933742239148159,0.466,0.396,2.72600417747214e-16
"Srpk2",1.56751381856389e-20,-0.377197785384826,0.142,0.344,2.73499811063027e-16
"Grina",1.71391716697095e-20,-0.432752987790613,0.167,0.378,2.99044267293092e-16
"Eefsec",2.22883565891684e-20,-0.497019727088962,0.097,0.271,3.8888724576781e-16
"Prkca",2.41172141263514e-20,-0.547155876024963,0.216,0.43,4.2079715207658e-16
"Ralgapa1",5.48400481181241e-20,-0.469970437246983,0.105,0.283,9.56849159565029e-16
"Dync1i1",7.24681984973046e-20,-0.396380777538512,0.09,0.26,1.26442512738097e-15
"Kirrel3",7.77042221436744e-20,-0.309540198002618,0.217,0.43,1.35578326796283e-15
"Dbi",7.80169716439564e-20,0.811242854729483,0.499,0.427,1.36124012124375e-15
"mt-Cytb",8.77139032135201e-20,0.99332216896617,0.398,0.314,1.5304321832695e-15
"Slc1a2",1.28164515563686e-19,-1.32286144813701,0.157,0.322,2.2362144675552e-15
"Brd9",1.33902150753527e-19,-0.437519108652343,0.086,0.251,2.33632472634755e-15
"Ctxn1",2.44321601863079e-19,-0.421069219441053,0.107,0.282,4.262923309307e-15
"Ttc14",2.68112192128894e-19,-0.361594987958598,0.233,0.471,4.67802152826494e-15
"Gm26904",2.97808428209298e-19,-0.459132552638623,0.102,0.272,5.19616145539582e-15
"Dtna",4.04477994147905e-19,-0.696328506797525,0.109,0.275,7.05733204189265e-15
"Dock3",9.02723085817334e-19,-0.32981491155529,0.112,0.291,1.57507124013408e-14
"Btbd9",1.08405303789054e-18,-0.423906788975099,0.188,0.395,1.89145574051142e-14
"Gm20388",1.24596223920445e-18,-0.354449566352861,0.597,0.848,2.17395491496392e-14
"Cpeb3",1.26587923033911e-18,-0.347172528643208,0.22,0.442,2.20870608109567e-14
"Rundc3a",2.3633071283132e-18,-0.400452796827468,0.097,0.261,4.12349827748087e-14
"Exoc4",2.64047800566367e-18,-0.371889099254482,0.153,0.348,4.60710602428198e-14
"Nlk",3.46615683223704e-18,-0.368170299702855,0.102,0.268,6.04775044088719e-14
"Slc22a17",4.40598548759657e-18,-0.336072590107528,0.212,0.433,7.68756347875849e-14
"Ly6h",4.86091920448599e-18,-0.358497362290161,0.268,0.513,8.48133182798716e-14
"Ubn2",6.08855622428736e-18,-0.307920621771006,0.143,0.331,1.06233129001366e-13
"Stx16",6.88820153790636e-18,-0.479098722979318,0.097,0.254,1.2018534043339e-13
"Hspa8",7.24625106814941e-18,0.862901955578161,0.478,0.43,1.26432588637071e-13
"Ank3",9.92774029109463e-18,-0.337245299124142,0.356,0.61,1.73219212599019e-13
"Ppp1r9a",1.31500501765187e-17,-0.377374743442586,0.094,0.251,2.29442075479898e-13
"Calm1",1.87946480721273e-17,0.774427005763149,0.551,0.554,3.27929019562477e-13
"Gm26917",2.12816003448831e-17,-0.406866237465567,0.123,0.295,3.71321362817521e-13
"Rabgap1l",3.15980845177201e-17,-0.272846678798702,0.195,0.402,5.5132337866518e-13
"Dynll1",4.22536601288611e-17,0.780089427404799,0.515,0.494,7.37241861928369e-13
"Sparcl1",5.12455598587701e-17,-0.766025771699531,0.194,0.367,8.94132528415821e-13
"Zfr",5.23436323831976e-17,-0.348587661804497,0.107,0.269,9.13291697822032e-13
"1110051M20Rik",8.50216642232093e-17,-0.390531030710432,0.098,0.251,1.48345799736656e-12
"Rps27rt",9.75042174769798e-17,0.802671422075885,0.494,0.451,1.70125358653834e-12
"Mycbp2",1.0938966011535e-16,-0.309195595516522,0.15,0.333,1.90863078969263e-12
"Fmnl2",1.11459645518578e-16,1.1299747373944,0.303,0.216,1.94474789500816e-12
"Top1",1.14227515440136e-16,-0.390525533121142,0.101,0.255,1.9930416893995e-12
"Srrm2",2.7634768417939e-16,-0.270930753815818,0.16,0.345,4.82171439356199e-12
"BC005561",3.56982420406282e-16,-0.28345997681471,0.129,0.297,6.22862927124881e-12
"Mt3",7.13819575186395e-16,0.716351451035383,0.551,0.552,1.24547239478522e-11
"Psd3",1.34401236265636e-15,-0.306613049767003,0.104,0.255,2.34503277036282e-11
"Ccnl2",1.9242118223475e-15,-0.34206381102285,0.104,0.253,3.35736478763191e-11
"Rmdn1",1.94930939783159e-15,-0.31769260441979,0.119,0.276,3.40115503733655e-11
"Grik2",2.13119112269489e-15,-0.302421607372958,0.285,0.511,3.71850227087804e-11
"Ncam1",3.66246749758528e-15,0.806389742758059,0.498,0.484,6.3902732897868e-11
"Snap25",5.91419539999147e-15,-0.297547587779049,0.432,0.682,1.03190881339051e-10
"Gm26916",7.40204682874645e-15,0.990564986031248,0.272,0.188,1.29150913067968e-10
"Cox7c",8.45320375140963e-15,0.746763976623094,0.454,0.408,1.47491499054595e-10
"Jmjd1c",1.11267694575351e-14,-0.305486247555031,0.104,0.25,1.94139873495073e-10
"Stag1",1.32332404913247e-14,-0.305358658587345,0.116,0.267,2.30893580092634e-10
"Prdx1",1.3357677079956e-14,0.987179427595936,0.275,0.19,2.33064749691073e-10
"Sptbn1",1.69866229919705e-14,-0.279970596673428,0.147,0.311,2.96382597963901e-10
"Fgfr2",2.0563224452205e-14,0.775664571222014,0.478,0.455,3.58787140242073e-10
"Ppil2",3.00085152294263e-14,-0.303188743755679,0.107,0.25,5.23588573723029e-10
"Gpm6b",3.2365039482689e-14,0.659440457179329,0.515,0.493,5.64705208893957e-10
"Mt1",4.2612151363632e-14,0.411349638283049,0.59,0.568,7.43496816992651e-10
"Gm9843",4.50491417299611e-14,0.897126826155868,0.358,0.287,7.86017424904361e-10
"Ndufa4",6.22127276285102e-14,0.83456698225474,0.394,0.337,1.08548767166225e-09
"Itm2b",7.2636668414337e-14,0.621541725353494,0.579,0.599,1.26736459049335e-09
"Ckb",8.95760658287525e-14,0.589656590186318,0.533,0.522,1.56292319658007e-09
"Tspan7",1.05714319566267e-13,-0.47192358540526,0.233,0.415,1.84450344779222e-09
"Actb",1.545617343652e-13,0.923640694312919,0.412,0.369,2.69679314120401e-09
"Tuba1a",3.460255859209e-12,0.901006677889823,0.372,0.318,6.03745442314787e-08
"Sepw1",3.84794093617124e-12,0.740669445433104,0.488,0.486,6.71388734543158e-08
"Tmcc1",5.03507039687237e-12,0.962024647437091,0.353,0.31,8.78519082846292e-08
"Lrrc4c",5.19012913777622e-12,-0.471118565412557,0.362,0.555,9.05573731959195e-08
"Ppia",7.41272880101696e-12,0.841341271231546,0.355,0.301,1.29337292120144e-07
"Tmem178b",1.05149629938277e-11,1.10473586615851,0.29,0.234,1.83465074316306e-07
"Pcsk1n",1.85564101668216e-11,0.734853598604789,0.475,0.47,3.23772244590702e-07
"Mat2a",2.39659964172942e-11,0.825403086947846,0.379,0.336,4.18158705488949e-07
"Lamp1",2.79291350631609e-11,0.876755830125328,0.279,0.21,4.87307548582032e-07
"Aldoa",5.94996947840321e-11,0.671397674180902,0.499,0.516,1.03815067459179e-06
"Unc5c",9.40075889580278e-11,0.742275513367262,0.407,0.358,1.64024441213967e-06
"Fkbp1a",1.45027705599367e-10,0.806345723407216,0.36,0.32,2.53044340729776e-06
"Cpe",1.66072419757585e-10,-0.424847930214971,0.403,0.624,2.89763157993034e-06
"Nnat",3.51984637541687e-10,-0.639830156288441,0.194,0.32,6.14142795582735e-06
"Tcf12",5.01598812701534e-10,0.973734108312491,0.278,0.223,8.75189608401636e-06
"Gm11808",5.5179227622657e-10,0.762515195463032,0.328,0.276,9.62767163560119e-06
"Glul",1.73293143537861e-09,0.636519968923166,0.321,0.254,3.0236187684486e-05
"Hsp90ab1",2.66128895609891e-09,0.822435981429922,0.369,0.341,4.64341697060139e-05
"Lrp1b",3.42468131974753e-09,0.268234330653307,0.776,0.768,5.97538396669549e-05
"Mad1l1",3.70255677908745e-09,0.641811642757212,0.449,0.441,6.46022106815178e-05
"Dpysl2",4.78357065593902e-09,0.997326939159871,0.255,0.203,8.3463740804824e-05
"Eef1a1",4.8158058521617e-09,0.74277457867806,0.353,0.317,8.40261805085173e-05
"Map4",5.32706391042647e-09,0.911379843168655,0.296,0.252,9.29466111091211e-05
"Shisa4",3.57153387384334e-08,0.925431756402942,0.275,0.23,0.000623161230308187
"Spag5",3.75983894984265e-08,0.502444804448924,0.52,0.538,0.000656016699968545
"mt-Co2",1.05847907648126e-07,0.763119169597271,0.316,0.277,0.0018468342926445
"Son",1.25473239707589e-07,-0.276431260954772,0.47,0.691,0.00218925708641802
"Rpl9-ps6",3.18145557254487e-06,0.72025248735786,0.296,0.263,0.0555100368297629
"Cdc42bpa",3.31987828820575e-06,0.942757808907634,0.25,0.219,0.057925236372614
"Cox6a1",3.48724004697882e-06,0.623677001192003,0.396,0.391,0.0608453643396865
"Cfl1",5.3056956159656e-06,0.684567660573039,0.335,0.318,0.0925737771073677
"Cdh2",7.51397507622231e-06,0.790047345755037,0.261,0.233,0.131103837129927
"Pkm",1.23113774334392e-05,0.678053825809567,0.325,0.311,0.214808913458647
"Slc25a4",1.76263128581644e-05,0.70671240235925,0.337,0.331,0.307543906749252
"Ftl1",2.07533965961769e-05,0.640722036045132,0.295,0.266,0.362105263810094
"Pebp1",2.48636401378173e-05,0.65976215905203,0.297,0.276,0.433820793124636
"Dscaml1",2.71509428603964e-05,0.855357636668597,0.25,0.225,0.473729651028197
"Gclm",2.79010450247124e-05,0.738177767637561,0.252,0.223,0.486817433591182
"Tecpr2",3.42534754734459e-05,0.654796853535672,0.296,0.275,0.597654640060684
"Ptma",3.69082739804131e-05,0.732588240298886,0.268,0.241,0.643975564410248
"Calm3",5.6471461500513e-05,0.656868424558995,0.302,0.286,0.985314060260951
"Uqcr11",8.48938849968888e-05,0.682829250018824,0.283,0.261,1
"Uqcrq",0.000114766897291504,0.713098072350846,0.282,0.266,1
"Atp5l",0.000181461511348715,0.627238587203914,0.325,0.319,1
"Ywhah",0.000191808447663367,0.631474437810013,0.335,0.335,1
"Ssh2",0.000215268006067112,0.703683633029043,0.307,0.305,1
"Stxbp6",0.000223119745107418,0.43480492683944,0.269,0.231,1
"Ypel3",0.000340512251814216,0.522519319790757,0.352,0.359,1
"Ank2",0.000725396746397582,0.335458248611008,0.586,0.686,1
"2010111I01Rik",0.00110486962404684,0.250336128704403,0.184,0.277,1
"Trim35",0.00113654246035845,0.675526827140887,0.345,0.372,1
"Hint1",0.00131714302519841,0.668983618888319,0.259,0.247,1
"Gm26694",0.00134279156715305,0.654609223361848,0.348,0.373,1
"Rab3a",0.00151748200489927,0.617502792104386,0.302,0.302,1
"Gnas",0.00277912682102175,0.5295731608701,0.337,0.353,1
"Kif1b",0.00375590024057037,0.704751670879553,0.311,0.328,1
"Cck",0.0144449496191496,0.561343259764989,0.351,0.384,1
"Ywhae",0.0175741992837613,0.539088134885143,0.311,0.329,1
"Ptn",0.0198801753529372,0.268352138935665,0.311,0.307,1
"Nrgn",0.029778782529346,0.270937377217833,0.236,0.321,1
"Rpl14",0.0304026283766602,0.593756201314865,0.259,0.266,1
"Clu",0.0444885063689707,-0.357326466492271,0.358,0.438,1
"Sncb",0.0469129034057558,0.608435670208543,0.247,0.254,1
"Srsf2",0.0508634098804488,0.558072216105256,0.293,0.32,1
"Dgki",0.0605245075040263,0.689008066117173,0.3,0.339,1
"Cox7b",0.0687720530885378,0.587006462053087,0.258,0.272,1
"Mdh1",0.0707083973493197,0.482915572296701,0.334,0.375,1
"Eif1",0.0974944333747388,0.542730511161656,0.29,0.318,1
"Tmem126a",0.109567785962085,0.331422985548069,0.205,0.267,1
"Ncam2",0.110215026779448,0.435591755798422,0.344,0.378,1
"Eif4a2",0.157787509323551,0.505461326175835,0.282,0.31,1
"Cdip1",0.2124770268648,0.369300015412194,0.217,0.28,1
"Kcnq3",0.216281317914876,0.319617221436317,0.269,0.354,1
"Ptk2",0.261733862590183,0.430317636810584,0.237,0.308,1
"H3f3b",0.303768314822592,0.288835938725391,0.233,0.29,1
"Hnrnpa2b1",0.307009129984513,0.38106131905984,0.202,0.252,1
"Hpca",0.352160648350213,0.533112493522642,0.238,0.265,1
"Ube2e2",0.393101827740329,0.293876663274594,0.365,0.477,1
"Gm28153",0.399558297107755,0.27092204754356,0.21,0.254,1
"Atp5b",0.401562213995387,0.445222652771338,0.279,0.319,1
"Cox6c",0.429199153434471,0.320358712391847,0.216,0.265,1
"Oaz1",0.488619038976661,0.42515505810927,0.288,0.331,1
"Exoc6b",0.533736772490133,0.41559489651018,0.222,0.275,1
"Pex5l",0.627585365274088,0.35073121484158,0.278,0.313,1
"Ncdn",0.66019339429075,0.385670108395846,0.23,0.279,1
"Dst",0.701439848136235,0.418462232670208,0.209,0.252,1
"Slc8a1",0.738301435189063,0.355952553004915,0.306,0.354,1
"Atpif1",0.775950438535183,0.363931992461783,0.323,0.394,1
"Snca",0.811093969171718,0.384195649357935,0.297,0.369,1
"Stmn3",0.929681338632672,0.368022864882187,0.295,0.364,1
"Vamp2",0.93938666022337,0.511744484230031,0.212,0.25,1
"Kcnab1",0.944045751569995,0.492988696080844,0.229,0.268,1
