"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Enox1",4.65848007102383e-28,0.690231318530127,0.624,0.284,8.12811602792237e-24
"Slit2",1.86402977525583e-27,0.852296814616982,0.391,0.148,3.25235915186637e-23
"Ntrk3",2.57454170695315e-27,0.738046492705762,0.713,0.365,4.49206037029185e-23
"Oxr1",2.6833787360654e-27,0.717768422564537,0.71,0.37,4.68195921868691e-23
"Fam65b",6.70562427539875e-27,0.773627767774111,0.348,0.126,1.16999732357157e-22
"RP23-407N2.2",1.32414970105839e-26,0.712611966336603,0.398,0.151,2.31037639840667e-22
"Ndfip2",1.67820703151401e-26,0.683583431313412,0.341,0.12,2.92813562858564e-22
"Tenm2",2.23474664986972e-26,0.581861225754957,0.993,0.73,3.89918595469269e-22
"Slc2a3",3.17888699165037e-26,0.646532316487645,0.269,0.084,5.54652202303156e-22
"Mapre2",3.27002374910871e-26,0.671102298426902,0.416,0.161,5.70553743744489e-22
"Prosc",3.82755008852185e-26,0.734186514473736,0.294,0.098,6.67830939445293e-22
"Foxp1",5.13516557253301e-26,0.825471766288211,0.398,0.158,8.9598368909556e-22
"Prkce",5.76025434688138e-26,0.700131033221387,0.803,0.468,1.00504917844386e-21
"Pde1a",6.53284716430578e-26,0.747128278856499,0.602,0.287,1.13985117322807e-21
"Prmt2",6.66421360661015e-26,0.518599755365459,0.283,0.09,1.16277199008134e-21
"Nav3",8.40532539963385e-26,0.624093248910131,0.889,0.562,1.46656117572811e-21
"Clvs1",1.21444189380518e-25,0.73682263806085,0.459,0.194,2.11895821631128e-21
"Fryl",1.23154621945341e-25,0.72052413064871,0.308,0.107,2.1488018437023e-21
"Atp2b1",2.19663116810207e-25,0.691626866793626,0.796,0.451,3.83268206210449e-21
"Csde1",2.88854841540273e-25,0.591377899304953,0.305,0.102,5.03993927519468e-21
"Arih1",5.55573078023768e-25,0.724733910557729,0.462,0.195,9.6936390653587e-21
"Dip2c",7.49295732707827e-25,0.762571641034588,0.631,0.32,1.30737119442862e-20
"Herc2",8.61779012035404e-25,0.614048516654611,0.348,0.127,1.50363202019937e-20
"Map2",1.29969443384359e-24,0.73450092985578,0.857,0.557,2.2677068481703e-20
"Rapgef5",1.3195564505617e-24,0.719844423508366,0.505,0.224,2.30236209494005e-20
"4932438A13Rik",1.72827435692955e-24,0.604744753426391,0.398,0.157,3.01549309797068e-20
"Tenm4",2.60010831278511e-24,0.642536759101683,0.609,0.294,4.53666898414747e-20
"Fndc4",2.67267611754155e-24,0.563092611769924,0.38,0.144,4.6632852898865e-20
"Slc8a1",3.09763029668469e-24,0.661273588495899,0.692,0.35,5.40474534165544e-20
"Fam69a",3.98127628804138e-24,0.547055742335983,0.323,0.114,6.94653086737459e-20
"Dclk1",5.87085211851356e-24,0.619967172375666,0.785,0.452,1.02434627763825e-19
"Ppm1h",5.972412201422e-24,0.592753026827073,0.305,0.105,1.04206648090411e-19
"Csrnp3",6.17756871696145e-24,0.681041450906669,0.43,0.176,1.07786218973543e-19
"Fam126b",9.02085827445575e-24,0.511763210039201,0.323,0.114,1.57395935172704e-19
"Ptprg",9.81432411555276e-24,0.673145993166108,0.541,0.248,1.71240327168165e-19
"Dlgap1",1.0297082420047e-23,0.508780646140899,0.986,0.791,1.7966349406498e-19
"Cnksr2",1.7091910569523e-23,0.656556774544459,0.599,0.297,2.98219655617038e-19
"Cpne8",2.71770409822333e-23,0.66935197936917,0.265,0.089,4.74185011058006e-19
"Rapgef2",3.8884742639486e-23,0.615730364467575,0.613,0.295,6.78460989573751e-19
"Lmtk2",4.06729112166717e-23,0.554125996642271,0.341,0.128,7.09660954908488e-19
"Preb",1.50998524433959e-22,0.55228062588144,0.341,0.128,2.63462225432372e-18
"Evl",1.51978923290374e-22,0.615811898583186,0.348,0.133,2.65172825357044e-18
"Cmip",2.92280950971742e-22,0.610103898237157,0.405,0.169,5.09971803255496e-18
"Mbp",4.87828310205105e-22,-1.16079851324419,0.71,0.776,8.51162835645866e-18
"Ndel1",4.89340595454033e-22,0.539163991660422,0.269,0.091,8.53801470948197e-18
"Nell1",9.90624565899913e-22,0.650073487988131,0.323,0.124,1.72844174258217e-17
"Grm5",1.00572741599192e-21,0.554369071663536,0.964,0.699,1.7547931954227e-17
"Anks1b",1.0585097337315e-21,0.562483649483958,0.953,0.691,1.84688778341472e-17
"Lmo4",1.72235129768167e-21,0.581348553777485,0.484,0.217,3.00515854419497e-17
"Dscaml1",1.89354744855201e-21,0.490175559441835,0.502,0.223,3.30386158823354e-17
"Sptbn4",2.12567940263797e-21,0.522864462707308,0.323,0.121,3.70888542172273e-17
"Khdrbs3",2.43375252326692e-21,0.554309255504876,0.545,0.257,4.24641140259613e-17
"Chka",4.62358805329124e-21,0.663691243579263,0.484,0.225,8.06723643538256e-17
"Myo6",5.67610088849222e-21,0.30463074920266,0.326,0.12,9.90366083024123e-17
"Klhl2",7.89214492749225e-21,0.488547280979271,0.459,0.199,1.37702144694885e-16
"Lrig2",9.22006160653426e-21,0.671585203971369,0.355,0.144,1.6087163491081e-16
"Rapgef6",1.04089214889299e-20,0.694788127109403,0.505,0.243,1.81614862138849e-16
"Hs3st4",1.12238268064777e-20,0.530456969324056,0.48,0.219,1.95833330119423e-16
"Galnt18",1.38242854242667e-20,0.597871699306386,0.434,0.191,2.41206132082606e-16
"Nrxn3",1.70181960713689e-20,0.463377869770589,0.946,0.626,2.96933485053245e-16
"Fam19a1",2.96116356364646e-20,0.717808254312798,0.771,0.493,5.16663818585034e-16
"Por",4.0227776867874e-20,0.5058846753763,0.283,0.103,7.01894250790665e-16
"Fry",4.82737358597394e-20,0.662262511739395,0.642,0.341,8.42280143280733e-16
"Tcaf1",6.52885339525957e-20,0.480306489693489,0.312,0.119,1.13915434040489e-15
"Fth1",6.67232520795204e-20,-0.913620255043183,0.878,0.876,1.16418730228347e-15
"Ryr3",7.61080437627405e-20,0.458520343981246,0.656,0.326,1.3279331475723e-15
"Dnajc6",9.72037858245928e-20,0.63212281430257,0.541,0.269,1.69601165506749e-15
"Psme4",1.17490088227883e-19,0.504663330612272,0.419,0.181,2.04996705940011e-15
"Mapk4",1.23140766780299e-19,0.426243570128313,0.272,0.097,2.14856009878265e-15
"5330434G04Rik",1.25346057582983e-19,0.574820704140518,0.495,0.235,2.18703801270789e-15
"Gramd1b",2.4972739569921e-19,0.43978829350356,0.326,0.128,4.35724360015981e-15
"Agbl4",3.63721680093889e-19,0.506806432514932,0.581,0.296,6.34621587427817e-15
"Leng8",4.68239045102449e-19,0.4999314833444,0.441,0.199,8.16983485894754e-15
"Iqgap2",4.78612138046968e-19,0.527594667704752,0.548,0.267,8.3508245846435e-15
"Celf2",5.53163677621041e-19,0.441627568814947,0.993,0.797,9.65159984713193e-15
"9530059O14Rik",9.48476367220248e-19,0.547911666204887,0.609,0.316,1.65490156552589e-14
"Brd9",1.13768696560198e-18,0.54974508206516,0.505,0.245,1.98503621758234e-14
"Mirg",1.26469526119516e-18,0.61807756978653,0.326,0.135,2.20664029173332e-14
"Stk19",1.38044958119465e-18,0.374424460616899,0.269,0.097,2.40860842926843e-14
"Casc4",1.83121137843539e-18,0.55376875314123,0.283,0.11,3.19509761309407e-14
"Clasp1",1.90264959604054e-18,0.60967530821395,0.423,0.193,3.31974301517154e-14
"Nyap2",2.55348818478707e-18,0.606819759609115,0.265,0.101,4.45532618481648e-14
"Gm26905",2.73296049822477e-18,0.498490538698542,0.366,0.159,4.76846947730258e-14
"Tanc2",2.86645991536832e-18,0.568103111713405,0.631,0.346,5.00139926033464e-14
"Zbtb16",3.2201993044377e-18,0.391741968156628,0.409,0.175,5.6186037463829e-14
"Nlgn1",3.30287447021697e-18,0.426041473166926,0.964,0.769,5.76285537563458e-14
"Adam15",3.47216966929937e-18,0.496261018848638,0.276,0.105,6.05824163899354e-14
"Kcnma1",3.64336984377599e-18,0.483387645713126,0.821,0.487,6.35695170342035e-14
"2010111I01Rik",3.7685578589611e-18,0.535332242993905,0.541,0.272,6.57537975231533e-14
"Tspan5",3.8479556575852e-18,0.621838595740552,0.48,0.235,6.71391303135466e-14
"Apba1",4.01651909048459e-18,0.529082329399644,0.427,0.195,7.00802250907751e-14
"Robo1",4.68042982200674e-18,0.721374039916216,0.416,0.199,8.16641395343737e-14
"Aff4",6.00157436086305e-18,0.461560785447564,0.376,0.164,1.04715469448339e-13
"Itpr1",6.57719445090848e-18,0.636811558716895,0.341,0.147,1.14758888779451e-13
"Dmd",7.48556505418328e-18,0.477411813444492,0.821,0.49,1.3060813906539e-13
"Pnkp",8.10228695470774e-18,0.647747935242954,0.283,0.112,1.41368702785741e-13
"Kif5c",9.11480704996206e-18,0.486707544042777,0.323,0.133,1.59035153407738e-13
"Cdh10",9.82384867176636e-18,0.766435871561459,0.47,0.237,1.71406511624979e-13
"Gabrb3",1.01145815887595e-17,0.534996102726546,0.785,0.469,1.76479219560675e-13
"Atp2a2",1.08351306222717e-17,0.43905518809437,0.398,0.176,1.89051359097397e-13
"Kif1b",1.22933748127298e-17,0.454364820335498,0.631,0.325,2.1449480373251e-13
"Pak3",1.57014292348391e-17,0.632461427513971,0.484,0.236,2.73958537289472e-13
"Stxbp5l",1.63289723339086e-17,0.643228153134168,0.627,0.349,2.84907909282037e-13
"Meis2",1.65848018793057e-17,0.575777902640955,0.283,0.112,2.89371623190125e-13
"Sv2b",1.73938131041895e-17,0.606549332545879,0.341,0.148,3.03487251041898e-13
"Arhgap26",1.8950420104164e-17,0.474571880641798,0.369,0.161,3.30646929977453e-13
"Tbc1d23",1.99298526620595e-17,0.352850478925418,0.262,0.097,3.47736069247614e-13
"Neurod6",2.60199350122157e-17,0.511972712900477,0.401,0.183,4.53995826093139e-13
"Phlpp1",2.84695298204374e-17,0.336203833687582,0.405,0.18,4.96736356306992e-13
"Tspyl2",3.13371664969064e-17,0.458501105683731,0.33,0.138,5.46770881038022e-13
"Cntnap5c",4.38893156504217e-17,0.670816708632386,0.391,0.182,7.65780779468558e-13
"Syn1",6.09172753317345e-17,0.505464920802011,0.448,0.213,1.0628846199881e-12
"Cttnbp2",7.84809356358362e-17,0.528335918262988,0.824,0.55,1.36933536497407e-12
"Mpped1",7.86452945706453e-17,0.518998648095108,0.272,0.108,1.37220309966862e-12
"Slit3",8.79772738036677e-17,0.465586934750041,0.742,0.419,1.53502747332639e-12
"Dlg1",1.03933722840513e-16,0.520509319539579,0.337,0.144,1.81343559612126e-12
"Runx2",1.33855666197455e-16,0.520029804501828,0.405,0.188,2.3355136638132e-12
"5330417C22Rik",1.6364205376464e-16,0.557341937045485,0.294,0.122,2.85522655408544e-12
"Unc13a",1.65430789472092e-16,0.445772742876646,0.323,0.136,2.88643641470907e-12
"Kcnj3",1.7762812094255e-16,0.596651613011458,0.541,0.29,3.09925545420562e-12
"Etl4",2.05986128694381e-16,0.39421808630871,0.523,0.264,3.59404597345957e-12
"Asap2",2.37259052321987e-16,0.486660412280443,0.272,0.109,4.13969594491402e-12
"Lingo1",2.43855230188606e-16,0.463195312856229,0.265,0.105,4.25478605633079e-12
"Ppp2r2b",2.4997046707824e-16,0.462419601369041,0.692,0.391,4.36148470958112e-12
"Kcnn2",4.07455246208832e-16,0.428346072319512,0.455,0.218,7.10927913585171e-12
"Cacna2d3",5.34948322931381e-16,0.441257910128461,0.649,0.347,9.33377833850674e-12
"Npepps",5.51197014835736e-16,0.438467214586237,0.412,0.194,9.61728551485392e-12
"Rasgrp1",7.06321240426934e-16,0.393242032239391,0.283,0.115,1.23238930029692e-11
"Fyn",8.00501191776409e-16,0.396343041676877,0.305,0.128,1.39671447941148e-11
"Gap43",9.40064711710331e-16,0.384001787063542,0.254,0.098,1.64022490899219e-11
"Slc3a2",1.00752941572683e-15,0.365960334019862,0.398,0.183,1.75793732456018e-11
"Gabra5",1.29142424624161e-15,0.455733156047211,0.294,0.123,2.25327702484237e-11
"Thsd7b",1.31952786413941e-15,0.384496303363444,0.305,0.128,2.30231221735044e-11
"Dgkg",1.37014107024069e-15,0.48167086085953,0.566,0.302,2.39062213935596e-11
"Acp1",1.55322635363216e-15,0.445166723386147,0.599,0.317,2.71006934181739e-11
"Dennd5b",1.77678188168905e-15,0.498169942151583,0.326,0.145,3.10012902717105e-11
"Srsf5",2.14291261500367e-15,0.441784746636169,0.76,0.438,3.7389539306584e-11
"Shisa6",2.51245424846774e-15,0.451102476416044,0.573,0.304,4.38373017272651e-11
"Slc25a3",2.73337992442179e-15,0.418855598125298,0.527,0.269,4.76920129213113e-11
"Pde4d",3.09562430701159e-15,0.532510812189308,0.756,0.484,5.40124529087382e-11
"Fam155a",4.02867441245244e-15,0.434846205877094,0.892,0.601,7.02923111484702e-11
"St6galnac5",5.86443242572514e-15,0.536300066071882,0.76,0.486,1.02322616964052e-10
"March1",6.14140612855495e-15,0.421394504218929,0.688,0.387,1.07155254131027e-10
"Ubn2",7.0676181247979e-15,0.527472762553626,0.584,0.324,1.23315801041474e-10
"Sntb2",7.94581353940035e-15,0.43238836295327,0.366,0.168,1.38638554635457e-10
"A230006K03Rik",9.44754151514043e-15,0.399529478660203,0.462,0.23,1.6484070435617e-10
"Pdlim7",1.05288757969196e-14,0.418490281122341,0.552,0.294,1.83707824904653e-10
"Matk",1.12849648759618e-14,0.426962548861461,0.853,0.535,1.96900067155781e-10
"Prkcb",1.14464588631322e-14,0.406013536620951,0.609,0.333,1.99717814243931e-10
"Arpc3",1.38815064531075e-14,0.383998270587924,0.323,0.142,2.4220452459382e-10
"App",2.78117796424441e-14,0.362259294893768,0.695,0.387,4.85259931201365e-10
"Ptprk",2.99035239817975e-14,0.540194101145868,0.423,0.211,5.21756686434403e-10
"Ankrd17",3.27222480269007e-14,0.395438934240821,0.351,0.162,5.70937783573364e-10
