"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Sidt1",5.96659849732513e-12,0.413670466437395,0.438,0.179,1.04105210581329e-07
"Gucy1a2",6.16941874110742e-12,0.383711989865886,0.403,0.158,1.07644018194842e-07
"4930556J24Rik",6.78279042369749e-12,0.393373600974896,0.271,0.092,1.18346127312674e-07
"Acp1",7.47265566385019e-12,0.540981182505226,0.639,0.318,1.30382896022858e-07
"Gramd1b",7.93766866933897e-12,0.439071745272557,0.34,0.129,1.38496442942626e-07
"4921511C10Rik",9.34614381178195e-12,0.381861708575607,0.799,0.415,1.63071517227972e-07
"Evi5",1.22421762588041e-11,0.395822231782318,0.264,0.09,2.13601491363614e-07
"Actr1b",1.27411303647683e-11,0.37873661648934,0.444,0.184,2.22307242604476e-07
"Atp13a2",1.29414171667141e-11,0.472556541724826,0.285,0.101,2.25801846724828e-07
"Clasp1",1.46225758730098e-11,0.524140457912466,0.451,0.194,2.55134703832275e-07
"Abhd14b",1.50300764386411e-11,0.318677479328668,0.319,0.117,2.6224477370141e-07
"R3hdm2",1.98119309948228e-11,0.40357847170013,0.347,0.133,3.45678571997669e-07
"Tmsb4x",2.4100330539903e-11,-0.993930926164547,0.792,0.784,4.20502567260227e-07
"Pi4ka",2.42112974670585e-11,0.42909813573786,0.59,0.275,4.22438718205237e-07
"Srrm4",2.73838443822841e-11,0.36323939305594,0.389,0.154,4.77793316782093e-07
"Ank2",2.75050951094814e-11,0.474096006297502,0.951,0.682,4.79908899470232e-07
"Itsn1",2.91697936459408e-11,0.366917687620857,0.354,0.137,5.08954559534374e-07
"Zfyve9",3.03607822695653e-11,0.441208466967901,0.403,0.166,5.29734929039375e-07
"Park2",3.05921313037635e-11,0.466521170908637,0.646,0.316,5.33771506988065e-07
"Thrb",3.38680336719973e-11,0.28573311017579,0.521,0.227,5.90929451509009e-07
"Rev3l",3.82237743833888e-11,0.405786419637909,0.361,0.143,6.66928415441369e-07
"Fbxl6",3.91431276209569e-11,0.337761623169076,0.278,0.097,6.82969290730456e-07
"Zfp692",3.9321913419674e-11,0.494944400626234,0.472,0.21,6.86088745346472e-07
"Akap6",4.27895173910376e-11,0.467711170433794,0.597,0.283,7.46591499438824e-07
"Bicd1",4.5540215950715e-11,0.349368607762806,0.507,0.22,7.94585687908076e-07
"Ntrk3",4.61521157563912e-11,0.441007923181723,0.729,0.366,8.05262115717513e-07
"Gm28198",5.03735911442774e-11,0.370214742193494,0.326,0.125,8.78918418285351e-07
"Plcl2",5.13494879966883e-11,0.393589638837191,0.257,0.089,8.95945866566217e-07
"Tjp1",5.43590735507197e-11,0.502190955893883,0.674,0.342,9.48457115312957e-07
"Dennd5b",5.51577795811015e-11,0.26320123034384,0.375,0.146,9.62392938131059e-07
"Klc1",5.96696222477422e-11,0.298197395859634,0.486,0.21,1.04111556897861e-06
"Rnf14",6.02352978696086e-11,0.28699462644433,0.361,0.141,1.05098547722893e-06
"Snta1",6.70834501946436e-11,0.30380292437893,0.299,0.109,1.17047203899614e-06
"Clip1",6.83915190205453e-11,0.345466619749529,0.319,0.12,1.19329522387048e-06
"Rapgef2",7.11048051660784e-11,0.463081469037233,0.611,0.296,1.24063664053774e-06
"Gmds",7.18520242778576e-11,0.386047733149464,0.333,0.13,1.25367411960006e-06
"Slit1",7.22657771666425e-11,0.491630883617419,0.368,0.151,1.26089328000358e-06
"Atxn2l",7.46479791200433e-11,0.317888407341959,0.368,0.146,1.30245793968651e-06
"Ncoa7",8.29184135492855e-11,0.456384529321752,0.382,0.16,1.44676047960793e-06
"Neurod6",8.36774364789825e-11,0.325160591821702,0.438,0.184,1.46000391168529e-06
"Astn1",8.63227677384902e-11,0.328430834970539,0.486,0.212,1.50615965150118e-06
"Adam22",9.91078124580501e-11,0.339108687402307,0.438,0.185,1.72923311176806e-06
"Whsc1l1",1.00581595874729e-10,0.311340385281557,0.417,0.172,1.75494768482228e-06
"Amph",1.07926056934994e-10,0.455202267943309,0.472,0.211,1.88309384140177e-06
"Csmd1",1.10484898216917e-10,0.411332873829208,1,0.787,1.92774050408877e-06
"Tnrc6c",1.12800293600317e-10,0.339505657760461,0.542,0.243,1.96813952273832e-06
"Grm5",1.13105270736605e-10,0.455213086775653,1,0.7,1.97346076381229e-06
"Crtc3",1.31972604407549e-10,0.261203313044866,0.285,0.103,2.30265800170292e-06
"2210408I21Rik",1.34505361852633e-10,0.346999019068545,0.354,0.141,2.34684955360473e-06
"Mcf2l",1.36668853443925e-10,0.358798182948519,0.389,0.159,2.38459815488961e-06
"Nrp1",1.39527127184186e-10,0.358435781348325,0.535,0.244,2.43446931510968e-06
"Rfng",1.42926848766853e-10,0.289987133756695,0.5,0.218,2.49378765728405e-06
"Jmjd1c",1.49339492047522e-10,0.438529693625768,0.535,0.245,2.60567545724516e-06
"Camk4",1.51853354100985e-10,0.412111118347375,0.292,0.109,2.64953732235399e-06
"Specc1l",1.54243966095422e-10,0.392342845902675,0.299,0.112,2.69124872043292e-06
"Camkmt",1.7478357189174e-10,0.377013757019774,0.278,0.101,3.04962376236709e-06
"Grin1",1.8265206274683e-10,0.432715189140099,0.694,0.355,3.1869131908067e-06
"Basp1",1.91560615310136e-10,0.268596795241724,0.458,0.196,3.34234961593126e-06
"Fgf12",1.92221238970107e-10,0.269935203725284,0.347,0.136,3.35387617755042e-06
"Ptprs",1.96051953635627e-10,0.419348782272722,0.514,0.239,3.42071448703441e-06
"Pvt1",2.04411783870495e-10,0.34179178512423,0.34,0.134,3.5665768049724e-06
"Tnr",2.13100242935547e-10,0.350207692074319,0.639,0.315,3.71817303873942e-06
"Nr6a1",2.1594036728803e-10,0.304024740133298,0.389,0.162,3.76772752844154e-06
"Ube4bos1",2.18232560382855e-10,0.306713014011255,0.375,0.152,3.80772171356006e-06
"Zbtb38",2.42458663002959e-10,0.326702986993978,0.319,0.123,4.23041875207563e-06
"Nkain2",2.80428432254911e-10,0.345493871693494,0.972,0.662,4.89291528598369e-06
"Mcu",2.97034097712561e-10,0.393507254829814,0.361,0.148,5.18265093688877e-06
"Dalrd3",3.17573439511779e-10,0.367323644662042,0.465,0.208,5.54102137260151e-06
"Phactr1",3.17697178369929e-10,0.460857703920027,0.861,0.512,5.54318036819852e-06
"Nrxn1",3.32077297420964e-10,0.31842490124226,0.993,0.798,5.79408468540098e-06
"Nrbp2",3.33106741566314e-10,0.383091489536491,0.25,0.089,5.81204642684905e-06
"Rims2",3.33782234999817e-10,0.450319088801526,0.5,0.236,5.8238324362768e-06
"5031439G07Rik",3.4322820846223e-10,0.263416097758124,0.306,0.116,5.98864578124899e-06
"Clvs1",3.71268102454493e-10,0.354620857916652,0.451,0.196,6.477885851626e-06
"Rgs7",3.73371447255207e-10,0.355528562650931,0.632,0.304,6.51458501170885e-06
"Pkp2",3.9536663759964e-10,0.410372985687835,0.285,0.108,6.89835709283851e-06
"Kcnb2",4.06353115068889e-10,0.37443091974618,0.66,0.335,7.09004915172198e-06
"Ank3",4.16250118552092e-10,0.493448491477953,0.903,0.603,7.2627320684969e-06
"Osbpl8",4.18200494280692e-10,0.379070550024361,0.347,0.143,7.29676222420951e-06
"Jakmip2",4.41328453111974e-10,0.381018645091784,0.368,0.152,7.70029884989773e-06
"Csmd3",4.98797618805193e-10,0.452097318191897,0.861,0.527,8.703020852913e-06
"Dgkz",5.03382920567996e-10,0.453123151263604,0.389,0.17,8.78302519807039e-06
"Dgat1",5.31603210170838e-10,0.315810749817966,0.25,0.089,9.27541281106078e-06
"Rap1gds1",6.20138969175026e-10,0.262305962495777,0.326,0.128,1.08201847341658e-05
"Csrnp3",6.32538042616066e-10,0.301939179113522,0.417,0.177,1.10365237675651e-05
"Dync1i1",6.67169841383032e-10,0.408924572837185,0.542,0.255,1.16407793924511e-05
"Psmd5",6.76652884597871e-10,0.284852592259453,0.299,0.114,1.18062395304636e-05
"Sobp",6.81785764489273e-10,0.380058013744098,0.514,0.241,1.18957980188088e-05
"Nmnat2",7.16045812069146e-10,0.269450931027537,0.493,0.219,1.24935673289825e-05
"Immp2l",7.39255456755798e-10,0.423014754487472,0.417,0.186,1.28985292094752e-05
"Gm28153",7.42404945513411e-10,0.386563229093739,0.528,0.252,1.2953481489318e-05
"Gm11659",7.67309471955955e-10,0.379628160525933,0.271,0.102,1.33880156666875e-05
"Dnm2",9.12312039454147e-10,0.288513089711628,0.472,0.21,1.5918020464396e-05
"Fam189b",9.31338554406157e-10,0.337001629898133,0.285,0.109,1.62499950972786e-05
"Ankrd17",9.55011634258232e-10,0.255001893070291,0.389,0.162,1.66630429945376e-05
"Tmem181a",1.16638920919297e-09,0.259977919424264,0.354,0.144,2.03511589219989e-05
"Sptbn4",1.21208102406643e-09,0.416187793091115,0.306,0.122,2.1148389707911e-05
"Lztfl1",1.23670661592213e-09,0.305231309011706,0.264,0.098,2.15780570346093e-05
"Gm20642",1.5907351736226e-09,0.43638660971674,0.889,0.556,2.77551473093671e-05
"Eps15",1.61048755988225e-09,0.269818068952203,0.278,0.107,2.80997869448256e-05
"Abl2",1.78757054396755e-09,0.312576435564627,0.299,0.118,3.11895308511458e-05
"Ndrg4",2.03106008594606e-09,0.318988071302789,0.472,0.216,3.54379363795868e-05
"Mtmr12",2.04756039243298e-09,0.341597161385246,0.264,0.1,3.57258337271707e-05
"Galnt18",2.08283299753281e-09,0.415820050484643,0.424,0.192,3.63412701409524e-05
"Hivep2",2.24683250903815e-09,0.325102151682863,0.632,0.313,3.92027336176976e-05
"Dmxl2",2.35016169138631e-09,0.324988057067923,0.361,0.152,4.10056211913083e-05
"Dopey2",2.35580439129868e-09,0.304792953976796,0.264,0.099,4.11040750193793e-05
"Lin7b",2.43677990321459e-09,0.394220137060195,0.41,0.184,4.25169357512881e-05
"Dip2c",2.51216702144812e-09,0.32477603767187,0.66,0.321,4.38322901902268e-05
"Flnb",2.60354491881437e-09,0.465309702093626,0.299,0.121,4.54266517434731e-05
"Tspyl2",2.72532184176289e-09,0.316624309576625,0.333,0.138,4.75514154950788e-05
"Eml2",2.77175661099885e-09,0.283224887411765,0.285,0.111,4.8361609348708e-05
"Magi2",2.78732009371058e-09,0.414761964421326,0.965,0.715,4.86331609950622e-05
"Gm26917",2.79842885006929e-09,0.341318508516547,0.597,0.29,4.8826986576009e-05
"Map7d2",3.00213736046439e-09,0.330520565623601,0.361,0.154,5.23812926653827e-05
"Rmdn1",3.10515717712842e-09,0.372746844840226,0.549,0.271,5.41787824265367e-05
"Lrfn2",3.28487479061437e-09,0.307442912590528,0.278,0.107,5.73144953466395e-05
"Rock2",3.74396819564254e-09,0.315776454534992,0.396,0.175,6.53247570775709e-05
"Ulk2",4.02088737620578e-09,0.37877675573432,0.375,0.164,7.01564429400384e-05
"Dzip3",4.04550976360499e-09,0.290018423914697,0.451,0.205,7.05860543553799e-05
"Josd2",4.27117633806183e-09,0.31841368860112,0.389,0.173,7.45234847465027e-05
"Sycp3",4.60869791652801e-09,0.388018420289755,0.444,0.21,8.04125612475807e-05
"Wdfy3",4.69630721331276e-09,0.336759930373516,0.278,0.11,8.1941168257881e-05
"Spata7",4.70539536007818e-09,0.252691627626378,0.271,0.104,8.2099738242644e-05
"Rrnad1",5.07352115497263e-09,0.305850174361542,0.326,0.136,8.85227971119625e-05
"Mllt3",5.25914628288449e-09,0.331590897292348,0.444,0.204,9.17615843437686e-05
"Rab3c",5.85052270749951e-09,0.399299096272903,0.389,0.174,0.000102079920200452
"Tspan5",6.00497620825624e-09,0.303133882164044,0.5,0.236,0.000104774824881655
"Fyn",6.57500564167604e-09,0.274016081993198,0.312,0.129,0.000114720698435963
"Epha4",7.0290544684252e-09,0.263136671631255,0.493,0.229,0.000122642942365083
"Strbp",7.04909523209786e-09,0.423828579326505,0.924,0.581,0.000122992613609643
"Scai",7.09845198137208e-09,0.31791621021235,0.354,0.153,0.00012385379017098
"Esyt2",7.62588294158801e-09,0.276758478180916,0.264,0.102,0.000133056405564828
"Mirg",7.65514378082422e-09,0.404094109009484,0.319,0.136,0.000133566948687821
"Unc80",9.21371517219418e-09,0.345619027178733,0.493,0.236,0.000160760902324444
"Usp29",9.37453904366608e-09,0.289938077337496,0.34,0.146,0.000163566957233886
"Klhl7",9.58821857739079e-09,0.332230452416377,0.264,0.104,0.000167295237738314
"Tmem132b",1.0971802830763e-08,0.394827274836748,0.375,0.171,0.000191436015791153
"Nvl",1.16698185708796e-08,0.254184717134855,0.354,0.153,0.000203614994424707
"Ubn2",1.25524543590749e-08,0.365564450225532,0.611,0.325,0.000219015223657138
"Synj1",1.30081376078565e-08,0.288182888627018,0.34,0.147,0.00022696598498188
"Izumo4",1.30296971087133e-08,0.323279176340673,0.382,0.172,0.000227342155152831
"Aff4",1.34559417958407e-08,0.293658267310583,0.375,0.165,0.000234779272453829
"Ppfia3",1.45457430562947e-08,0.375793444011947,0.271,0.109,0.000253794124846231
"Ssh2",1.58875023486816e-08,0.36901535473346,0.59,0.304,0.000277205140979796
"Nlk",1.71537361752084e-08,0.27855480908726,0.535,0.263,0.000299298388785036
"Gpatch8",1.78636147044388e-08,0.355181622737514,0.688,0.365,0.000311684349363048
"Prickle2",1.82126957634502e-08,0.3244711829683,0.632,0.327,0.000317775115680678
"Meis3",1.92345088206868e-08,0.329842678974734,0.264,0.106,0.000335603709903344
"Srrm2",1.95967171865964e-08,0.288501479391199,0.66,0.339,0.000341923521471734
"Rnf150",2.01613977685382e-08,0.312728550908482,0.271,0.109,0.000351776068265454
"Bcas3",2.0242044745823e-08,0.271995522636364,0.424,0.197,0.000353183196725119
"Ptprd",2.06525231712454e-08,-1.32766463706211,0.833,0.716,0.00036034522429189
"Nalcn",2.14208766820268e-08,0.257813302408993,0.396,0.178,0.000373751456348004
"Mad1l1",2.16034224934371e-08,0.594956011275138,0.708,0.44,0.000376936515665491
"Gabrb3",2.24896766752851e-08,0.325245431677144,0.847,0.47,0.000392399878630374
"Reep2",2.3438465076341e-08,0.301699802866103,0.278,0.113,0.000408954338651998
"Sdccag3",2.35842234148507e-08,0.285447337730388,0.292,0.121,0.000411497530142314
"Atp1a3",2.42241507115682e-08,0.254534593329154,0.653,0.327,0.000422662981615442
"Mical3",2.51897874905723e-08,0.264800964265313,0.368,0.164,0.000439511412135505
"Vps13b",2.61038200459849e-08,0.29700505533893,0.451,0.214,0.000455459452162345
"Gtpbp2",2.82458465860349e-08,0.25549322092906,0.257,0.101,0.000492833531233136
"Pkp4",2.87892368340767e-08,0.30673255835489,0.403,0.188,0.00050231460428097
"Ralgps1",3.08347214096308e-08,0.340407995645536,0.382,0.177,0.000538004219155237
"Ppp2r5e",3.11403973782333e-08,0.257126291500924,0.34,0.149,0.000543337653455415
"Ahctf1",3.13795493926527e-08,0.26276303034775,0.264,0.105,0.000547510377803004
"Dclk2",3.32094432913311e-08,0.27386726661613,0.347,0.153,0.000579438366547145
"Dlg4",3.84484919821569e-08,0.286961400832608,0.299,0.127,0.000670849288104673
"Gm26804",4.33522105522064e-08,0.300077570821748,0.59,0.3,0.000756409369714897
"Ntmt1",4.43244878604928e-08,0.260248864626656,0.264,0.106,0.000773373664189878
"Syn2",4.57253428414669e-08,0.272411827138139,0.688,0.354,0.000797815781897915
"Lztr1",4.64478360968301e-08,0.280944730158927,0.333,0.147,0.000810421844217492
"Auts2",5.36431676829065e-08,0.329927442094892,0.938,0.641,0.000935965989731352
"Mbp",5.72704067790893e-08,-0.941062668763566,0.826,0.775,0.000999254057481549
"Rapgef4",5.93970579018249e-08,0.338955393723727,0.632,0.335,0.00103635986627104
"Trmt1",6.0219070324373e-08,0.27586150807061,0.264,0.108,0.00105070233901966
"Macrod1",6.03825677974706e-08,0.304113881388701,0.278,0.116,0.00105355504293027
"Tanc2",6.05205183398661e-08,0.25950332337707,0.66,0.347,0.00105596200399398
"Sipa1l3",6.3557962012301e-08,0.260753811425383,0.368,0.167,0.00110895932119063
"St6galnac5",6.40994650663018e-08,0.283075719327515,0.84,0.487,0.00111840746647683
"Herc1",6.45910849806814e-08,0.343563368953673,0.444,0.217,0.00112698525074293
"Gm43713",6.49365210271413e-08,0.288088611417678,0.611,0.317,0.00113301241888156
"Setd4",6.87487919716644e-08,0.330224495122495,0.333,0.15,0.0011995289223216
"D130043K22Rik",7.65513939369208e-08,0.270353022312849,0.458,0.221,0.00133566872141139
"9930021J03Rik",7.68244096289889e-08,0.250711528003355,0.278,0.116,0.0013404322992066
"Pdss2",8.0934896018921e-08,0.265261778579019,0.257,0.105,0.00141215206573813
"Pigk",8.52535120105178e-08,0.38444461594502,0.701,0.4,0.00148750327755951
"Ggt7",8.568556514718e-08,0.302887777513362,0.424,0.205,0.001495041740688
"Serpine3",8.58609498035711e-08,0.287880756364755,0.333,0.15,0.00149810185217271
"Gm11817",9.35322354210897e-08,0.278252665252448,0.25,0.101,0.00163195044362717
"Cdh11",1.08419939694033e-07,0.28720754260583,0.438,0.213,0.00189171110778149
"Ubb",1.09667883460709e-07,-0.843946889962784,0.868,0.764,0.00191348523062246
"Lncpint",1.16531350745981e-07,0.701657161880198,0.597,0.347,0.00203323900781588
"Wnk1",1.17096147591144e-07,0.273662810291928,0.326,0.147,0.00204309358317029
"Stim2",1.28124083850329e-07,0.324070625502052,0.368,0.173,0.00223550901502054
"Rab26",1.30793935223373e-07,0.346291525277968,0.347,0.16,0.00228209258177742
"RP23-407N2.2",1.33773303004759e-07,0.321421354825491,0.333,0.152,0.00233407659082703
"Ttll11",1.39428475060169e-07,0.25531641796397,0.292,0.125,0.00243274803284983
"Itm2b",1.42931567603453e-07,-1.09696683814524,0.562,0.598,0.00249386999154505
"Ogfrl1",1.46221281759952e-07,0.254841259365655,0.25,0.102,0.00255126892414765
"Lrrfip1",1.56343304874809e-07,0.251251083817243,0.34,0.154,0.00272787798345566
"Pbx1",1.57109710906603e-07,0.295371705730114,0.743,0.418,0.00274125023589842
"mt-Co3",1.61845723003014e-07,-1.09522586199793,0.583,0.626,0.00282388417495658
"Akt3",1.69760767377432e-07,0.311179881178626,0.5,0.254,0.00296198586920144
"Wdr7",1.75097225663626e-07,0.294377083919503,0.278,0.12,0.00305509639337894
"Arl15",1.83663619930918e-07,0.296965727952613,0.59,0.312,0.00320456284055465
"Trpm3",1.9915198477023e-07,-1.73304878479643,0.194,0.361,0.00347480383027098
"Tbc1d5",2.18880955457898e-07,0.276438254430911,0.354,0.168,0.00381903491082941
"Nfia",2.27682889584791e-07,-1.59417650735908,0.104,0.279,0.00397261105747544
"Ptprr",2.49039200380156e-07,0.277250706396258,0.271,0.116,0.00434523596823296
"Kcnh7",2.53935072373793e-07,-1.82706538784429,0.174,0.332,0.00443065914277794
"Ncam2",2.5513328221582e-07,-1.50182818239857,0.222,0.378,0.00445156550810163
"Gm14330",2.58459365784816e-07,0.255798061410663,0.382,0.181,0.00450959901421347
"Dtnb",2.69555672153097e-07,0.253545227417133,0.458,0.224,0.00470320736772723
"RP24-127M20.8",3.03862652833816e-07,0.264753293756569,0.458,0.231,0.00530179556664443
"4930402H24Rik",3.10767480653521e-07,0.307857868605212,0.667,0.381,0.00542227100244264
"Prkce",3.19359082472448e-07,0.256049557434657,0.826,0.47,0.00557217727097927
"Ica1",3.22997916291019e-07,0.299887140630609,0.34,0.158,0.00563566764344571
"Rap1gap",3.57448911844792e-07,0.295249149173748,0.396,0.196,0.00623676861386793
"Ulk4",3.73275469431398e-07,0.386153454911417,0.264,0.115,0.00651291039063903
"Ctnna2",3.87198080034546e-07,0.352851253730782,0.889,0.568,0.00675583210044275
"Mt1",3.94990321405151e-07,-1.44318941368056,0.542,0.568,0.00689179112787708
"Kirrel3",3.95187314255058e-07,-1.34499505392808,0.285,0.426,0.00689522825912225
"Gm26733",4.0629811575518e-07,0.275905895830475,0.694,0.386,0.00708908952369638
"Macrod2",4.18367841973614e-07,0.32525696468247,0.931,0.61,0.00729968210675562
"Ogt",5.02014253034146e-07,0.305360682069038,0.708,0.407,0.00875914468693979
"Morn1",5.02871463804507e-07,0.266396995358598,0.271,0.119,0.00877410130046103
"Slc24a5",5.35204334755261e-07,0.271890530021884,0.271,0.118,0.00933824523280979
"Calm2",5.39032511954576e-07,-0.6762801546546,0.854,0.804,0.00940503926858345
"Faf1",5.77493948932779e-07,0.255258827239987,0.361,0.172,0.0100761144209791
"Tet3",5.84433367451601e-07,0.268317019852773,0.25,0.108,0.0101971933952955
"Upp2",5.96293742245777e-07,0.290475543554167,0.361,0.176,0.0104041332147043
"Mapt",6.04134129449739e-07,0.319230472862992,0.75,0.441,0.0105409322906391
"Mllt4",6.29192317474059e-07,0.26159317561078,0.299,0.135,0.0109781475552874
"Actr2",6.3177112958678e-07,0.338614259554761,0.354,0.172,0.0110231426690301
"RP24-274B19.1",6.99602792495204e-07,0.418285974719943,0.278,0.128,0.0122066695234563
"Runx1t1",7.23271415240961e-07,0.292116037815247,0.382,0.19,0.0126196396531243
"Map4k3",7.93955732543912e-07,0.264768591710306,0.278,0.125,0.0138529396214262
"Pan3",8.12356119945876e-07,0.269456219878089,0.403,0.2,0.0141739895808156
"Sgip1",1.07654364591235e-06,0.31366803616203,0.681,0.388,0.0187835335338787
"Atxn2",1.20924273404888e-06,0.322358605994972,0.271,0.124,0.0210988672236849
"Sirt7",1.49445463740043e-06,0.253587845986278,0.389,0.194,0.0260752445133626
"Gm26848",1.8441413647848e-06,0.3203034849664,0.882,0.57,0.0321765785327651
"Pcyt2",2.36325011865861e-06,0.258775124280863,0.715,0.423,0.0412339880703555
"Rfx3",3.60072060901596e-06,-1.53381830819895,0.132,0.275,0.0628253731861104
"Ppp1r13b",3.85073954930662e-06,0.29440493513436,0.257,0.119,0.067187703656302
"Hs3st4",4.07017430561743e-06,0.434432909516752,0.389,0.22,0.071016401284413
"Sipa1l1",5.79903017624308e-06,0.281120062601546,0.403,0.216,0.101181478515089
"Gria2",2.21584597875463e-05,0.275437691815712,0.958,0.693,0.386620806373108
"Clu",3.00407440789583e-05,-1.8542575323247,0.389,0.436,0.524150902689664
"Rps29",0.000132667610566483,-1.01115633483079,0.528,0.528,1
"Son",0.000136715718278601,-0.788868277270068,0.778,0.685,1
"Calm1",0.000149000277558572,-0.926928200297133,0.569,0.554,1
"Mt2",0.000276539953063562,-1.52496396856481,0.188,0.288,1
"B3galt1",0.000285836449965135,-0.960776368593513,0.514,0.507,1
"Cntn5",0.000295758639228461,-0.293757497488827,0.556,0.313,1
"Ppp3ca",0.000348391951210581,-0.622932678119875,0.819,0.707,1
"Dbi",0.00037087267393318,-1.24845330975052,0.403,0.429,1
"Cd81",0.0004001342112526,-1.33698093704928,0.486,0.489,1
"mt-Co1",0.000547602055323577,-1.02600982096268,0.576,0.523,1
"5730522E02Rik",0.000640382529887434,-0.987067985351829,0.236,0.322,1
"Adgrb3",0.00069953636709906,-0.515158336319261,0.875,0.738,1
"Ckb",0.000963306816231604,-1.02087644090374,0.562,0.523,1
"Sparcl1",0.0013150880576342,-1.44041257548824,0.319,0.363,1
"Il1rapl1",0.00172657911202854,-0.742928038625787,0.701,0.612,1
"Asic2",0.00227348972744532,-0.895835983926706,0.319,0.381,1
"Aldoc",0.00238986255088991,-1.27544491056418,0.264,0.323,1
"Tpi1",0.0026174534867458,-0.265833995524031,0.375,0.212,1
"Mt3",0.00288343791155994,-0.858903149105695,0.618,0.552,1
"Eif1",0.00676989801238185,-0.912701725381346,0.264,0.317,1
"Ptn",0.00810799129699213,-1.26185322579072,0.264,0.307,1
"Bcl11a",0.0100229455267796,-0.83621501480842,0.194,0.254,1
"Nrg1",0.0150772372471366,-1.10683102342998,0.278,0.314,1
"Ndrg2",0.0154869629787582,-1.30347249889548,0.201,0.251,1
"mt-Co2",0.0166867917257725,-1.00567878916669,0.236,0.278,1
"Tuba1b",0.0244850681098351,-0.268877065134185,0.299,0.187,1
"Psap",0.0254320644704165,-0.776594029478852,0.569,0.493,1
"Sepw1",0.0261276878312627,-0.714531885473007,0.542,0.486,1
"Rps27rt",0.0290357393839853,-0.851100231728179,0.5,0.451,1
"Dlgap1",0.0295276632253504,-0.312627725147065,0.958,0.792,1
"mt-Atp6",0.0312381050710241,-0.813010445611966,0.465,0.44,1
"Dynll1",0.0333460941243532,-0.690675536883476,0.549,0.494,1
"Cox8a",0.0348574650708418,-0.651027173248097,0.611,0.537,1
"Alcam",0.035624173926069,-0.278493185105513,0.264,0.168,1
"Tecpr2",0.0356970981649148,-0.878580033001789,0.243,0.276,1
"Saraf",0.0381283250520012,-0.28147619306117,0.34,0.216,1
"Ntng1",0.040287331631233,-0.946163901822214,0.25,0.283,1
"Crebbp",0.0409500568016778,-0.291403679525165,0.278,0.176,1
"Atp1b1",0.0429153021407256,-0.533784677188111,0.597,0.531,1
"Ctnnd2",0.0494338428998332,-0.622439485818925,0.708,0.566,1
"Actb",0.0497105065749358,-0.832738167922098,0.368,0.37,1
"Eef1a1",0.0523505649158869,-0.831457839282699,0.306,0.317,1
"Aldoa",0.0546672800549932,-0.654681699076989,0.604,0.515,1
"Ntrk2",0.0576043199794903,-0.348627861388193,0.486,0.317,1
"Khdrbs2",0.0627875795216858,-0.803530555126403,0.25,0.274,1
"Btbd9",0.0658122673348534,-0.253143121881172,0.604,0.39,1
"Arhgap5",0.0667890260025558,-0.301159109109035,0.257,0.171,1
"Gfap",0.0748965348562094,-1.41014816835637,0.264,0.282,1
"Pfn1",0.0757947372050961,-0.259696116187317,0.34,0.23,1
"Kcnj3",0.0758909687195559,-0.677212172317433,0.271,0.292,1
"Tenm3",0.0804113561208186,-0.635300594474415,0.382,0.251,1
"mt-Nd1",0.080971322652443,-0.828609323858398,0.431,0.397,1
"Scn1b",0.0822503152220668,-0.316595903974747,0.278,0.184,1
"Atp6v1e1",0.0835244503162595,-0.3636835237246,0.299,0.197,1
"Rpl41",0.0850911886899497,-0.747740639207532,0.569,0.467,1
"Stx16",0.0899375678849111,-0.25550027691683,0.368,0.25,1
"Fam171b",0.0919469187506956,-0.3446571644398,0.312,0.21,1
"mt-Cytb",0.0927227428789383,-0.91221993036247,0.326,0.315,1
"Dtna",0.0944759924403068,-1.0422778409277,0.264,0.271,1
"Sncb",0.0982934269836292,-0.330915510519532,0.375,0.253,1
"Ppm1e",0.100363964344765,-0.500340845416617,0.632,0.537,1
"Dnajc1",0.103905424718482,-0.278440357117514,0.347,0.235,1
"Higd2a",0.104060531171831,-0.316064161208869,0.25,0.169,1
"Calm3",0.107523805503611,-0.294630944547062,0.417,0.285,1
"Apba1",0.108548140349632,-0.251896028641471,0.285,0.197,1
"Kalrn",0.111378054278367,-0.491188132290147,0.715,0.567,1
"Rab34",0.114658185462189,-0.327510403128266,0.264,0.179,1
"Hspa8",0.117535045072696,-0.68216664923126,0.493,0.431,1
"Egfem1",0.120583568599733,-0.754885470650113,0.486,0.425,1
"Eml6",0.123921266819184,-0.276576793868774,0.458,0.306,1
"Sorbs1",0.126943097935651,-0.423298190039677,0.306,0.206,1
"Fez1",0.130127469350972,-0.305702314629022,0.257,0.177,1
"Glp2r",0.137419215775115,-0.514334331041632,0.597,0.498,1
"Fkbp8",0.140587386639255,-0.284777573880011,0.319,0.222,1
"Nav2",0.143238871265117,-0.576497927409148,0.403,0.376,1
"Ctnna3",0.145188624061099,-0.42603669108611,0.299,0.206,1
"Gpm6a",0.147417945290189,-0.708466907123153,0.694,0.544,1
"Ndufa4",0.150808735491395,-0.804733476820255,0.368,0.338,1
"Slit3",0.155524079901951,-0.593275098542312,0.472,0.421,1
"Hnrnpdl",0.158283895289967,-0.281685793192988,0.347,0.244,1
"Gm11808",0.159699636780401,-0.732667853237539,0.271,0.277,1
"Glul",0.165434027445979,-1.11365588275857,0.257,0.255,1
"Rpl6",0.165994710895849,-0.294794783525159,0.264,0.186,1
