"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Samd5",7.65685269452108e-237,0.997631895284792,0.286,0.048,1.33596765814004e-232
"Gm26883",7.6172513636688e-235,1.06331206730561,0.32,0.058,1.32905801793293e-230
"Thrb",7.99825087007018e-231,1.18735183027697,0.646,0.213,1.39553481180984e-226
"Phactr1",7.23742612913624e-229,1.10491176129786,0.935,0.498,1.26278611101169e-224
"Arid5b",2.92689003854051e-226,1.02429679346771,0.382,0.083,5.10683773924548e-222
"Nrxn3",2.98937745008242e-222,0.973083114728291,0.994,0.616,5.21586577490381e-218
"Ptprn2",5.75447587718329e-216,1.17221432284672,0.801,0.35,1.00404095105094e-211
"Parm1",1.32229179302e-213,0.995377187376338,0.315,0.062,2.30713472046129e-209
"Khdrbs2",7.98158031580756e-211,1.1393281307679,0.695,0.259,1.3926261335021e-206
"Ctnna3",5.93896160308665e-206,0.896746997400865,0.615,0.192,1.03623002050656e-201
"Stxbp5l",1.10919652212693e-193,1.2022141018991,0.761,0.337,1.93532609180707e-189
"Fam189a1",1.21650730901608e-193,1.09507448055783,0.724,0.289,2.12256195277125e-189
"Gabrg3",2.47125331938057e-193,0.852998434217059,0.671,0.233,4.31184279165522e-189
"Epha6",1.74385134523858e-192,0.915964494766067,0.96,0.556,3.04267182717227e-188
"Trpc4",1.02472449674913e-189,1.09316434877606,0.542,0.174,1.78793930192789e-185
"Kcnn2",3.56528376231355e-188,0.984757174030081,0.604,0.207,6.22070710848468e-184
"Rab3c",1.11626565381404e-187,1.02404610914808,0.522,0.162,1.94766031277474e-183
"Chsy3",6.63905441350376e-185,1.0099053483061,0.455,0.128,1.15838221406814e-180
"Anks1b",1.04734163964876e-183,0.879183379758738,0.975,0.684,1.82740169285915e-179
"Kcnq5",1.39201477978847e-181,0.826684247843558,0.876,0.407,2.42878738777492e-177
"Ptprr",8.45383557573113e-180,0.992222883166717,0.399,0.107,1.47502523125357e-175
"Osbpl6",9.56852820781806e-180,1.12404949816252,0.679,0.269,1.6695168017001e-175
"Magi2",1.32240221632483e-179,0.899305225866597,0.97,0.707,2.30732738704357e-175
"Gm15398",1.03215994993798e-178,1.11966778735418,0.318,0.072,1.80091268065178e-174
"Rit2",2.01539113029861e-178,0.986026989883109,0.483,0.145,3.51645444414502e-174
"Gm30382",6.5211253206822e-178,0.888085617262516,0.288,0.06,1.13780594595263e-173
"Pde4b",1.610900368686e-176,0.819255123077982,0.578,0.198,2.81069896328333e-172
"Khdrbs3",1.74584314571366e-176,0.964997982605725,0.657,0.246,3.04614712064119e-172
"Ankrd33b",1.34842822281432e-171,0.913497203486004,0.362,0.092,2.35273756316643e-167
"Lzts1",1.90076730343179e-168,0.861487919367659,0.34,0.083,3.31645879102779e-164
"Pcdh15",6.166857391999e-168,1.11673450111054,0.515,0.174,1.07599327775599e-163
"Cit",4.68016450304721e-166,0.754381930746914,0.41,0.112,8.16595102491678e-162
"Gria3",1.73741184244842e-165,0.999869470028908,0.737,0.327,3.03143618270401e-161
"Caln1",1.76150252959471e-165,0.982097402795829,0.529,0.179,3.07346961363685e-161
"Crim1",2.25555006322704e-165,0.819331656098174,0.333,0.081,3.93548375031854e-161
"Lingo2",2.22448173269135e-163,0.78930653998035,0.939,0.481,3.88127572719986e-159
"Tenm2",1.88998325340758e-161,0.986885553260902,0.993,0.723,3.29764278054555e-157
"Gm11418",1.45278522503529e-160,0.899611877414812,0.38,0.104,2.53481966064157e-156
"Enox1",2.68687023668406e-157,0.995587579423282,0.662,0.273,4.68805118896635e-153
"Sox5os4",4.10492313363939e-157,0.943662382459937,0.289,0.068,7.162269883574e-153
"Csmd2",6.85122589443715e-157,0.91445244191307,0.523,0.179,1.19540189406139e-152
"Csmd1",1.23028214150852e-156,0.719541502117435,0.996,0.781,2.14659628050406e-152
"Opcml",4.48508534188097e-154,0.746982341898147,0.994,0.745,7.82557690451391e-150
"Zfp385b",1.16527245629403e-153,0.951954381890279,0.49,0.167,2.03316738174182e-149
"Celf2",2.02789882832043e-152,0.718473203416417,0.997,0.791,3.53827787565349e-148
"Dpp10",2.08023791728815e-152,0.732247954240286,0.466,0.144,3.62959911808437e-148
"Sv2b",1.30308822915659e-148,0.932555643354374,0.437,0.14,2.27362834223242e-144
"Rnf207",4.0827769497374e-147,0.797332631361097,0.27,0.062,7.12362922190182e-143
"Asic2",1.80379286430151e-146,0.8681940723812,0.782,0.367,3.14725778963327e-142
"Gm15810",2.90340491851842e-146,0.934500919697987,0.553,0.206,5.06586090183094e-142
"Ext1",9.9593960867236e-145,0.924315276867945,0.6,0.237,1.73771542921153e-140
"Cdc14b",4.79494430260933e-144,0.913493028631164,0.273,0.065,8.36621881919275e-140
"Lrfn5",8.95614523996644e-144,0.824012910404101,0.911,0.527,1.56266822146934e-139
"Csrnp3",1.38518486494727e-142,0.889690242709258,0.484,0.167,2.41687055236e-138
"Sox8",2.71616429644518e-141,0.612593561583337,0.29,0.07,4.73916346443755e-137
"Epha5",4.16511808518658e-140,0.921339231366596,0.824,0.438,7.26729803503354e-136
"Rbms1",8.06580958183219e-140,0.763819934330319,0.266,0.063,1.40732245583808e-135
"Ano4",7.26971125604076e-139,0.789294448460429,0.313,0.083,1.26841921995399e-134
"Tmem178b",1.23278721571823e-137,0.868800378422951,0.573,0.224,2.15096713398517e-133
"Tenm4",3.13655009826717e-137,0.921242948993017,0.658,0.284,5.47265261145656e-133
"Tenm3",4.16575701422133e-137,1.01349179632808,0.601,0.24,7.26841283841338e-133
"Pcnxl2",1.50896615601502e-136,0.783610217561459,0.288,0.073,2.63284414901501e-132
"Galnt18",1.23244650221489e-135,0.856118858043566,0.506,0.182,2.15037265706455e-131
"Xylt1",1.89197156704269e-134,0.744137769262764,0.403,0.126,3.30111199017609e-130
"Adgrb3",1.1844598159455e-127,0.699654538974777,0.971,0.73,2.06664548686171e-123
"Cacna2d3",3.43490086425021e-126,0.755713591040065,0.736,0.336,5.99321502794377e-122
"Fam155a",3.53438783112608e-124,0.808288209465626,0.922,0.593,6.16679988774879e-120
"A230006K03Rik",1.08189272657504e-122,0.803557300045006,0.556,0.221,1.88768642932812e-118
"Slc24a3",5.46601652273555e-122,0.852493855210569,0.582,0.244,9.53710562886898e-118
"Sulf2",4.92107096224287e-121,0.664243577125689,0.276,0.073,8.58628461492135e-117
"Magi3",1.0664735263005e-119,0.726774825383919,0.363,0.114,1.86078300868911e-115
"Psd3",1.14866491119072e-118,0.78410121786776,0.581,0.24,2.00419053704557e-114
"Sox5",1.86061678244007e-117,0.729552424224367,0.521,0.202,3.24640416200144e-113
"Chrm3",2.20880649675591e-117,0.738097560663544,0.635,0.273,3.85392557553971e-113
"Gm13944",3.95841275347105e-117,0.785979970829207,0.406,0.141,6.9066385722563e-113
"Rap1gap",1.92868619595607e-116,0.743885555556995,0.494,0.187,3.36517167470416e-112
"Kcnma1",4.02872934478471e-114,0.804251409290259,0.834,0.478,7.02932696078036e-110
"Sh3rf1",5.81711299391017e-114,0.767080266127334,0.358,0.117,1.01496987517745e-109
"Bcl11b",1.10020598598035e-113,0.726278647825338,0.404,0.136,1.91963940433851e-109
"Nrg3",1.47200716557987e-112,0.616053498700997,0.994,0.749,2.56835810250377e-108
"Grip1",1.46927396945696e-110,0.476614983115424,0.55,0.221,2.56358922190851e-106
"Prkcg",9.06081261280102e-110,0.750617115913206,0.499,0.194,1.58093058468152e-105
"Mpped1",1.09792625400393e-109,0.66510565139858,0.33,0.102,1.91566172798605e-105
"Ctnnd2",1.98157388408161e-109,0.659829159127097,0.899,0.555,3.45745011294559e-105
"Dmd",1.07429823679645e-108,0.819513590772572,0.834,0.481,1.87443556356245e-104
"Apoe",1.57862157537456e-108,-1.9177776118813,0.901,0.92,2.75437892471353e-104
"Ube3a",3.25713958561878e-108,0.645093584719715,0.973,0.666,5.68305714898765e-104
"Hivep2",4.14827169872179e-107,0.776072437380754,0.647,0.303,7.23790445992977e-103
"Cst3",2.74913844439234e-105,-1.42576800080061,0.84,0.882,4.79669675777575e-101
"Kcnip4",1.56111919521626e-104,0.641127753719689,0.987,0.717,2.72384077181333e-100
"Macrod1",1.92149669023949e-102,0.645969402287983,0.337,0.109,3.35262742512987e-98
"Mirg",2.92768915620521e-101,0.727310679197271,0.368,0.129,5.10823203974685e-97
"Prkcb",8.78960387344994e-101,0.748582763995597,0.668,0.323,1.53361008383954e-96
"Slc4a10",4.8604146692601e-100,0.697384679383604,0.474,0.188,8.48045151492503e-96
"Ccser1",5.19756438601562e-100,0.745869140983868,0.786,0.43,9.06871034072006e-96
"Sik3",2.18116841210323e-99,0.646297638907027,0.6,0.266,3.80570264543772e-95
"Galnt9",2.60440455380485e-99,0.625672091972712,0.255,0.072,4.5441650654787e-95
"Snap25",6.31421864653187e-97,0.646234684158454,0.932,0.667,1.10170486944688e-92
"Arpp21",1.20054814915828e-96,0.726379839769884,0.787,0.434,2.09471641065137e-92
"Plcl2",1.68373287139663e-96,0.669073172068007,0.274,0.083,2.93777711401284e-92
"Nlk",2.31877356044336e-96,0.718128560880767,0.569,0.253,4.04579610826157e-92
"R3hdm1",5.69583156195235e-96,0.84106258170646,0.734,0.408,9.93808690929446e-92
"Rapgef5",5.6834354859837e-95,0.663548063483431,0.518,0.217,9.91645823594436e-91
"Gabrb2",3.16637615937325e-94,0.661517135956505,0.458,0.182,5.52469312287444e-90
"Clcn2",4.8924467523929e-94,0.633919428389787,0.264,0.079,8.53634109357513e-90
"Ralyl",2.54938826068512e-93,0.635296076792698,0.35,0.123,4.4481726372434e-89
"Dab1",4.21553445951673e-93,0.611481515154824,0.951,0.646,7.35526452496479e-89
"Cdh13",4.43869525835727e-93,0.760846298445716,0.339,0.117,7.74463548678177e-89
"Foxp1",7.51208884785448e-93,0.707809961730473,0.398,0.151,1.31070926217365e-88
"Reep1",2.72273016792411e-92,0.614539616327803,0.333,0.114,4.750619596994e-88
"Ryr3",7.35146298987979e-92,0.656780802233233,0.664,0.317,1.28268326247423e-87
"Hivep3",8.89092161572743e-92,0.65982711396232,0.47,0.192,1.55128800351212e-87
"Dpp6",1.19665042471388e-91,0.679433496319246,0.703,0.364,2.08791566104079e-87
"Nrxn1",4.28940826031538e-91,0.495206890276414,0.981,0.792,7.48415953259828e-87
"Dcc",8.78805646630637e-91,-1.87824744632459,0.169,0.449,1.53334009224114e-86
"A330102I10Rik",2.66386405986298e-89,0.659457284130006,0.341,0.121,4.64791001164892e-85
"Egfem1",2.68362422529872e-89,0.929978090151287,0.716,0.415,4.68238754830122e-85
"Grm7",3.48372037140234e-89,0.627567842096489,0.874,0.526,6.0783953040228e-85
"Fth1",4.66031509043847e-89,-0.99638063550717,0.853,0.876,8.13131776979705e-85
"Pak3",4.92706717130564e-89,0.688918177229937,0.518,0.228,8.59674680049407e-85
"Miat",3.24961915001125e-88,0.651710158084264,0.653,0.32,5.66993549293963e-84
"Adgrl3",1.2870890579138e-87,0.606525842930127,0.87,0.53,2.24571298824799e-83
"Cpne8",1.77358139038241e-87,0.65400230755507,0.267,0.084,3.09454480993922e-83
"Hs6st3",2.80566801208587e-86,0.614534649635842,0.673,0.332,4.89532954748743e-82
"4430402I18Rik",8.73465270429715e-86,0.714427682024974,0.761,0.422,1.52402220384577e-81
"Cacnb4",2.3390026737332e-85,0.620017126148557,0.506,0.22,4.08109186512969e-81
"Mllt3",2.90698407417937e-84,0.681662121009698,0.458,0.196,5.07210581262816e-80
"Lrrc7",6.06792031409919e-84,0.602269168592762,0.869,0.55,1.05873073640403e-79
"Epha10",2.08575975295143e-83,0.638459469783459,0.318,0.112,3.63923361694965e-79
"Samd12",2.48598255389786e-83,0.643475706942338,0.564,0.263,4.33754236004099e-79
"Pde10a",3.21831152466427e-83,0.803593539786495,0.584,0.292,5.61530994823422e-79
"Neto1",1.82675784161346e-82,0.619182275907194,0.388,0.152,3.18732708204716e-78
"1700024B05Rik",8.01357920737343e-82,0.672773259032196,0.28,0.095,1.39820930010252e-77
"Ckmt1",8.15837959680499e-82,0.584702626655612,0.314,0.111,1.42347407205053e-77
"Elmod1",5.75484544271597e-81,0.617387560316591,0.519,0.234,1.00410543284508e-76
"Dync1i1",7.54775777967979e-81,0.618370028889851,0.538,0.246,1.31693277739853e-76
"Aff3",7.23622021309615e-80,0.641723476222996,0.424,0.178,1.26257570278102e-75
"Sema6d",2.81176981676938e-79,0.575371797696504,0.425,0.173,4.90597597629921e-75
"St6galnac5",7.61360530703241e-79,0.673123504741449,0.786,0.478,1.32842185397102e-74
"Syt16",1.22693275971741e-78,0.564587837192796,0.532,0.238,2.14075227915494e-74
"Dscaml1",2.74705725941979e-78,0.605463413822099,0.486,0.216,4.79306550623566e-74
"Slit3",1.71310638757708e-77,0.560685877770933,0.756,0.41,2.9890280250445e-73
"Gabra1",2.99998430413e-77,0.571450094056962,0.378,0.148,5.23437261384602e-73
"Rims2",2.07707627628769e-76,0.667242861275867,0.494,0.228,3.62408268686677e-72
"Gm2163",1.16087784067716e-74,0.611010826910712,0.349,0.136,2.0254996564135e-70
"Shank1",6.22118050776466e-74,0.601770157515856,0.574,0.278,1.08547157499478e-69
"Arhgap26",1.29996336108324e-73,0.531563720374263,0.384,0.155,2.26817607241804e-69
"Nos1ap",3.37457894275272e-73,0.612270119617352,0.389,0.162,5.88796533931495e-69
"Cadm1",1.56880196712843e-72,0.651540725096085,0.73,0.432,2.73724567224568e-68
"Serpini1",1.03649158506567e-71,0.514927083169903,0.363,0.144,1.80847051762257e-67
"Chrd",3.35457839100158e-71,0.56527715577516,0.346,0.137,5.85306837661955e-67
"Pdlim7",7.41324388261404e-71,0.554022225242795,0.584,0.286,1.2934627926385e-66
"Rnf150",3.64213737549718e-70,0.528669654790549,0.286,0.104,6.35480129276748e-66
"Kcnb2",6.77230354185099e-70,0.555787655696975,0.635,0.326,1.18163152198216e-65
"Syt1",6.80140070221821e-70,0.48091658586661,0.975,0.712,1.18670839452303e-65
"Haghl",2.12054101392411e-69,0.518020730821754,0.617,0.308,3.69991996109479e-65
"Myt1l",2.33177052047783e-69,0.590479020243651,0.7,0.393,4.06847320412972e-65
"Mdga2",2.98269292427189e-69,0.45986252784108,0.915,0.649,5.2042026142696e-65
"Runx1t1",4.73897893127351e-69,0.536446149275004,0.419,0.183,8.26857043928603e-65
"Tmem108",2.7565776328587e-67,-1.78816722698617,0.119,0.352,4.80967665381186e-63
"Atp9b",4.10998502758752e-67,0.544590064082685,0.373,0.157,7.17110187613471e-63
"Stk39",7.00471322959965e-67,0.522785203206635,0.273,0.099,1.22218236430055e-62
"Nr3c2",1.56356125123543e-66,0.576658610920567,0.602,0.315,2.72810167115558e-62
"Brinp1",5.0643254238925e-66,0.567367002745119,0.68,0.373,8.83623499960763e-62
"Cnksr2",5.22658060406872e-66,0.542873118916604,0.578,0.29,9.1193378379791e-62
"Jam3",1.00973254594278e-65,0.457371347914671,0.263,0.093,1.76178134616097e-61
"Homer1",4.05114095645595e-65,0.671443228254952,0.269,0.101,7.06843074082434e-61
"Il1rapl1",8.64985420250199e-65,0.468508905705293,0.897,0.603,1.50922656125255e-60
"Gm15414",9.04541472986314e-65,0.607083582297446,0.276,0.105,1.57824396206652e-60
"Dlg2",2.19692316816313e-64,0.477641451522257,0.989,0.748,3.83319154381104e-60
"Rell2",3.64128573723651e-63,0.527743638887721,0.321,0.13,6.35331535433026e-59
"Ctnna2",4.34444166742676e-63,0.473993361094479,0.875,0.558,7.58018182132621e-59
"Fam135b",1.32020024163775e-61,0.505664596393074,0.508,0.247,2.30348538160955e-57
"Ksr2",1.73469245180085e-61,0.509433981536144,0.404,0.18,3.02669138990213e-57
"Dcaf6",4.22528058860714e-61,0.493731352207472,0.448,0.207,7.37226957100174e-57
"Pigk",6.30336173784958e-61,0.590278063487201,0.677,0.392,1.09981055601999e-56
"Ptprn",7.84208789900751e-61,0.541733592841261,0.493,0.242,1.36828749661883e-56
"Scn1a",1.1401497518049e-60,0.530114741163692,0.345,0.146,1.9893332869492e-56
"Trpm3",1.48302493282999e-60,-1.94531555347579,0.157,0.367,2.58758190280177e-56
"Nyap2",1.70371803468341e-60,0.497167265777998,0.258,0.097,2.97264722691562e-56
"Sobp",7.49782997092654e-60,0.508580542828006,0.483,0.233,1.30822137332726e-55
"Fut9",2.53126427961243e-59,0.362317365610804,0.388,0.167,4.41654991506776e-55
"Otud7a",3.15495266033362e-59,0.494812494244335,0.546,0.277,5.50476140175009e-55
"Dlgap1",3.53493413630314e-59,0.403733561678962,0.981,0.786,6.16775308102171e-55
"Dock9",3.55596617326215e-59,0.521727091091432,0.439,0.209,6.20444977910781e-55
"Msra",3.95036893610474e-59,0.514967529813564,0.729,0.42,6.89260371971556e-55
"Magi1",4.39387089798164e-59,0.438969668573665,0.388,0.169,7.66642594279836e-55
"Nop56",9.45477150362972e-59,0.451040809653103,0.588,0.3,1.64966853195331e-54
"Ap2b1",1.11820996832529e-58,0.488737149981993,0.374,0.165,1.95105275273397e-54
"Kcnq3",1.1612152905881e-58,0.503838949717081,0.635,0.342,2.02608843901811e-54
"Galnt13",2.13395895692591e-57,0.492025507574225,0.354,0.154,3.72333158804432e-53
"Pde4a",5.64046959088775e-57,0.499420824396006,0.405,0.187,9.84149134218094e-53
"Cyfip2",6.12008461376463e-57,0.51061093939655,0.322,0.135,1.06783236340965e-52
"Usp29",1.28179544965843e-56,0.486917939079596,0.331,0.141,2.23647670056404e-52
"Dok6",6.64559763884818e-56,0.529038772840695,0.545,0.287,1.15952387602623e-51
"Efr3a",1.71365555285132e-55,0.461936044235767,0.302,0.125,2.98998620861499e-51
"Dip2c",4.45019894109019e-55,0.481175740871946,0.582,0.313,7.76470711241416e-51
"5330434G04Rik",1.19608595505949e-54,0.480550415017945,0.466,0.23,2.08693077438781e-50
"Grin2b",1.2486023307417e-54,0.405785263664754,0.977,0.701,2.17856134667811e-50
"Jazf1",1.41397377439603e-54,0.430463935755655,0.254,0.098,2.46710144156619e-50
"Camkmt",1.49533653877976e-54,0.413104763127955,0.251,0.096,2.60906319286292e-50
"Adam22",1.64901191876184e-54,0.440847383557481,0.391,0.179,2.87719599585565e-50
"Ust",1.77920029216296e-54,0.471964707924728,0.252,0.097,3.10434866976593e-50
"Hecw2",4.97386891593315e-54,0.408850705583183,0.348,0.153,8.67840648452016e-50
"Esrrg",5.97125463017825e-54,0.442829709024506,0.26,0.102,1.0418645078735e-49
"Camk4",1.46586202404101e-53,0.461298138040867,0.263,0.105,2.55763605954675e-49
"Exoc6b",1.69156943198177e-53,0.495433919457057,0.511,0.265,2.95145034492179e-49
"Setbp1",4.7027285554339e-53,0.455671292924995,0.543,0.282,8.20532078352106e-49
"Rasgrp1",8.34181933813473e-53,0.456213289802024,0.273,0.111,1.45548063811775e-48
"Grik2",9.3249780220176e-53,0.421668696112934,0.794,0.495,1.62702216528163e-48
"Slc9a9",9.96701058760473e-53,0.360865039668175,0.257,0.1,1.73904400732527e-48
"Unc80",2.66185049878413e-52,0.487527224279213,0.458,0.229,4.64439675027856e-48
"Zcchc16",3.16250636035586e-52,0.435896122067124,0.425,0.204,5.5179410975489e-48
"Map2k6",3.18803342076768e-52,0.374845336020214,0.391,0.179,5.56248071255544e-48
"Rock2",3.47161598087395e-52,0.464242526488544,0.367,0.169,6.05727556342887e-48
"Cntnap2",3.66853086419604e-52,0.274601036398374,0.794,0.471,6.40085265184925e-48
"Tanc1",1.09416868438766e-51,0.453447267346954,0.373,0.172,1.90910552051958e-47
"Dclk1",2.07368587959737e-51,0.378640868709223,0.739,0.445,3.61816712272148e-47
"Sipa1l1",1.7410456710998e-50,0.442205388645742,0.429,0.209,3.03777648693492e-46
"R3hdm2",1.89854210493775e-50,0.450382464969388,0.298,0.129,3.31257626469539e-46
"Trpc5",3.57030601373477e-50,0.473575580888062,0.293,0.126,6.22946993276443e-46
"Dapk1",3.81204182970085e-50,0.440859516264152,0.56,0.3,6.65125058446204e-46
"Macrod2",3.95408554790001e-50,0.432877123301883,0.886,0.601,6.89908846397593e-46
"Nfia",6.01627399285113e-50,-1.63935063068945,0.095,0.284,1.04971948627266e-45
"Map2",6.34726067579093e-50,0.453835850199627,0.849,0.55,1.107470042712e-45
"5730522E02Rik",1.18509589593901e-49,0.420836641535673,0.577,0.312,2.06775531923438e-45
"Gnai1",1.67950550916872e-49,0.412558249014885,0.262,0.107,2.93040121239759e-45
"Fam19a1",1.71638460075266e-49,-1.50758951914278,0.379,0.499,2.99474785139324e-45
"Asap2",1.73645330288095e-49,0.390733628952822,0.259,0.105,3.02976372286668e-45
"Epb41l3",2.21360539530529e-49,0.411951229972164,0.276,0.115,3.86229869372866e-45
"Slc16a11",3.05844861671869e-49,0.414488868516039,0.37,0.171,5.33638114645077e-45
"Cd81",5.36238984338542e-49,-1.61255745266345,0.362,0.494,9.35629779873887e-45
"Tmsb4x",5.60445918323514e-49,-0.803917946828075,0.788,0.784,9.77866038290868e-45
"Prkca",9.12124317728172e-49,-1.35181467258107,0.267,0.431,1.59147450957211e-44
"Fam219a",1.35346283394287e-48,0.398375501140463,0.253,0.103,2.36152195266352e-44
"Grin1",1.94064974894234e-48,0.431790980647462,0.626,0.348,3.38604568195459e-44
"Pi4ka",3.24223492661853e-48,0.457519812426202,0.508,0.269,5.65705149996401e-44
"D130043K22Rik",5.00008746858302e-48,0.492435079281688,0.425,0.215,8.72415261518366e-44
"Oxr1",1.00943350802934e-47,0.495610162796566,0.627,0.364,1.7612595848096e-43
"Srrm4",1.16427734122185e-47,0.466466839671664,0.326,0.149,2.03143110496388e-43
"Gria2",1.24202164080654e-47,0.416033807147001,0.932,0.686,2.16707935887924e-43
"Fndc4",1.32470899840863e-46,0.411090106681674,0.312,0.141,2.31135226042338e-42
"Gmds",2.24685892003644e-46,0.379606821305108,0.288,0.126,3.92031944367958e-42
"Pcsk2",3.08374421907956e-46,0.408234840094709,0.628,0.356,5.38051691345002e-42
"Rbfox1",4.89877943570262e-46,0.422236935513598,0.873,0.607,8.54739035941393e-42
"Matk",6.40672233573529e-46,0.396662622331818,0.832,0.528,1.11784491313909e-41
"Kcnj3",1.25954770519544e-45,0.381603175075035,0.532,0.283,2.197658836025e-41
"Ubb",1.86771161494347e-45,-0.799774037864042,0.791,0.764,3.25878322575337e-41
"Peak1",3.10719837855739e-45,0.449395262617724,0.274,0.12,5.42143973090694e-41
"Ppp2r2b",6.49294238518026e-45,0.342116080683978,0.667,0.384,1.13288858736625e-40
"Ktn1",1.45284064665045e-44,0.369890191764234,0.413,0.205,2.53491636027571e-40
"Diaph2",1.51331615055282e-44,0.344607537543647,0.386,0.185,2.64043401948457e-40
"Rgs7bp",1.59202031144057e-44,0.438519312280012,0.427,0.216,2.7777570394015e-40
"Dlg1",2.37472776476481e-44,0.320432607221894,0.312,0.139,4.14342500396165e-40
"Akap8l",4.65412729031951e-44,0.403378352992972,0.575,0.32,8.12052129614948e-40
"Klc2",6.81618969035407e-44,0.360045212158129,0.27,0.116,1.18928877717298e-39
"Lncpint",1.32364930944649e-43,0.366841830025515,0.597,0.339,2.30950331512223e-39
"Mbp",1.61098946042865e-43,-0.897678825561492,0.792,0.774,2.81085441055591e-39
"Plekha5",3.25234300618498e-43,0.354277528321407,0.446,0.228,5.67468807719155e-39
"Cdh9",3.30949373714746e-43,-1.52086027598212,0.084,0.259,5.77440467257489e-39
"Man1a",5.26996376745391e-43,0.361604127464718,0.326,0.153,9.19503278145359e-39
"Lrrc45",5.49748390754089e-43,0.413656332034703,0.321,0.15,9.59200992187735e-39
"Rap1gds1",5.67269859964562e-43,0.349100591672213,0.279,0.123,9.89772451666168e-39
"Bcl11a",7.6150430526893e-43,0.423981764709221,0.463,0.247,1.32867271183323e-38
"Nrg3os",1.50049371829565e-42,0.356563885467789,0.746,0.444,2.61806143968224e-38
"Psme4",2.19904379128403e-42,0.382927393577424,0.362,0.177,3.83689160703238e-38
"Itm2b",1.38133866199394e-41,-0.976610265830983,0.545,0.6,2.41015969744702e-37
"Ralgapa1",2.12720354593512e-41,0.447689630193401,0.494,0.271,3.71154474694759e-37
