"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gabbr2",0.0593890699749695,0.340521866289454,0.309,0.216,1
"Zmat4",0.0596809669359146,0.284056626111239,0.294,0.198,1
"Plppr4",0.0605091259753441,0.2938389156097,0.25,0.164,1
"Nedd4l",0.0619332681281599,0.253299391650065,0.338,0.237,1
"Gfap",0.063941350614397,-1.23136008543278,0.191,0.282,1
"Rimbp2",0.0649266915908666,0.31295117938123,0.25,0.169,1
"Pcyt2",0.06601183705417,-0.567050336447663,0.338,0.425,1
"Grm7",0.0667585723539228,0.279838380073819,0.691,0.538,1
"Nf1",0.0698549274331883,0.262027893688165,0.25,0.165,1
"Pak7",0.0702177353102744,0.267906014449398,0.25,0.168,1
"Ash1l",0.0710925872585261,0.416769852167658,0.265,0.181,1
"P4ha1",0.0713524904641094,0.264043297259675,0.25,0.165,1
"Fam189a1",0.07170091242467,-0.608896731050144,0.221,0.304,1
"Syt7",0.0717169844266984,0.34063540686016,0.338,0.243,1
"Akap8l",0.0721404187743407,0.307936748515178,0.412,0.329,1
"Wwox",0.074456864536188,0.312482535365384,0.279,0.185,1
"Cdh2",0.0747826660176291,0.260348584486968,0.324,0.233,1
"Nbea",0.0761594571392827,0.294844883457456,0.603,0.486,1
"Oxr1",0.0769164792578325,-0.405115294294114,0.279,0.373,1
"Cnksr2",0.0781367407899465,0.271040319750662,0.397,0.3,1
"Tmsb4x",0.079261679792752,-0.437546215023284,0.838,0.784,1
"Sez6l",0.0793883492928851,0.328386717090219,0.279,0.196,1
"Macf1",0.0839627593129206,-0.493877763314776,0.441,0.492,1
"Srrm1",0.0849964544281566,0.262769997616485,0.265,0.182,1
"R3hdm1",0.0886378562497637,-0.52676923280551,0.338,0.42,1
"Srrm2",0.0899768459267324,-0.549526753470279,0.265,0.341,1
"Zfp692",0.0912475556642664,0.291449946789792,0.294,0.211,1
"Map4",0.0914746257679034,-0.515593429818664,0.162,0.253,1
"Cdc42bpa",0.0927247487951807,0.257219275925173,0.309,0.219,1
"Ahi1",0.0929165634483587,-0.449077360661455,0.338,0.421,1
"Cox8a",0.0937173123462166,-0.458643580587753,0.471,0.538,1
"Ntrk2",0.094110028673215,-0.62923461959485,0.235,0.318,1
"Stmn3",0.0958843552179169,-0.525186492948281,0.279,0.362,1
"Kcnh7",0.097668490826848,-0.922132128360843,0.279,0.332,1
"Laptm4a",0.101190110423023,-0.707687144286234,0.176,0.251,1
"Spag5",0.104560311392256,-0.58511926477186,0.5,0.538,1
"Ptprn2",0.105442375854535,-0.496634711309512,0.294,0.365,1
"Wasf1",0.105931346013904,0.293186812298614,0.25,0.174,1
"Dclk1",0.106509042306718,-0.51150532348543,0.382,0.455,1
"Snap25",0.109349627556834,-0.304194411007488,0.706,0.676,1
"Mlf2",0.109638123864276,-0.587819777860545,0.221,0.291,1
"Glul",0.110802502422856,-0.919972119376943,0.191,0.256,1
"Dok6",0.112898119724726,0.280616847571841,0.382,0.296,1
"Atp6v0a1",0.113120834564646,-0.338616003966354,0.265,0.358,1
"Nlk",0.115405046035104,0.357836137041481,0.338,0.264,1
"Prkce",0.116342557892952,0.254100905596302,0.574,0.471,1
"Crebbp",0.121742279995144,0.250279232763042,0.25,0.176,1
"Sepw1",0.12271566563103,-0.490144499885578,0.426,0.486,1
"Kcnq1ot1",0.123539898163453,0.260562721253801,0.294,0.217,1
"Fth1",0.130304633752243,-0.351032247504164,0.868,0.876,1
"Mt3",0.132504136283397,-0.516082256449524,0.515,0.552,1
"Bsg",0.135190116903575,-1.00861236084019,0.279,0.337,1
"Slc1a2",0.135231867193692,-1.4140732205981,0.265,0.319,1
"Drg1",0.136395653870827,0.258511627075804,0.426,0.343,1
"Rps6kb2",0.139408519477101,0.351667735189823,0.265,0.2,1
"Rap1gap",0.143067956518156,0.304380253267053,0.265,0.197,1
"Actr1b",0.146979079913385,0.29311936201668,0.25,0.185,1
"Mt1",0.149201065432069,-0.709205201057526,0.529,0.568,1
"Nisch",0.149712424163407,0.257208849741571,0.279,0.207,1
"Bcas3",0.151230955397438,0.307029750677397,0.265,0.198,1
"Rps29",0.160448696230543,-0.50547314872973,0.5,0.528,1
"Grin1",0.164333750014974,-0.426896048092773,0.294,0.357,1
"Psap",0.167251023221439,-0.488347297597115,0.456,0.493,1
"Rps27rt",0.178278429746727,-0.605147004828294,0.426,0.452,1
"Rab3a",0.182227410555703,-0.534624678105831,0.25,0.302,1
"mt-Atp6",0.184105066649548,-0.630702471944228,0.412,0.44,1
"Pde10a",0.184888564043392,-0.611685526766727,0.25,0.302,1
"Ndufa4",0.186450199558323,-0.611896582813204,0.294,0.338,1
"9530059O14Rik",0.188195056649667,-0.397863784904436,0.25,0.319,1
"mt-Nd1",0.189869138387165,-0.442801743424795,0.338,0.397,1
"Mt2",0.198490039217367,-0.838742708106906,0.235,0.288,1
"Adgrb1",0.199744992821115,0.277877324411469,0.265,0.208,1
"Ppia",0.203524411725057,-0.533055027321293,0.25,0.302,1
"Tecpr2",0.206183932335002,-0.535895545758839,0.221,0.276,1
"Ube3a",0.210852228442261,-0.317022192763027,0.853,0.676,1
"Sycp3",0.211597722696855,0.291462416139256,0.265,0.211,1
"Fkbp1a",0.220143455959641,-0.555385356465197,0.279,0.321,1
"Gria2",0.223444308379343,-0.294201913509967,0.794,0.694,1
"Gm26804",0.229454775408607,-0.343400910742107,0.235,0.301,1
"Hspa8",0.231872560403624,-0.495776318758403,0.397,0.431,1
"Ubb",0.241250828528429,-0.28592295037,0.794,0.765,1
"Hsp90ab1",0.245069384333389,-0.429303790155436,0.294,0.342,1
"Ntm",0.248103128430314,-0.39654157169754,0.721,0.512,1
"Eif1",0.249998446743447,-0.414847232987562,0.265,0.317,1
"Tra2b",0.253523861256941,0.374237714880641,0.25,0.195,1
"Gm9843",0.255887815904569,-0.407158697355845,0.235,0.289,1
"Hpca",0.256600153301793,-0.518508225570701,0.221,0.265,1
"4930402H24Rik",0.262678833901107,-0.448589186423091,0.353,0.383,1
"Mapt",0.267494801490126,-0.365630942385068,0.412,0.442,1
"Pdlim7",0.278408582959466,-0.274883836324599,0.235,0.296,1
"Lncpint",0.282882696147867,-0.295173213031475,0.294,0.348,1
"Thy1",0.297854868714811,-0.394482056922682,0.353,0.394,1
"Gabrb1",0.321563225482021,-0.430512462877404,0.662,0.628,1
"Zcchc18",0.331183659587748,-0.286465280255334,0.235,0.287,1
"Dnajc6",0.342766509379742,-0.264009744806482,0.221,0.272,1
"Pex5l",0.343048845894697,-0.61952897003223,0.294,0.312,1
"Arf5",0.349491814165622,-0.345473784820899,0.221,0.264,1
"mt-Co1",0.351745131641862,-0.41212048539965,0.529,0.523,1
"Tmem126a",0.36725891674298,-0.304222152464394,0.221,0.266,1
"Grin2b",0.392998334126353,-0.251805680272524,0.868,0.71,1
"Tenm2",0.402167452895936,-0.456191531311243,0.941,0.732,1
"Cadm1",0.418973627077957,-0.387225978029989,0.456,0.442,1
"Cck",0.424389112855394,-0.268580651351539,0.353,0.383,1
"Exoc6b",0.437018647857008,-0.390780028171797,0.25,0.273,1
"Pam",0.442031903469382,-0.414066040515121,0.235,0.263,1
"Rbfox3",0.442662799710749,-0.272049401352667,0.221,0.253,1
"Aldoc",0.451104919309709,-0.614690133358283,0.309,0.323,1
"Tecr",0.454573711685617,-0.273825559999049,0.441,0.455,1
"Dbi",0.460575247028441,-0.5435705321804,0.441,0.429,1
"Atp5l",0.461892731130353,-0.357927906952016,0.294,0.319,1
"Dgkb",0.468683286331927,-0.382001659522037,0.382,0.387,1
"Ryr3",0.477504612161257,-0.373573735939852,0.324,0.329,1
"Cfl1",0.480157524086879,-0.361999576861159,0.294,0.319,1
"Srpk2",0.494602322055578,-0.258820122096793,0.309,0.34,1
"Ywhah",0.49483492656505,-0.391264867159982,0.324,0.335,1
"Gphn",0.495026467965609,-0.260699682976363,0.485,0.485,1
"Slc25a4",0.505117935080501,-0.349475643602245,0.309,0.331,1
"Calm3",0.505637521459866,-0.336479643416135,0.265,0.286,1
"Dynll1",0.514579402953019,-0.263490952266667,0.471,0.494,1
"Arl15",0.515422315554187,-0.294699220021162,0.294,0.313,1
"Gnas",0.525800307140616,-0.343416123791999,0.338,0.353,1
"Slc25a3",0.529562478867987,-0.354927134172311,0.25,0.272,1
"Frmpd4",0.537526792505385,-0.462756582198496,0.544,0.499,1
"Arpp21",0.539841777819057,-0.318072466905207,0.471,0.446,1
"H3f3b",0.582808070816361,-0.352429948796276,0.279,0.289,1
"Haghl",0.583125723119214,-0.27064621364516,0.309,0.319,1
"Ckb",0.586780756538539,-0.438407904008195,0.544,0.523,1
"Mat2a",0.606741194164322,-0.387289288387811,0.338,0.337,1
"Itm2b",0.607374847236113,-0.275245596866883,0.632,0.598,1
"Fgfr2",0.608759800527836,-0.270753000286959,0.456,0.456,1
"Apoe",0.618308448321089,-1.05113186683037,0.912,0.919,1
"Itm2c",0.643338264695527,-0.26679841210921,0.353,0.367,1
"Nnat",0.659156751910437,-0.570498836978271,0.397,0.317,1
"Cox7c",0.660604283437793,-0.388807420582531,0.426,0.409,1
"Nrxn3",0.666681609509773,-0.669509951955511,0.868,0.628,1
"Sptbn1",0.701851277574501,-0.260354764801831,0.294,0.307,1
"Ftl1",0.704832891935439,-0.315978319759745,0.265,0.267,1
"Mbp",0.731310405183182,-0.283313636945669,0.794,0.775,1
"Slc1a3",0.741377466890242,-1.0997214140094,0.25,0.231,1
"Mad1l1",0.762649082048939,-0.260719548791231,0.456,0.441,1
"Pkm",0.839086967757587,-0.360969489694453,0.338,0.311,1
"Sparcl1",0.843269922443831,-0.630332029697842,0.412,0.363,1
"Unc5d",0.845777941410164,-0.325725319113061,0.25,0.249,1
"Tspan7",0.877321797401015,-0.318839922158356,0.426,0.411,1
"Gpm6a",0.878902679879241,-0.261337392509084,0.618,0.544,1
"Pbx1",0.88222259561476,-0.354476057721028,0.471,0.419,1
"Dst",0.89550175798125,-0.314882575114494,0.265,0.251,1
"Tmcc1",0.895663816997214,-0.251137405173729,0.324,0.311,1
"Calm1",0.935046471762229,-0.266009524754115,0.618,0.553,1
"Ndrg2",0.960270293453606,-0.600669800856838,0.279,0.25,1
"Egfem1",0.981050445625122,-0.276822745484134,0.5,0.425,1
