"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rere",8.40409879559612e-24,1.45967503288282,0.442,0.426,1.46634715785561e-19
"Ogt",1.05509270635021e-23,-0.285550792500541,0.192,0.415,1.84092575403984e-19
"Lncpint",2.6164373548604e-23,-0.295694917008767,0.154,0.354,4.56515989676042e-19
"Pam",3.20370913089415e-23,-0.433140525751914,0.104,0.268,5.58983169158411e-19
"Nnat",6.13916895149445e-23,0.753736858736996,0.406,0.315,1.07116219865675e-18
"Prickle2",8.21080735015121e-23,-0.261659610772445,0.143,0.334,1.43262166645438e-18
"Fam168a",1.22628096909489e-22,-0.271138008359963,0.102,0.268,2.13961503487677e-18
"Ncald",1.24974459636577e-22,1.19233908657652,0.276,0.192,2.180554371739e-18
"Cttnbp2",1.39151983401746e-22,-0.34688131984997,0.308,0.56,2.42792380639367e-18
"Zcchc18",2.83507709737693e-22,-0.250471571315978,0.118,0.292,4.94664251950328e-18
"Dpyd",3.99169851843793e-22,1.18660680682649,0.256,0.173,6.9647155749705e-18
"March1",4.26976082064483e-22,0.921048156292541,0.434,0.388,7.4498786798611e-18
"Oxr1",5.4275515366889e-22,-0.299874144408943,0.176,0.379,9.46999192121479e-18
"Kcnq3",1.48162363908623e-21,-0.303305073492353,0.165,0.358,2.58513692547766e-17
"P2ry14",1.59875835766252e-21,-0.276832663041868,0.194,0.406,2.78951358244956e-17
"Xkr4",1.8160529733742e-21,-0.273930702456879,0.225,0.446,3.1686492279433e-17
"Snap25",2.07948522811705e-21,-0.312491290077084,0.404,0.684,3.62828582601863e-17
"Ctnna2",2.2213827944795e-21,0.693451655858105,0.556,0.57,3.87586869980783e-17
"Gm26917",3.82510306657091e-21,-0.251975738846334,0.124,0.297,6.67403983055292e-17
"Epha5",5.11942504543434e-21,-0.352720248108604,0.237,0.458,8.93237281927383e-17
"Opcml",5.48014832991576e-21,0.362922149642273,0.877,0.749,9.56176280603702e-17
"Fam19a1",1.04943712724167e-20,-0.684022762528951,0.334,0.5,1.83105789961127e-16
"Dlgap1",6.41426338383493e-20,-0.343600181880791,0.607,0.798,1.11916067521152e-15
"mt-Co1",6.88829831277759e-20,0.705318373470602,0.529,0.523,1.20187028961343e-15
"Dtna",1.03595507627097e-19,-0.560029166582039,0.125,0.276,1.80753441707759e-15
"Lrrtm3",1.04389993496827e-19,1.07293825866649,0.271,0.189,1.82139660653264e-15
"Astn2",2.88640446127179e-19,0.959782627880298,0.38,0.327,5.03619850402701e-15
"Ctnna3",6.68396997970103e-19,1.0663771398607,0.281,0.204,1.16621908205824e-14
"Asic2",1.48933421072591e-18,-0.28972873162861,0.197,0.387,2.59859033087457e-14
"Slc1a2",4.55947654691927e-18,-1.1160737321201,0.182,0.323,7.95537467906474e-14
"Adgrb3",1.00439202435976e-17,-0.307075763919515,0.511,0.745,1.75246320410291e-13
"Cntn1",3.40110604176679e-17,1.13777214191628,0.333,0.285,5.9342498216747e-13
"Cdh10",1.03707726184357e-16,0.905655738218482,0.306,0.237,1.80949240646467e-12
"Zbtb20",3.11599799163852e-16,-0.359128832142404,0.558,0.748,5.43679329581089e-12
"Gria4",6.10608420522274e-16,0.94644379355454,0.304,0.239,1.06538957212726e-11
"Sntg1",1.07588265767875e-15,0.860186116138248,0.418,0.408,1.87720006111788e-11
"Calm2",3.9266986876694e-14,0.388853548448597,0.703,0.807,6.85130387024557e-10
"Unc5c",5.76015629747986e-14,0.714338988936061,0.396,0.358,1.00503207078429e-09
"Gm3764",4.93467988660854e-13,0.644773575154519,0.409,0.383,8.61002946615458e-09
"Rps29",3.94381865693959e-12,0.638065806870475,0.499,0.528,6.88117479262819e-08
"Dbi",1.26932009301488e-10,0.561276545205744,0.435,0.429,2.21470969829236e-06
"Ptn",3.77519790612578e-10,0.603911019473564,0.348,0.305,6.58696530660826e-06
"Adgrl3",6.91737709136068e-10,0.58406540274398,0.495,0.543,1.20694395490061e-05
"Cadm2",8.93826771539406e-10,-0.271579480234502,0.654,0.799,1.55954895098195e-05
"Cox8a",3.6663749970889e-09,0.538574287962724,0.491,0.539,6.39709109492072e-05
"mt-Nd1",6.06362067778873e-09,0.683315128124151,0.395,0.397,0.000105798053586058
"Calm1",1.63816462868516e-07,0.540493311836338,0.489,0.556,0.00285826964412987
"Dynll1",1.69942416420044e-07,0.564862853691541,0.448,0.496,0.00296515528169692
"mt-Atp6",6.48362250362562e-07,0.699029866785726,0.412,0.441,0.011312624544326
"Rpl41",1.47733069465597e-06,0.540690371592505,0.43,0.468,0.0257764659603574
"Ctnnd2",1.45735060765971e-05,0.44664972059934,0.487,0.569,0.254278534024467
"Itm2b",3.79086890440425e-05,0.356645050169434,0.513,0.601,0.661430806440454
"Aldoa",6.83842313754609e-05,0.455589174070234,0.445,0.517,1
"Pcsk1n",8.53698307991595e-05,0.558274232279643,0.416,0.472,1
"Ckb",9.52997152996397e-05,0.393102177197815,0.464,0.525,1
"Mt3",0.000118939267601483,0.381727102267606,0.48,0.554,1
"Vsnl1",0.000162320551341304,0.262757481615061,0.174,0.265,1
"Ncam1",0.000213343247921449,0.568286023010948,0.415,0.487,1
"Nrg1",0.000267075437933436,0.532804277079027,0.316,0.314,1
"Mmp16",0.000314262099175198,0.704800953694042,0.327,0.351,1
"Cox7c",0.000523415179486674,0.591273448971727,0.371,0.41,1
"mt-Cytb",0.000561049347873763,0.613704663643464,0.305,0.316,1
"Clu",0.00134843849646611,-0.430966134927659,0.34,0.439,1
"Chd9",0.0017736587999113,0.31224944155263,0.231,0.341,1
"mt-Co2",0.00178580566422763,0.560613367155351,0.275,0.278,1
"Gm9843",0.00205867172812951,0.659812280053962,0.28,0.289,1
"Rps27rt",0.00212083825008797,0.447586936268743,0.4,0.453,1
"Ndufa4",0.00322123491570775,0.552679577011815,0.314,0.339,1
"Gfap",0.00327677173810832,-0.414991407859412,0.217,0.284,1
"Slc22a17",0.0034283950408648,0.566764611202285,0.364,0.43,1
"Tuba1a",0.00707314976031705,0.5837923760742,0.297,0.32,1
"Actb",0.00708291691520692,0.558963807553301,0.334,0.371,1
"4430402I18Rik",0.00791629140881961,0.574383505706457,0.366,0.436,1
"Mdh1",0.01665385807238,0.272649120950025,0.267,0.378,1
"Cox6c",0.0226503260290038,0.281350797900225,0.196,0.266,1
"Prkcb",0.0264135264574482,0.346214882150562,0.24,0.338,1
"Stmn3",0.0357440129832453,0.343691651905343,0.262,0.365,1
"Cox7b",0.0477361057762588,0.401764383416702,0.203,0.273,1
"Gm11808",0.0618580319245871,0.568615073553358,0.256,0.278,1
"Rab3a",0.0746833347153779,0.313635718985189,0.228,0.305,1
"Sumo2",0.0801704992170654,0.367818667326641,0.201,0.268,1
"Calm3",0.0828669401274958,0.353733431592413,0.216,0.288,1
"Ftl1",0.0899845609671892,0.279619353672323,0.207,0.269,1
"Rpl9-ps6",0.0909771726027566,0.566731210670789,0.244,0.265,1
"Cox6a1",0.091111784038456,0.454545258252368,0.335,0.393,1
"Itm2c",0.0933902205788353,0.326913954670913,0.273,0.37,1
"Uqcrq",0.0943038009741275,0.569515815827692,0.244,0.267,1
"Sepw1",0.102387970893034,0.401422721979352,0.399,0.489,1
"Ptprg",0.121570176243317,0.467194920829098,0.192,0.253,1
"Rpl14",0.124172000800017,0.567633111268671,0.242,0.267,1
"Nrxn3",0.152707862512094,-0.32636766207763,0.642,0.628,1
"Ywhah",0.177591623497,0.375726959955572,0.254,0.338,1
"Pebp1",0.17941776606953,0.517839968794034,0.248,0.278,1
"Hsp90ab1",0.191734637320563,0.46895756524176,0.294,0.343,1
"Oaz1",0.194280863572363,0.393681564949561,0.252,0.332,1
"Hnrnpa2b1",0.224294142047306,0.40055401347228,0.199,0.253,1
"Ppia",0.231482092560575,0.512281379182537,0.265,0.303,1
"Fry",0.241724419876922,0.385842863534658,0.26,0.347,1
"Atp5l",0.277010398679436,0.317266671238736,0.249,0.321,1
"Hspa8",0.297869650536969,0.411975494257251,0.353,0.434,1
"Fkbp1a",0.314839471421819,0.373329674670773,0.249,0.323,1
"Gnas",0.316257900536313,0.323348411523848,0.273,0.355,1
"Uqcr11",0.3237003625552,0.352321282785303,0.211,0.263,1
"Pkm",0.391490337317199,0.365875078900942,0.246,0.313,1
"Ywhae",0.39240095236091,0.395237811421716,0.257,0.331,1
"Acp1",0.439029770910077,0.457571202405546,0.247,0.321,1
"Nav2",0.453683812376725,0.529441807636553,0.305,0.379,1
"Hpca",0.502624945624497,0.499372525534613,0.212,0.266,1
"Cfl1",0.541788316954852,0.478164605738988,0.269,0.32,1
"Eef1a1",0.546871765607735,0.374709209167677,0.255,0.319,1
"Tecpr2",0.643198608251833,0.461663504697532,0.226,0.277,1
"Slc25a4",0.652754335717202,0.417940230494791,0.263,0.333,1
"Eif1",0.752548010328015,0.411630592301296,0.256,0.319,1
"Laptm4a",0.765683387668229,0.342187417947566,0.213,0.252,1
"Prkg1",0.770345362957342,0.411499915411687,0.299,0.385,1
"Rtn1",0.895314248849307,0.285832388136627,0.445,0.603,1
"Sncb",0.912404333390807,0.452322509513125,0.216,0.255,1
"Cck",0.933259713689341,0.472674630696034,0.303,0.386,1
"Eif4a2",0.993350686034625,0.453706517130643,0.255,0.311,1
