"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Cdk14",3.31857566755732e-09,-0.532820739380997,0.158,0.38,5.790250824754e-05
"Pdlim7",3.32925307893443e-09,-0.60575288853953,0.098,0.298,5.8088807721248e-05
"Snrnp70",3.75183945612605e-09,-0.477998494718275,0.342,0.628,6.54620948304874e-05
"Pcdh7",4.65069611291907e-09,-0.734172680809811,0.107,0.296,8.1145345778212e-05
"Fam168a",6.74386057338919e-09,-0.730396498437791,0.085,0.264,0.000117666879284495
"Dapk1",6.87994337689255e-09,-0.590083566251112,0.111,0.311,0.000120041252040021
"Pnisr",7.08114972213478e-09,-0.586383625558677,0.226,0.462,0.000123551900351808
"Ppp2r2b",7.1180301722768e-09,-0.580305948892738,0.175,0.395,0.000124195390445886
"Kcnq1",9.53891279973921e-09,-0.542250521301271,0.115,0.315,0.00016643495052985
"Rapgef4os1",9.91175195361277e-09,-0.638732990576215,0.124,0.323,0.000172940248086636
"Nsf",1.08666500687079e-08,-0.49740429564118,0.179,0.398,0.000189601310398816
"Shank1",1.25940161171705e-08,-0.535310428441151,0.103,0.29,0.000219740393212391
"Ank2",1.36627171904956e-08,-0.303271134446804,0.385,0.686,0.000238387089539768
"Hivep2",1.53886117698984e-08,-0.584421478243427,0.124,0.316,0.000268500498161187
"Etl4",1.57075386056675e-08,-0.911957641204306,0.094,0.268,0.000274065133591687
"Atp1a3",2.1219940083077e-08,-0.59329279635122,0.132,0.33,0.000370245514569528
"Camk2b",2.39344140361288e-08,-0.572931600551569,0.098,0.28,0.000417607656102375
"Fry",2.50566600458327e-08,-0.478979080196155,0.145,0.345,0.000437188604479689
"Akap8l",2.81407271958621e-08,-0.550949733163646,0.137,0.33,0.000490999408113403
"Zcchc18",2.94363194419684e-08,-0.518381208891471,0.103,0.288,0.000513604901623465
"Dennd1a",3.38495577083852e-08,-0.52420604118409,0.128,0.324,0.000590607082895906
"Park2",3.46042445074252e-08,-0.592680484829122,0.128,0.319,0.000603774858165555
"Cox8a",3.79498076067696e-08,0.746728603804268,0.577,0.537,0.000662148243122916
"Ly6h",4.64232282415179e-08,-0.514224027246577,0.269,0.51,0.000809992486358004
"Nrg1",4.98679260419806e-08,-0.835154336428428,0.132,0.315,0.000870095573580478
"Rps29",5.23718796590963e-08,0.753797930106823,0.568,0.527,0.000913784556291912
"Ptprn",5.97049289987051e-08,-0.623996388209282,0.085,0.252,0.00104173160116941
"Mtif2",6.87901272802752e-08,-0.532677391888801,0.094,0.266,0.00120025014078624
"Dtna",7.25605824231006e-08,-0.951782750370171,0.111,0.273,0.00126603704211826
"Ftl1",7.43068707260024e-08,0.896282785346629,0.376,0.266,0.00129650628042729
"Cdip1",7.73640946240466e-08,-0.515646251446446,0.103,0.28,0.00134984872300037
"Gm26694",1.06037263852324e-07,-0.408055807070365,0.167,0.374,0.00185013817969535
"Slc2a13",1.10402484494934e-07,-0.632418805668791,0.09,0.254,0.0019263025494676
"Calm2",1.12349141837597e-07,0.500376357648723,0.774,0.804,0.00196026782678239
"B3galt1",1.12736500474606e-07,-0.525375761347058,0.274,0.509,0.00196702646028093
"Btbd9",1.21327904209669e-07,-0.456348268469134,0.184,0.392,0.0021169292726503
"Mt3",1.2173882970714e-07,0.682791228410612,0.594,0.552,0.00212409910073018
"Haghl",1.29720247062417e-07,-0.311609886396051,0.128,0.32,0.00226335887074505
"Thy1",1.30461660081696e-07,-0.416802379713505,0.188,0.395,0.00227629504510543
"Frmpd4",1.53520027812593e-07,-0.548581734173076,0.286,0.501,0.00267861744527413
"Ftx",1.5460547192786e-07,-0.427967945157972,0.103,0.275,0.0026975562741973
"Rpl9-ps6",1.65498285187552e-07,0.940656941917507,0.363,0.263,0.00288761407995241
"Rps27rt",1.88508618090767e-07,0.874941343683959,0.513,0.451,0.0032890983684477
"Macf1",1.95678752208541e-07,-0.447475211533415,0.256,0.494,0.00341420286853462
"Nell2",2.20610936463128e-07,-0.428689784300774,0.137,0.322,0.00384921961940865
"Gm43713",2.27731447767865e-07,-0.479236843400295,0.137,0.32,0.00397345830065371
"Ptprg",2.39247245852647e-07,-0.599135774811411,0.094,0.252,0.00417438594563699
"Mycbp2",2.41170547503067e-07,-0.510664992678085,0.145,0.33,0.0042079437128335
"mt-Nd1",2.46984279568321e-07,1.03661019316442,0.466,0.397,0.00430938170990807
"Glul",2.88383175483512e-07,0.547726027798946,0.38,0.254,0.00503170964583632
"Unc5c",3.24121050382315e-07,-0.597190100351147,0.179,0.361,0.00565526408707063
"Aplp1",3.41532637747215e-07,-0.462888026360625,0.214,0.429,0.00595906146341341
"Tmeff2",3.47927328099527e-07,-0.470155304541185,0.15,0.34,0.00607063602068055
"Tmem59l",3.55915193339793e-07,-0.462014462228221,0.098,0.263,0.00621000829339271
"Prickle2",4.72519359947129e-07,-0.5246394399067,0.154,0.33,0.0082445177923575
"Hsd17b4",5.22545731246036e-07,0.896884581152718,0.291,0.187,0.00911737791878084
"Rapgef4",6.60853859534772e-07,-0.295239706266482,0.15,0.337,0.0115305781411627
"Setbp1",7.25994791389351e-07,-0.364591410277809,0.124,0.292,0.0126671571201614
"Myl6",7.96364725584655e-07,1.03267621599215,0.303,0.211,0.0138949717320011
"Ttc14",8.73194723264422e-07,-0.278007743906558,0.244,0.467,0.0152355015315176
"Ctxn1",8.95954735942197e-07,-0.383048989370598,0.115,0.279,0.0156326182327194
"Ttc3",1.07183294225863e-06,-0.409756773905989,0.222,0.43,0.0187013411765285
"Exoc4",1.34375850210367e-06,-0.393473672065487,0.162,0.345,0.0234458983447049
"Dip2c",1.61758127982918e-06,-0.375643087318312,0.145,0.324,0.0282235581704595
"mt-Cytb",1.79983115972167e-06,0.920023003056123,0.397,0.315,0.0314034540748237
"Plcl1",1.80587978872048e-06,0.980149350203674,0.278,0.181,0.0315089905535949
"Atp6v0b",2.08639198582625e-06,-0.356781044229729,0.342,0.571,0.0364033673686964
"Gm26804",2.13328637414548e-06,-0.338981285846488,0.132,0.303,0.0372215806560904
"Ntrk2",2.6293404911233e-06,-0.593918627710097,0.158,0.319,0.0458767328891193
"Nr3c2",2.70526452527506e-06,-0.369569785401566,0.154,0.326,0.0472014554369992
"Slc22a17",3.9926139554043e-06,-0.359116596068925,0.231,0.429,0.0696631282938942
"Dst",4.57915435135133e-06,-0.422959858762501,0.107,0.252,0.0798970851223781
"Ubn2",5.77659248358343e-06,-0.26814365860539,0.154,0.328,0.100789985653564
"Tecr",7.70721193185032e-06,-0.341907226159912,0.252,0.456,0.134475433786924
"Gm26904",7.77211121998992e-06,-0.373629823599181,0.12,0.269,0.135607796566384
"Rps3",8.45981349211107e-06,0.807574155801965,0.286,0.195,0.147606825810354
"Ext1",9.35842350622492e-06,-0.376300472774528,0.107,0.25,0.163285773336612
"Gm9843",1.16022341805189e-05,0.756489304901983,0.368,0.288,0.202435781981694
"H3f3b",1.19352818207708e-05,0.731847711623955,0.368,0.288,0.208246797208809
"Ralgapa1",1.2002521202269e-05,-0.314205261460435,0.128,0.28,0.20941998993719
"Rmdn1",1.24919533680086e-05,-0.303166413433852,0.124,0.274,0.217959602365014
"mt-Atp6",1.60897456798408e-05,0.836430371714964,0.483,0.44,0.280733882621863
"Kif1b",1.70105547915724e-05,-0.304388024382681,0.167,0.329,0.296800160003355
"Npdc1",1.85624959259879e-05,-0.324882544871022,0.167,0.329,0.323878428916636
"Srpk2",1.91693271710891e-05,-0.311046348900357,0.175,0.341,0.334466420481163
"Ckb",2.36917256964827e-05,0.46424382004853,0.556,0.522,0.41337322995223
"Nnat",2.4187360113903e-05,1.91378637236755,0.385,0.317,0.422021059267379
"Akt3",2.48867191615319e-05,-0.30233495152798,0.115,0.256,0.434223475930409
"Gnas",2.63280210030085e-05,0.928734063298673,0.402,0.353,0.459371310460492
"Cox7c",2.88926671702468e-05,0.74513365720094,0.444,0.408,0.504119256786466
"Hmgn3",3.03073360878715e-05,-0.416068767924579,0.124,0.263,0.528802400061182
"Auts2",3.26265199937475e-05,-0.316134536293004,0.444,0.644,0.569267520850907
"Rpl41",4.04862360775606e-05,0.736575626045468,0.491,0.467,0.706403847081277
"Tmem126a",4.19783259553521e-05,-0.363648776845476,0.128,0.267,0.732437831268984
"Sepw1",4.48903202321557e-05,0.663264848657606,0.504,0.486,0.783246307410653
"Mt1",4.66864209744181e-05,0.33696122806531,0.598,0.568,0.814584673161646
"Kansl1",4.71251526103165e-05,-0.294440356034849,0.197,0.362,0.822239662744803
"Rapgef2",4.84555179773413e-05,-0.270144426363328,0.15,0.299,0.845451877668651
"Gm26917",5.43300715644975e-05,-0.328938447069055,0.15,0.292,0.947951088657353
"Pgrmc1",7.84742024155761e-05,0.882665036453335,0.261,0.187,1
"Aldoa",8.13003337286561e-05,0.610298366374701,0.517,0.515,1
"Slc25a4",0.000102893725100988,0.694815116301852,0.385,0.33,1
"Sub1",0.000103007096161539,0.830393006473195,0.269,0.196,1
"Prdx1",0.000104117876145031,0.709215025087212,0.269,0.191,1
"Rplp1",0.000108679570141194,0.815005822850868,0.269,0.198,1
"Luc7l2",0.00011143355683035,-0.264966386673646,0.261,0.435,1
"Nsmf",0.000119719534609241,-0.25220768410872,0.128,0.259,1
"mt-Co2",0.000133565574775079,0.889522621120999,0.338,0.277,1
"Gpm6b",0.00014524596759213,-0.358881336952364,0.312,0.495,1
"Tmbim6",0.000156028599001958,0.689125140388049,0.252,0.179,1
"Rtn4",0.000159699089223565,-0.335007346858396,0.175,0.321,1
"Uqcr11",0.000164939206750282,0.818715773995988,0.325,0.261,1
"Pid1",0.000185898122400298,0.854335735012494,0.286,0.217,1
"Rpl36-ps3",0.000240589861282332,0.928988719334022,0.256,0.189,1
"Eif1",0.000266506230764815,0.720814961795761,0.368,0.317,1
"Thap3",0.000351901611453564,0.813094652784362,0.286,0.225,1
"Nfia",0.000396408832957552,0.65183267343516,0.346,0.278,1
"Gpc5",0.000468524239325956,-0.823684476351937,0.154,0.255,1
"Gpm6a",0.000551897900773177,-0.361667879190182,0.355,0.546,1
"Atp5b",0.000622971421047102,0.762808347940005,0.355,0.318,1
"Ndufa4",0.000830624886262651,0.753454935161015,0.376,0.338,1
"Robo1",0.000941868901885664,1.01866407166062,0.252,0.201,1
"Eif4a2",0.000958935320369523,0.649815366220274,0.355,0.309,1
"Dbi",0.00124049252881986,0.575198028733412,0.453,0.429,1
"Zwint",0.00126018597511464,0.743898707531162,0.282,0.229,1
"Cck",0.00167342472573062,0.690999115406625,0.402,0.383,1
"Tcf12",0.00231956927171361,0.722636046304169,0.274,0.224,1
"Actg1",0.00238966407224601,0.75908792384884,0.282,0.235,1
"Serf2",0.0029276686222448,0.786192441951016,0.256,0.209,1
"Rpl14",0.00325007062145674,0.637833950924457,0.308,0.266,1
"Slc24a3",0.00428532297226437,0.97022518511938,0.286,0.255,1
"Ptma",0.00555321862776277,0.685225896571093,0.286,0.241,1
"Gm10073",0.0079998046076059,0.646059686733442,0.252,0.208,1
"Son",0.009352604415593,0.264072729077687,0.637,0.686,1
"Tpi1",0.00947896098692703,0.702031783940815,0.252,0.212,1
"Mgat4c",0.0103177305119112,-0.290142880735446,0.192,0.281,1
"Dnajc6",0.0132897434245899,0.341933570247616,0.167,0.272,1
"Cox7a2",0.015119276063405,0.59828275892792,0.265,0.228,1
"Dynll1",0.01704711876489,0.492280188646155,0.47,0.494,1
"Tuba1a",0.0203691652329725,0.560656726208248,0.342,0.32,1
"Cpe",0.0256529227390909,-0.252731802745262,0.453,0.62,1
"Cox6a1",0.032235477660204,0.543413320258157,0.393,0.391,1
"Hint1",0.0350335699820599,0.594158362682547,0.274,0.247,1
"Pkm",0.0371681408732015,0.506927823967131,0.325,0.311,1
"Ppia",0.0436365859399507,0.65822278797558,0.316,0.302,1
"Actb",0.0444016841342116,0.563653477123945,0.372,0.37,1
"Eif4a1",0.0535733132496458,0.656499586457696,0.252,0.234,1
"Tecpr2",0.0586094162101995,0.497593465411132,0.291,0.276,1
"Pebp1",0.0602497036781657,0.595625275098071,0.291,0.277,1
"Ndrg2",0.0606035173300912,0.298168640816079,0.286,0.25,1
"Sparcl1",0.0690816244992366,0.338676196237372,0.38,0.363,1
"Oaz1",0.0803404846776272,0.493205392765591,0.329,0.33,1
"Bex2",0.0849985451757937,0.589819572608179,0.252,0.236,1
"Plp1",0.0931184935678845,0.550138926783936,0.252,0.236,1
"Ywhah",0.0952804050611021,0.445875940206964,0.333,0.335,1
"Fkbp1a",0.101572531747598,0.500531152820613,0.316,0.321,1
"Atp5l",0.126011162485305,0.525187040299363,0.316,0.319,1
"Uqcr10",0.132059035247145,0.541584461834411,0.252,0.243,1
"Hsp90ab1",0.135375126267113,0.470062721469522,0.329,0.342,1
"Gm11808",0.138476477116807,0.743807096911776,0.274,0.277,1
"Ambra1",0.170962897842181,0.258938166217763,0.179,0.252,1
"Hnrnpa2b1",0.195089023052969,0.582057442839192,0.252,0.251,1
"Cfl1",0.195568234984954,0.473105391117975,0.308,0.319,1
"Nrgn",0.201252399356176,0.258990990889612,0.235,0.32,1
"Hpca",0.230116340287102,0.544877064190394,0.256,0.265,1
"Pde1a",0.230949345787425,0.29057816815881,0.218,0.291,1
"Pcsk1n",0.245179281022762,0.402771357501317,0.419,0.471,1
"Rab3a",0.262353746871131,0.505059988579005,0.291,0.302,1
"Uchl1",0.280615550708928,0.342672422937869,0.205,0.275,1
"Calm3",0.302820358644429,0.446431533172566,0.274,0.286,1
"Srsf7",0.335574619675635,0.253129492808974,0.214,0.275,1
"Ogt",0.350977761049558,0.380868663071652,0.363,0.409,1
"Gfap",0.355526793525567,-0.268975422711593,0.235,0.282,1
"Cox6c",0.366232611174189,0.369338161192445,0.256,0.264,1
"Cox7b",0.41440968960719,0.519335688369199,0.252,0.271,1
"Snca",0.453840855209425,0.340369197713707,0.282,0.368,1
"Slc25a3",0.476955298391805,0.286342213963755,0.214,0.272,1
"Itm2c",0.524763223311949,0.33819346249434,0.329,0.368,1
"Uqcrq",0.54654152860466,0.433144248006581,0.248,0.267,1
"Sumo2",0.569996363053788,0.484649730995203,0.244,0.266,1
"Mdh1",0.578651061984193,0.457716328262135,0.321,0.375,1
"Arf5",0.591724294298897,0.459632416619828,0.239,0.264,1
"Rtn1",0.618248027294728,0.264355559693972,0.491,0.599,1
"Stmn3",0.628133747466154,0.405989603662324,0.312,0.363,1
"Atpif1",0.632536383989158,0.398692756347821,0.338,0.392,1
"Sncb",0.636500873911914,0.284636893804745,0.209,0.254,1
"Serinc1",0.644426705776326,0.373466368188993,0.256,0.278,1
"App",0.748484994048,0.300394891877922,0.316,0.39,1
"Mad1l1",0.765200275825939,0.264690503051787,0.376,0.441,1
"Mast4",0.790769509875008,0.259139422263077,0.244,0.286,1
"Mat2a",0.901050604627243,0.264398468938182,0.291,0.338,1
"Srsf2",0.905389017038283,0.387640965528185,0.265,0.319,1
"Ywhae",0.964166403560895,0.267241046335058,0.282,0.329,1
