"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Kcnq1",5.44746132347171e-51,-1.07032797234965,0.104,0.32,9.50473051719344e-47
"Tmeff2",1.1858412411422e-50,-1.24956767172168,0.129,0.346,2.06905579754491e-46
"Syt16",1.25013448975913e-50,-1.17749102390137,0.053,0.254,2.18123465773174e-46
"Ano3",8.21459043769645e-50,-1.2699360836157,0.069,0.271,1.43328173956928e-45
"A830018L16Rik",8.24642713445321e-50,-1.27528546982919,0.054,0.253,1.4388366064194e-45
"Agbl4",1.11107172165521e-49,-1.18844898261301,0.095,0.305,1.93859793994401e-45
"Rapgef4",1.61085492492824e-49,-1.06461613945398,0.126,0.343,2.81061967301479e-45
"Cdh8",2.23039826115897e-49,-1.23833708285827,0.053,0.25,3.89159888607017e-45
"Pde10a",3.43905013793968e-49,-1.19393955742405,0.098,0.309,6.00045468067716e-45
"Gabrg3",3.99000117177003e-49,-1.48938412087473,0.058,0.255,6.96175404450436e-45
"Asic2",1.94113268978154e-48,-1.14787978644919,0.174,0.388,3.38688831713083e-44
"Iqgap2",2.26950288994583e-48,-1.1746557145076,0.075,0.277,3.95982864237749e-44
"Bcl11a",4.58517048661785e-48,-1.15463843264525,0.064,0.261,8.00020546505082e-44
"Mobp",4.96041338256463e-48,0.782667587503654,0.407,0.222,8.65492926989877e-44
"Pfn2",7.84134376362419e-48,0.796909348726864,0.365,0.195,1.36815765987715e-43
"Samd12",1.73907294583449e-47,-1.09190906660052,0.077,0.28,3.03433447589201e-43
"Osbpl6",2.58486588152592e-47,-1.09130665124432,0.086,0.29,4.51007399008643e-43
"Magi2",5.49653141565612e-47,-0.688915140218781,0.561,0.721,9.59034801403679e-43
"Rps27rt",5.68605347390521e-47,0.69332556803046,0.628,0.446,9.92102610126982e-43
"P2ry14",6.32431639715547e-47,-0.989189477315414,0.189,0.407,1.10346672497569e-42
"Cpeb3",9.15709231528152e-47,-0.978634203784236,0.226,0.444,1.59772946717032e-42
"Mmp16",1.17006164605084e-46,-1.14439875968441,0.151,0.358,2.04152356002951e-42
"Atp1a3",1.62865401959041e-46,-1.00524888708334,0.124,0.336,2.84167553338135e-42
"Adgrb3",2.97604437438967e-46,-0.644754307690244,0.595,0.743,5.1926022244351e-42
"Plxna4",6.20053230995651e-46,-1.10508608677455,0.079,0.276,1.08186887744121e-41
"Zeb2",1.01418874511568e-45,-0.924421379166445,0.327,0.526,1.76955652247783e-41
"Pdlim7",2.29233307022999e-45,-1.0147843209133,0.099,0.303,3.99966274093729e-41
"Mgat4c",1.42518799491133e-44,-1.61694006983984,0.098,0.287,2.48666801352129e-40
"Rbfox3",1.50062064979952e-44,-1.04947847622625,0.068,0.259,2.6182829097702e-40
"Elmod1",2.35918879271695e-44,-1.03190214108642,0.061,0.25,4.11631260553253e-40
"Dync1i1",2.3732591936001e-44,-0.990521359184098,0.068,0.263,4.14086264099346e-40
"Mkl2",5.70430851446476e-44,-1.06850377407934,0.125,0.325,9.95287749603811e-40
"Arl15",1.82099269875871e-43,-1.03381757315681,0.121,0.32,3.17726806079419e-39
"Nkain3",1.92077105842173e-43,-1.07155697248651,0.089,0.282,3.35136134273423e-39
"Atp6v0a1",2.48106248589144e-43,-0.910296085201423,0.157,0.365,4.32895782538339e-39
"Celf3",2.98927784091888e-43,-1.08745819691937,0.075,0.261,5.21569197683526e-39
"Tuba1a",3.12241034287184e-43,0.716172601326302,0.49,0.314,5.44798156624278e-39
"Cacna2d3",8.32474258322298e-43,-0.986928853608791,0.154,0.356,1.45250108592075e-38
"Reep5",1.1892738618194e-42,0.737420457939922,0.253,0.116,2.0750450341025e-38
"Mir124a-1hg",3.23846506496451e-42,-1.02876060351392,0.074,0.257,5.65047384535008e-38
"Ddah1",3.91275108032303e-42,0.69864185137021,0.368,0.2,6.82696808494762e-38
"Rabgap1l",6.88846555342273e-42,-0.908154271005262,0.199,0.404,1.2018994697612e-37
"Slc2a13",9.06885716492447e-42,-1.23516918798853,0.079,0.258,1.58233419813602e-37
"Oxr1",1.23081023731041e-41,-0.954096197553328,0.177,0.38,2.14751770205921e-37
"Sumo1",2.20672261385669e-41,0.720232610252977,0.33,0.175,3.85028961665714e-37
"Ly6h",2.2460869067121e-41,-0.794629389897693,0.305,0.515,3.91897243483126e-37
"Tanc2",2.30863679924187e-41,-0.888625207567171,0.152,0.355,4.02810948731722e-37
"Ubb",4.02863859114414e-41,0.463452243437066,0.846,0.762,7.02916861382829e-37
"Sep15",6.38140145367228e-41,0.700417059747704,0.266,0.127,1.11342692563674e-36
"Ubc",8.10103333141683e-41,0.775293381876601,0.292,0.147,1.41346829566561e-36
"mt-Co1",1.20512834282076e-40,0.552409471980272,0.684,0.517,2.10270793255366e-36
"Cox6a1",2.390712165305e-40,0.657463306925782,0.559,0.386,4.17131458602417e-36
"Eml6",2.81869000539463e-40,-0.915476867618394,0.119,0.313,4.91805032141256e-36
"Strbp",3.47832071905215e-40,-0.674107686758636,0.4,0.589,6.06897399060219e-36
"Rgs7",4.16487111453406e-40,-0.947090507993722,0.122,0.312,7.26686712063903e-36
"Fam213a",5.12705315481686e-40,0.718151202126424,0.275,0.135,8.94568234452445e-36
"Dock4",6.88661024552239e-40,-0.843011080377225,0.334,0.507,1.20157575563875e-35
"Rasgrf1",1.02538220611437e-39,-0.959482401539167,0.094,0.279,1.78908687322835e-35
"Rasal2",1.35405709321453e-39,-0.979696602992659,0.166,0.359,2.36255881624071e-35
"Prkcb",1.66249820922945e-39,-0.890397874347746,0.145,0.342,2.90072687546355e-35
"Atxn1",3.14811735844359e-39,-0.895322230883531,0.171,0.367,5.49283516701238e-35
"Prkd1",3.84723453341866e-39,0.608057566953787,0.284,0.136,6.71265481390888e-35
"Ube2e2",7.85526991585383e-39,-0.809817062308474,0.285,0.482,1.37058749491818e-34
"Atp2c1",9.32064097807149e-39,-0.919884369996443,0.163,0.352,1.62626543785391e-34
"Slc25a4",1.0075247710258e-38,0.655250791775212,0.492,0.325,1.75792922048581e-34
"Tmem59",2.62998935649809e-38,0.669735935454955,0.352,0.196,4.58880542921787e-34
"Saraf",2.91909384119107e-38,0.715447558862149,0.366,0.212,5.09323493411017e-34
"Khdrbs3",4.17505561015624e-38,-0.9648981414071,0.087,0.266,7.2846370286006e-34
"Slc3a2",4.47041975404125e-38,0.664400356484202,0.331,0.18,7.79998838685117e-34
"Ptprn",8.54988807369439e-38,-0.908498556812988,0.08,0.257,1.4917844710982e-33
"Rapgef2",1.00917106928916e-37,-0.904479258887737,0.121,0.304,1.76080168169573e-33
"Ftx",1.11003359046666e-37,-0.908990630159503,0.1,0.28,1.93678660864622e-33
"Trim35",1.28140401595428e-37,-0.832536704316346,0.183,0.378,2.23579372703703e-33
"Spcs2",1.81385866002354e-37,0.729376527099715,0.277,0.141,3.16482059000906e-33
"Ahcyl2",2.5927207903409e-37,-1.06991691787814,0.203,0.39,4.52377923498681e-33
"Dgki",2.6696068931521e-37,-0.842737954795258,0.152,0.345,4.65793010717178e-33
"Nell2",4.34156719225366e-37,-0.882536366474491,0.142,0.326,7.57516643704418e-33
"Pnpla7",4.80640773161389e-37,0.676695076444168,0.398,0.24,8.38622021011991e-33
"Negr1",6.73027284448506e-37,-0.814634146407408,0.356,0.538,1.17429800590575e-32
"Ywhae",3.30815703909858e-36,0.698244419586113,0.48,0.324,5.7720724018192e-32
"Il1rapl1",6.86749923391449e-36,-0.72071994246536,0.439,0.619,1.1982412663334e-31
"Fam19a2",1.53111906388656e-35,-1.16111658082637,0.088,0.251,2.67149654266928e-31
"Nop56",2.72607113698991e-35,-0.844191598630727,0.134,0.315,4.75644891981999e-31
"Brd9",3.04014563965453e-35,-0.912404332842782,0.084,0.253,5.30444611206923e-31
"Dok6",6.85055263246665e-35,-0.84554193506183,0.127,0.302,1.19528442331278e-30
"Dock3",1.11399274300236e-34,-0.868757362714815,0.12,0.293,1.94369453799051e-30
"Dip2c",4.63264311884754e-34,-0.846750970334684,0.151,0.328,8.08303571376518e-30
"Kcnab1",2.24278473972373e-33,-0.955989876246321,0.108,0.272,3.91321081386997e-29
"Zmym1",3.04869980920361e-33,-0.892623376263227,0.09,0.252,5.31937142709846e-29
"Car11",4.09835080723193e-33,-0.819039523894352,0.141,0.315,7.15080248845827e-29
"Shisa6",6.93539391873483e-33,-0.779044841593825,0.139,0.312,1.21008753094085e-28
"Arhgap39",9.53418575555168e-33,-0.810213551928999,0.098,0.263,1.66352473062866e-28
"Slc24a3",1.42961817486156e-32,-0.820892681420103,0.097,0.261,2.49439779149845e-28
"Syn2",1.57832543380631e-32,-0.768858511696469,0.182,0.361,2.75386221690525e-28
"Pde4dip",1.91754718782668e-32,-0.798711168800754,0.143,0.314,3.34573633332e-28
"Camk2b",3.7212424601819e-32,-0.810471772355831,0.118,0.284,6.49282384452538e-28
"Hivep2",3.90238817280376e-32,-0.818194556318648,0.149,0.32,6.80888688390799e-28
"Nlk",5.54189793168193e-32,-0.836467950598013,0.106,0.27,9.66950351119863e-28
"Glp2r",5.97967971002254e-32,-0.691844241687654,0.318,0.505,1.04333451580473e-27
"Zmynd8",1.09181841803964e-31,-0.757638653426882,0.126,0.295,1.90500477579557e-27
"Zbtb20",1.09199279859404e-31,0.36884221123322,0.871,0.737,1.90530903498688e-27
"Eefsec",1.22845128997873e-31,-0.786589981385332,0.109,0.273,2.14340181075489e-27
"Cox7c",2.2652650320606e-31,0.534340071726536,0.553,0.404,3.95243442793933e-27
"Setbp1",3.25922398340121e-31,-0.805262990577924,0.13,0.297,5.68669400623843e-27
"mt-Co3",3.35032132248876e-31,0.454089708370461,0.749,0.621,5.84564064347839e-27
"Eif1",3.63275163068067e-31,0.602201824632875,0.461,0.312,6.33842504521164e-27
"Epha5",7.46947809165231e-31,-0.754529339821537,0.283,0.457,1.30327453743149e-26
"Cap2",7.66803041498434e-31,-0.832510877166685,0.104,0.262,1.33791794680647e-26
"Gm3764",9.48117727954748e-31,0.45334288950348,0.525,0.379,1.65427581173544e-26
"Hnrnpa2b1",1.32551339966944e-30,0.614222204922013,0.393,0.246,2.31275577974324e-26
"2010111I01Rik",1.72838653323764e-30,-0.820747996191277,0.121,0.28,3.01568882319304e-26
"B3galt1",2.86989295783891e-30,0.521594299974107,0.628,0.503,5.00738923283734e-26
"Kif1a",3.27186119621608e-30,0.694151303330726,0.253,0.136,5.70874341515782e-26
"Igf2bp3",3.65013187916559e-30,-0.70865604467709,0.221,0.396,6.36875010276813e-26
"Sec62",4.96048143647401e-30,0.685333290715002,0.348,0.213,8.65504801035985e-26
"Ttc3",5.95323566414259e-30,-0.670367854367462,0.255,0.435,1.0387205586796e-25
"Eno1",1.04534117721555e-29,0.640883582713633,0.302,0.173,1.82391128600568e-25
"Nrp1",1.55925376822638e-29,-0.832399120048572,0.099,0.251,2.72058597480139e-25
"Trpm3",1.65872268717068e-29,-1.0421033907687,0.209,0.365,2.8941393445754e-25
"Grm3",2.76183502599833e-29,0.453594674883902,0.263,0.137,4.81884975336189e-25
"Gclm",5.74237558074916e-29,0.622046185058172,0.355,0.219,1.00192969132911e-24
"Gm43713",8.7617323696191e-29,-0.721142800008866,0.16,0.324,1.52874706385114e-24
"Sema6d",1.60190162612136e-28,0.57350713158381,0.311,0.177,2.79499795725654e-24
"Adgrl3",2.37753823140571e-28,-0.641319341162079,0.386,0.547,4.14832870615668e-24
"Dtx3",5.3537616139441e-28,-0.546452090482101,0.417,0.582,9.34124326400966e-24
"Camk2a",7.05652187665631e-28,-0.694836813927149,0.23,0.4,1.23122193703899e-23
"Dapk1",7.85975568093599e-28,-0.777318279214742,0.158,0.314,1.37137017120971e-23
"Pitpnc1",2.56862282265943e-27,0.405692318520386,0.341,0.196,4.48173310097618e-23
"Gpc6",4.06435632377664e-27,0.420103109420925,0.252,0.132,7.09148891372548e-23
"Pkm",4.29703951987982e-27,0.582788914082799,0.445,0.307,7.49747455428632e-23
"Rps29",4.50715515203237e-27,0.455818840673828,0.659,0.523,7.86408430926608e-23
"Macf1",1.77582828229928e-26,0.497699915278854,0.598,0.489,3.09846518695579e-22
"Chn1",2.13168633483917e-26,-0.620988583878211,0.242,0.412,3.71936631702738e-22
"Nrxn2",2.31006895751714e-26,0.635891188823249,0.27,0.155,4.0306083170759e-22
"mt-Atp6",2.86435127550969e-26,0.498642447153943,0.576,0.435,4.99772010550931e-22
"Acp1",6.51620747073284e-26,-0.708895248480801,0.17,0.324,1.13694787949347e-21
"Aldoa",8.63028837042557e-26,0.467905215550068,0.631,0.511,1.50581271487185e-21
"Hnrnpk",9.33501114659117e-26,0.626600261926251,0.322,0.2,1.62877274485723e-21
"Gpx4",2.52843066891161e-25,0.582460926825523,0.325,0.2,4.41160583111697e-21
"Gpatch8",2.62123347349446e-25,-0.614391841242664,0.211,0.371,4.57352816455313e-21
"Fut9",3.99353553526368e-25,0.541451353533092,0.291,0.17,6.96792080192807e-21
"Tmem59l",7.57624129303461e-25,-0.702593033878431,0.124,0.266,1.32190258080868e-20
"Eef1a1",1.47964957134529e-24,0.552913970314286,0.446,0.313,2.58169257208327e-20
"Akap8l",3.35181523034091e-24,-0.608720789801261,0.179,0.334,5.84824721389882e-20
"Aplp2",3.69388397903634e-24,0.647348484851175,0.274,0.163,6.44508876662261e-20
"Luzp2",5.17158696311284e-24,0.375995391502066,0.322,0.195,9.02338493323928e-20
"Ramp1",5.37313410183367e-24,0.568691185671797,0.253,0.144,9.37504438087939e-20
"Shank1",1.06974002077213e-23,-0.622929988982792,0.148,0.293,1.86648238824321e-19
"Mdga2",1.13790718061201e-23,-0.481111594112661,0.515,0.664,1.98542044873184e-19
"Mapk10",1.65524815721032e-23,-0.61400723142074,0.28,0.43,2.88807698470057e-19
"Gm26699",1.83385980398426e-23,-0.571165098005518,0.215,0.369,3.19971858599174e-19
"Eef2",2.18871085785823e-23,0.551913257834635,0.275,0.162,3.81886270479104e-19
"Cadm2",2.8350905065411e-23,-0.467415802461526,0.712,0.797,4.94666591581292e-19
"Kirrel3",3.50401734366314e-23,-0.801513882212034,0.303,0.43,6.11380946122345e-19
"Sepw1",3.57620557420685e-23,0.449627446701669,0.605,0.482,6.23976348587612e-19
"Nr3c2",6.3785855847096e-23,-0.679033522306711,0.188,0.329,1.11293561282013e-18
"Akap6",1.02421587253855e-22,-0.628332717392305,0.149,0.289,1.78705185440526e-18
"BC005561",1.19100886634384e-22,-0.585705845139191,0.154,0.298,2.07807226999673e-18
"Exoc6b",1.52806060361442e-22,-0.650164209054739,0.141,0.278,2.66616014118644e-18
"Plcb1",1.67090824093477e-22,-0.511331606357147,0.437,0.578,2.91540069878299e-18
"Dad1",2.36444567612056e-22,0.545431603387171,0.251,0.145,4.12548481569516e-18
"Lrp1b",3.42638038792027e-22,-0.519027853238209,0.706,0.77,5.97834850084329e-18
"Ptprg",3.44525466785205e-22,-0.735289534276457,0.125,0.255,6.01128034446826e-18
"Rapgef6",5.33675963405143e-22,-0.597438702658327,0.117,0.25,9.31157820949294e-18
"Caly",9.87308949922652e-22,-0.575766353302724,0.181,0.327,1.72265665582504e-17
"Tecpr2",1.17595148798139e-21,0.515227741645305,0.394,0.272,2.05180015622992e-17
"Gm26804",1.30099377899963e-21,-0.598582793749113,0.167,0.306,2.26997394559855e-17
"Dhx30",1.44504793619221e-21,-0.58730505231405,0.189,0.333,2.52131963906817e-17
"Rundc3a",1.53198481558014e-21,-0.590905194031194,0.128,0.262,2.67300710622423e-17
"Pi4ka",1.98744722445445e-21,-0.602903720283152,0.146,0.281,3.46769791722812e-17
"Rpl41",2.52862713611711e-21,0.41546120918268,0.585,0.463,4.41194862709713e-17
"Phf20l1",3.75702800553141e-21,-0.640544624025389,0.15,0.284,6.55526246405121e-17
"Gm26904",5.75095291998274e-21,-0.629634757347743,0.141,0.272,1.00342626547859e-16
"Rpl18a",1.12465394398484e-20,0.521714302724525,0.257,0.153,1.96229620146476e-16
"Mycbp2",1.75942612627004e-20,-0.589369406865875,0.194,0.333,3.06984670511596e-16
"Arhgef12",2.2066908509944e-20,0.564774667513917,0.261,0.16,3.85023419681503e-16
"Gm26733",2.43212178047154e-20,-0.548818700506384,0.25,0.393,4.24356608256674e-16
"Gm11808",2.96825985927347e-20,0.43920501755119,0.395,0.273,5.17901980246034e-16
"Phlpp1",3.24173201230158e-20,0.443698658600021,0.286,0.178,5.65617401506379e-16
"Rpl36-ps3",3.81215134802507e-20,0.512885682196942,0.295,0.186,6.65144167203415e-16
"Kif1b",5.44039591928841e-20,0.49118534370189,0.438,0.324,9.49240279997442e-16
"mt-Co2",6.19347613060087e-20,0.531707049523551,0.39,0.274,1.08063771526724e-15
"Rps19",8.14836836212342e-20,0.525184121817975,0.281,0.175,1.42172731182329e-15
"Mat2a",8.92927711463897e-20,0.523044461084596,0.44,0.334,1.55798027096221e-15
"Ctnnd2",9.48470456007902e-20,0.353554658771514,0.658,0.563,1.65489125164259e-15
"Rps14",1.03817980568315e-19,0.51403260433139,0.333,0.22,1.81141612495595e-15
"Actg1",1.0997604085178e-19,0.522126415306501,0.342,0.231,1.91886196078186e-15
"Prdx2",1.34320373379772e-19,0.58694089798516,0.25,0.153,2.34362187473027e-15
"Drg1",1.6487150387728e-19,-0.525641208001145,0.206,0.348,2.87667799965078e-15
"Ppil2",5.17439716987259e-19,-0.611159178201247,0.129,0.25,9.0282881819937e-15
"Grid2",1.26762140006669e-18,-0.792647120526268,0.24,0.358,2.21174581883635e-14
"Ppia",1.40681017285358e-18,0.44675277064741,0.417,0.298,2.45460238959493e-14
"Kcnq3",2.02288979675802e-18,-0.478477705483432,0.216,0.357,3.52953811738339e-14
"Calm1",2.15755387241092e-18,0.375536518549485,0.642,0.551,3.76449999658257e-14
"Serinc1",2.54581997927369e-18,0.505539007186332,0.384,0.275,4.44194669983673e-14
"Neo1",3.57968235368433e-18,0.532878380096044,0.253,0.157,6.24582977070842e-14
"Otud7a",3.67377218863706e-18,-0.514522616734965,0.164,0.291,6.40999771473394e-14
"Eif4a2",3.81142918463065e-18,0.450050819927393,0.418,0.306,6.65018164134355e-14
"Gnas",5.32327622591857e-18,0.462234600974094,0.458,0.349,9.28805235898273e-14
"Ralgapa1",6.15698453790062e-18,-0.589621428032939,0.161,0.283,1.0742706621729e-13
"Atp5b",6.17426315092892e-18,0.474567924671439,0.423,0.315,1.07728543457408e-13
"Gm9843",8.87570327274318e-18,0.448740346994813,0.398,0.285,1.54863270702823e-13
"Fry",1.10575646603021e-17,-0.496303130410811,0.217,0.348,1.92932388192952e-13
"Chchd10",1.1872874664751e-17,0.471896298542539,0.285,0.185,2.07157917150575e-13
"Ttc14",1.27196638123479e-17,-0.432058797350257,0.326,0.47,2.21932694197846e-13
"Enox1",2.38397389500676e-17,-0.545264453400376,0.171,0.291,4.15955765200779e-13
"Capza2",2.84753749828238e-17,0.509734803870171,0.258,0.165,4.96838342700309e-13
"Rora",3.09738170345286e-17,0.331512550165001,0.459,0.347,5.40431159618455e-13
"Nrg1",3.38038575761598e-17,-0.771886263267396,0.202,0.318,5.89809706988836e-13
"Ppp1r9a",4.35402102086934e-17,-0.610988657169656,0.14,0.251,7.59689587721283e-13
"Snrnp70",6.42249664057159e-17,-0.373480728290396,0.508,0.63,1.12059721384693e-12
"Mpc1",7.12103628405376e-17,0.463370473333888,0.253,0.16,1.2424784108417e-12
"Pde4d",1.13101299294306e-16,-0.642231447747326,0.393,0.49,1.97339147008704e-12
"H3f3b",1.14541360336845e-16,0.390063478891064,0.395,0.285,1.99851765515728e-12
"Pgam1",1.16014456556364e-16,0.439761543068459,0.266,0.171,2.02422023799545e-12
"Canx",2.17942555948095e-16,0.510192455914283,0.311,0.215,3.80266171618236e-12
"Mast4",2.26491148679724e-16,-0.661464274276081,0.175,0.289,3.95181756216382e-12
"Akt3",2.60312943775215e-16,-0.493048436520356,0.143,0.259,4.54194024298995e-12
"Hspa8",3.09011530929117e-16,0.432477318787374,0.527,0.428,5.39163319165124e-12
"Ubn2",3.41372396974356e-16,-0.506905466065574,0.211,0.33,5.95626558240857e-12
"Grina",5.12774287117539e-16,0.381366100203624,0.473,0.369,8.94688576162682e-12
"mt-Cytb",6.24635743220201e-16,0.42317615871166,0.417,0.312,1.08986444477061e-11
"Gm10073",1.2287004855442e-15,0.466306577349266,0.304,0.205,2.14383660717752e-11
"Kansl1",1.58397412652651e-15,-0.505692348723817,0.244,0.365,2.76371805596345e-11
"Ndufb9",2.21181212063764e-15,0.424213795500832,0.281,0.186,3.85916978808855e-11
"Jmjd1c",2.77317176849804e-15,-0.53332327453876,0.144,0.25,4.83863010167538e-11
"Fus",3.05561292195109e-15,-0.427760116062359,0.354,0.478,5.33143342622026e-11
"Grik2",3.43147047648492e-15,-0.445919748127532,0.391,0.51,5.98722968737089e-11
"Sept7",3.63638598435993e-15,0.415910051528378,0.256,0.166,6.34476626551121e-11
"Ifi27",5.5876774233886e-15,0.487085913686633,0.251,0.165,9.74937956832843e-11
"Mbd5",6.33426188961302e-15,-0.470410938446654,0.188,0.303,1.10520201449968e-10
"Rps9",7.79096321616919e-15,0.423222549542135,0.28,0.187,1.3593672619572e-10
"Snca",1.0951073815793e-14,-0.462367657260248,0.251,0.372,1.91074335937956e-10
"Gabbr1",1.44495519256444e-14,0.449965058709292,0.343,0.25,2.52115781998643e-10
"Pam",1.66351315503878e-14,-0.591430006400565,0.162,0.267,2.90249775291167e-10
"Ctxn1",2.11122358236022e-14,-0.474721153923574,0.171,0.282,3.68366290650211e-10
"Tubb2a",2.32634326401863e-14,0.447014246089349,0.324,0.231,4.05900372705971e-10
"Rps15",2.34203476837613e-14,0.459474663404023,0.319,0.227,4.08638226386268e-10
"Pcsk1n",2.56138030126629e-14,0.380534127639278,0.55,0.468,4.46909634964942e-10
"Pebp1",2.69080769804065e-14,0.424141710114156,0.371,0.274,4.69492127154133e-10
"Btbd9",3.99245034060307e-14,-0.496397846437657,0.28,0.395,6.96602735428423e-10
"Gnao1",4.02849936219582e-14,0.446366719936444,0.27,0.184,7.02892568715926e-10
"Krit1",4.75002624857474e-14,-0.437364533878135,0.185,0.296,8.28784579851321e-10
"Cadps",1.29163753402974e-13,-0.425913097687999,0.269,0.382,2.25364916937509e-09
"Dmd",1.37664997248029e-13,-0.465614362492181,0.398,0.497,2.40197887198361e-09
"Ndufa2",1.55060429888694e-13,0.453289637681306,0.25,0.167,2.70549438069793e-09
"Rps23",1.76299593774632e-13,0.39696564704001,0.28,0.19,3.07607531217978e-09
"Cfl1",2.08872913894437e-13,0.360471381157314,0.41,0.316,3.64441460163014e-09
"Mtif2",2.96776482205832e-13,-0.446268689289113,0.165,0.268,5.17815606152735e-09
"App",3.16122743663708e-13,-0.412816226419261,0.279,0.393,5.51570963144437e-09
"Uchl1",3.9672940567518e-13,-0.427949227920733,0.172,0.278,6.92213467022055e-09
"Atp6v0b",4.01064748013247e-13,-0.366658252787874,0.464,0.573,6.99777772333513e-09
"mt-Nd4",5.05595570278812e-13,0.416894178879598,0.25,0.167,8.82163151022471e-09
"Rps3",5.19803662144314e-13,0.371133660374713,0.281,0.193,9.06953429709399e-09
"Rps8",6.38060078139514e-13,0.395708279270119,0.266,0.182,1.11328722433782e-08
"Fam168a",7.0284775129834e-13,-0.4229911029122,0.164,0.266,1.22632875646534e-08
"Nrcam",7.33090243029962e-13,-0.347873757010513,0.386,0.504,1.27909585603868e-08
"Rmdn1",8.76272421914868e-13,-0.451916591749504,0.174,0.276,1.52892012175706e-08
"Srpk2",1.04081363559318e-12,-0.418777533473243,0.238,0.343,1.81601163138297e-08
"Prickle2",2.05668034762767e-12,-0.384293457706155,0.225,0.332,3.58849587054076e-08
"Ndufa4",2.19551097981288e-12,0.401147853054747,0.423,0.335,3.83072755757752e-08
"Fgfr2",2.99257118448707e-12,0.313976691105274,0.527,0.453,5.22143820269304e-08
"Cox6b1",3.58716546337707e-12,0.374868415513545,0.319,0.232,6.25888630050031e-08
"Gm28153",4.42007362479883e-12,0.47066115210897,0.332,0.25,7.71214446054901e-08
"Wwox",5.03180991463496e-12,0.45395134255775,0.261,0.183,8.77950193905508e-08
"Dclk1",1.38822087135344e-11,0.347825696472784,0.527,0.453,2.42216777633748e-07
"Tmem126a",1.52500486203904e-11,-0.469701607619976,0.177,0.269,2.66082848328572e-07
"Atp6v1g2",1.60108350299269e-11,-0.371156951891985,0.203,0.306,2.79357049602164e-07
"Pea15a",1.72365136674429e-11,0.395695378644633,0.262,0.183,3.00742690469543e-07
"Pgrmc1",1.81075404883349e-11,0.375996445211678,0.265,0.185,3.15940366440468e-07
"Rplp1",2.8405880233031e-11,0.375373596099464,0.276,0.196,4.95625798305924e-07
"Rabac1",3.20918550528912e-11,0.41223133701611,0.27,0.195,5.59938686962846e-07
"Ext1",3.4759522558604e-11,-0.448283838621828,0.161,0.252,6.06484149602522e-07
"Rere",3.72158445268154e-11,-0.276134966905484,0.319,0.43,6.49342055303874e-07
"Fmn2",7.46222519813714e-11,0.492001715402486,0.272,0.201,1.30200905257097e-06
"Sdha",9.18000564839266e-11,0.431475194448679,0.26,0.189,1.60172738553155e-06
"Tuba1b",9.33396107377832e-11,0.388109953256693,0.26,0.185,1.62858952815284e-06
"Birc6",1.02894583943748e-10,-0.422425864812052,0.169,0.257,1.79530470065051e-06
"Trim2",1.13055114202009e-10,-0.337725889035211,0.19,0.286,1.97258563259665e-06
"Ccnt2",1.14845832173358e-10,-0.407769669706247,0.251,0.35,2.00383007976075e-06
"Gm10076",1.28259578216526e-10,0.373087232655439,0.273,0.196,2.23787312072195e-06
"Srsf11",1.41258599032614e-10,-0.380088696766248,0.171,0.259,2.46468003592105e-06
"Sgip1",1.74396002517303e-10,-0.361817971531858,0.288,0.393,3.04286145192191e-06
"Spag5",1.99982211805195e-10,0.332841323210154,0.599,0.536,3.48928963157704e-06
"Shisa4",2.13434756821576e-10,0.29488924720448,0.311,0.228,3.72400963702286e-06
"Astn2",2.63989972245979e-10,-0.475931628232134,0.244,0.332,4.60609703574785e-06
"Wdr89",2.84698157140141e-10,0.363761964576325,0.291,0.216,4.96741344578118e-06
"Vsnl1",3.46031303042946e-10,-0.408783416208392,0.179,0.265,6.03755417549332e-06
"Sorbs2",3.7750877614608e-10,-0.334046446333104,0.181,0.274,6.58677312619681e-06
"Npdc1",5.55299244729732e-10,-0.340190179320928,0.234,0.331,9.68886122204436e-06
"Uqcrh",7.81469964763246e-10,0.366275082117755,0.252,0.182,1.36350879451891e-05
"4930402H24Rik",8.80377392300232e-10,0.377641664181297,0.446,0.38,1.53608247408544e-05
"mt-Nd1",1.15686148879352e-09,0.336879342590701,0.47,0.395,2.01849192564693e-05
"Atp5a1",1.3086361708996e-09,0.3435524321435,0.295,0.221,2.28330839098561e-05
"Hsp90ab1",2.09570773561233e-09,0.320760776381125,0.416,0.339,3.6565908570964e-05
"Actb",3.16559958297495e-09,0.352031375148707,0.436,0.368,5.52333815237469e-05
"Rpl9-ps6",3.20151693885456e-09,0.348762435752661,0.334,0.261,5.58600675491343e-05
"Oaz1",3.23934065555572e-09,0.32201325306523,0.401,0.327,5.65200157581361e-05
"Psd3",3.27367404021986e-09,-0.361900547382891,0.174,0.254,5.7119064653756e-05
"Cdip1",3.40265147855234e-09,-0.292697369314,0.194,0.281,5.93694629977812e-05
"Sik3",3.51339059542369e-09,0.323826354490548,0.349,0.275,6.13016391089526e-05
"Srsf7",4.26226039620988e-09,-0.345716459826485,0.19,0.277,7.436791939307e-05
"Ssh2",1.14065617846447e-08,-0.344051437174749,0.222,0.308,0.000199021690018481
"Frmd4a",1.41213928629901e-08,-0.264343491589645,0.432,0.53,0.000246390062673452
"Rpl14",2.48519222055877e-08,0.33629586963555,0.333,0.264,0.000433616338643094
