"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gpatch8",1.28050127522956e-32,0.340403618809235,0.561,0.358,2.23421862502054e-28
"B3galt1",1.80668400672243e-32,-0.824765377610653,0.408,0.511,3.15230225492929e-28
"Mtif2",3.93715744702638e-32,0.329943093073561,0.434,0.258,6.86955231357163e-28
"Rbfox1",4.13263243872726e-32,0.353302630328522,0.836,0.607,7.21061707909132e-28
"Fsd1",5.1245915469532e-32,0.427052615541164,0.334,0.189,8.94138733112395e-28
"Prickle1",5.41094444625661e-32,-0.802353521746601,0.5,0.565,9.44101586982853e-28
"Cacna2d3",1.14322204113254e-31,0.639346763924288,0.493,0.344,1.99469381736805e-27
"Ctxn1",2.20252447574511e-31,-0.976552217696146,0.149,0.283,3.84296470528007e-27
"Nr6a1",2.85916587631771e-31,0.376860015082515,0.29,0.158,4.98867262099913e-27
"Lrch1",6.38685327578406e-31,0.331040687550841,0.251,0.128,1.1143781595588e-26
"Atp6ap2",9.6458797507274e-31,0.328829305268369,0.357,0.203,1.68301309890692e-26
"Atxn2l",1.40174570564315e-30,0.372800117133883,0.268,0.142,2.44576590720618e-26
"Osbpl8",2.05715962947117e-30,0.34643603084883,0.263,0.139,3.5893321215013e-26
"Camkv",2.0731894486636e-30,-0.80080846680836,0.299,0.423,3.61730095002825e-26
"Dclk2",2.52651612454758e-30,0.346661948799648,0.277,0.149,4.40826533411062e-26
"Krit1",2.90810269083484e-30,0.348259796720864,0.461,0.286,5.07405757496863e-26
"Pacsin1",4.4131137746876e-30,0.340686913926488,0.364,0.21,7.70000091407492e-26
"Sh3rf3",4.93999499781028e-30,0.445849176816183,0.257,0.137,8.61930327217937e-26
"Pnkd",6.90131333593577e-30,0.303962208331499,0.291,0.157,1.20414115085407e-25
"Atp1b1",2.459482132958e-29,0.369288134010491,0.731,0.523,4.29130442558512e-25
"Pde1a",2.56979433915383e-29,-0.932154652917478,0.161,0.295,4.4837771629556e-25
"Bicd1",3.02264151598707e-29,0.378618000950539,0.364,0.215,5.27390491709425e-25
"Zmynd8",4.51436041980524e-29,0.373311054041178,0.448,0.283,7.87665606047618e-25
"Myo5a",5.4885613713286e-29,0.320442814794835,0.29,0.159,9.57644188069413e-25
"2410089E03Rik",7.22181038285317e-29,0.379233085592355,0.317,0.181,1.26006147560022e-24
"Camta1",7.59670209120866e-29,0.335717785739313,0.382,0.228,1.32547258087409e-24
"Ica1",8.32911488168237e-29,0.35600930758856,0.281,0.154,1.45326396455594e-24
"Stk38",8.57840008407686e-29,0.346036228679797,0.257,0.137,1.49675924666973e-24
"Aig1",9.06620706737374e-29,0.314110639198071,0.395,0.235,1.58187180911537e-24
"Gm26804",1.16783730380938e-28,0.30665539288629,0.473,0.294,2.0376425276866e-24
"Cnksr2",3.84388704988837e-28,-0.865895134099348,0.181,0.305,6.70681412464524e-24
"Tra2a",3.96699703171302e-28,0.301559420704321,0.372,0.22,6.92161642093287e-24
"Acp1",4.67102531673157e-28,-0.870954270595046,0.201,0.324,8.15000497263325e-24
"Stxbp1",5.13110881809765e-28,0.336743437348645,0.291,0.162,8.95275866581678e-24
"Phf20l1",5.30667185262877e-28,0.333049866781258,0.442,0.273,9.25908104846668e-24
"Cers6",9.95115319054889e-28,0.395133802532967,0.342,0.203,1.73627720868697e-23
"Mat2a",1.24600053600983e-27,0.283161185181368,0.513,0.33,2.17402173522995e-23
"Zfp692",3.24747143470617e-27,0.346020666126063,0.348,0.206,5.66618815927533e-23
"Uqcrc1",3.60323319789306e-27,0.28041247224951,0.266,0.144,6.28692128368381e-23
"Pid1",6.79848282690597e-27,0.340026102289973,0.353,0.212,1.18619928363855e-22
"Cadm1",7.20695644001683e-27,0.355447317895322,0.624,0.435,1.25746975965414e-22
"Tmeff2",8.14868993877084e-27,0.444659884047233,0.487,0.332,1.42178342051674e-22
"Nmnat2",1.25508490709222e-26,0.315066811186054,0.36,0.215,2.18987214589451e-22
"Fry",1.54481250433363e-26,-0.845392088225103,0.231,0.349,2.69538885756132e-22
"Epha6",1.8313070087786e-26,0.27187283979598,0.781,0.561,3.1952644689169e-22
"Srpk2",1.99955501346138e-26,0.281856668069393,0.513,0.333,3.48882358748741e-22
"March1",2.37747137328673e-26,-0.730440598059285,0.266,0.395,4.14821205211068e-22
"Kcnq1",2.65793775098907e-26,0.357493737368849,0.47,0.307,4.63756978792572e-22
"Dnm2",3.76798187583057e-26,0.309489245249311,0.347,0.205,6.57437477694917e-22
"Nrgn",4.20400927752466e-26,-0.91028455835626,0.208,0.324,7.33515538742503e-22
"Brinp1",1.07362799344429e-25,-0.841515707374403,0.282,0.387,1.8732661229616e-21
"Slc25a3",1.21503345204119e-25,0.258381065677758,0.428,0.265,2.11999036712146e-21
"Pi4ka",1.61523294345912e-25,0.348289394991264,0.428,0.271,2.81825843974747e-21
"Fus",4.2146971907302e-25,0.310430990799796,0.658,0.467,7.35380365838605e-21
"Ttc19",4.84165340332867e-25,0.28819648654028,0.351,0.21,8.44771685812786e-21
"Gabra2",5.39987670452114e-25,-0.786469835490437,0.161,0.285,9.42170487404849e-21
"Lrrfip1",5.98480232300605e-25,0.327376330628264,0.268,0.151,1.0442283093181e-20
"Brinp3",6.88041385383348e-25,0.330925428166273,0.291,0.166,1.20049460921687e-20
"Timm9",9.58656696129472e-25,0.314284044074326,0.277,0.158,1.6726642034067e-20
"Actr1b",1.94852363752212e-24,0.304973556171935,0.308,0.18,3.39978404274859e-20
"Rfx3",3.39506649050259e-24,-1.04431164260824,0.171,0.278,5.92371201262892e-20
"Ppm1e",4.22659225349246e-24,-0.683379467154386,0.499,0.539,7.37455816389364e-20
"Adam22",4.53550261987027e-24,0.284036858178017,0.309,0.181,7.91354497114965e-20
"Gm26699",5.06638184127883e-24,0.261844348262488,0.54,0.356,8.83982303666331e-20
"Snrnp70",5.08028438647715e-24,0.259371950881521,0.819,0.618,8.86408019752533e-20
"Srsf5",5.16606909933853e-24,0.276396038669684,0.623,0.434,9.01375736452587e-20
"Ano3",1.22802463305189e-23,-0.872402125362114,0.156,0.269,2.14265737974893e-19
"Tmem178b",1.53566341338855e-23,0.30633792743263,0.367,0.23,2.67942552368035e-19
"Wipf3",1.90387788489098e-23,-0.865249129740277,0.168,0.278,3.32188613355778e-19
"Glrb",2.94041134095775e-23,0.267627708911504,0.296,0.171,5.13042970770309e-19
"Nav1",2.96107560947678e-23,0.333226615228235,0.253,0.143,5.16648472341509e-19
"Gmcl1",3.90905959334216e-23,0.330502070425398,0.261,0.15,6.82052717846341e-19
"Gabrb3",3.93567643735157e-23,-0.670797875105234,0.399,0.475,6.86696824789103e-19
"Mt1",5.23932634823334e-23,-0.967200987584246,0.538,0.569,9.14157661239754e-19
"Nol4",5.82142256817332e-23,0.304009025636019,0.316,0.189,1.01572180969488e-18
"Camk2a",6.69995325628257e-23,-0.744050705239643,0.301,0.398,1.16900784415618e-18
"Cpe",1.07180258747211e-22,-0.865779373031067,0.615,0.619,1.87008115462134e-18
"Msra",1.13097002221414e-22,-0.698692877957717,0.343,0.434,1.97331649475923e-18
"Zfp804a",1.39039772335204e-22,0.376829635987737,0.271,0.161,2.42596594770465e-18
"Ring1",1.67858915846104e-22,0.280077557839766,0.282,0.164,2.92880236368283e-18
"Cdh12",1.75218131470786e-22,0.394960319460241,0.282,0.17,3.05720595790227e-18
"Upp2",2.0464558538793e-22,0.335953415276498,0.289,0.172,3.5706561738486e-18
"Ubb",2.24752355490286e-22,-0.544386474707257,0.782,0.764,3.92147909859451e-18
"Rufy3",4.51325972998719e-22,0.273293045757014,0.296,0.176,7.87473557688166e-18
"Btbd9",4.55331974507925e-22,-0.781533688652809,0.303,0.394,7.94463229121428e-18
"Gpm6a",4.64270560065795e-22,-0.788459460267093,0.497,0.546,8.100592732028e-18
"Dzip3",4.75772531023908e-22,0.311100374689566,0.326,0.201,8.30127912130515e-18
"Cdk14",5.134730499231e-22,-0.713592755994252,0.284,0.383,8.95907777505825e-18
"Luzp1",7.95370995114908e-22,0.254712376472971,0.346,0.212,1.38776331227649e-17
"Lynx1",8.87596308197194e-22,0.33482514564836,0.3,0.183,1.54867803854246e-17
"Rbm6",9.69662988399229e-22,0.255221307670652,0.363,0.227,1.69186798215897e-17
"4933406I18Rik",1.30685654028392e-21,0.348753777486137,0.275,0.165,2.28020329148738e-17
"Pbx1",1.7177166748001e-21,-0.810938688261216,0.343,0.422,2.99707205419122e-17
"Fam135b",1.81490284195694e-21,0.284599492402779,0.392,0.251,3.16664247864648e-17
"Mbp",2.62955302563254e-21,-0.628731561036152,0.783,0.775,4.58804411912365e-17
"Mical3",3.09655940647985e-21,0.292921371841044,0.271,0.16,5.40287685242604e-17
"Gm20754",3.36866970122564e-21,-0.661773253841422,0.253,0.363,5.87765489469849e-17
"Maged1",4.15292450890032e-21,0.25511580534722,0.326,0.2,7.24602268312928e-17
"Scmh1",4.42744394547592e-21,0.253808379452231,0.303,0.183,7.72500419606638e-17
"Fam120b",6.05756455021651e-21,0.267381960019882,0.28,0.167,1.05692386272178e-16
"Gpr162",6.94601688596302e-21,0.317623220674337,0.304,0.186,1.21194102626283e-16
"Cacna1d",7.24239269542191e-21,0.307234568472122,0.317,0.197,1.26365267749722e-16
"Mt2",8.53595150575582e-21,-1.32482751695489,0.199,0.291,1.48935281872428e-16
"Phactr1",9.44833883402682e-21,-0.699349584766131,0.485,0.514,1.648546159761e-16
"Armc9",1.35004137875155e-20,0.314893694524833,0.257,0.152,2.3555521976457e-16
"Immp2l",1.47930799211895e-20,0.285081852307818,0.299,0.182,2.58109658464914e-16
"Gon4l",2.30643389191814e-20,0.31158306467801,0.301,0.187,4.02426585461878e-16
"Nnat",3.72259990253292e-20,-1.14006107017409,0.228,0.321,6.49519230993943e-16
"Pde2a",4.00943688732622e-20,0.328233340268492,0.283,0.173,6.99566548100679e-16
"Ube2e2",5.29824327679838e-20,-0.661160312891909,0.42,0.477,9.24437486935781e-16
"Rps6kb2",6.07822116265914e-20,0.282596887663349,0.313,0.195,1.06052802846077e-15
"Chl1",1.72894795014023e-19,0.28157320468741,0.294,0.181,3.01666838340467e-15
"AI314180",3.36827155403792e-19,0.258678930359553,0.261,0.156,5.87696020748536e-15
"Dmd",3.73570822664494e-19,-0.638928044820102,0.444,0.495,6.51806371385008e-15
"Dynll1",1.45441921882896e-18,-0.688504331736601,0.445,0.496,2.53767065301277e-14
"mt-Co3",1.98418065799038e-18,-0.621188559129707,0.601,0.627,3.46199841206162e-14
"Eif4g3",2.45844265888419e-18,0.268166876446892,0.258,0.157,4.28949075122113e-14
"Srrm1",2.54316593646264e-18,0.260701531376577,0.287,0.178,4.43731592594002e-14
"Atrnl1",4.87026255893789e-18,0.262747709714571,0.335,0.215,8.49763411283482e-14
"Camk2b",6.67055317709339e-18,-0.71792802433064,0.189,0.282,1.16387811833925e-13
"Ahcyl2",1.03282058790943e-17,-0.950665982740115,0.321,0.387,1.80206536178437e-13
"Dapk1",2.40907213680472e-17,-0.686842306352384,0.22,0.313,4.20334906429688e-13
"Mapk10",2.61538515050174e-17,0.277124020688207,0.58,0.419,4.56332401059544e-13
"Clu",5.04846164690572e-17,-1.34611886500282,0.394,0.438,8.80855588152109e-13
"Mt3",6.68923757177164e-17,-0.678549236814572,0.526,0.553,1.16713817152272e-12
"Snca",7.34024329976078e-17,-0.703759986478113,0.294,0.371,1.28072565094226e-12
"Aldoc",9.08498236000462e-17,-1.07166847590301,0.255,0.326,1.58514772217361e-12
"Trpc4",3.57752791972358e-16,0.329275950208722,0.281,0.183,6.24207071433371e-12
"Pip5k1b",4.56074110731085e-16,-0.747952425373617,0.204,0.289,7.95758108403597e-12
"Dbi",6.60133765721666e-16,-0.812002197611909,0.372,0.431,1.15180139443116e-11
"Prkce",7.50240688070894e-16,-0.637943352981615,0.436,0.473,1.3090199525461e-11
"Ppfia2",2.64732565151942e-15,-0.686019858072939,0.417,0.461,4.61905379677108e-11
"Iqgap2",5.96707764532099e-15,-0.646848878925103,0.188,0.273,1.04113570755561e-10
"4930509J09Rik",8.15701965806977e-15,-0.583526838164291,0.199,0.289,1.42323678994001e-10
"Rps29",1.7351088523038e-14,-0.65584631920797,0.508,0.528,3.02741792549966e-10
"Calm1",1.82134278112414e-14,-0.598439180981273,0.538,0.554,3.1778788845054e-10
"Ptn",1.85865732110222e-14,-1.03075923087998,0.243,0.309,3.24298529385915e-10
"Mkl2",2.8578713399662e-14,-0.688161909054809,0.248,0.321,4.98641391397302e-10
"Gm20388",8.09785868318405e-14,-0.285892069818747,0.896,0.84,1.41291438304195e-09
"Chn1",1.19480560283724e-13,-0.567962891184261,0.351,0.408,2.08469681583042e-09
"Cttnbp2",4.49895591356757e-13,-0.536233473158762,0.568,0.552,7.84977827799269e-09
"Rpl41",6.28930089305097e-13,-0.625436019413119,0.432,0.469,1.09735721981953e-08
"Ntrk3",6.37827413063916e-13,0.267427652088934,0.485,0.363,1.11288127031392e-08
"Ryr2",9.09215072642357e-13,-0.591159308944622,0.334,0.391,1.58639845874638e-08
"Dok6",1.80437260038256e-12,-0.601545595102629,0.231,0.299,3.14826931314749e-08
"Cd81",2.73236605368407e-12,-0.970230119154476,0.487,0.489,4.76743229046797e-08
"Rasgrf1",3.34872848302941e-12,-0.583123800452654,0.204,0.275,5.84286145718972e-08
"Itm2c",4.30195916167435e-12,-0.679455639511262,0.318,0.369,7.50605834528941e-08
"Khdrbs2",8.87249230499071e-12,-0.520389737554282,0.202,0.276,1.54807245737478e-07
"Ncam2",1.02473240677072e-11,-0.353492294274358,0.301,0.381,1.78795310333356e-07
"Prkcb",1.10837831510908e-11,-0.586276090744038,0.279,0.337,1.93389848420232e-07
"Itm2b",1.27191433116925e-11,-0.553153756212041,0.617,0.597,2.2192361250241e-07
"Bcl11a",1.73563422050649e-11,-0.546889305897227,0.184,0.257,3.02833458793973e-07
"Miat",3.88916235688036e-11,-0.523422471140822,0.274,0.334,6.78581048028486e-07
"Sema6d",7.66268292767496e-11,0.37665375415282,0.254,0.179,1.33698491722073e-06
"Kcnq3",1.16526634768348e-10,-0.525730917029012,0.294,0.355,2.03315672343813e-06
"Tnik",1.33128952739609e-10,-0.590522333675961,0.334,0.38,2.3228339674007e-06
"Auts2",2.88343540127864e-10,-0.346943738809432,0.653,0.642,5.03101808815097e-06
"Ddx5",3.17614758770993e-10,-0.522902693540156,0.417,0.448,5.54174231103629e-06
"Ndrg2",5.84370197869466e-10,-1.05162005468184,0.205,0.252,1.01960912124264e-05
"Pex5l",1.14454081961215e-09,-0.749570194902669,0.27,0.314,1.99699482205928e-05
"Lrrc7",1.20423656847506e-09,-0.417527017723838,0.59,0.56,2.10115196467528e-05
"Arhgap39",1.43291165715646e-09,-0.542049682561522,0.202,0.26,2.5001442594066e-05
"Gm42477",1.46555649892224e-09,-0.628140937799745,0.317,0.359,2.55710297931952e-05
"Gfap",1.94982643692958e-09,-1.31722820818815,0.238,0.284,3.40205716715474e-05
"Nrg1",3.62418731944215e-09,-0.725524535605772,0.271,0.316,6.32348203496266e-05
"Rps27rt",3.98356033186792e-09,-0.60853139476005,0.436,0.452,6.95051606704315e-05
"Aplp1",4.02309552854573e-09,-0.516952857719956,0.398,0.428,7.01949707820659e-05
"Clstn2",4.91248043089643e-09,-0.444336849578608,0.278,0.332,8.57129585582809e-05
"mt-Co1",5.46544564944175e-09,-0.581574905337136,0.531,0.523,9.53610956914597e-05
"Hs6st3",5.93429259812055e-09,-0.776809412128988,0.314,0.345,0.000103541537252007
"Grm7",7.74482850283588e-09,-0.394411384359834,0.526,0.539,0.00013513176771748
"Matk",1.02584187956546e-08,-0.43044220391826,0.565,0.537,0.000178988891146581
"Kctd16",1.63592206221403e-08,-0.50528481957329,0.358,0.396,0.000285435681415104
"4921511C10Rik",2.14094425412381e-08,-0.583518307794422,0.4,0.417,0.000373551953459522
"Ext1",6.90120963774323e-08,-0.535059826518509,0.202,0.251,0.00120412305759344
"Psd3",1.25671238415207e-07,-0.506152150169927,0.203,0.253,0.00219271176786854
"mt-Atp6",1.80070695353451e-07,-0.593305732363996,0.432,0.44,0.00314187349252702
"Nsmf",1.98484572120583e-07,-0.526335366493856,0.213,0.259,0.00346315881435994
"Tspan7",2.7424650485029e-07,-0.724356685556104,0.408,0.411,0.00478505301662787
"Mbnl2",3.13715031833809e-07,-0.482070915272698,0.27,0.312,0.00547369987543629
"Ppia",3.19832862933772e-07,-0.58752238710697,0.266,0.303,0.00558044379246845
"Glul",3.72640884451944e-07,-0.894143570581497,0.223,0.257,0.00650183815191752
"Rbfox3",1.17639087814891e-06,-0.431942218463756,0.208,0.254,0.0205256680419421
"Cap2",1.29112914632282e-06,-0.507154481110328,0.219,0.259,0.0225276213450406
"Dcc",2.16387491425949e-06,-0.40687288221329,0.409,0.441,0.0377552895039996
"Cox8a",2.20188522258221e-06,-0.448582866677299,0.566,0.536,0.0384184933636144
"Hpca",2.258317446291e-06,-0.524060573637819,0.225,0.266,0.0394031228028853
"Rabgap1l",2.44723566268879e-06,-0.433706777247652,0.385,0.398,0.0426993678425939
"mt-Co2",2.88492855174231e-06,-0.590052944264015,0.245,0.279,0.0503362333707999
"Ptk2",5.0515232967349e-06,-0.4907249891841,0.28,0.308,0.0881389784814306
"Mast4",9.15436651922784e-06,-0.566611723583289,0.254,0.287,0.159725387027487
"Akt3",1.04826935828122e-05,-0.432339115078479,0.216,0.256,0.182902037632908
"Cox7c",1.40042308667224e-05,-0.52037598095044,0.41,0.409,0.244345820162573
"Sepw1",1.56617807872607e-05,-0.435926820944189,0.493,0.486,0.273266751176124
"Caly",2.49553131663169e-05,-0.423520890492177,0.294,0.323,0.435420304125897
"Cacna1c",2.74944141350976e-05,-0.440448280586657,0.296,0.321,0.479722537829183
"mt-Nd1",2.81882141005288e-05,-0.538862342470364,0.393,0.397,0.491827959626027
"Mctp1",2.89975351193212e-05,-0.480782905500832,0.25,0.281,0.505948992761916
"Cck",3.17438974833361e-05,-0.477992339878019,0.372,0.384,0.553867523289249
"R3hdm1",6.02479126728058e-05,-0.480900204308259,0.425,0.419,1
"Mgat4c",6.65525831419662e-05,0.366142815461458,0.335,0.279,1
"Dtx3",8.00101111475862e-05,-0.283067796030298,0.619,0.574,1
"Eef1a1",8.71171663660135e-05,-0.561777350132726,0.308,0.318,1
"4930419G24Rik",0.000126741344757719,-0.893527475700044,0.556,0.485,1
"Dscam",0.000127884989561625,-0.522858845640737,0.293,0.313,1
"2010111I01Rik",0.00024474118741839,-0.391630884449732,0.25,0.276,1
"2900055J20Rik",0.0002886116278533,-0.392988446239724,0.249,0.276,1
"Nrcam",0.000505769092965331,-0.326036420694641,0.531,0.499,1
"Prkg1",0.000621242606416218,-0.265370908787749,0.363,0.383,1
"Cnih2",0.00068745707299419,-0.439496065407595,0.252,0.271,1
"Aldoa",0.00160460210040739,-0.378259394624952,0.56,0.513,1
"Fkbp1a",0.00167011302564785,-0.427968272791946,0.313,0.321,1
"Celf3",0.00215868372967472,-0.356437079329969,0.236,0.256,1
"mt-Cytb",0.00240101327541845,-0.508358196296313,0.314,0.316,1
"Sparcl1",0.0025921069596817,-0.834125406640431,0.391,0.362,1
"Tecpr2",0.00303164367552312,-0.466994719614338,0.265,0.276,1
"Laptm4a",0.00358042219918031,-0.596649214110584,0.244,0.251,1
"Gm9843",0.00415363070390486,-0.522201917456693,0.287,0.289,1
"Prkca",0.00456833541629687,-0.427471068638076,0.447,0.425,1
"Ncdn",0.00498811923772796,-0.425596632682132,0.269,0.278,1
"Ywhah",0.00545462061761866,-0.431946239013457,0.338,0.335,1
"Khdrbs3",0.00561504511202724,-0.369094038246341,0.245,0.26,1
"Epha7",0.01228906121804,-0.42613380066517,0.351,0.343,1
"P2ry14",0.01432229957502,-0.322913975337533,0.419,0.399,1
"Zfpm2",0.0147314840918735,-0.367015244363963,0.248,0.259,1
"Bsg",0.0164895232890294,-0.573106190368255,0.408,0.334,1
"Ank3",0.0175144639997866,-0.252353039297162,0.702,0.601,1
"Camk1d",0.0185164512627102,-0.328817743585281,0.284,0.288,1
"H3f3b",0.0188633170936194,-0.407130533572318,0.287,0.289,1
"9530059O14Rik",0.0196059232043967,-0.350814477822259,0.324,0.319,1
"Tuba1a",0.0196528376755445,-0.42679329425402,0.326,0.319,1
"Eif4a2",0.023009804625447,-0.379226143861189,0.313,0.31,1
"Pebp1",0.0328720572220986,-0.385047358705727,0.275,0.277,1
"Prickle2",0.0339138161403585,-0.296818702832328,0.329,0.329,1
"Gm11808",0.0369230588182023,-0.445508624059984,0.281,0.277,1
"Gm3764",0.0538097358222309,-0.60203046245702,0.415,0.382,1
"Fam57b",0.0549826322887627,-0.323672331472375,0.28,0.28,1
"Sptbn1",0.0617054153348393,-0.320782616097372,0.311,0.307,1
"Actb",0.0950806142864051,-0.399273835206028,0.398,0.369,1
"Qk",0.101516873888464,-0.473557490425645,0.28,0.228,1
"Rapgef2",0.118875276027549,-0.262135429435192,0.304,0.297,1
"Rpl14",0.134357477840126,-0.403232532434372,0.274,0.266,1
"Gm44151",0.13694039217999,-0.263636033086186,0.352,0.336,1
"Ywhae",0.140112515830866,-0.357313339018786,0.348,0.328,1
"Ckb",0.164596528951973,-0.420684633381417,0.594,0.52,1
"Slc24a2",0.204791547257692,-0.304224303673287,0.487,0.435,1
"Ptprg",0.221364270119488,-0.313852763588933,0.257,0.251,1
"Npdc1",0.293075984730479,-0.265887850869284,0.346,0.327,1
"Ftl1",0.328786382421974,-0.412977229635888,0.285,0.266,1
"Uqcrq",0.328859566731542,-0.275571091470425,0.309,0.265,1
"Ndufa4",0.338060365807059,-0.268879530970703,0.4,0.335,1
"Calm3",0.345386245895096,-0.336992772747175,0.304,0.285,1
"Pnpla7",0.386836561627994,-0.434592027509805,0.262,0.244,1
"Cox6a1",0.396118861043256,-0.270161933472653,0.46,0.389,1
"Psap",0.40290126007713,-0.305470695347321,0.568,0.49,1
"Csnk1a1",0.407240434996971,-0.26416343591064,0.267,0.257,1
"Cdh10",0.414084997759475,-0.271201114633683,0.27,0.238,1
"Erc2",0.421973623772979,-0.293798289625919,0.569,0.485,1
"Hsp90ab1",0.447815949215144,-0.340527400955585,0.377,0.34,1
"Plp1",0.476061576920878,-0.762260073118689,0.255,0.235,1
"Rgs7",0.527361353590211,-0.252932958029792,0.328,0.305,1
"Cfl1",0.550847004974604,-0.330300666909962,0.35,0.317,1
"Tspan3",0.559957135037104,-0.288355164675037,0.257,0.226,1
"Thy1",0.595188923455296,-0.275226516748165,0.462,0.391,1
"Uqcr11",0.635634609956952,-0.333790622854978,0.281,0.261,1
"Bex2",0.654105492001521,-0.285592973923283,0.266,0.235,1
"Abr",0.654395505678599,-0.287622953511294,0.385,0.344,1
"Dtna",0.689682649788791,-0.513802435313978,0.302,0.27,1
"Hint1",0.714307016363806,-0.294041684566189,0.277,0.246,1
"Uqcr10",0.730263101783677,-0.288312323102052,0.27,0.242,1
"Cox6c",0.74474401887967,-0.310867717132983,0.299,0.263,1
"Dgki",0.74749103945648,-0.258826852689242,0.377,0.337,1
"Rpl9-ps6",0.855876964891785,-0.290882019098042,0.286,0.263,1
"Atp5l",0.885805347159679,-0.286358918246198,0.352,0.317,1
"Pkm",0.892666896149629,-0.284972096063539,0.351,0.31,1
"Hspa8",0.937947482074153,-0.276040002239094,0.499,0.428,1
"Sgcd",0.990051930034974,-0.405064817712671,0.255,0.238,1
