"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ppp3ca",3.69865919254045e-23,-0.645666759703589,0.388,0.712,6.45342055914458e-19
"Ralgapa1",5.13949792682529e-23,-0.797340717613948,0.061,0.282,8.96739598272476e-19
"Mbd5",1.13673007181468e-22,-0.631692668533712,0.073,0.302,1.98336662930225e-18
"Shank1",1.2426198849093e-22,-0.683753700313394,0.067,0.292,2.16812317518974e-18
"Trim2",1.49984843534487e-22,-0.754203539144242,0.065,0.286,2.61693554998972e-18
"Fgfr2",1.84202698583179e-22,-0.640651704946209,0.171,0.46,3.21396868487931e-18
"Rbfox3",1.87756204226561e-22,-0.809851019160657,0.048,0.256,3.27597025134504e-18
"Tmeff2",1.92290201436628e-22,-0.869357264389506,0.102,0.342,3.35507943466629e-18
"mt-Cytb",1.9343422690748e-22,1.23826338959427,0.428,0.314,3.37504039108171e-18
"Celf4",2.50377524099285e-22,-0.540975698304643,0.125,0.389,4.36858704048433e-18
"Psd3",2.71590316570502e-22,-0.839145471645222,0.048,0.255,4.73870784352211e-18
"Ptprg",3.08711627606213e-22,-0.814637247315084,0.048,0.254,5.3864004784732e-18
"Camk2a",3.16714421914415e-22,-0.549062257302606,0.132,0.398,5.52603323356272e-18
"Gpatch8",7.0630626607285e-22,-0.524067223009746,0.115,0.37,1.23236317304391e-17
"Gm26733",1.13420084201261e-21,-0.430312203944503,0.129,0.392,1.97895362914361e-17
"Rogdi",1.22551483493999e-21,-0.566765038516102,0.18,0.468,2.13827828400329e-17
"Sptbn1",1.39751354998096e-21,-0.713126665137191,0.084,0.311,2.43838164200677e-17
"Tmcc1",1.83196755642341e-21,-0.55682911276924,0.086,0.314,3.19641699244757e-17
"Rere",2.13975143466511e-21,-0.530140520862551,0.154,0.43,3.73343830320368e-17
"Etl4",2.54153827369712e-21,-1.04800615529737,0.065,0.27,4.43447597994674e-17
"Baiap2",2.54907868917655e-21,-0.596853863978687,0.111,0.354,4.44763249687524e-17
"Rfx3",3.56049587531854e-21,-0.951212946793816,0.069,0.277,6.21235320325578e-17
"Fam57b",3.72713956773919e-21,-0.707123022671929,0.069,0.283,6.50311311779134e-17
"Plxna4",4.55064184020876e-21,-0.698503397024372,0.063,0.272,7.93995988279624e-17
"Akap8l",7.93894061962913e-21,-0.548141744341852,0.098,0.332,1.38518635931289e-16
"Nop56",1.07142289332127e-20,-0.584293140279011,0.088,0.313,1.86941866426695e-16
"Ptprn",1.19079615586896e-20,-0.675487444583528,0.054,0.254,2.07770113276016e-16
"Celf3",1.3152666880626e-20,-0.67940376093612,0.056,0.258,2.29487731733162e-16
"Pnisr",2.5035201237828e-20,-0.517760598759264,0.18,0.465,4.36814191197622e-16
"Kif1b",5.07880910315211e-20,-0.58949797702629,0.102,0.331,8.86150612317981e-16
"Nsf",5.29727537252118e-20,-0.485581798337583,0.144,0.4,9.24268606997496e-16
"Gm26848",5.99332551256559e-20,-0.43435947551477,0.255,0.577,1.04571543543244e-15
"Ckb",8.87049793163787e-20,0.872204353237354,0.564,0.522,1.54772447911218e-15
"Cntn1",9.51300460993716e-20,-0.619651325159669,0.079,0.29,1.65982904434184e-15
"Rpl36-ps3",1.02399820656443e-19,1.38904685787317,0.307,0.188,1.78667207081363e-15
"Nav3",1.1567112920127e-19,-0.450159829884718,0.265,0.57,2.01822986230375e-15
"Atp2b1",1.16998289436777e-19,-0.515969030017856,0.182,0.458,2.04138615409289e-15
"Mast4",3.46976431997057e-19,-0.663081929010867,0.081,0.288,6.05404478548464e-15
"Birc6",5.60355441428969e-19,-0.581865668991593,0.063,0.257,9.77708174205265e-15
"Luc7l2",6.91203362294259e-19,-0.442768704411703,0.169,0.437,1.20601162653102e-14
"Mir124a-1hg",8.74831715459782e-19,-0.56583891034095,0.061,0.253,1.52640637713423e-14
"Gm26904",9.82254942649632e-19,-0.529020077192104,0.071,0.271,1.71383842393508e-14
"Srpk2",1.28610746213628e-18,-0.344334348906108,0.113,0.343,2.24400029993538e-14
"Dennd1a",1.93386115284533e-18,-0.552364996624634,0.106,0.326,3.37420093948453e-14
"Pcsk1n",2.16194355316428e-18,0.998399016620196,0.507,0.47,3.77215911156103e-14
"Cox7c",3.24369953504723e-18,1.13409465471377,0.472,0.408,5.65960694875042e-14
"Itm2b",4.24913943042487e-18,0.795255430877742,0.597,0.598,7.41389847820531e-14
"Sik3",4.3381711746497e-18,-0.605530390535101,0.081,0.281,7.56924106552879e-14
"Atp6v0a1",6.69780020595746e-18,-0.333646731158502,0.127,0.361,1.16863217993546e-13
"Tuba1a",1.10296885538084e-17,1.11426545939656,0.409,0.318,1.9244600588685e-13
"Ext1",1.47834198503563e-17,-0.584596699785488,0.067,0.252,2.57941109549017e-13
"Atp1a3",1.83860643021482e-17,-0.40483998142107,0.113,0.332,3.20800049943881e-13
"Mtif2",2.20188450755421e-17,-0.496049798703582,0.075,0.267,3.84184808878059e-13
"Nell2",2.3610177667831e-17,-0.438161806911354,0.109,0.323,4.11950379948315e-13
"1110051M20Rik",3.80976699757691e-17,-0.581736223114884,0.067,0.251,6.64728145737218e-13
"Nsmf",4.6208770540823e-17,-0.518291900344328,0.073,0.26,8.0625062839628e-13
"BC005561",5.64294685537216e-17,-0.383319845509927,0.094,0.297,9.84581367325334e-13
"Glp2r",6.89158586082337e-17,-0.302287849898083,0.219,0.503,1.20244390099646e-12
"Syn2",1.12883762325436e-16,-0.412804939443024,0.134,0.359,1.96959588505421e-12
"Ntrk2",1.31894411628041e-16,-0.613930236959343,0.115,0.321,2.30129369408606e-12
"Zmym1",1.33223803271526e-16,-0.568470388187792,0.069,0.25,2.32448891948158e-12
"Cfl1",1.42214206002317e-16,1.16945021628527,0.399,0.318,2.48135346632843e-12
"Arl15",2.24876895908191e-16,-0.34768666398215,0.109,0.316,3.92365207980612e-12
"Cd9",2.62381709193316e-16,1.12731800146537,0.269,0.158,4.57803606200498e-12
"Cck",2.91763823767647e-16,1.10973688848713,0.443,0.382,5.0906951970979e-12
"Cox6a1",3.74426215854979e-16,1.12703923688537,0.449,0.39,6.53298861423768e-12
"Brd9",3.98517437654141e-16,-0.463488369428954,0.071,0.25,6.95333225218944e-12
"Dhx30",5.61701370266127e-16,-0.323275801983286,0.119,0.331,9.80056550840338e-12
"Uqcr11",6.68605221884196e-16,1.28899189387752,0.353,0.26,1.16658239114355e-11
"Gm26804",8.97640710629558e-16,-0.37533831515687,0.104,0.304,1.56620351190645e-11
"Exoc6b",9.19972926549556e-16,-0.36063231897089,0.088,0.276,1.60516876224367e-11
"Zmynd8",9.35477464577764e-16,-0.405110305388104,0.098,0.292,1.63222108019528e-11
"Gm43713",9.72806915461185e-16,-0.341518856230262,0.115,0.322,1.69735350609668e-11
"Ccnt2",1.25188691897906e-15,-0.304999643312079,0.132,0.35,2.18429229623466e-11
"Ubn2",1.55567660603819e-15,-0.341358284158645,0.121,0.33,2.71434454221544e-11
"Haghl",2.5089519400062e-15,-0.334324486556763,0.117,0.322,4.37761934492281e-11
"Srsf11",2.72624328202369e-15,-0.349603043382791,0.079,0.259,4.75674927847494e-11
"mt-Nd4",2.82914103163602e-15,1.23610829077733,0.269,0.168,4.93628527199853e-11
"Gnas",2.88323869844568e-15,1.1190811228717,0.418,0.352,5.03067488104801e-11
"Mobp",2.91035532685265e-15,1.21508734942866,0.326,0.227,5.07798797429251e-11
"Rundc3a",3.21014617453468e-15,-0.42913148500422,0.081,0.26,5.60106304532812e-11
"Ndufa4",6.48546489845872e-15,1.15713401719069,0.405,0.337,1.13158391548308e-10
"Hsp90ab1",8.83583421153844e-15,1.13042371279294,0.407,0.341,1.54167635322923e-10
"Akt3",9.62364996761015e-15,-0.324205527512363,0.081,0.257,1.67913444634862e-10
"Mycbp2",9.85683626115146e-15,-0.2958947424416,0.125,0.332,1.71982079084571e-10
"Mbnl2",1.00207502758501e-14,-0.380511528859096,0.117,0.314,1.74842050813032e-10
"Gm10076",1.30152289649709e-14,1.26405859657568,0.294,0.197,2.27089714980812e-10
"Fam168a",1.37353207883471e-14,-0.400980766976119,0.088,0.266,2.3965387711508e-10
"Eefsec",1.83371414615259e-14,-0.30968921602441,0.09,0.27,3.19946444220705e-10
"Stmn1",3.10795040906604e-14,1.17987890358986,0.307,0.215,5.42275187373842e-10
"Slc24a3",3.91555080822279e-14,-0.380807791948353,0.086,0.258,6.83185305018713e-10
"Gm9843",4.21161695704667e-14,1.13545299687425,0.367,0.287,7.34842926665502e-10
"Ttc3",4.4426410250119e-14,-0.290927042092848,0.19,0.433,7.75152006044076e-10
"Uqcr10",5.74723882405798e-14,1.17548351567099,0.33,0.242,1.00277823002164e-09
"Rps3",8.30523535795937e-14,1.15411603018054,0.288,0.194,1.44909746525675e-09
"Arhgap39",9.81169920097352e-14,-0.303455510537608,0.088,0.26,1.71194527658586e-09
"Rps24",1.6543625238612e-13,1.20349538490011,0.253,0.16,2.88653173163302e-09
"Serpine2",2.09285033970687e-13,1.03248979042249,0.28,0.178,3.65160527272055e-09
"Ywhah",2.10260183408711e-13,1.12031113347246,0.397,0.334,3.66861968011519e-09
"Pam",2.62186184998011e-13,-0.428534538237384,0.096,0.266,4.5746245558453e-09
"Chchd10",3.16156402478488e-13,1.22945064895113,0.278,0.187,5.51629691044465e-09
"Camk2b",3.23133216885358e-13,-0.309755051717513,0.104,0.281,5.63802836821572e-09
"Sncb",4.11841409193551e-13,1.18370825988168,0.332,0.253,7.18580890760908e-09
"Atp2c1",4.16194174824518e-13,-0.252321086459369,0.144,0.349,7.26175596233819e-09
"Pnn",4.41052880327463e-13,-0.324314350850969,0.104,0.281,7.69549065595358e-09
"Ftl1",8.53521128129838e-13,1.09471909286816,0.347,0.265,1.48922366436094e-08
"Luc7l3",1.15112587832656e-12,-0.274209694619081,0.098,0.266,2.00848443250418e-08
"Ogt",2.05998797887293e-12,-0.272911919070105,0.188,0.412,3.59426702553749e-08
"Ppia",2.19489688867621e-12,1.13654124507694,0.365,0.301,3.82965609136226e-08
"Rps15",3.76455281688029e-12,1.08567783400354,0.309,0.229,6.56839175489272e-08
"Son",3.78111565756352e-12,-0.377663937305991,0.386,0.69,6.59729059931683e-08
"Srgap2",3.91202525625377e-12,1.43923886187001,0.257,0.175,6.82570166711159e-08
"Nlk",6.81240326138396e-12,-0.254546110941004,0.102,0.267,1.18862812104627e-07
"Hspa8",6.92638520874565e-12,1.01951669296738,0.451,0.431,1.20851569122194e-07
"Gm10250",9.88747020395388e-12,1.22543988431593,0.28,0.198,1.72516580118587e-07
"Nrg1",1.10777276862742e-11,-0.515958124324661,0.144,0.317,1.93284192670112e-07
"Rpl32",1.64581275300284e-11,1.19569868007491,0.255,0.172,2.87161409143936e-07
"Ddah1",1.89359591672484e-11,1.10346162303058,0.286,0.204,3.30394615550151e-07
"Pkm",1.90231463005225e-11,1.06062427997063,0.367,0.311,3.31915856651517e-07
"Cox6c",2.1676599455667e-11,1.09862824628597,0.332,0.263,3.78213307302479e-07
"Atpif1",2.79961189335551e-11,1.07459914453334,0.42,0.392,4.8847628315267e-07
"Tpi1",3.16950644560277e-11,1.07152029909478,0.288,0.211,5.53015484628771e-07
"Eef1a1",3.38418663550335e-11,1.06226022346418,0.37,0.317,5.90472884162624e-07
"Rplp1",5.62684977065861e-11,1.1378346154694,0.276,0.197,9.81772747984514e-07
"Pebp1",9.22477556545119e-11,1.03285681153874,0.338,0.276,1.60953884065992e-06
"Atp5l",1.03184123327885e-10,1.01613091947725,0.37,0.318,1.80035658382493e-06
"Gfap",2.28142146464931e-10,0.519729486176624,0.365,0.281,3.98062417152012e-06
"Actb",2.66425722789838e-10,1.04805985666966,0.405,0.369,4.6485960112371e-06
"Slc1a2",4.06624272228809e-10,-0.918532184945923,0.173,0.321,7.09478030184826e-06
"Gm11808",5.8792486760462e-10,1.05192600656082,0.336,0.276,1.02581130899654e-05
"Rab3a",6.33887868417675e-10,1.115457697172,0.349,0.302,1.10600755281516e-05
"Gm10073",6.39581272364508e-10,1.12274832994767,0.278,0.207,1.11594140402159e-05
"Cox5b",9.16106583779055e-10,1.11246588793431,0.276,0.206,1.5984227673777e-05
"Hint1",2.66219208922981e-09,1.02011438742146,0.307,0.246,4.64499275728817e-05
"Rps23",5.51844312212282e-09,1.10472705348695,0.259,0.192,9.62857955947989e-05
"Pfn1",7.26743865594387e-09,1.08564256832074,0.288,0.23,0.000126802269668909
"Cd81",8.84512797346343e-09,0.463404911519158,0.514,0.489,0.00015432979288099
"Clu",9.08226080004445e-09,0.292220594872923,0.491,0.435,0.000158467286439176
"Atp5j",1.01196640562914e-08,1.08477519248104,0.259,0.193,0.000176567898454172
"Rpl9-ps6",1.11082513121443e-08,1.06603861073657,0.315,0.263,0.000193816768894293
"Fkbp1a",1.24335119000096e-08,1.0413879850563,0.355,0.321,0.000216939915631367
"Ssh2",1.3127090782732e-08,1.10390481063967,0.34,0.305,0.000229041479977107
"Tubb2a",1.33752265540119e-08,1.10362179435571,0.29,0.233,0.0002333709529144
"Plp1",1.37568817438114e-08,0.684091753745784,0.301,0.235,0.000240030072666021
"Cox7a2",1.9193349017697e-08,1.06460957867148,0.286,0.228,0.000334885553660778
"Uqcrq",2.2813271618996e-08,1.10164614597952,0.315,0.266,0.000398045963208241
"Rps14",2.52275024640451e-08,1.15439800621272,0.28,0.223,0.000440169462992659
"Slc25a4",3.78993051810281e-08,0.963536901962496,0.359,0.33,0.000661267076798579
"Ywhae",4.03731469562623e-08,0.966993829068218,0.359,0.328,0.000704430668092864
"Gm26916",4.53553854057491e-08,1.08492486345906,0.251,0.189,0.00079136076455951
"Calm3",7.34006994265149e-08,1.01903140387657,0.326,0.285,0.00128069540359383
"Mdh1",8.00432702312088e-08,0.930296627708917,0.386,0.374,0.00139659497899413
"Ldhb",1.29731755622537e-07,1.00257420234876,0.276,0.222,0.00226355967210202
"Eif4a2",1.84750394891871e-07,0.960900168682917,0.34,0.309,0.00322352489007336
"Ptgds",2.59889230537499e-07,0.607431127829904,0.261,0.202,0.00453454729441828
"Atp5b",4.56196454135636e-07,0.929963047909922,0.342,0.318,0.00795971573175857
"Aldoc",5.19428260303852e-07,0.704061453982972,0.363,0.322,0.00906298428578161
"Oaz1",5.9898915907099e-07,0.925319529181049,0.351,0.33,0.0104511628474706
"Eif1",1.60372543548072e-06,0.907747982853117,0.338,0.317,0.0279818013982677
"Cox6b1",2.43476215508683e-06,1.05973708235562,0.276,0.235,0.0424817300819549
"Serf2",2.46792069483555e-06,0.988922929132528,0.255,0.208,0.0430602802834907
"Snca",3.43959545664331e-06,0.924862535852859,0.365,0.368,0.0600140615275125
"Actg1",5.78211220516757e-06,0.904500631056054,0.273,0.234,0.100886293755764
"Spag5",6.29769372352537e-06,0.592614694713185,0.489,0.539,0.109882160088071
"Gclm",6.96508953937848e-06,0.92323079532047,0.263,0.223,0.121526882283076
"Rpl14",1.04952234229841e-05,0.938568846682816,0.294,0.266,0.183120658284226
"Thy1",2.36445774236033e-05,0.776698557160482,0.384,0.394,0.412550586887031
"Stmn3",2.45629665041748e-05,0.947736910191327,0.355,0.362,0.428574639564842
"H3f3b",8.41096556323904e-05,0.938446760222392,0.303,0.289,1
"Tecpr2",0.000162754590325515,0.922509947804347,0.29,0.275,1
"Mt2",0.000219253144265943,0.49940897895724,0.319,0.287,1
"Bsg",0.000438151361704989,0.372403859174927,0.336,0.337,1
"Rtn4",0.000543845901174774,0.290843621838557,0.194,0.322,1
"Gm28153",0.000827216811286588,0.733969446089429,0.271,0.253,1
"Ncdn",0.000852135973938498,0.820471798492993,0.284,0.278,1
"Mad1l1",0.00112849416291526,0.70724198781395,0.397,0.441,1
"Gabbr1",0.00153748367674361,0.254056148910147,0.157,0.254,1
"Rtn1",0.00163756455821576,0.58099890224424,0.484,0.6,1
"Snap25",0.00170499971346424,0.343945161850613,0.562,0.678,1
"Map4",0.00231160863261111,0.253005488263085,0.159,0.254,1
"Glul",0.00259241403908032,0.580797990073282,0.276,0.255,1
"Hpca",0.0094132489477675,0.860558728014081,0.261,0.265,1
"Ctxn1",0.0127087385632086,0.36630886052299,0.184,0.279,1
"Gm26694",0.0134075889747514,0.33392157156945,0.244,0.375,1
"Uchl1",0.0251333195006742,0.739805509232119,0.261,0.275,1
"Tanc2",0.0283269659181603,0.852326305268485,0.307,0.349,1
"Cox7b",0.0329211245071615,0.715731393748604,0.261,0.271,1
"Hnrnpa2b1",0.0372284175859725,0.714598012771913,0.244,0.251,1
"Caly",0.0472994169436028,0.360844326615566,0.221,0.323,1
"Ptn",0.0537496411027515,0.377617767418753,0.299,0.307,1
"Csmd3",0.0598792127825048,0.737092900250334,0.426,0.53,1
"Aplp1",0.0764913532407513,0.279716971459008,0.294,0.429,1
"Ddx24",0.0778108675724696,0.444621355230074,0.186,0.262,1
"Cpe",0.0887186487882221,0.261268405648869,0.499,0.621,1
"Nudcd3",0.105646819756587,0.447845252335394,0.192,0.268,1
"Itm2c",0.120420453359931,0.595382266207988,0.319,0.368,1
"Grina",0.120551502728266,0.303107545764503,0.263,0.375,1
"Zeb2",0.120622588100528,0.326358896020999,0.361,0.522,1
"Atp6v0b",0.126939954594715,0.452814606212581,0.436,0.571,1
"Rtn3",0.127630546689113,0.386009358394049,0.28,0.405,1
"Nav2",0.15684924211099,0.456297589320193,0.265,0.378,1
"Serinc1",0.30587831261782,0.574955062402687,0.246,0.279,1
"Laptm4a",0.330240163599012,0.364184989001039,0.196,0.251,1
"Slc8a1",0.334229839698854,0.412727731239638,0.267,0.354,1
"Psap",0.35027582546422,0.392940215475531,0.392,0.495,1
"Slc25a3",0.395876606392369,0.499067437482564,0.209,0.273,1
"Atp6v1g2",0.403299332274154,0.483777905349917,0.23,0.303,1
"Ddx5",0.490702304311879,0.4689789818538,0.353,0.449,1
"Arf5",0.50920093715121,0.533078884370084,0.205,0.264,1
"Vmp1",0.511467484919867,0.570564730756067,0.29,0.354,1
"Sumo2",0.629626841373839,0.594809584927436,0.228,0.266,1
"Cnih2",0.745347358317257,0.588758923469834,0.215,0.271,1
"Vsnl1",0.833889769161912,0.605357751664994,0.219,0.263,1
"Ypel3",0.938945729659354,0.506751347511563,0.284,0.36,1
"Nrgn",0.941724291763203,0.557184157697973,0.257,0.32,1
"Atp1b1",0.951214575868105,0.397793568607138,0.39,0.534,1
