"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ptprn2",7.75694791177946e-254,0.877585175881867,0.652,0.337,1.35343227164728e-249
"Asap2",2.5144065732597e-253,0.903072168215921,0.301,0.091,4.38713658902352e-249
"Kirrel3",4.18980825689196e-244,-1.85970315505802,0.147,0.453,7.3103774466251e-240
"Ext1",1.66233987233989e-242,0.939759437767953,0.502,0.224,2.90045060925863e-238
"Tmem191c",4.85098937921419e-237,0.800501853784529,0.766,0.452,8.46400626885293e-233
"Phactr1",6.49710885825533e-235,0.733468629647223,0.811,0.484,1.13361555358839e-230
"Tenm3",2.78031328415991e-230,1.3533152871243,0.48,0.23,4.85109061820221e-226
"Prkca",5.90513809510482e-229,0.770434369179047,0.725,0.396,1.03032849483389e-224
"Exoc6b",2.35403730619852e-227,0.900668672550574,0.522,0.249,4.10732429185518e-223
"Shisa6",1.0250179155095e-222,0.853757655480848,0.568,0.28,1.78845125898098e-218
"St6galnac5",1.14793132358476e-222,0.778974285525088,0.773,0.461,2.00291057339069e-218
"Trpc5",5.61286234181322e-221,0.903443773833842,0.322,0.113,9.79332221399571e-217
"Epha5",8.28733671515365e-219,0.74753912522948,0.743,0.422,1.44597451006001e-214
"Cntn4",2.10285591932129e-218,0.486994605798126,0.632,0.308,3.66906300803178e-214
"Ntm",5.04975882418449e-218,0.481861399225165,0.841,0.48,8.81081919643711e-214
"9530059O14Rik",1.5083911389144e-216,0.816485997383902,0.587,0.293,2.63184085917784e-212
"Hcn1",1.62501355897726e-215,0.728099437599821,0.542,0.251,2.83532365770353e-211
"Adgrl3",5.97671965773062e-213,0.676726647599387,0.826,0.514,1.04281804588084e-208
"Tcf4",1.07892114467681e-208,0.641649130926896,0.899,0.656,1.8825016132321e-204
"Cttnbp2",1.29320464707391e-207,0.665404339340533,0.829,0.525,2.25638346821456e-203
"Ppp3ca",2.23452233483859e-206,0.588315781242103,0.924,0.686,3.89879456982637e-202
"Gm44151",6.22511960075531e-204,0.792374382173149,0.596,0.312,1.08615886793979e-199
"Ndst3",3.2532289250602e-203,0.842543429245952,0.269,0.088,5.67623382844504e-199
"Large",1.01261705736677e-202,0.704343064142642,0.792,0.496,1.76681424169354e-198
"Nav3",1.37760329197415e-201,0.634526645173036,0.847,0.537,2.40364222383649e-197
"Lsamp",7.35040163321203e-200,0.434014149317485,0.999,0.928,1.28249807696283e-195
"Neurod6",1.09424228338136e-197,0.826653507321226,0.396,0.165,1.90923393604379e-193
"Car11",3.557662496699e-192,0.816348647852069,0.552,0.286,6.20740952424042e-188
"Slc24a3",5.75756600482864e-192,0.829047243642357,0.485,0.233,1.0045801165225e-187
"Cnksr2",2.67439814643623e-190,0.813124885868242,0.538,0.277,4.66628988590193e-186
"Camkv",5.6826687727216e-190,0.744988345517533,0.682,0.392,9.91512047464465e-186
"Pkp2",8.9210398933489e-190,0.847642146987158,0.271,0.093,1.55654304059152e-185
"Wipf3",1.08044853418632e-189,0.783350663996723,0.514,0.251,1.88516660244828e-185
"Dgkz",1.340501082699e-189,0.836787523857273,0.366,0.152,2.33890628909321e-185
"Shank1",2.64076540960147e-189,0.855527112978294,0.522,0.265,4.60760748667265e-185
"Sh3rf1",3.84472684539424e-189,0.852344203538459,0.295,0.108,6.70827939984388e-185
"Kcnq5",5.47949243073521e-188,0.395140477948591,0.736,0.392,9.56061839314679e-184
"Opcml",2.8100573344525e-186,0.494362841438788,0.995,0.729,4.90298803715272e-182
"Prkcg",7.501090856888e-185,0.839524230118098,0.41,0.185,1.30879033270982e-180
"Dlg2",7.28387595325756e-180,0.510142930944251,0.982,0.734,1.27089067632438e-175
"Ncam2",1.71586864232597e-178,-1.57562534399567,0.145,0.4,2.99384760713035e-174
"Magi2",9.66677418133498e-176,0.532635333017527,0.919,0.696,1.68665875915933e-171
"Mctp1",9.8460510011519e-176,-1.57958682250636,0.053,0.302,1.71793897868098e-171
"Dlgap1",2.41957983831788e-175,0.485458907202544,0.976,0.775,4.22168290189704e-171
"R3hdm1",8.64706765686555e-173,0.785487515733707,0.665,0.396,1.5087403647699e-168
"Bcl11a",2.19113830882039e-172,0.771667087066065,0.473,0.232,3.82309812122982e-168
"Eml6",4.56137370154585e-172,0.778610088475027,0.534,0.284,7.9586848344572e-168
"Apoe",8.10966282740644e-172,-1.7331852920888,0.887,0.922,1.41497397012588e-167
"Kcnq3",1.55673232932709e-171,0.77083706180493,0.592,0.329,2.71618656820991e-167
"Gm15810",4.08200430021781e-170,0.789166470486283,0.422,0.197,7.12228110302004e-166
"Lrrc7",1.98166415343574e-169,0.592757022798176,0.823,0.536,3.45760761491467e-165
"Pigk",2.08087739263755e-169,0.707098329749942,0.655,0.377,3.630714874674e-165
"Rassf8",4.6953603605401e-168,0.743895369423543,0.417,0.188,8.19246475707037e-164
"Cdh9",3.38862106486886e-164,-1.7964623241368,0.042,0.274,5.91246603398319e-160
"Fam19a2",8.01996230880265e-162,-1.63453012608706,0.037,0.266,1.39932302363989e-157
"5730522E02Rik",1.01003074041132e-160,0.679277293026612,0.558,0.298,1.76230163586968e-156
"Negr1",2.85616425923498e-160,-1.27003282776735,0.361,0.549,4.98343539951319e-156
"Osbpl6",4.63257320875949e-160,0.798468596407174,0.497,0.262,8.08291373464355e-156
"Dock4",5.0709612365937e-160,0.60514242025884,0.769,0.474,8.84781316560869e-156
"Gm20754",3.06013615138576e-158,0.624046301374507,0.614,0.333,5.33932555693787e-154
"Stxbp6",4.8302119702565e-157,-1.8660396470062,0.032,0.251,8.42775384570353e-153
"Itpr1",2.46276711149312e-155,0.744089234671018,0.318,0.132,4.2970360561332e-151
"A330102I10Rik",4.58552967028534e-154,0.772373332726601,0.287,0.113,8.00083216871385e-150
"Cacna2d3",2.1598941808888e-152,0.676821052303759,0.585,0.326,3.76858336681478e-148
"Camk2a",6.7515004256855e-152,0.654471282571621,0.627,0.371,1.17800179427361e-147
"Dkk3",2.88268648285582e-151,0.70179304875126,0.266,0.1,5.02971137528684e-147
"Adarb2",1.20738840168973e-148,-2.30304647071538,0.044,0.256,2.10665128326824e-144
"Kalrn",5.37360872996905e-147,0.549985421156494,0.81,0.544,9.37587251204999e-143
"Gabrb3",5.28430957961632e-145,0.599390008108022,0.715,0.448,9.22006335451455e-141
"4930509J09Rik",1.15377281845392e-144,0.650608051511149,0.502,0.264,2.0131028136384e-140
"Cntn5",9.64278700347529e-144,-1.79674500186167,0.117,0.333,1.68247347636637e-139
"Cacng8",9.23494336903252e-141,0.739396325622131,0.272,0.11,1.61131291902879e-136
"Sphkap",1.26785887851702e-140,0.622417176993464,0.512,0.271,2.21216017123649e-136
"Cst3",1.2607952394122e-139,-1.14040048044319,0.846,0.884,2.19983553372641e-135
"Rasgrf1",2.67495068315466e-139,0.661566299813765,0.478,0.253,4.66725395196826e-135
"Runx1t1",1.73726642921575e-138,0.71519679243184,0.364,0.174,3.03118246569563e-134
"Epha7",7.29046149957624e-138,0.563739730811624,0.576,0.321,1.27203972244606e-133
"Dlgap2",2.77189230272904e-135,0.538605105781491,0.73,0.457,4.83639768980164e-131
"Pantr1",2.86116526748253e-135,0.578454472629392,0.276,0.109,4.99216115870351e-131
"Mapk10",5.27191070507138e-135,0.598149049001874,0.658,0.402,9.19842979820854e-131
"Itpka",7.73082446273497e-135,0.645282880049397,0.303,0.128,1.348874252258e-130
"Hivep2",9.58296358692897e-134,0.676862090754004,0.522,0.294,1.67203548664737e-129
"Slit3",1.69980052379811e-131,0.527732370348297,0.664,0.398,2.96581195392295e-127
"Chrd",9.65993633810197e-130,0.764884520911355,0.293,0.129,1.68546569227203e-125
"4430402I18Rik",1.43265168386437e-129,0.56226860307618,0.665,0.411,2.49969065800655e-125
"Myt1l",4.11735733178667e-129,0.579458475356402,0.63,0.382,7.18396507250137e-125
"Rgs11",5.353423006335e-128,0.724012302529411,0.355,0.173,9.34065246145331e-124
"Slc1a2",5.68949332290399e-127,-2.32741922628088,0.139,0.336,9.92702794980288e-123
"Ube2e2",1.47580055710051e-126,0.584215752659041,0.694,0.454,2.57497681202897e-122
"Nos1ap",6.06120296778265e-126,0.66453724651089,0.33,0.154,1.05755869381872e-121
"Bcl11b",1.80325859403868e-125,0.648452292959952,0.3,0.13,3.14632559487869e-121
"Kcnb2",9.0865685905744e-125,0.575217799240694,0.55,0.316,1.58542448768342e-120
"Trpc4",2.17905500222882e-124,0.688319213713531,0.352,0.171,3.80201516788884e-120
"Sparcl1",3.41491220273652e-124,-1.63056887507266,0.186,0.38,5.95833881133467e-120
"4933406I18Rik",1.25446731562092e-122,0.678476236243788,0.328,0.154,2.18879457229537e-118
"Miat",1.42220962781396e-122,0.626427137552487,0.534,0.312,2.48147135860979e-118
"Gabrg3",1.33919254459692e-121,0.385142122597976,0.455,0.228,2.3366231518127e-117
"Frmpd4",5.14829663140989e-121,0.32094723749684,0.771,0.472,8.98274796248398e-117
"Cadm2",5.57858717612078e-121,0.41239993140639,0.956,0.779,9.73351890489554e-117
"Sipa1l3",2.02608874816074e-120,0.67553935729306,0.324,0.152,3.53511964779086e-116
"Dab1",3.23706132171771e-120,0.409036718513564,0.903,0.632,5.64802459413306e-116
"Pdlim7",4.82772151944549e-119,0.621897925584109,0.491,0.277,8.4234085071285e-115
"Zfpm2",4.29147237156649e-117,-1.34746331195427,0.084,0.276,7.48776099390922e-113
"Pde10a",1.55913169567299e-116,0.603686018219153,0.494,0.284,2.72037298261023e-112
"Wscd2",2.08923627494389e-116,0.681992741528012,0.268,0.118,3.64529945252209e-112
"Reps2",6.0659587758813e-116,0.624676572612534,0.427,0.229,1.05838848721577e-111
"Arhgap39",1.11743479993868e-115,0.619548421156422,0.441,0.239,1.94970023893301e-111
"Gm14330",3.70412857511219e-114,0.741099760106294,0.336,0.166,6.46296353785575e-110
"Gria3",5.39211788147682e-113,0.561315272961731,0.544,0.321,9.40816727960076e-109
"Tspan5",5.44646385096863e-113,0.624956041654934,0.413,0.22,9.50299012717006e-109
"Slc24a2",1.59823946271409e-112,0.481257782683296,0.657,0.416,2.78860821454354e-108
"Tspan13",3.39607647963279e-112,0.602893914020823,0.403,0.212,5.9254742416633e-108
"Ntng1",2.21002063711081e-111,-1.41521700947946,0.111,0.299,3.85604400763094e-107
"Gria2",1.17000079617898e-109,0.44221718425719,0.9,0.674,2.04141738917309e-105
"Xkr4",1.20128200432506e-108,0.492657908620316,0.662,0.417,2.09599684114637e-104
"Cd81",1.20439539723211e-108,-1.44246797656505,0.355,0.502,2.10142908909058e-104
"Nr3c2",4.78916233492549e-108,0.567525381764565,0.519,0.305,8.35613044197799e-104
"Cap2",5.49906738821033e-108,0.555471766272195,0.441,0.239,9.59477277894939e-104
"Atp2c1",2.25133297571928e-107,0.559996954314113,0.544,0.327,3.928125776035e-103
"Grin1",6.804901021557e-107,0.574303837441236,0.554,0.338,1.18731913024127e-102
"Lypla2",1.7104200495966e-106,0.604875003910583,0.283,0.131,2.98434090253615e-102
"Epha4",4.41328517083903e-106,0.604152923652423,0.399,0.213,7.70029996607994e-102
"Dock9",1.55494967889513e-105,0.63718994140296,0.375,0.201,2.71307619973622e-101
"Kcnn2",1.28421653163578e-103,0.506545626030502,0.387,0.204,2.24070100439812e-99
"Aff3",1.73660766661202e-103,0.650180182521922,0.334,0.171,3.03003305670465e-99
"Lmo7",5.77722660252399e-102,0.594174781609085,0.32,0.157,1.00801049760839e-97
"Rbfox1",2.48905485725131e-101,0.419880652447524,0.86,0.592,4.34290291493209e-97
"Dcc",2.60529711475331e-101,0.332959765784917,0.686,0.415,4.54572240582158e-97
"A830018L16Rik",7.81361961578705e-101,-1.15496118654833,0.086,0.262,1.36332035056253e-96
"Dok6",1.87346827753629e-100,0.562010714647997,0.477,0.279,3.26882745064531e-96
"Kctd16",2.35715916029833e-99,0.434884704278491,0.606,0.374,4.11277130288853e-95
"Susd6",6.79360833115212e-99,0.613958729791517,0.253,0.116,1.18534878161942e-94
"Baiap2",3.08989547095947e-98,0.492145818228606,0.546,0.331,5.39124961773009e-94
"Tenm4",8.21210226953346e-98,0.538933784526154,0.475,0.279,1.4328476039882e-93
"Cdh10",4.07903191153589e-97,0.462354250538776,0.412,0.222,7.11709487924782e-93
"Pcdh7",6.81452930052213e-95,-1.27451549809979,0.139,0.31,1.1889990723551e-90
"Nell2",5.61693858746552e-93,0.51989868855835,0.504,0.302,9.80043444740985e-89
"Ldlrad4",7.99751382794354e-91,0.54071714600519,0.297,0.148,1.39540621269959e-86
"Fam155a",9.36662994015496e-91,0.373596769480892,0.84,0.581,1.63428959195824e-86
"Tmeff2",2.29515725307137e-90,-1.1421537696597,0.185,0.353,4.00459037515892e-86
"Faah",7.71044087726509e-90,0.574383161786479,0.31,0.16,1.34531772426521e-85
"Zfp804a",2.12331714133961e-88,0.560783480787083,0.302,0.152,3.70476374820934e-84
"Robo2",3.04291080551895e-88,0.480240946244917,0.505,0.307,5.30927077346947e-84
"Prkag2",1.4051082287035e-85,0.566021887317539,0.362,0.201,2.45163283744187e-81
"Prkg1",1.91052812932176e-84,0.429964508466304,0.577,0.363,3.33348948004061e-80
"Kcnc2",2.24313605121702e-84,0.343727878743301,0.304,0.155,3.91382378216346e-80
"Mical2",2.76341522005205e-84,0.54800084072379,0.374,0.212,4.82160687594681e-80
"Pcdh9",5.99901858989738e-84,-0.653086806958723,0.835,0.811,1.0467087635653e-79
"Cacna1e",8.58437573622811e-84,0.454884010399702,0.496,0.303,1.49780187845708e-79
"Sycp3",1.2563657940063e-82,0.506712329316779,0.356,0.197,2.19210703738219e-78
"Trim2",8.40623526549601e-81,0.494094199471227,0.443,0.267,1.46671992912374e-76
"Matk",1.07197993865706e-80,0.401159635681528,0.755,0.517,1.87039059696884e-76
"Stxbp5l",4.55909017530864e-80,0.468191183297201,0.526,0.334,7.95470053787851e-76
"Acap2",5.36712690381373e-80,0.529630948004708,0.373,0.214,9.3645630217742e-76
"Celf5",1.24828686950761e-79,0.539208058682863,0.3,0.158,2.17801092991688e-75
"Ap2b1",1.55989345939396e-79,0.56063606093085,0.3,0.16,2.72170210795058e-75
"Fat3",2.42915551261691e-79,0.466318564785563,0.319,0.169,4.23839053841399e-75
"Gm27032",5.57917432084097e-78,0.53752969013204,0.329,0.182,9.73454335500333e-74
"2900055J20Rik",5.61227713916379e-78,0.442469498844535,0.437,0.259,9.79230115241298e-74
"Clu",1.67424215729471e-76,-1.57336944306847,0.323,0.447,2.92121771604781e-72
"Mir124a-1hg",2.26193323048231e-76,0.506199179855874,0.397,0.236,3.94662110054553e-72
"Ptprd",5.52489391443365e-76,-1.03474353973682,0.793,0.709,9.63983490190383e-72
"Nlgn1",8.84005073685474e-76,0.321817397798421,0.945,0.754,1.54241205256641e-71
"Unc79",7.296803966102e-75,0.444844511858354,0.532,0.343,1.27314635600548e-70
"Arpc2",1.0215815504958e-74,0.423639596300889,0.388,0.224,1.78245548930507e-70
"Foxp1",1.49805682671894e-74,0.541648664018619,0.279,0.148,2.61380955125921e-70
"Ahi1",2.53599734103995e-73,0.417021746708338,0.6,0.404,4.42480816064651e-69
"Dtna",2.89526480435911e-73,-1.23189964847525,0.142,0.284,5.05165803064577e-69
"Sntg1",1.30717643186595e-71,0.373468958824238,0.591,0.391,2.28076143831971e-67
"Fth1",1.85063707438547e-71,-0.626329915222835,0.871,0.876,3.22899156738776e-67
"Camk2b",2.97655625797295e-70,0.397918147852166,0.436,0.263,5.19349535891121e-66
"Khdrbs2",2.41714365402984e-69,0.382130976327323,0.429,0.258,4.21743224755127e-65
"Pde2a",1.11671951200842e-68,0.516871342700061,0.296,0.165,1.94845220455229e-64
"Nnat",1.27780938918172e-68,-1.29328551823175,0.195,0.329,2.22952182224426e-64
"Fam57b",5.0498456057037e-68,0.448609118659102,0.427,0.265,8.81097061283181e-64
"Zcchc16",2.40960742312043e-67,0.474738406767809,0.34,0.199,4.20428303186052e-63
"Rnf112",5.53878237944761e-67,0.370234648527474,0.563,0.365,9.66406749566018e-63
"Gria4",1.90356750716761e-66,-1.09645198732383,0.116,0.253,3.32134458650604e-62
"Mt1",2.33065875474164e-66,-1.0504084681157,0.5,0.575,4.06653339527321e-62
"Dapk1",3.47129183580146e-66,0.410384099807098,0.466,0.294,6.05670999510639e-62
"Tspan7",6.64225273243483e-66,-1.06925966912895,0.301,0.422,1.15894025675523e-61
"Ndrg2",3.36656983377895e-64,-1.37237463128866,0.135,0.262,5.87399104597751e-60
"Nbea",1.48415352988178e-63,0.371856402154456,0.661,0.469,2.58955107893773e-59
"Actr2",4.55032043838648e-63,0.450681120678288,0.289,0.162,7.93939910089673e-59
"Cadm1",1.86649010189021e-62,-0.773961535281382,0.329,0.453,3.25665192977803e-58
"Syt16",3.22305901237509e-62,0.418853077469356,0.386,0.234,5.62359336479205e-58
"Dgkg",7.3146083613895e-62,0.402315817133481,0.454,0.29,1.27625286689524e-57
"Gm15965",8.02690436604304e-62,0.500862267337456,0.251,0.137,1.40053427378719e-57
"Fry",1.03047561745181e-61,0.361062694576281,0.504,0.328,1.79797385732992e-57
"Ube3a",1.84039601869945e-61,0.26932266319289,0.902,0.654,3.21112297342679e-57
"Dnajc1",6.87489495050376e-61,0.393891589612583,0.369,0.223,1.1995316709639e-56
"Cdh11",7.47991676392767e-61,0.408393582095643,0.342,0.202,1.3050958769701e-56
"Lin7b",9.4471092179829e-61,0.420762543436278,0.305,0.174,1.64833161635366e-56
"Cdc40",3.83140977530863e-60,0.415052423419147,0.299,0.169,6.6850437759585e-56
"Csnk1a1",2.28528642002168e-59,0.387250029229212,0.393,0.244,3.98736774565383e-55
"Mbp",2.36134171367233e-59,-0.695152485159188,0.751,0.777,4.12006902201549e-55
"Nrg3os",2.53258120181438e-59,0.335946553646689,0.635,0.436,4.41884768092574e-55
"Ak5",2.93289615567328e-59,-0.774997949643699,0.257,0.387,5.11731721241874e-55
"Setd4",4.37574238984996e-59,0.439730095725129,0.256,0.14,7.63479532181022e-55
"Arpp21",1.96708385703721e-58,0.271194250049419,0.642,0.427,3.43216791375853e-54
"Akap8l",1.98305498119409e-58,0.401551404047799,0.475,0.314,3.46003433118744e-54
"Rab3c",9.42497689010139e-58,0.403120382300025,0.287,0.164,1.64446996778489e-53
"Dfna5",9.59858782625838e-58,0.390106255410111,0.331,0.196,1.67476160392556e-53
"Lrfn5",3.33164409905211e-57,0.293545798354644,0.732,0.521,5.81305262402612e-53
"Dgki",5.51996399395348e-57,0.325896507889767,0.494,0.323,9.63123317665004e-53
"Cnih2",1.00930224519686e-56,0.343560596175283,0.411,0.256,1.76103055741948e-52
"Pip5k1b",1.96282855524694e-56,0.292149252602083,0.436,0.271,3.42474326319486e-52
"Ftx",2.47958351281839e-56,0.376465760405377,0.41,0.261,4.32637731316553e-52
"Robo1",1.82435605981611e-55,0.389088755304982,0.319,0.19,3.18313645316716e-51
"Sipa1l1",5.10078121967755e-55,0.418323247048496,0.337,0.205,8.89984307209339e-51
"Ahcyl2",8.05057084762741e-55,-1.06691392998465,0.291,0.393,1.40466360149403e-50
"Adcy9",1.97823759340636e-54,0.402541338605837,0.328,0.199,3.45162895297541e-50
"Mllt3",8.44133438053596e-54,0.457955982924799,0.317,0.194,1.47284402271591e-49
"Prickle2",1.71291804071206e-53,0.323803155736817,0.477,0.314,2.9886993974344e-49
"A230006K03Rik",2.50292981356093e-53,0.378993121453901,0.356,0.22,4.36711193870111e-49
"Scn8a",4.72250926280783e-53,0.414236109560158,0.358,0.225,8.2398341617471e-49
"Dtx3",8.54219148736174e-53,0.321539140699012,0.753,0.559,1.49044157071488e-48
"Kcnq2",2.00216489708019e-52,0.482341209534761,0.254,0.146,3.49337731242551e-48
"Cpne6",2.17476947730791e-52,0.396565871326081,0.364,0.229,3.79453778400684e-48
"Camk1d",9.08528286067763e-52,0.345683675931489,0.425,0.274,1.58520015353103e-47
"Lrrfip1",2.54342579655618e-51,0.43254593797141,0.252,0.146,4.43776932983122e-47
"Atxn1",3.13074349629125e-51,0.34011256392218,0.507,0.346,5.46252125232897e-47
"Gucy1a2",1.96540180740946e-50,0.44900513356069,0.256,0.15,3.42923307356802e-46
"Rfx3",4.02589976270721e-50,-0.995004525079324,0.175,0.284,7.02438990597155e-46
"Tmem178b",1.16222531168823e-49,0.338667010518357,0.355,0.224,2.02785072383361e-45
"Rfng",1.5391163463871e-49,0.405057235481534,0.332,0.208,2.6854502011762e-45
"2010111I01Rik",2.55715445542982e-49,0.331127950214223,0.404,0.262,4.46172309383395e-45
"Pcsk2",4.85865520327045e-49,0.288188212404298,0.52,0.35,8.47738159866628e-45
"Mt2",5.63629345102878e-49,-1.33679731655995,0.194,0.297,9.83420481335502e-45
"Npdc1",1.07722269177769e-48,0.330202435024093,0.466,0.314,1.87953815261372e-44
"Rora",1.22287697292009e-48,-0.950463714611508,0.256,0.36,2.13367574235098e-44
"Grik2",1.33015572748797e-48,-0.674176549436005,0.439,0.512,2.320855713321e-44
"Lrp1b",1.8045025624247e-48,-0.588527122849479,0.837,0.761,3.14849607091862e-44
"Ralgps1",2.04867136423774e-48,0.399490380078761,0.279,0.168,3.574521796322e-44
"Ubb",4.99675387929106e-47,-0.538357081140971,0.756,0.766,8.71833616858705e-43
"Cacna2d1",5.72468226659704e-47,0.281616937670639,0.487,0.326,9.98842561875851e-43
"Rbfox2",7.71679883593857e-47,0.381633622443828,0.321,0.203,1.34642706089456e-42
"Aldoc",1.75651274713158e-46,-1.11100130394388,0.234,0.332,3.06476344119519e-42
"Fam168a",7.53140058911599e-46,0.341901684118852,0.382,0.251,1.31407877478896e-41
"Cacna1c",1.07764713986865e-45,-0.74455569554566,0.221,0.33,1.88027872964283e-41
"4921511C10Rik",1.40566307323629e-45,0.282474541754381,0.572,0.401,2.45260093018269e-41
"Dcaf6",1.51805519587028e-45,0.367772899671285,0.324,0.205,2.64870270575446e-41
"Rasgef1a",1.66024616472569e-45,0.403748561373104,0.253,0.15,2.89679750821338e-41
"Gabra1",1.75330634811991e-45,0.350797652915932,0.253,0.146,3.05916891619962e-41
"Specc1",3.60492756177294e-45,0.356719645617237,0.28,0.17,6.28987760978143e-41
"Dalrd3",4.47788911202763e-45,0.337199653197552,0.317,0.199,7.81302092266581e-41
"Brinp1",7.32232447110045e-45,0.343873256362746,0.519,0.37,1.27759917371761e-40
"Adcy2",1.32953566523938e-44,0.325445199860959,0.318,0.196,2.31977382870968e-40
"D130043K22Rik",1.40561918364858e-44,0.416064479342494,0.326,0.212,2.45252435163005e-40
"Asap1",1.60576973707074e-44,0.2912885119928,0.311,0.192,2.80174703724102e-40
"Rab34",1.74751736341023e-44,0.257865079113731,0.286,0.169,3.04906829567816e-40
"Setbp1",1.0505249515711e-43,0.346233368370386,0.414,0.279,1.83295593550126e-39
"Stk25",2.3259984818656e-43,0.357469578473391,0.261,0.157,4.05840215115909e-39
"Cacna1a",1.15078375943091e-42,0.283470776739418,0.505,0.349,2.00788750345505e-38
"mt-Co3",2.20301183484541e-42,-0.647077529356241,0.589,0.629,3.84381504943827e-38
"Ntrk3",1.33287658905458e-41,0.272945412041702,0.506,0.354,2.32560307258243e-37
"Trim35",5.65799145803644e-41,0.28699047269127,0.507,0.358,9.87206349598197e-37
"Zfr",8.61005175140191e-41,0.322388075756104,0.378,0.254,1.50228182958461e-36
"Zmynd8",3.85402961468069e-40,0.369292062891373,0.402,0.278,6.72451087169487e-36
"Plekha5",5.33419649238702e-40,0.289985064243064,0.347,0.225,9.30710603991688e-36
"Dip2c",9.65509175695113e-40,0.341253361671172,0.441,0.311,1.68462040975283e-35
"Frmd4a",3.11575009470898e-39,-0.574962769633609,0.476,0.532,5.43636076524824e-35
"Grid2",3.81892560018497e-39,-0.955087974940893,0.28,0.361,6.66326138720274e-35
"Atp6v0a1",3.93979934772028e-39,0.276636856594951,0.488,0.345,6.87416190190235e-35
