"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gm1992",1.92452174198293e-72,0.46270824761246,0.293,0.143,3.35790553541182e-68
"Sparcl1",2.32477214300478e-72,-1.5574892538813,0.237,0.373,4.05626243511474e-68
"Ptprs",3.45910393494501e-71,0.422190370711306,0.414,0.227,6.03544454569206e-67
"Rell2",2.00539894011089e-70,0.403586990050234,0.269,0.126,3.49902007070548e-66
"Ank3",2.20779691026021e-70,0.336377336765898,0.859,0.585,3.85216404902201e-66
"Fam135b",2.85679351694846e-70,0.373831945490679,0.44,0.242,4.98453332837168e-66
"Grin1",1.46647045797264e-69,0.387962829599177,0.573,0.34,2.55869765507067e-65
"Cdh11",1.57336906209992e-69,0.422782024590759,0.376,0.202,2.74521433955195e-65
"Sipa1l1",1.76411345110206e-69,0.398726597481156,0.383,0.204,3.07802514948288e-65
"Gm15965",2.33402857648335e-69,0.461175555066225,0.28,0.137,4.07241306024815e-65
"Actl6b",2.63282980823046e-69,0.408745564079344,0.324,0.163,4.5937614494005e-65
"Tmsb4x",6.0907160572434e-69,-0.707340058689661,0.803,0.783,1.06270813766783e-64
"Dnajc6",6.67876055439803e-69,0.413283599368247,0.454,0.258,1.16531014153137e-64
"Gtdc1",1.49135225263694e-68,0.385161544589688,0.323,0.163,2.60211141040093e-64
"Glp2r",1.66471957400953e-68,0.345433618698821,0.741,0.48,2.90460271273183e-64
"Eefsec",1.74295973423728e-68,0.363477533181177,0.457,0.253,3.0411161442972e-64
"Gls",1.87017119738025e-68,0.39832464354555,0.34,0.176,3.26307470518907e-64
"Elmod1",2.2400198310761e-68,0.389253514983349,0.421,0.23,3.90838660126158e-64
"Grid1",2.75786665825184e-68,0.373986904189236,0.4,0.216,4.81192574531781e-64
"Samd12",3.32150876890622e-68,0.389229517463276,0.456,0.259,5.79536849998758e-64
"Upp2",3.72584083244433e-68,0.41456977073952,0.324,0.166,6.50084708444887e-64
"5330434G04Rik",4.82912938265557e-68,0.399718479750714,0.41,0.225,8.42586494685744e-64
"Ccser1",5.97370127400049e-68,0.37410758069306,0.676,0.425,1.04229139828761e-63
"Slc1a2",8.25398343056271e-68,-2.17044306907971,0.19,0.329,1.44015502896458e-63
"Dync1i1",1.09370632150057e-67,0.382310375225249,0.434,0.242,1.90829878975419e-63
"Mt1",1.13559592643252e-67,-1.18925771679974,0.508,0.573,1.98138777243947e-63
"Specc1",1.15411956279055e-67,0.389812713989617,0.328,0.169,2.01370781315695e-63
"Cntnap5c",2.58651039635676e-67,0.409086169969067,0.333,0.173,4.51294333956327e-63
"Sphkap",6.38243143421237e-67,0.312473366292751,0.488,0.277,1.11360663664137e-62
"Focad",9.30409195874658e-67,0.433394022366231,0.279,0.138,1.6233779649621e-62
"Celf3",1.09057921765582e-66,0.343647622238902,0.437,0.241,1.90284261896588e-62
"Unc79",2.00272772496953e-66,0.364070414617033,0.572,0.343,3.49435933452684e-62
"Shank2",2.04422714407774e-66,0.397823261015288,0.271,0.131,3.56676752098685e-62
"Csmd2",3.44532652938592e-66,0.381932577036051,0.343,0.179,6.01140572847255e-62
"Tmem191c",7.82038448859132e-66,0.361763466838073,0.708,0.463,1.36450068556941e-61
"Slc44a5",1.09810019616605e-65,0.375934233835382,0.293,0.145,1.91596522227052e-61
"Arhgap39",1.42489850621245e-65,0.351186980179951,0.437,0.244,2.48616291363948e-61
"Mical3",2.16024170842858e-65,0.401518280535668,0.304,0.154,3.76918973286619e-61
"Dlgap2",3.14659565040047e-65,0.332115235603438,0.72,0.463,5.49018009081874e-61
"Nrg3os",4.76030749961151e-65,0.362027592640013,0.683,0.436,8.30578452532216e-61
"Gm20642",5.8220304717244e-65,0.305662744505738,0.813,0.538,1.01582787670647e-60
"Cd81",6.70376471381002e-65,-1.35602949249871,0.406,0.495,1.16967286726557e-60
"Zmym1",7.58674103408049e-65,0.375716158386003,0.421,0.234,1.32373457562636e-60
"Reps2",1.05205415089788e-64,0.401108628622178,0.416,0.234,1.83562408248661e-60
"Pde2a",1.39230224208758e-64,0.390510855774942,0.321,0.166,2.4292889519944e-60
"Lmo4",2.12633655062668e-64,0.384053959296155,0.38,0.207,3.71003201353342e-60
"Ldlrad4",2.84261385010266e-64,0.314898375444166,0.302,0.15,4.95979264565912e-60
"Tcf20",9.44631807410889e-64,0.377784564235116,0.328,0.172,1.64819357757052e-59
"Zswim6",2.83748394484867e-63,0.322623318442074,0.267,0.13,4.95084198697196e-59
"Jakmip1",1.09188714921e-62,0.346322187539215,0.254,0.121,1.90512469794161e-58
"Cacna1b",1.14355926794616e-62,0.392568317921765,0.259,0.126,1.99528221071247e-58
"Icam5",1.8553523748839e-62,0.340713392079968,0.276,0.135,3.23721882369742e-58
"Clvs1",5.17523558667388e-62,0.384146956258612,0.346,0.185,9.02975105162858e-58
"Car11",7.34114048412686e-62,0.352544940264242,0.5,0.295,1.28088219167046e-57
"Mical2",9.09477002508035e-62,0.336234846072396,0.39,0.213,1.58685547397602e-57
"Nagk",1.15438346027021e-61,0.372692270211719,0.286,0.144,2.01416826147946e-57
"Rasgrf1",1.20334615534889e-61,0.330780688086701,0.456,0.259,2.09959837185275e-57
"Dbn1",2.46285977441243e-61,0.364763051280311,0.406,0.227,4.29719773439481e-57
"Gm26848",5.49423496492039e-61,0.363541962929662,0.813,0.553,9.5863411667931e-57
"Apobec4",6.78448581858511e-61,0.398663455777748,0.275,0.138,1.18375708562673e-56
"Ralyl",4.48178973755913e-60,0.343875502184681,0.25,0.121,7.81982673409317e-56
"Zbtb20",3.21897279454105e-59,-0.615363423429047,0.763,0.74,5.61646373191522e-55
"Clu",4.45953468069647e-59,-1.66245148049973,0.351,0.443,7.78099611087921e-55
"Tspan7",6.27256329755997e-59,-1.22112416303285,0.313,0.418,1.09443684415826e-54
"Rgs11",1.01489330999083e-58,0.389365348982067,0.33,0.179,1.770785847272e-54
"Cacna2d3",2.28092872963214e-58,0.339749771329982,0.549,0.334,3.97976444746216e-54
"Stxbp5l",2.76973777341873e-58,0.32911239475789,0.548,0.336,4.832638467061e-54
"Hs3st4",1.9336595290095e-57,0.327927470198089,0.375,0.209,3.37384914621577e-53
"Zcchc18",2.08837003109822e-57,0.310805759367695,0.468,0.273,3.64378803026018e-53
"Syn2",4.20938170152432e-57,0.332186964230285,0.554,0.34,7.34452919281964e-53
"Zeb2",4.89955102546325e-57,0.321602531454932,0.736,0.503,8.54873662922828e-53
"Fgf14",9.57975176789788e-57,0.280771829701968,0.911,0.673,1.67147508846282e-52
"Mir124a-1hg",1.0066317848813e-56,0.355389242794363,0.412,0.238,1.7563711382609e-52
"Ptprn",1.03602696730186e-56,0.350772126708056,0.412,0.238,1.80765985254828e-52
"Astn1",1.18678066272666e-56,0.307526303806364,0.365,0.201,2.07069490032548e-52
"Ahi1",1.28277333625647e-56,0.333897106931669,0.63,0.405,2.23818291710028e-52
"Elavl3",1.85491855111804e-56,0.345743206506089,0.377,0.214,3.23646188799076e-52
"Galnt16",1.91196519531787e-56,0.341682625854995,0.257,0.129,3.33599687279062e-52
"Zcchc16",2.88244248846005e-56,0.342360553799729,0.359,0.2,5.0292856538651e-52
"Dpp6",4.3033039373649e-56,0.294911473513412,0.581,0.36,7.50840470991427e-52
"Camk2a",8.54757967882618e-56,0.316739550051055,0.599,0.378,1.49138170236159e-51
"D430041D05Rik",9.14820984098575e-56,0.355155453704814,0.326,0.176,1.59617965305519e-51
"Slc24a2",9.33196921794974e-56,0.269023500366832,0.655,0.42,1.62824198914787e-51
"Lrig2",1.25283949402903e-55,0.3220510670531,0.269,0.137,2.18595434918185e-51
"Ttc8",1.8333254585149e-55,0.333692961539327,0.325,0.175,3.1987862600168e-51
"Negr1",2.82056018718457e-55,0.309512650740045,0.756,0.515,4.92131341459964e-51
"Herc1",1.31221743553961e-54,0.31424396626119,0.368,0.206,2.28955698152951e-50
"Zfpm2",1.34557776800772e-54,-1.10604800951309,0.137,0.268,2.34776408961987e-50
"Synj1",1.55111692016239e-54,0.353357624181019,0.269,0.139,2.70638880229933e-50
"Rabgap1l",1.70354152460598e-54,0.327228633570815,0.601,0.382,2.97233925213251e-50
"Atp6v0a1",3.82669588691075e-54,0.305011415497168,0.555,0.343,6.67681898348187e-50
"A230050P20Rik",4.85930985192777e-54,0.310928703865651,0.396,0.226,8.47852382964357e-50
"Kcnq1",5.94131170967534e-54,0.318525895934109,0.494,0.299,1.03664006710415e-49
"Prkg1",1.01623098079882e-53,0.266405920106693,0.595,0.366,1.77311981529778e-49
"Acap2",1.21029284770216e-53,0.290543047499991,0.382,0.216,2.11171896067074e-49
"Cbfa2t2",1.56461451118208e-53,0.291103866180341,0.295,0.155,2.72993939911049e-49
