"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Snap25",0.0554002483429682,-0.350421748381516,0.671,0.674,1
"Syt7",0.0559474929804552,0.335259061529567,0.343,0.24,1
"Fyco1",0.0572285098771189,0.282770668747228,0.271,0.183,1
"Bcl11a",0.0578799322908896,-0.607129330426313,0.157,0.251,1
"Tmsb4x",0.0581597218810445,-0.452537828110019,0.843,0.783,1
"Chn1",0.060455689797726,0.251368020971443,0.529,0.403,1
"Cog5",0.0611583607477886,0.293274544342974,0.343,0.244,1
"Nbea",0.0620978030877979,0.305804296937294,0.6,0.482,1
"Scn8a",0.0622348382986344,0.271437819747034,0.329,0.234,1
"Cnksr2",0.0622457267374944,0.281020066871607,0.4,0.296,1
"Prkce",0.0653083280435167,0.292186316069597,0.586,0.468,1
"Kcnq5",0.0657500274766383,-1.06101308918623,0.4,0.419,1
"Wasf1",0.0690928673480152,0.301743998387001,0.257,0.171,1
"Srrm2",0.0705810576178038,-0.577314911925972,0.257,0.338,1
"Chka",0.0709167138544736,0.2832389965293,0.314,0.224,1
"Gabbr2",0.0750419063926687,0.313008255101673,0.3,0.213,1
"Zmat4",0.0762852120236919,0.253329920401048,0.286,0.196,1
"Crebbp",0.0785741598441306,0.259267445081619,0.257,0.173,1
"Cox8a",0.0808982184863302,-0.476407119251149,0.471,0.536,1
"Mt3",0.0813548219328235,-0.557412409675905,0.5,0.551,1
"Ptprn2",0.0839284240407171,-0.523197268414445,0.286,0.361,1
"Kcnq1ot1",0.0850695805871263,0.273990116012546,0.3,0.214,1
"Ash1l",0.0885678493595174,0.386732084002522,0.257,0.179,1
"Wwox",0.088737583347956,0.288409037206298,0.271,0.182,1
"Glul",0.0889420774682339,-0.947798891427832,0.186,0.254,1
"Mlf2",0.0889793292036876,-0.613756111341999,0.214,0.289,1
"Spag5",0.0898744918956796,-0.60256904735569,0.5,0.535,1
"Mt1",0.0912527975048574,-0.751037967011143,0.514,0.567,1
"Dok6",0.0948124921380784,0.275502060906917,0.386,0.292,1
"Kcnh7",0.0962346607826842,-0.878604278363229,0.271,0.328,1
"Rbm26",0.0965549238265337,0.340050907534097,0.314,0.233,1
"Actr1b",0.0966805249789656,0.309197315050858,0.257,0.182,1
"Eef1a1",0.104240303002054,-0.579202022583187,0.243,0.316,1
"Bsg",0.105661848643456,-1.01362593608764,0.271,0.335,1
"Sepw1",0.106344503144104,-0.511001344546167,0.429,0.484,1
"Zmym1",0.107397653221083,0.274800083096459,0.329,0.245,1
"Cstf3",0.11500262748545,0.250455695408875,0.314,0.234,1
"Ntrk2",0.124068229843099,-0.600083568539018,0.243,0.315,1
"Ube2g1",0.124772101164535,0.372397717678028,0.257,0.192,1
"Stmn3",0.127701870866472,-0.479582549559655,0.286,0.36,1
"Macf1",0.128062704048985,-0.432104957444711,0.443,0.489,1
"Ahi1",0.128919094838666,-0.43300751612078,0.357,0.418,1
"Fth1",0.131146051496844,-0.339592747877946,0.871,0.875,1
"Atp6v0a1",0.131965329836498,-0.335621224115153,0.271,0.354,1
"Pde10a",0.132061373709028,-0.701857833718578,0.243,0.298,1
"Ptk2b",0.144788186554646,0.281939832230524,0.286,0.22,1
"R3hdm1",0.149208175518471,-0.477836029217683,0.357,0.416,1
"Mt2",0.156687199458371,-0.871867377060823,0.229,0.287,1
"Psap",0.161293693629761,-0.496042443326586,0.457,0.491,1
"Ppia",0.161653278770259,-0.564668729373339,0.243,0.301,1
"Sycp3",0.161985593576659,0.286459103432555,0.271,0.208,1
"Pdlim7",0.165510662143386,-0.33314314414477,0.214,0.293,1
"Tecpr2",0.168345037825554,-0.564880408623038,0.214,0.274,1
"mt-Atp6",0.169375908863077,-0.592811349098732,0.4,0.439,1
"Fkbp1a",0.172279253144974,-0.587048332661091,0.271,0.32,1
"Rps6kb2",0.175719702898641,0.293569253558655,0.257,0.197,1
"Bcas3",0.178007244061893,0.278140597075727,0.257,0.194,1
"Dclk1",0.184703182982356,-0.456068761403125,0.4,0.452,1
"Rps29",0.187963762252677,-0.479105024986759,0.5,0.526,1
"Ndufa4",0.200777073150508,-0.611528440604095,0.3,0.337,1
"Mapt",0.204425829355894,-0.398553456768015,0.4,0.439,1
"Arf5",0.206821593701348,-0.408719906512812,0.2,0.262,1
"Slc1a2",0.209034843881082,-1.39398855964793,0.286,0.318,1
"Fam189a1",0.209400678705146,-0.50613569236037,0.257,0.3,1
"Rab3a",0.209487028928695,-0.528744755501077,0.257,0.301,1
"Hpca",0.212896177782731,-0.546962397229849,0.214,0.263,1
"Hspa8",0.225181511238878,-0.506666536444585,0.4,0.429,1
"Nlk",0.236381280546833,0.286236772454574,0.314,0.26,1
"Ubb",0.237027982850463,-0.289657822767717,0.786,0.764,1
"Ube3a",0.240331989063318,-0.307695884929164,0.857,0.673,1
"Oxr1",0.253676606891596,-0.268821734058756,0.314,0.369,1
"Rps27rt",0.256080844598696,-0.560790393071651,0.443,0.45,1
"Grin2b",0.256148888474572,-0.298189923283204,0.857,0.708,1
"Grin1",0.26437823969608,-0.383470569730545,0.314,0.354,1
"Hsp90ab1",0.265611427021612,-0.431962083115241,0.3,0.34,1
"Dnajc6",0.266163052862138,-0.323845106560974,0.214,0.269,1
"Gria2",0.268793665602806,-0.279681679081116,0.8,0.692,1
"Zcchc18",0.282242889852561,-0.31414969761189,0.229,0.284,1
"Thy1",0.293755795340334,-0.410116842003134,0.357,0.392,1
"mt-Co1",0.296691674461679,-0.437809739181525,0.529,0.522,1
"Pex5l",0.301240136309434,-0.639993086866082,0.286,0.308,1
"Gm26804",0.313130720980998,-0.29839225840231,0.243,0.298,1
"9530059O14Rik",0.315393573840165,-0.350418802691938,0.271,0.316,1
"Eif1",0.320258885095711,-0.367320278838743,0.271,0.315,1
"Slc25a3",0.342226634236383,-0.416199729786661,0.229,0.269,1
"Lncpint",0.353138303385117,-0.385129549352051,0.314,0.344,1
"Cck",0.360167822388982,-0.287800245278477,0.343,0.382,1
"Tenm2",0.362945752124737,-0.468619840341825,0.943,0.73,1
"mt-Nd1",0.367114601897077,-0.384767191523295,0.371,0.396,1
"Ntm",0.372145132257067,-0.446538341571332,0.7,0.509,1
"Atp5l",0.380226590355539,-0.392095830218003,0.286,0.317,1
"Gm9843",0.391819539876587,-0.379839674707366,0.257,0.287,1
"Dynll1",0.392706209003562,-0.316348931106273,0.471,0.493,1
"Cfl1",0.394140113278416,-0.395623466439653,0.286,0.317,1
"Nrg1",0.395083954221016,-0.304987825745012,0.4,0.311,1
"Mat2a",0.405474370003826,-0.44517366097517,0.314,0.334,1
"Arpp21",0.41241805978112,-0.362481145517807,0.457,0.443,1
"Tmem126a",0.416452819103552,-0.31559737615401,0.229,0.263,1
"Ywhah",0.420236127556422,-0.412996309621103,0.314,0.334,1
"Gabrb1",0.422166600888749,-0.380879742474161,0.671,0.625,1
"Calm3",0.425310478354784,-0.368853422216869,0.257,0.285,1
"Dbi",0.428620946322088,-0.562890679140554,0.443,0.428,1
"Gnas",0.432891159420902,-0.377662704065174,0.329,0.351,1
"Tecr",0.452398502859945,-0.281040988273854,0.443,0.452,1
"Cadm1",0.462539662836923,-0.374360260243593,0.457,0.439,1
"Aldoc",0.465771013944349,-0.626242364710651,0.314,0.322,1
"4930402H24Rik",0.517103460966544,-0.327188729641416,0.371,0.379,1
"Exoc6b",0.528143171240903,-0.371662261230365,0.257,0.269,1
"Apoe",0.528452322136404,-1.06923363608611,0.914,0.919,1
"Mapk10",0.530138398415194,-0.285938490417502,0.414,0.421,1
"Frmpd4",0.542301502904807,-0.465128389099851,0.543,0.495,1
"Srpk2",0.54307711166836,-0.25704626068336,0.314,0.336,1
"Dgkb",0.555216894022123,-0.348925147355221,0.386,0.383,1
"Nnat",0.61034257480555,-0.56979391088096,0.4,0.315,1
"Ftl1",0.615964674749183,-0.346379226461853,0.257,0.265,1
"Itm2b",0.628555329058608,-0.26285867138876,0.629,0.596,1
"Pam",0.630167817756886,-0.307222511528765,0.243,0.26,1
"Itm2c",0.66407130906458,-0.273358245300297,0.357,0.365,1
"Ndrg2",0.68390706925148,-0.664689152996487,0.257,0.25,1
"Nrxn3",0.686319747861029,-0.664438807266589,0.857,0.625,1
"Tspan7",0.689229059598983,-0.372827663736022,0.414,0.409,1
"Slc25a4",0.701971886336562,-0.30607568522086,0.329,0.329,1
"Fgfr2",0.706015655311383,-0.266172947597227,0.471,0.453,1
"H3f3b",0.714623505743605,-0.283216275838312,0.286,0.287,1
"Arl15",0.725286958794172,-0.256260142174216,0.314,0.31,1
"Ryr3",0.728771788628436,-0.304470071325405,0.343,0.325,1
"Mad1l1",0.736959618691911,-0.279378402410997,0.457,0.438,1
"Atp2b1",0.763670512332138,-0.261369393878784,0.486,0.45,1
"Gpm6a",0.77142578082375,-0.25813784438023,0.643,0.542,1
"Tmcc1",0.815269352216906,-0.274960498372177,0.314,0.307,1
"Slc1a3",0.815560381518788,-1.0896313200745,0.257,0.231,1
"Dst",0.82046614722013,-0.340326101781474,0.257,0.247,1
"Mbp",0.824293198962073,-0.276740151833097,0.8,0.774,1
"Cox7c",0.83353607950563,-0.345802628968948,0.443,0.407,1
"Ckb",0.848194795417715,-0.34758116762272,0.571,0.521,1
"Pkm",0.875457623554318,-0.366292055138761,0.343,0.309,1
"Pbx1",0.916652059965438,-0.353569879301431,0.471,0.415,1
"Unc5d",0.968986388439159,-0.305945523652324,0.257,0.246,1
"Calm1",0.983927725363017,-0.25528397302756,0.629,0.551,1
"Sparcl1",0.985879082152103,-0.603444165390031,0.429,0.361,1
