"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ckb",0.328473846072057,-0.371891858177688,0.497,0.523,1
"Tspan7",0.338790129688846,-0.452418564862836,0.389,0.411,1
"Frmpd4",0.397808041581279,-0.340118655699432,0.503,0.499,1
"Nrg1",0.414052391648976,-0.322441034112978,0.295,0.314,1
"Ndufa4",0.447654206926943,-0.298802872972809,0.315,0.338,1
"Mt1",0.451008703311117,-0.479572914529475,0.564,0.568,1
"Dtna",0.66642169766301,-0.292151913293393,0.262,0.271,1
"Gfap",0.782954297956777,-0.681344537749015,0.309,0.282,1
"Epha6",0.828192896530502,-0.349651317194912,0.705,0.569,1
"Sparcl1",0.885981751474608,-0.404633230412057,0.403,0.363,1
