"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Pid1",1.14246122336661e-267,0.824118760804284,0.484,0.189,1.99336634253006e-263
"Wbscr17",3.32637495632436e-264,0.864569454071847,0.671,0.331,5.80385902379475e-260
"Prkcb",4.11801988662078e-264,0.905013623204577,0.628,0.303,7.18512109817594e-260
"Adgrb3",1.92119233636787e-263,0.677173528078141,0.958,0.715,3.35209638849467e-259
"Tmem108",2.23739120175843e-262,-2.21183702671244,0.044,0.37,3.9038001688281e-258
"Trpm3",6.91929018755819e-262,-2.4837390663229,0.064,0.387,1.20727775192515e-257
"Zeb2",8.20480015957866e-262,0.789123427156289,0.83,0.486,1.43157353184329e-257
"Ptprn2",8.31772574733384e-259,0.887274486233787,0.656,0.332,1.45127678839481e-254
"Grm5",1.26463141402463e-253,0.65229013129505,0.959,0.675,2.20652889119017e-249
"Asap2",7.68868811806814e-253,0.902120244862774,0.3,0.089,1.34152230284053e-248
"Prkca",1.12457338638645e-252,0.853213583341081,0.736,0.392,1.96215564456707e-248
"Ext1",7.44907967931599e-252,0.954208719915934,0.507,0.22,1.29971542244705e-247
"Phactr1",1.0823070649121e-246,0.757124751478498,0.818,0.48,1.88840936685864e-242
"Kirrel3",3.23523230701611e-246,-1.90155748211416,0.14,0.45,5.64483332928171e-242
"Trpc5",6.16435370303233e-239,0.925161942181745,0.329,0.11,1.07555643410508e-234
"Tenm3",6.91617578946841e-237,1.36321802871022,0.484,0.226,1.20673435174645e-232
"Tmem191c",5.39918618706653e-235,0.799790065671584,0.768,0.449,9.42050005919369e-231
"Exoc6b",3.60695555007983e-234,0.911731510191567,0.526,0.244,6.29341604377929e-230
"Shisa6",1.61448867143551e-231,0.871158585996846,0.573,0.276,2.81695983392067e-227
"Hcn1",1.93825424957538e-231,0.764831202870703,0.55,0.246,3.38186601465912e-227
"9530059O14Rik",2.1740209832295e-224,0.824704852567195,0.593,0.289,3.79323181153883e-220
"Epha5",1.35748750709803e-223,0.758723348603101,0.748,0.418,2.36854420238463e-219
"Cntn4",2.39928900246076e-220,0.488976034996937,0.635,0.304,4.18627945149353e-216
"St6galnac5",4.46878030705413e-216,0.775129034134593,0.771,0.457,7.79712787974804e-212
"Adgrl3",8.81928217832925e-214,0.683398185569261,0.83,0.51,1.53878835447489e-209
"Cttnbp2",1.19719444803386e-213,0.678552779519611,0.833,0.522,2.08886487292947e-209
"Tcf4",1.7559802351494e-213,0.655052587276045,0.904,0.653,3.06383431428867e-209
"Neurod6",2.00456668319409e-210,0.84811811329989,0.402,0.162,3.49756794883705e-206
"Ntm",9.87541657903129e-210,0.465937703154398,0.84,0.478,1.72306268470938e-205
"Sh3rf1",1.11409093145401e-207,0.875013766215711,0.302,0.105,1.94386585720095e-203
"Dgkz",6.00183487539251e-205,0.866605260738588,0.373,0.148,1.04720014905849e-200
"Large",8.19493511533197e-203,0.711054468851849,0.794,0.492,1.42985227892312e-198
"Slc24a3",1.32289540927277e-202,0.844074135921753,0.492,0.229,2.30818791009912e-198
"Lsamp",2.36187389649447e-202,0.440210888425817,0.999,0.928,4.12099757460355e-198
"Ppp3ca",5.16445330987303e-202,0.583726797176593,0.927,0.683,9.01093813506646e-198
"Wipf3",9.06101553443128e-202,0.80466313041467,0.522,0.247,1.58096599044757e-197
"Nav3",5.70341392171484e-201,0.638759787176812,0.847,0.534,9.95131661060805e-197
"Ndst3",6.03451481985473e-200,0.829938521948896,0.266,0.085,1.05290214576825e-195
"Gm44151",1.02200858464504e-198,0.785860247499279,0.595,0.309,1.78320057848866e-194
"Kcnq5",1.00474108742807e-194,0.414616532346185,0.741,0.388,1.7530722493445e-190
"Cnksr2",7.47125099464975e-193,0.823421077439488,0.539,0.273,1.30358387354649e-188
"Pkp2",1.12488720613276e-192,0.852273311370536,0.271,0.091,1.96270319726044e-188
"Car11",6.40451124130762e-192,0.811326876052764,0.554,0.282,1.11745912138335e-187
"Shank1",5.74929858708456e-191,0.848892156331561,0.524,0.262,1.00313761747451e-186
"R3hdm1",1.92071907374998e-188,0.920300859152153,0.673,0.391,3.35127063987896e-184
"Prkcg",5.24352536009281e-185,0.831896465736965,0.41,0.181,9.14890304828994e-181
"Dlg2",5.50873057316515e-185,0.52510657073154,0.983,0.733,9.61163310405855e-181
"Camkv",4.45292449116019e-183,0.730662166401354,0.68,0.389,7.76946265217631e-179
"Opcml",1.89318360969942e-182,0.489741258688323,0.996,0.728,3.30322676220355e-178
"Dlgap1",1.46822895579171e-179,0.493839109672845,0.978,0.773,2.56176588206538e-175
"Kcnq3",1.48254714290826e-179,0.789149747739579,0.599,0.325,2.58674825494634e-175
"Bcl11a",5.95798069905461e-179,0.780635803658813,0.478,0.229,1.03954847237105e-174
"Apoe",5.72048614249359e-177,-1.74370920815843,0.884,0.922,9.98110422142281e-173
"Gm15810",4.13792101923252e-176,0.796865057118545,0.425,0.194,7.2198445943569e-172
"Osbpl6",2.78206291481051e-174,0.847480498728611,0.504,0.258,4.85414337376137e-170
"Eml6",5.87273732949714e-174,0.782654144795161,0.536,0.28,1.02467520925066e-169
"Mctp1",1.19893445485694e-173,-1.60491324026826,0.05,0.298,2.09190083683439e-169
"Ncam2",1.65181117811309e-173,-1.59130468685569,0.145,0.397,2.88208014357171e-169
"Magi2",2.38167303391092e-173,0.53352680755929,0.922,0.693,4.15554310956778e-169
"Dock4",1.20705630081015e-166,0.6198993550542,0.775,0.47,2.10607183365355e-162
"5730522E02Rik",6.23665427199356e-166,0.691767078861668,0.563,0.294,1.08817143737744e-161
"Pigk",5.74874275435257e-165,0.698391179462088,0.654,0.374,1.00304063577944e-160
"Rassf8",8.75135957603956e-165,0.739495628301767,0.416,0.186,1.52693721882738e-160
"Gm20754",1.22622325009257e-163,0.633389657335944,0.618,0.329,2.13951432676151e-159
"Cdh9",2.29564505095393e-162,-1.82312315033121,0.04,0.272,4.00544148490442e-158
"Lrrc7",1.85332703998144e-161,0.583246298973877,0.821,0.533,3.23368501935961e-157
"Negr1",1.07773654048413e-160,-1.2950726701231,0.358,0.546,1.88043471583671e-156
"Cacna2d3",4.29832685677441e-160,0.691881139653084,0.591,0.322,7.4997206997e-156
"Itpr1",5.32270070396833e-159,0.740202070281942,0.32,0.129,9.28704818828394e-155
"Fam19a2",3.3676402895097e-158,-1.64684285516174,0.036,0.263,5.87585877713652e-154
"Epha7",1.35608233555034e-153,0.600568447017603,0.589,0.317,2.36609245906823e-149
"Stxbp6",4.50566334643325e-153,-1.86775111004462,0.032,0.25,7.86148140685674e-149
"Gabrb3",1.83792333875381e-152,0.61829309516608,0.72,0.444,3.20680864145765e-148
"Dkk3",1.93654427567703e-152,0.699876988402791,0.266,0.098,3.37888245220128e-148
"Camk2a",3.38828408782372e-152,0.657474754114251,0.629,0.368,5.91187807643482e-148
"A330102I10Rik",1.95445722719052e-151,0.76908346734339,0.284,0.111,3.41013697000202e-147
"Adarb2",7.62811587663188e-148,-2.31708169190287,0.042,0.256,1.33095365815473e-143
"Cst3",2.3303536715949e-143,-1.1542220630553,0.85,0.883,4.06600108619879e-139
"Hivep2",2.38171573003729e-143,0.708173885566577,0.528,0.29,4.15561760576906e-139
"Cntn5",2.69662418061269e-143,-1.82006606060384,0.113,0.331,4.70506987033303e-139
"Kalrn",1.45342236073401e-142,0.548147976335712,0.808,0.541,2.53593133500869e-138
"4930509J09Rik",2.11021776228876e-142,0.636394417655143,0.502,0.262,3.68190795164143e-138
"Mapk10",4.60376368274231e-141,0.615335466736466,0.662,0.398,8.03264687364878e-137
"Cacng8",1.65190296105504e-140,0.734798677377802,0.27,0.107,2.88224028644884e-136
"Dlgap2",1.94367832256324e-139,0.550521683193028,0.734,0.453,3.39132993720834e-135
"Runx1t1",9.13765897266998e-138,0.701740524831841,0.362,0.17,1.59433873755146e-133
"Rasgrf1",2.00736166599684e-137,0.65088982124724,0.478,0.25,3.50244463483129e-133
"Sphkap",2.72409389458731e-136,0.608304642282744,0.509,0.268,4.75299902727593e-132
"Pantr1",3.9423889616257e-135,0.573352619155266,0.276,0.108,6.87868026024452e-131
"4933406I18Rik",1.90349938973272e-134,0.695573880476793,0.334,0.15,3.32122573520566e-130
"Nos1ap",3.61537266185636e-133,0.67230868329318,0.334,0.151,6.30810222040697e-129
"Rgs11",1.72210547707289e-132,0.726151575487628,0.357,0.17,3.00472963639677e-128
"Slit3",4.23277676295706e-131,0.529859126584243,0.666,0.395,7.38534889600748e-127
"Kcnb2",1.79612549821431e-130,0.593368075776719,0.554,0.312,3.13387976928433e-126
"4430402I18Rik",2.71854171888586e-129,0.568314846576702,0.666,0.407,4.74331159111204e-125
"Cadm2",7.17191185797427e-129,0.428792085734623,0.96,0.777,1.25135518097935e-124
"Trpc4",8.01799598161218e-129,0.694508634847105,0.354,0.167,1.39897993887169e-124
"Itpka",1.95609582303872e-128,0.623683684838596,0.3,0.126,3.41299599203796e-124
"Ube2e2",2.84845763475495e-127,0.585390598644801,0.698,0.45,4.96998888112043e-123
"Pde10a",1.06051483908402e-126,0.645131071712452,0.5,0.279,1.8503862912338e-122
"Bcl11b",1.56741360380393e-126,0.650192992566138,0.3,0.128,2.7348232559171e-122
"Sipa1l3",2.86105889652819e-126,0.689321204235496,0.327,0.15,4.99197556266239e-122
"Myt1l",3.58248374492352e-126,0.565207655545722,0.63,0.378,6.25071763814255e-122
"Gabrg3",5.37292924852394e-125,0.388720206985185,0.457,0.224,9.37468695282457e-121
"Frmpd4",1.10973082180756e-123,0.32879611205807,0.774,0.469,1.93625833788984e-119
"Miat",5.4874435104893e-123,0.623987424454648,0.534,0.308,9.57449143710174e-119
"Sparcl1",1.42805933884109e-122,-1.64460180302342,0.185,0.379,2.49167793440993e-118
"Slc1a2",1.85822161496252e-122,-2.33512171215971,0.141,0.335,3.2422250737866e-118
"Dab1",4.41965550345978e-122,0.415545681474323,0.905,0.63,7.71141492243662e-118
"Chrd",6.43950853728153e-122,0.732795751822274,0.288,0.127,1.12356544958488e-117
"Tspan5",1.28517424659851e-119,0.647631474894592,0.416,0.216,2.24237202546508e-115
"Slc24a2",4.44378239112706e-119,0.495737833943528,0.664,0.411,7.75351151603849e-115
"Cap2",1.19986640713859e-117,0.577069925682144,0.45,0.236,2.09352690717541e-113
"Gria3",6.12564153082142e-117,0.56766287597478,0.547,0.317,1.06880193429772e-112
"Grin1",4.37443872586288e-116,0.597387877300013,0.562,0.333,7.63252068888555e-112
"Gm14330",6.07041225172455e-116,0.732134355297602,0.336,0.164,1.0591655296809e-111
"Xkr4",6.14838269753003e-116,0.512174164496788,0.668,0.413,1.07276981306504e-111
"Zfpm2",9.1283604441251e-115,-1.35474099081573,0.083,0.273,1.59271633029095e-110
"Pdlim7",3.52356070795892e-114,0.609047747831082,0.487,0.274,6.14790872324672e-110
"Aff3",3.75499565981645e-114,0.679430620795258,0.34,0.167,6.55171642724775e-110
"Ntng1",5.68823267771189e-114,-1.47826293835354,0.106,0.297,9.9248283760717e-110
"Wscd2",6.90989470683155e-114,0.671720165079806,0.266,0.116,1.20563842844797e-109
"Dock9",5.89538653623728e-113,0.656793303099481,0.379,0.197,1.02862704284268e-108
"Lmo7",1.65692504370925e-112,0.64060847862434,0.328,0.155,2.8910028162639e-108
"Arhgap39",3.66856036400284e-112,0.608769712423802,0.437,0.236,6.40090412311215e-108
"Reps2",1.17637053662426e-111,0.61004370661906,0.423,0.226,2.05253131230201e-107
"Nr3c2",5.29067352308057e-111,0.568733885610389,0.523,0.301,9.23116716307098e-107
"Gria2",3.48620629991223e-110,0.445673970438738,0.903,0.672,6.08273275208686e-106
"Epha4",5.40542371537175e-110,0.612534928562773,0.402,0.21,9.43138329858063e-106
"Lypla2",1.77294849489626e-108,0.601966640694228,0.283,0.129,3.09344053389499e-104
"Cdh10",5.07307310642029e-108,0.505150529132756,0.42,0.218,8.85149795608213e-104
"Atp2c1",5.9381137082207e-108,0.560914605889242,0.545,0.323,1.03608207981035e-103
"Tspan13",5.1609405592022e-107,0.581620587802497,0.4,0.21,9.004809087696e-103
"Cd81",3.35677805114531e-106,-1.4431477463834,0.355,0.5,5.85690634363834e-102
"Rbfox1",1.80426887288852e-105,0.43302597557241,0.863,0.589,3.14808832941588e-101
"Kcnn2",6.07206991455877e-105,0.50240444374586,0.388,0.2,1.05945475869221e-100
"Susd6",9.01248709363786e-105,0.618594886343376,0.256,0.113,1.57249874809793e-100
"Dok6",1.15155979724609e-104,0.569443043550677,0.481,0.274,2.00924153423498e-100
"Dcc",1.59176913981336e-104,0.339863840651606,0.69,0.412,2.77731879514635e-100
"A830018L16Rik",4.0598647208259e-102,-1.19186393026778,0.081,0.259,7.08365196489703e-98
"Baiap2",4.17852890086901e-102,0.505739793462427,0.551,0.328,7.29069722623625e-98
"Kctd16",4.62137655538873e-101,0.436511668335938,0.609,0.37,8.06337781384225e-97
"Ldlrad4",7.75954484730675e-100,0.561948563946191,0.303,0.145,1.35388538495808e-95
"Zfp804a",2.04450904342451e-99,0.624858659627687,0.309,0.149,3.56725937896708e-95
"Tenm4",3.21710949284103e-99,0.533917207094553,0.476,0.274,5.61321264310903e-95
"Nell2",1.49879739933067e-96,0.524156756503346,0.508,0.298,2.61510170235215e-92
"Ap2b1",1.37879789096488e-94,0.611203397304976,0.31,0.156,2.40572656015552e-90
"Prkg1",3.92316621541883e-94,0.454309009984819,0.588,0.358,6.84514041266277e-90
"Kcnc2",1.12446405493136e-91,0.363919070775178,0.308,0.151,1.96196488304424e-87
"Robo2",2.89779317488381e-91,0.492928158197146,0.506,0.302,5.05606953153727e-87
"Pcdh7",7.19938789202626e-91,-1.27468616428299,0.139,0.306,1.25614919940074e-86
"Faah",3.09391259168066e-90,0.570530966639252,0.31,0.158,5.39825868996441e-86
"Fam155a",9.01166719184577e-90,0.373875242641818,0.84,0.578,1.57235569163325e-85
"Mical2",3.82273581548939e-88,0.547786710133521,0.377,0.208,6.66990945086588e-84
"Prkag2",2.70858329531833e-86,0.558055239913537,0.362,0.198,4.72593613367143e-82
"Tmeff2",3.13385763147857e-86,-1.13429113349627,0.185,0.349,5.46795479540381e-82
"Cacna1e",6.66400858174575e-86,0.455680465772018,0.499,0.299,1.162736217343e-81
"Fat3",3.30205354337225e-84,0.475489229216621,0.323,0.166,5.7614230224759e-80
"Stxbp5l",4.63398035029202e-84,0.481050082105168,0.53,0.33,8.08536891518952e-80
"Celf5",6.85288532103394e-84,0.539510144580591,0.302,0.155,1.195691430814e-79
"Acap2",6.78020193282688e-83,0.532333638942669,0.375,0.21,1.18300963323963e-78
"Matk",4.7899071866229e-82,0.404448576452344,0.758,0.514,8.35743005921964e-78
"Arpc2",2.42958302818689e-79,0.42708387171329,0.394,0.221,4.23913646758048e-75
"Pcdh9",1.70113281008995e-78,-0.640940122661501,0.841,0.809,2.96813652704495e-74
"Foxp1",2.26578961346289e-78,0.540444821244565,0.281,0.145,3.95334971757005e-74
"Trim2",7.77850272961756e-78,0.483202701311046,0.44,0.264,1.35719315626367e-73
"Sycp3",2.58306909036193e-77,0.485020559914385,0.35,0.195,4.5069389488635e-73
"2900055J20Rik",2.74246361693566e-77,0.439039487633484,0.437,0.257,4.78505051882934e-73
"Mir124a-1hg",2.95343480296107e-77,0.506297648054053,0.397,0.233,5.15315304420647e-73
"Unc79",3.34916507182728e-77,0.451539675266019,0.535,0.339,5.84362321732423e-73
"Ptprd",7.9623059330078e-77,-1.05610401807895,0.792,0.707,1.3892631391912e-72
"Fth1",1.2015241358374e-75,-0.643500572276766,0.872,0.875,2.0964193122091e-71
"Clu",1.85901404994247e-75,-1.57918375040701,0.323,0.446,3.24360771433962e-71
"Sntg1",7.61675477022244e-74,0.381342479352894,0.594,0.387,1.32897137230841e-69
"Nlgn1",3.03796403584554e-73,0.317972025280958,0.945,0.752,5.30063964974329e-69
"Pde2a",4.2162987067325e-73,0.52832968864047,0.299,0.162,7.35659798350687e-69
"Nnat",4.49517704341257e-72,-1.33506233807371,0.188,0.327,7.84318490534625e-68
"Zcchc16",4.81249993316757e-72,0.488983569036423,0.343,0.196,8.39684988339077e-68
"Gm27032",5.45746277817885e-72,0.508428904367496,0.323,0.18,9.52218105536646e-68
"Camk2b",2.95315379558635e-71,0.394267284944509,0.437,0.26,5.15266274253907e-67
"Fam57b",8.01034767561947e-71,0.454412687327794,0.43,0.262,1.39764546244209e-66
"Rnf112",1.59574822537282e-69,0.370375739041496,0.568,0.361,2.78426150363049e-65
"Ahi1",2.1328202172136e-69,0.400856110070268,0.598,0.401,3.72134471499428e-65
"Dtna",9.66565793537274e-69,-1.22457866731879,0.145,0.281,1.68646399656384e-64
"Dapk1",6.18568175429256e-68,0.414829412575257,0.468,0.291,1.07927775248897e-63
"Khdrbs2",6.75067513142829e-68,0.371514489854003,0.428,0.255,1.17785779693161e-63
"Actr2",2.89220212741216e-67,0.460858974853796,0.292,0.159,5.04631427190873e-63
"Fry",1.65647957890225e-66,0.381188013296978,0.508,0.324,2.89022556926865e-62
"Dnajc1",2.01296729614708e-66,0.413187551295668,0.374,0.218,3.51222533831742e-62
"Tspan7",2.32101546356131e-66,-1.08294291839307,0.299,0.42,4.04970778082177e-62
"Mt1",1.36673819316204e-65,-1.05237513100038,0.501,0.574,2.38468479942913e-61
"Ndrg2",4.8024128907492e-65,-1.39246213858877,0.133,0.262,8.3792500117792e-61
"Mbp",7.91306307368205e-64,-0.717185124093958,0.75,0.776,1.38067124509604e-59
"Cdc40",2.07088683859625e-63,0.41818545057376,0.302,0.167,3.61328335598274e-59
"Dgkg",2.12087805166334e-63,0.406383433876177,0.455,0.286,3.70050802454219e-59
"Nbea",1.90230183851934e-62,0.365007086130663,0.663,0.465,3.31913624784854e-58
"Cadm1",2.17440597871977e-62,-0.800766677929112,0.328,0.45,3.79390355167025e-58
"Ak5",2.23843319631018e-62,-0.82315567888817,0.252,0.384,3.905618240922e-58
"Gm15965",3.2245145640373e-62,0.495329592295249,0.25,0.134,5.62613301133228e-58
"Syt16",5.39895560235044e-62,0.407115119642298,0.387,0.232,9.42009773498106e-58
"Arpp21",8.72217503876461e-62,0.279597383876976,0.645,0.423,1.52184510076365e-57
"Rab3c",2.39463327490205e-61,0.419078535822565,0.289,0.16,4.17815613804909e-57
"Lin7b",3.1577424379477e-61,0.416533763966998,0.305,0.171,5.50962900573115e-57
"Cdh11",3.80089081768331e-61,0.400251489340303,0.342,0.199,6.63179429869383e-57
"Csnk1a1",1.04687794269667e-60,0.389445350769274,0.394,0.241,1.82659263441715e-56
"Dgki",1.08539188575936e-60,0.33590734048993,0.499,0.319,1.89379176227293e-56
"Robo1",5.14763913937201e-60,0.400152073870125,0.322,0.186,8.98160077037627e-56
"Atxn1",1.66277996790398e-59,0.372091245143476,0.516,0.342,2.90121848799886e-55
"Nrg3os",4.32623880830075e-59,0.336279774625245,0.636,0.433,7.54842147272314e-55
"Ftx",5.96152742859409e-59,0.379527093019033,0.413,0.257,1.0401673057411e-54
"Ube3a",7.90473097230761e-59,0.262246928490164,0.903,0.651,1.37921746004823e-54
"Akap8l",1.44212821076092e-58,0.399087645954258,0.475,0.31,2.51622530213566e-54
"Pip5k1b",4.55726281615487e-58,0.291822976418885,0.438,0.267,7.95151216162701e-54
"Dfna5",4.03614730448266e-57,0.383560203328606,0.329,0.193,7.04226981686135e-53
"Adcy9",1.08178916190585e-56,0.4043903553216,0.33,0.196,1.88750572969333e-52
"Prickle2",5.74297513920668e-56,0.33248338646619,0.479,0.31,1.00203430228878e-51
"Sipa1l1",6.24554704016717e-56,0.421820254730461,0.336,0.202,1.08972304756837e-51
"Ahcyl2",1.05306342495551e-55,-1.08589069709345,0.287,0.391,1.83738506386238e-51
"Mllt3",2.84362677442908e-55,0.455943539640115,0.317,0.19,4.96155999602386e-51
"Setd4",2.8478225889467e-55,0.408619754834282,0.252,0.138,4.9688808531942e-51
"Camk1d",1.36360008723097e-54,0.352679089525077,0.428,0.27,2.3792094322006e-50
"2010111I01Rik",1.84938423133275e-54,0.345043290574818,0.41,0.257,3.22680560682938e-50
"Cnih2",3.11217020165895e-54,0.32939436119393,0.41,0.255,5.43011456785454e-50
"Kcnq2",5.97610850650901e-54,0.481685374631397,0.254,0.144,1.04271141221569e-49
"Lrrfip1",8.89281605494073e-54,0.424742024053781,0.253,0.142,1.55161854526606e-49
"Asap1",1.09826266630427e-53,0.322513632752629,0.32,0.188,1.9162487001677e-49
"Scn8a",1.6284374575888e-53,0.409001145177662,0.358,0.222,2.84129767600095e-49
"Dtx3",2.66273982443686e-53,0.322773666883911,0.756,0.556,4.64594844567744e-49
"Lrfn5",3.3385086633443e-53,0.281448200981425,0.727,0.518,5.82502991580313e-49
"Cpne6",2.86977829097801e-52,0.385140386579017,0.364,0.226,5.00718916209843e-48
"Ralgps1",3.4413498679334e-52,0.40787360992631,0.283,0.165,6.0044672495702e-48
"Rfng",7.14993089950683e-52,0.405904859680694,0.335,0.205,1.24751994334595e-47
"Tmem178b",1.30214669879652e-51,0.340994971808346,0.355,0.22,2.27198556006018e-47
"Pcsk2",3.83916923081337e-51,0.295452030975008,0.522,0.347,6.69858247392317e-47
"Grik2",5.60600274650974e-51,-0.700430647459775,0.432,0.509,9.78135359211019e-47
"Rfx3",1.17197171143329e-50,-1.01617655512976,0.172,0.282,2.0448562421088e-46
"Brinp1",3.87304956670229e-50,0.392313559023482,0.524,0.366,6.75769688398216e-46
"Ank3",4.90547862066874e-50,0.262688163569527,0.803,0.582,8.55907909734282e-46
"Ubb",8.0052374534812e-50,-0.552847107907661,0.756,0.764,1.3967538308834e-45
"A230006K03Rik",1.13402832019992e-49,0.346134322162898,0.35,0.217,1.97865261308482e-45
"Gabra1",2.48437208830078e-49,0.362657334199044,0.256,0.144,4.33473241966719e-45
"Mt2",4.26599145289774e-49,-1.34588117118193,0.192,0.296,7.44330188701598e-45
"Nfasc",4.58338245720539e-49,0.372277614983896,0.25,0.143,7.99708571133197e-45
"Fam168a",1.37674106546093e-48,0.348931454420884,0.384,0.247,2.40213781101623e-44
"Rbfox2",1.45815311225003e-48,0.382840265713849,0.322,0.199,2.54418555025386e-44
"Adcy2",2.5876485212305e-48,0.338378023279791,0.322,0.194,4.51492913984298e-44
"Gucy1a2",3.70057070854227e-48,0.428117022299216,0.253,0.147,6.45675577226456e-44
"Cacna2d1",4.73460834939235e-48,0.280096278794816,0.49,0.322,8.26094464801977e-44
"Npdc1",8.51617193012919e-48,0.321937037233931,0.466,0.311,1.48590167836894e-43
"Dalrd3",1.48794554746844e-47,0.338183480904402,0.32,0.196,2.59616739122293e-43
"Stk25",2.94172652143127e-47,0.364816440054279,0.264,0.154,5.13272443459327e-43
"Ralgapa1",1.23396411065868e-46,0.370162391291324,0.401,0.263,2.15302058027727e-42
"Specc1",2.36049032327864e-46,0.349265592097743,0.28,0.167,4.11858351605657e-42
"Rasgef1a",4.58988129652338e-46,0.398858025700795,0.252,0.147,8.00842488617399e-42
"mt-Co3",6.66115794499681e-46,-0.673324371105953,0.585,0.628,1.16223883824304e-41
"4921511C10Rik",6.66825335547383e-46,0.291777246550683,0.572,0.398,1.16347684546307e-41
"Plekha5",9.68515422852085e-46,0.313403905760413,0.353,0.221,1.68986570979232e-41
"Dip2c",1.49849382134997e-45,0.364345998830515,0.448,0.306,2.61457201949143e-41
"Rora",1.50321119741387e-45,-0.946325144145064,0.258,0.356,2.62280289724772e-41
"Ntrk3",2.09361800640188e-45,0.289166985420292,0.511,0.35,3.65294469757e-41
"Lrp1b",2.26727946756816e-45,-0.58178909324812,0.841,0.759,3.95594921501293e-41
"Cacna1a",9.52679867741795e-45,0.290039678257036,0.507,0.344,1.66223583323588e-40
"Cacna1c",1.06666528211154e-44,-0.75324008063764,0.218,0.326,1.86111758422822e-40
"Dcaf6",2.24461095644454e-44,0.354930209309287,0.322,0.202,3.91639719680443e-40
"Zfr",2.38026526945497e-44,0.335829526851821,0.381,0.249,4.15308684214504e-40
"Setbp1",2.64278346598517e-44,0.33860362033932,0.415,0.275,4.61112859145093e-40
"Aldoc",3.64709181343701e-44,-1.10584314659749,0.236,0.331,6.3634457960849e-40
"Rab34",6.99777790622418e-44,0.25175831899966,0.285,0.168,1.22097228907799e-39
"Atp6v0a1",2.47491828079711e-43,0.291595388135152,0.495,0.34,4.3182374163348e-39
"D130043K22Rik",4.69708980254887e-43,0.403176231342368,0.324,0.209,8.19548228748726e-39
"Ptprn",9.00207280869358e-42,0.381918198234353,0.358,0.237,1.57068166366086e-37
"Zfp385b",6.97894800743702e-41,0.330923232809816,0.268,0.165,1.21768684833761e-36
