"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"March1",9.44812820543631e-15,-0.452102523519285,0.292,0.391,1.64850940928453e-10
"Cdk14",1.10873269022284e-14,0.315447600226183,0.472,0.371,1.9345167979008e-10
"Mbd5",1.17291517766612e-14,0.317277193680052,0.385,0.291,2.04650240199185e-10
"Pigk",1.37013798968588e-14,-0.4161969864036,0.303,0.403,2.39061676440392e-10
"Apba2",1.8180309884974e-14,0.393781808369281,0.265,0.186,3.17210046873026e-10
"Nktr",1.88201889298382e-14,0.380802923726542,0.253,0.176,3.28374656447817e-10
"Basp1",2.60319581563332e-14,0.371179495651859,0.272,0.192,4.54205605911701e-10
"Glul",3.26006381605196e-14,-0.838686633981795,0.179,0.258,5.68815934624746e-10
"Rnf112",3.59607840279412e-14,-0.47847202235219,0.294,0.383,6.27443759719517e-10
"Kcnb2",3.70268261749042e-14,-0.487854361086287,0.246,0.337,6.46044063099728e-10
"Kansl1",4.16180230867285e-14,0.284883328111644,0.45,0.353,7.26151266817239e-10
"Pi4ka",5.50064172246609e-14,0.330514532361826,0.356,0.269,9.59751967735883e-10
"Camk2b",6.05835723538383e-14,-0.555766873069649,0.195,0.279,1.05706217042977e-09
"Scg5",7.18362014247726e-14,0.325458257818817,0.32,0.234,1.25339804245943e-09
"Kif21a",7.49143941634134e-14,0.336299526457679,0.306,0.225,1.30710634936324e-09
"Atxn1",7.85040204273268e-14,0.314817440243085,0.446,0.353,1.369738148416e-09
"Herc1",9.5499915102031e-14,0.382808827720053,0.289,0.211,1.66628251870024e-09
"Magi2",9.90322745275149e-14,-0.336625083602834,0.702,0.714,1.72791512595608e-09
"Tspan5",1.00036083881073e-13,0.355520132087848,0.312,0.23,1.74542959155697e-09
"Akap6",1.3416416658671e-13,0.363127345037628,0.36,0.278,2.34089637860492e-09
"Odf2",1.65612863342796e-13,0.39530812786348,0.259,0.183,2.8896132396051e-09
"Gm44151",1.75796696192201e-13,-0.459217347458223,0.246,0.338,3.06730075516152e-09
"Atp2c1",2.44963245085851e-13,0.291076453818292,0.43,0.338,4.27411870025793e-09
"Pacsin1",3.3568590327066e-13,0.33025713552318,0.289,0.21,5.85704764026648e-09
"Dgkg",3.84154297657693e-13,-0.419571602162584,0.212,0.305,6.70272418553144e-09
"Vps13a",4.32362592066569e-13,0.369929626351688,0.291,0.213,7.54386250637749e-09
"Chn1",8.13150109398509e-13,-0.410816250188419,0.317,0.407,1.41878431087852e-08
"Lrp1b",1.11207868733456e-12,-0.299526627515833,0.743,0.767,1.94035489366133e-08
"Cntn5",1.1180207252697e-12,-0.663902335491455,0.234,0.315,1.95072256145057e-08
"Ryr2",1.25321555654779e-12,0.28887757290788,0.473,0.382,2.18661050306459e-08
"Nell2",1.27564373190792e-12,-0.447615931152958,0.233,0.321,2.22574318343293e-08
"Amph",2.10140191725028e-12,0.408951009066497,0.277,0.206,3.66652606521829e-08
"4430402I18Rik",2.36458475941075e-12,-0.429010873943847,0.351,0.434,4.12572748821988e-08
"Caln1",2.75353101180019e-12,0.41422607736455,0.253,0.184,4.80436090938898e-08
"Cpeb3",2.91430267229802e-12,0.279626119012342,0.528,0.429,5.08487530262559e-08
"Kcnq5",3.56461066488389e-12,0.43893079228323,0.489,0.416,6.21953268808941e-08
"Sybu",3.66436343118917e-12,0.263956699543435,0.354,0.267,6.39358131473887e-08
"Prkg1",4.49444091230796e-12,-0.41008035809062,0.296,0.382,7.84190050379493e-08
"Xkr4",5.5274008441793e-12,0.255257459841954,0.532,0.431,9.64420899292405e-08
"Rasal2",9.19629126916883e-12,-0.477714817818628,0.275,0.352,1.60456890064458e-07
"Rapgef4os1",9.27612473754977e-12,0.345862068792137,0.392,0.315,1.61849824420768e-07
"Dnmt3a",9.67958969238114e-12,0.297366736764673,0.279,0.204,1.68889480952666e-07
"Tnr",9.71450624055017e-12,-0.55112712296283,0.237,0.316,1.69498704885119e-07
"Ptprn",1.06227739896545e-11,0.357428603819493,0.32,0.244,1.85346160571492e-07
"Aldoc",1.06752554601454e-11,-0.747458693462489,0.258,0.325,1.86261857268617e-07
"Cacna1d",1.96760954544022e-11,0.335008164393853,0.266,0.195,3.4330851348841e-07
"Fth1",2.06873161276942e-11,-0.377001055562627,0.867,0.875,3.60952291796008e-07
"Ppm1e",2.08066068982645e-11,-0.396634123857707,0.493,0.536,3.63033677160919e-07
"Dtnbos",2.32096676927026e-11,0.365984279833947,0.291,0.221,4.04962281902275e-07
"Psd3",3.17676016456037e-11,0.321423610291237,0.32,0.245,5.54281113512494e-07
"Nmnat2",3.35299208514462e-11,0.33934795418264,0.286,0.214,5.85030059016033e-07
"Ano3",3.50783038603709e-11,0.42945013256661,0.327,0.259,6.12046245755751e-07
"Ehbp1",3.61587012268048e-11,0.275788950016076,0.275,0.201,6.3089701900529e-07
"Egfem1",6.07979064685129e-11,0.34565472662412,0.5,0.42,1.06080187206261e-06
"Shisa4",1.005469375118e-10,0.274380889005977,0.303,0.226,1.75434296570588e-06
"Ubb",1.27171548472482e-10,-0.357539866892096,0.733,0.765,2.21888917774787e-06
"Scn8a",1.68454206097471e-10,0.307094576634859,0.301,0.231,2.93918898798867e-06
"Usp34",2.89258838388887e-10,0.261670551691634,0.3,0.228,5.04698821220929e-06
"Tmsb4x",4.23117181358616e-10,-0.342357427070416,0.756,0.785,7.38254858034514e-06
"Zfp692",4.37985093436398e-10,0.293111290597132,0.272,0.206,7.64196391027828e-06
"Clasp2",4.50226226507611e-10,0.289228170522468,0.281,0.212,7.8555472001048e-06
"Akt3",5.76232109524475e-10,0.276360058924447,0.318,0.248,1.0054097846983e-05
"Cttnbp2",5.81232459785231e-10,-0.3992515083087,0.517,0.551,1.01413439583327e-05
"Tnrc6c",6.2639248108918e-10,0.319954912927291,0.304,0.239,1.0929296010044e-05
"Atp6v0a1",1.08766368928191e-09,0.26000272429178,0.424,0.351,1.89775560505908e-05
"Plekha5",1.11814058312421e-09,0.311605052681764,0.295,0.23,1.95093168943513e-05
"Abr",1.18710657346193e-09,-0.407044113393722,0.272,0.345,2.07126354937638e-05
"Nlk",1.34658886581509e-09,0.306450651106909,0.326,0.257,2.34952825307416e-05
"Bicd1",2.47354608019234e-09,0.264886423954132,0.281,0.215,4.31584320071959e-05
"Gm17231",3.29253364539977e-09,0.273660893923337,0.289,0.222,5.74481270449351e-05
"Camk2a",4.1022722375532e-09,-0.362642069380144,0.326,0.393,7.15764460008283e-05
"Fmn2",4.28482209036099e-09,0.257424135824285,0.26,0.197,7.47615758326186e-05
"Mapk10",4.6543072120952e-09,0.267213446029545,0.495,0.418,8.1208352236637e-05
"Rbm6",7.48503334744891e-09,0.261255245906448,0.289,0.226,0.000130598861846289
"Ndrg3",9.87296570848958e-09,0.261776053064694,0.253,0.191,0.000172263505681726
"Mt3",1.48675051673936e-08,-0.440234159340975,0.516,0.552,0.000259408230160684
"Nrgn",1.82762817740803e-08,-0.413975794509544,0.256,0.32,0.000318884564394153
"Fbxl17",2.00816411141613e-08,0.283281943749325,0.253,0.196,0.000350384474159886
"Map4",2.18389830968887e-08,-0.421227856295356,0.188,0.252,0.000381046577074515
"Cox8a",2.59385087776877e-08,-0.355775622000446,0.483,0.538,0.000452575101153095
"4921511C10Rik",2.66756348553917e-08,-0.386390289215113,0.353,0.416,0.000465436476956874
"Gpr158",3.13666180189079e-08,0.277766440230214,0.269,0.21,0.000547284751193906
"Syn1",3.33651251557447e-08,0.291416417866589,0.266,0.209,0.000582154703717433
"Me3",4.14382205351418e-08,0.292734197122313,0.252,0.197,0.000723014071897154
"Gfap",4.46944767178946e-08,-1.07881885665865,0.232,0.284,0.000779829229773825
"Atp1a3",5.35133635001129e-08,0.281239968207212,0.383,0.323,0.000933701166349969
"Gpm6a",6.19590075718921e-08,-0.484809587200199,0.51,0.544,0.00108106076411437
"Plxna4",8.56933071034732e-08,-0.305870005560634,0.201,0.269,0.0014951768223414
"Ntm",1.05007610500309e-07,-0.624615956033123,0.503,0.51,0.00183217278800939
"Pdlim7",1.11285725072769e-07,0.267236789694284,0.35,0.29,0.00194171333106968
"Ckb",1.38111100548708e-07,-0.491828269418781,0.491,0.522,0.00240976248237385
"St6galnac5",1.41146982966316e-07,-0.281113310998998,0.429,0.488,0.00246273255879628
"Mbp",2.37802314226334e-07,-0.363928134188584,0.752,0.775,0.00414917477862108
"Rps29",2.87145912770614e-07,-0.389497598624499,0.486,0.528,0.00501012188602167
"Cers6",3.63615540757719e-07,0.253181528671989,0.257,0.204,0.00634436395514068
"Nsmf",4.21504740350076e-07,-0.348199421302643,0.198,0.257,0.00735441470962813
"Fgfr2",4.52735019557469e-07,-0.442517011082378,0.406,0.455,0.00789932062123872
"Dcc",6.55034741314937e-07,0.718600987359268,0.455,0.435,0.011429046166463
"Lrfn5",9.57725747829282e-07,-0.307717032869644,0.515,0.538,0.0167103988481253
"Msra",1.08154412706633e-06,-0.332731508571602,0.389,0.429,0.0188707819290534
"Rere",1.3075974557435e-06,-0.357135439820693,0.372,0.425,0.0228149604078125
"Cntnap2",1.34624954009401e-06,-0.32940932614068,0.645,0.471,0.0234893619755604
"A230050P20Rik",1.40975977452986e-06,0.251352181980632,0.283,0.233,0.024597488545997
"Clstn2",1.50726166532114e-06,-0.331114880303844,0.274,0.329,0.0262987015365233
"Grin2b",2.28743856843507e-06,-0.274364315917727,0.798,0.705,0.0399112281420551
"Dlgap2",2.50107360247079e-06,-0.269178174204414,0.438,0.479,0.0436387322159103
"Itm2c",1.03928966893097e-05,-0.381080478646797,0.324,0.367,0.181335261435076
"Mctp1",1.24066156484673e-05,0.251830752101284,0.323,0.274,0.216470629834458
"Trim2",1.25036006719067e-05,-0.286529033925315,0.229,0.282,0.218162824523428
"Tspan7",1.61746505699389e-05,-0.5419975102571,0.384,0.411,0.282215303144293
"Aldoa",2.3698368232567e-05,-0.285834108746398,0.468,0.515,0.41348912892183
"Fkbp1a",2.68357056698949e-05,-0.34917459049753,0.277,0.322,0.468229392528325
"Slc2a13",3.6238246248432e-05,-0.395742596651169,0.21,0.251,0.632284920542641
"Rps27rt",3.9477801837284e-05,-0.336284706245813,0.415,0.452,0.688808686456931
"Cnih2",4.07708887828296e-05,-0.294484260733785,0.22,0.27,0.711370467482811
"Grina",6.25695319100701e-05,-0.333623502304774,0.333,0.372,1
"Hmgn3",7.24971720494894e-05,-0.303149680481816,0.215,0.261,1
"Csnk1a1",0.000160270776156195,-0.267185305182119,0.212,0.256,1
"Eef1a1",0.000201805619745793,-0.376406266489208,0.284,0.318,1
"Kcnab1",0.000226744869047513,0.356300825607602,0.299,0.262,1
"Sepw1",0.000255953546735949,-0.300982599156297,0.461,0.485,1
"Ncdn",0.000294906967473077,-0.304018164291199,0.24,0.278,1
"Cck",0.00033455850449916,-0.314178703092806,0.35,0.383,1
"mt-Co1",0.000589924804634081,-0.350245304613081,0.512,0.523,1
"Dtna",0.000664223397097206,-0.532009401619165,0.246,0.27,1
"mt-Co3",0.000729479176090036,-0.29083293450189,0.624,0.625,1
"Dbi",0.0010203015319492,-0.410674436932724,0.411,0.428,1
"mt-Nd1",0.00172407779341177,-0.31172845010523,0.37,0.397,1
"Bsg",0.00200425716570862,-0.700842277545663,0.307,0.336,1
"Sumo2",0.00215827967870433,-0.25332492036392,0.23,0.265,1
"Hspa8",0.00246265891347041,-0.271943173791994,0.406,0.43,1
"Cpe",0.00433138979207378,-0.453596461698192,0.617,0.617,1
"Slc25a4",0.00523616715901175,-0.279904661106781,0.307,0.33,1
"Rpl41",0.00549131453226027,-0.279713142081539,0.452,0.466,1
"Pkm",0.00574975277091449,-0.279984160549657,0.284,0.311,1
"Eif4a2",0.00632408370388966,-0.269263640410854,0.283,0.309,1
"Cox6c",0.00647524461029932,-0.291867430598853,0.239,0.264,1
"Atp5b",0.00759478696260973,-0.256951907291438,0.291,0.317,1
"Pebp1",0.00930102710493526,-0.256323616514918,0.252,0.276,1
"Hpca",0.0106425779062777,-0.254549600640378,0.238,0.264,1
"Cox6a1",0.0126679581095482,-0.251115087587212,0.366,0.391,1
"Actb",0.0271050162403286,-0.262757148913482,0.354,0.369,1
"Tmem108",0.0477064710024195,-0.339719300557324,0.34,0.341,1
"Rpl14",0.0730583510466186,-0.250475471368001,0.25,0.265,1
"Ftl1",0.106540876480353,-0.270034102023553,0.256,0.266,1
"Nrxn3",0.376520385884939,-0.300288631521068,0.755,0.62,1
"Slc1a2",0.637067469408678,-1.11643066078359,0.375,0.315,1
