"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Akap8l",4.42415177932741e-136,-0.519393317631923,0.12,0.355,7.71926002457047e-132
"Rundc3a",1.36719760592566e-134,-0.620213023802558,0.079,0.281,2.3854863828191e-130
"Syn2",3.79766187678828e-134,-0.508998433245094,0.139,0.383,6.6261604426202e-130
"Tspan5",1.69505105219394e-132,-0.659837725512138,0.067,0.258,2.95752507586798e-128
"Gfap",1.19170908639727e-131,0.9354277387566,0.398,0.265,2.07929401394595e-127
"Zbtb20",1.20675196186087e-130,0.564423520181275,0.791,0.733,2.10554082305484e-126
"Myo9a",5.85645428446387e-130,-0.595120632397101,0.064,0.252,1.02183414355326e-125
"Setbp1",3.96972854254897e-129,-0.528148327892168,0.101,0.314,6.92638236103944e-125
"Phf20l1",2.6169734467598e-126,-0.559681129624713,0.096,0.302,4.56609526990651e-122
"Ppp1r9a",6.22132917180404e-126,-0.604717451526957,0.077,0.269,1.08549751389637e-121
"Mapk10",4.16151417914486e-123,-0.415853179235083,0.191,0.455,7.26100993977196e-119
"Magi2",4.18433426032411e-123,-0.496725303569225,0.462,0.75,7.3008264174135e-119
"Gm26699",4.43188673071735e-123,-0.434306130698332,0.15,0.391,7.73275596775563e-119
"Tagln3",4.50151242062925e-123,1.19142855807029,0.283,0.161,7.85423887151391e-119
"Mgll",2.39102042949647e-121,1.30968955440939,0.278,0.161,4.17185244538545e-117
"Pam",8.79151506469139e-120,-0.662111291095925,0.092,0.284,1.53394354848735e-115
"Dtx3",5.22387048029126e-119,-0.41488381224153,0.303,0.613,9.11460921401219e-115
"Cpeb3",6.25409130381651e-119,-0.443181501734913,0.204,0.467,1.0912138506899e-114
"Ext1",6.72066021372952e-119,-0.561204313105304,0.082,0.27,1.17262079409153e-114
"Dock4",1.04795761242876e-117,-0.525016823487873,0.263,0.531,1.8284764421657e-113
"Prkca",1.21845426126387e-116,-0.636339905789085,0.214,0.452,2.12595899505319e-112
"Camta1",4.66805777976983e-115,-0.515348901592975,0.074,0.254,8.14482721414239e-111
"Gm43713",2.22338036553247e-113,-0.420148726218029,0.127,0.343,3.87935406178106e-109
"Gpatch8",3.56630539731836e-113,-0.381012435774881,0.156,0.392,6.22248965724107e-109
"Ptprg",4.85170259048514e-113,-0.543420127477632,0.086,0.27,8.46525067987848e-109
"Ntrk2",3.01975756051649e-112,1.07604933529322,0.4,0.303,5.26887299158918e-108
"Sptan1",1.48518808254298e-111,-0.48484712578829,0.078,0.258,2.59135616642099e-107
"Mbd5",2.68832429309579e-111,-0.417722666744896,0.116,0.321,4.69058822659353e-107
"Cdh10",4.22661586954995e-110,1.19088376756975,0.331,0.222,7.37459936919076e-106
"Fus",6.2495755997806e-109,-0.385081044010038,0.232,0.505,1.09042595064972e-104
"Hsd17b4",9.12731104980365e-109,1.12017945532505,0.287,0.171,1.59253323196974e-104
"Igf2bp3",1.17183744524526e-107,-0.371448589655502,0.176,0.418,2.04462197446392e-103
"Exoc4",3.24953583608608e-107,-0.374368867823583,0.147,0.368,5.66979012680299e-103
"Ubn2",5.50756637718794e-105,-0.385803412872722,0.138,0.35,9.60960181491751e-101
"Tmem59l",7.8320566938143e-105,-0.447951401121186,0.098,0.283,1.36653725193672e-100
"Nptn",1.06774033049975e-104,-0.474919843512408,0.078,0.25,1.86299332865596e-100
"Chn1",1.32385398417471e-104,-0.37551671058261,0.191,0.434,2.30986043158803e-100
"Ssh2",7.27327957704236e-104,-0.398757214263372,0.126,0.328,1.26904182060235e-99
"Rmdn1",4.12657088866943e-103,-0.411695553223794,0.105,0.293,7.20004088655042e-99
"Ptprs",4.5286092797267e-103,-0.445046951713464,0.085,0.26,7.90151747126715e-99
"Srsf11",6.75666090575521e-103,-0.406490969305776,0.094,0.276,1.17890219483617e-98
"Negr1",1.7978183780462e-102,-0.527722771485979,0.307,0.562,3.13683350601502e-98
"Aig1",5.68454895571778e-102,-0.420036089719113,0.086,0.26,9.91840101793639e-98
"Acp1",2.92283264153938e-101,-0.380631995794417,0.136,0.343,5.09975839295792e-97
"Krit1",1.24738043803988e-100,-0.367214737492542,0.118,0.314,2.17642938829199e-96
"Birc6",9.39430713894367e-100,-0.372491283212496,0.094,0.273,1.63911870960289e-95
"Adk",1.01016948986509e-99,1.22849571030203,0.288,0.186,1.76254372591661e-95
"Gm26804",4.03475606173398e-98,-0.355279569368061,0.126,0.323,7.03984237651345e-94
"Zranb2",8.32158958184685e-98,-0.392397919183128,0.091,0.265,1.45195095024064e-93
"Gm26904",7.02719825570053e-97,-0.377960980169312,0.106,0.288,1.22610555165463e-92
"Itm2b",2.52158444556928e-95,0.715106151012021,0.589,0.597,4.39966054062927e-91
"mt-Co1",3.66917683659871e-95,0.780546110884185,0.545,0.519,6.40197974449744e-91
"Caly",3.11486301183561e-94,-0.36993809107314,0.144,0.345,5.43481298305077e-90
"Dhx30",9.77299655380007e-94,-0.293487801059123,0.145,0.351,1.70519243870704e-89
"Mgat4c",3.28130553587268e-93,-0.892117057895588,0.13,0.298,5.72522189899064e-89
"Srrm2",1.29475093088465e-92,-0.291130850980206,0.154,0.364,2.25908142420754e-88
"Laptm4a",7.90744595998494e-92,1.07257804925578,0.332,0.237,1.37969117109817e-87
"Srsf7",1.67761345739478e-90,-0.316500483619699,0.113,0.294,2.92709996046241e-86
"Cstf3",3.78868342062179e-90,-0.387029319343582,0.091,0.255,6.61049483230089e-86
"Rps29",8.30820838608792e-90,0.754920469208601,0.542,0.524,1.44961619920462e-85
"Ppil2",1.71323932012866e-89,-0.364349553164357,0.097,0.265,2.98925996576049e-85
"Park2",7.05157394202821e-89,-0.311537794244058,0.142,0.339,1.23035862140508e-84
"Mbnl2",7.88913678791818e-89,-0.326980365144305,0.138,0.332,1.37649658675596e-84
"BC005561",2.21292787615476e-88,-0.293464573938666,0.127,0.314,3.86111655831483e-84
"Nlgn1",3.67264376929069e-88,-0.396872269838433,0.6,0.794,6.40802884865839e-84
"Zfr",1.92039201472737e-87,-0.300835692927229,0.109,0.283,3.35069998729631e-83
"Rere",5.14228570001438e-87,-0.250835787708585,0.215,0.453,8.9722600893851e-83
"Spag5",2.33196517647335e-86,0.846591549246165,0.544,0.534,4.0688128399107e-82
"Ralgapa1",3.31524171360881e-85,-0.309778458318195,0.12,0.298,5.78443374190466e-81
"Cntn1",1.47822332347638e-84,-0.315823693983848,0.126,0.306,2.57920405480159e-80
"Ctxn1",2.19096026056137e-84,-0.371380113564528,0.122,0.298,3.82278746262748e-80
"Nnat",9.22917194089479e-83,0.919739371609073,0.395,0.303,1.61030592024732e-78
"Zcchc18",1.53270518381494e-82,-0.281607571139653,0.127,0.307,2.67426400472031e-78
"Atp6v0b",2.87463376068616e-82,-0.283873460430905,0.318,0.602,5.01566098564521e-78
"Npdc1",5.43575756867384e-82,-0.263667478847056,0.153,0.349,9.48430980582211e-78
"Akt3",1.62744521148414e-81,-0.295534390501306,0.107,0.272,2.83956640499752e-77
"Ambra1",8.28399410768611e-81,-0.28907401117004,0.105,0.269,1.44539129190907e-76
"Gm20388",2.53036372387257e-80,-0.316506402314208,0.624,0.872,4.41497862541286e-76
"Gnao1",4.71638303308897e-80,1.2151662473134,0.261,0.174,8.22914511613364e-76
"Fam168a",5.23592497098246e-76,-0.256778801588027,0.116,0.28,9.13564188937019e-72
"Dbi",1.72190785662593e-75,0.771405198075401,0.468,0.422,3.00438482824092e-71
"Jmjd1c",4.39549332441602e-74,-0.281163049556276,0.107,0.263,7.66925675244106e-70
"Calm2",8.74365861186209e-71,0.45449906334859,0.724,0.814,1.5255935545977e-66
"Astn2",6.48064919437809e-65,-0.260088895406315,0.172,0.348,1.13074367143509e-60
"Pbx1",2.3918295718639e-64,0.885829494320922,0.437,0.412,4.17326423698813e-60
"Cox8a",3.37164209707838e-64,0.676579907147047,0.525,0.537,5.88284113098236e-60
"Calm1",6.48847451226959e-58,0.6621684934497,0.528,0.555,1.1321090329008e-53
"Rfx3",1.66263975866716e-57,-0.367951484756447,0.146,0.291,2.90097385092246e-53
"Psap",1.75680847948006e-57,0.711707773498282,0.485,0.491,3.0652794349968e-53
"Mdga2",1.59220797219643e-56,0.564267576356329,0.61,0.663,2.77808446988833e-52
"mt-Nd1",1.32988713083909e-54,0.794973480613958,0.42,0.392,2.32038706588804e-50
"Zfpm2",7.60395600809764e-51,-0.272586976673233,0.138,0.274,1.32673824429288e-46
"Lrrc4c",1.21834735610244e-47,-0.483929090420062,0.378,0.572,2.12577246692753e-43
"Pnpla7",3.25704725189809e-46,0.966608941383042,0.29,0.237,5.68289604511179e-42
"mt-Atp6",1.43274343755544e-45,0.720094693508059,0.444,0.439,2.49985074984672e-41
"Pcdh7",4.20067001124004e-40,0.796334918302432,0.331,0.286,7.32932903561161e-36
"Ddah1",6.994510468876e-40,0.898223548185135,0.253,0.198,1.22040218660948e-35
"Rps27rt",9.96374859465635e-39,0.689621002704611,0.442,0.451,1.73847485479564e-34
"Dynll1",2.27297358084899e-38,0.658047718448205,0.468,0.496,3.96588430386531e-34
"Lamp1",1.10934909344718e-37,0.858827020507194,0.256,0.203,1.93559229824664e-33
"Rpl41",8.56709672145292e-36,0.646419714067332,0.45,0.468,1.49478703595911e-31
"6330403K07Rik",7.32899851984012e-32,0.797617994188099,0.263,0.218,1.2787636617417e-27
"Cox7c",1.79456758713768e-31,0.686636200932213,0.403,0.408,3.13116152603782e-27
"Grid2",1.09827251321433e-28,0.595519985982988,0.372,0.348,1.91626588105637e-24
"Sepw1",1.92598715243598e-25,0.603026624947102,0.444,0.49,3.3604623835703e-21
"Aldoa",4.13913695243353e-25,0.548245593274892,0.465,0.52,7.22196615460602e-21
"Dgkb",2.03684616286569e-24,0.716271310413568,0.372,0.385,3.55388918496805e-20
"mt-Co2",2.09601145886857e-24,0.713423645646835,0.298,0.274,3.65712079343388e-20
"Ftl1",5.82217450724358e-24,0.73448426146021,0.288,0.262,1.01585300802386e-19
"Hnrnpa2b1",2.44815310750088e-19,0.755386052000282,0.264,0.246,4.27153754196754e-15
"Trpm3",1.38599894654508e-17,0.430310877080091,0.38,0.355,2.41829096193185e-13
"Cadm1",2.14475386925653e-17,0.584749904940046,0.403,0.444,3.74216655107879e-13
"Grina",2.69861438658858e-16,0.678246381040549,0.347,0.374,4.70854238171976e-12
"mt-Cytb",3.99289324566562e-16,0.657218972087608,0.314,0.315,6.96680013503737e-12
"Cox6a1",7.01413811939588e-15,0.623745144991894,0.364,0.393,1.22382681907219e-10
"Mat2a",3.9112427175569e-14,0.698654589494094,0.318,0.336,6.82433629359329e-10
"Rsrp1",2.54405266852563e-13,0.295493752596124,0.616,0.736,4.43886309604352e-09
"Mad1l1",3.45448128488352e-12,0.570161460782899,0.396,0.444,6.02737894586477e-08
"Gphn",3.80220059120552e-12,0.583242877562367,0.414,0.492,6.63407959153539e-08
"Tnik",7.27229790319859e-12,0.662182603126536,0.342,0.38,1.26887053815009e-07
"Hspa8",2.06138677772172e-11,0.504032252645194,0.387,0.435,3.59670764976886e-07
"Ppia",6.07240506907077e-10,0.613228724176796,0.29,0.302,1.05951323645147e-05
"Ndufa4",1.07840513605095e-09,0.602087584377796,0.317,0.339,1.8816012813817e-05
"Stmn3",4.62488200378967e-09,0.262786443461211,0.257,0.375,8.06949412021221e-05
"Eef1a1",8.21566698568279e-09,0.585295075399722,0.299,0.319,0.000143346957566193
"Rpl9-ps6",1.48028211937185e-08,0.608788036470559,0.259,0.263,0.000258279624188001
"Gm9843",1.58075117964217e-07,0.56637260425081,0.277,0.289,0.00275809465823965
"Pcsk1n",5.09127101556881e-07,0.444638364700029,0.402,0.478,0.00888324966796446
"Uqcr11",7.50946479135177e-07,0.593318545749006,0.254,0.262,0.0131025141679506
"Cck",1.02361917337966e-06,0.510174235791525,0.34,0.388,0.0178601073371282
"Tmcc1",1.36905801018299e-06,0.346758218588148,0.225,0.319,0.0238873241616729
"Pebp1",3.97531234257086e-06,0.572707813982514,0.261,0.277,0.0693612497531764
"Gm28153",6.69687907162487e-06,0.653855215396919,0.243,0.252,0.116847146041711
"Sumo2",1.02824535550369e-05,0.309199997315319,0.198,0.272,0.179408249628284
"Hpca",1.03027845498684e-05,0.314578200341769,0.198,0.272,0.179762984826104
"Frmd4a",1.41810466954074e-05,0.46483079560662,0.432,0.537,0.247430902741469
"Slc25a4",1.45007821123936e-05,0.549311725589613,0.298,0.334,0.253009646297044
"Oaz1",1.70711309226813e-05,0.51693735026798,0.298,0.332,0.297857092338944
"Gm11808",2.46702953730506e-05,0.569994327342039,0.26,0.278,0.430447313668987
"Rpl14",5.47363522903105e-05,0.590892438972255,0.249,0.266,0.955039874761337
"Chd9",0.000148955117643499,0.348435419407493,0.25,0.347,1
"Eif1",0.000155784681052986,0.512408781279919,0.286,0.319,1
"Atp5l",0.000180754765368655,0.555362789971249,0.287,0.321,1
"Cox6c",0.00033350358596066,0.570576895657437,0.245,0.266,1
"Ywhah",0.000352492124697797,0.527148825466759,0.297,0.339,1
"Slc25a3",0.000387994548661774,0.350994761652475,0.207,0.278,1
"Cfl1",0.000666780576292677,0.545057692432996,0.285,0.322,1
"H3f3b",0.0012652158275818,0.312679819767851,0.224,0.296,1
"Plcb1",0.00153130698694688,0.372272079617217,0.46,0.587,1
"Hmgn3",0.00194683585905267,0.638050548180093,0.235,0.262,1
"Atp5b",0.00532469509951725,0.548304820201907,0.278,0.322,1
"Pcyt2",0.0055600038879398,0.565510179220588,0.346,0.432,1
"Tecpr2",0.0120325217642699,0.510313072096321,0.248,0.278,1
"Sik3",0.0158628442720661,0.581674778528136,0.245,0.278,1
"Ddx5",0.0163305687038266,0.444884471544464,0.365,0.456,1
"Tuba1a",0.0227832228190055,0.448290486491718,0.282,0.323,1
"Vamp2",0.0280263921183749,0.394040605714749,0.199,0.254,1
"Map4",0.0424634092236335,0.44512224798399,0.201,0.256,1
"Abr",0.0565862898512857,0.420987579677439,0.265,0.353,1
"Hsp90ab1",0.0714352546402244,0.447380706923338,0.292,0.347,1
"Sncb",0.0792056652146743,0.362123557273482,0.208,0.259,1
"Eif4a2",0.0852115059591012,0.502597795192728,0.267,0.314,1
"Gnas",0.11444859066796,0.422622107724847,0.298,0.358,1
"Mdh1",0.15559054308005,0.377501016089722,0.292,0.383,1
"Itm2c",0.16154934880606,0.402898656664799,0.309,0.373,1
"Calm3",0.17572105582184,0.480906905266693,0.248,0.29,1
"Ywhae",0.201657198030397,0.463696169247688,0.279,0.334,1
"Fkbp1a",0.207857730481934,0.447734963101128,0.274,0.326,1
"Pnisr",0.387708173793914,0.329398860643962,0.35,0.472,1
"Uqcrq",0.405286295663332,0.414952686440298,0.222,0.271,1
"Actb",0.409305892243628,0.39382709418034,0.31,0.377,1
"Gabbr1",0.410413798083628,0.536393247318378,0.218,0.256,1
"Cox7b",0.461354857564023,0.482251036155253,0.224,0.276,1
"Dennd1a",0.622543950287414,0.476934762391448,0.258,0.328,1
"Kif1b",0.729378651524341,0.491252905644374,0.267,0.332,1
"Pkm",0.741872328883346,0.39970478610189,0.262,0.316,1
"Serinc1",0.86166072400946,0.435057191350938,0.235,0.282,1
"Rab3a",0.904494914193043,0.440644723393494,0.253,0.308,1
"4930402H24Rik",0.906275530168429,0.4589139875831,0.303,0.39,1
