"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Cntn1",1.70720357131203e-35,-0.88353752935611,0.063,0.288,2.97872879122523e-31
"Syn2",2.54775576983797e-35,-0.816738924500715,0.107,0.358,4.44532426721329e-31
"Rapgef2",5.54903295128063e-34,-0.838272257609264,0.073,0.299,9.68195269339444e-30
"Hepacam",7.7464857789125e-34,0.942963615836922,0.253,0.113,1.35160683870465e-29
"Rasgrf1",8.20937370210776e-34,-0.929381826381446,0.06,0.275,1.43237152354376e-29
"Prickle2",8.78416795166964e-34,1.30682839652958,0.435,0.322,1.53266162420732e-29
"Shank1",1.06666850597995e-33,-0.87794454344428,0.07,0.29,1.86112320923382e-29
"Atp1a3",4.08545613050912e-33,-0.726560982152477,0.095,0.331,7.12830385651231e-29
"Kcnq1",4.3560168664373e-33,-0.77913217868981,0.087,0.315,7.6003782285598e-29
"Ttc3",4.64046858701193e-33,-0.648925330028177,0.159,0.432,8.09668959061842e-29
"Astn2",7.33954162279544e-33,-0.85717176065738,0.099,0.331,1.28060322234535e-28
"Bcl11a",1.913052242642e-32,-0.884012757313317,0.051,0.255,3.33789355296176e-28
"Mapt",2.1182893262921e-32,1.09806020548172,0.518,0.437,3.69599121651446e-28
"4930419G24Rik",3.55259861246734e-32,-1.10145309759944,0.254,0.49,6.19857405903301e-28
"Car11",3.72044605368722e-32,-0.815064250031453,0.088,0.311,6.49143427447346e-28
"Nop56",4.36084428262269e-32,-0.716659124966095,0.087,0.311,7.60880110432007e-28
"Akap8l",4.37381893099637e-32,-0.72437186502497,0.099,0.33,7.63143927080246e-28
"Ntrk2",6.36464531990638e-32,-0.915383848457544,0.098,0.32,1.11050331541727e-27
"Scd2",1.4859898986042e-31,1.23586211636908,0.28,0.145,2.59275517508461e-27
"Gm26699",1.58795804841062e-31,-0.679067444178408,0.122,0.366,2.77066920286684e-27
"Oxr1",2.05649901241828e-31,-0.74049735265835,0.13,0.374,3.58817947686742e-27
"Atp2b1",3.63344492477826e-31,-0.702138496256293,0.19,0.456,6.33963470475311e-27
"Mir124a-1hg",4.32643386289152e-31,-0.787852500588823,0.052,0.252,7.54876180397312e-27
"Slc24a3",4.49170686210702e-31,-0.794912714068316,0.056,0.257,7.83713013300433e-27
"Tanc2",2.31548364847004e-30,-0.613736346679295,0.115,0.35,4.04005586985052e-26
"Ptprn",2.44701188079899e-30,-0.769389628367745,0.055,0.252,4.26954632961808e-26
"Cd9",2.51647962479788e-30,1.00908519118646,0.295,0.156,4.39075364934734e-26
"Rbfox3",6.08515533109223e-30,-0.790180595756526,0.058,0.254,1.06173790216897e-25
"Zbtb20",7.40434669533835e-30,-0.645560698633352,0.522,0.745,1.29191041140264e-25
"Dip2c",8.29742768095141e-30,-0.681638626304121,0.1,0.324,1.4477351817724e-25
"Pde4dip",1.11874974207318e-29,-0.684960919503958,0.092,0.309,1.95199454996928e-25
"Chn1",1.88805590402752e-29,-0.589019646359114,0.157,0.409,3.29427994134721e-25
"Nell2",2.22281297081119e-29,-0.701065825502326,0.103,0.322,3.87836407147137e-25
"Pi4ka",3.80010733407369e-29,-0.714712296925486,0.074,0.278,6.63042727649177e-25
"Bin1",4.5742228095424e-29,1.37713538477229,0.283,0.163,7.98110395808957e-25
"Tbc1d5",5.92980835955394e-29,1.36910323230339,0.283,0.163,1.03463296257497e-24
"Sik3",6.7353881966757e-29,1.18559635880156,0.387,0.271,1.17519053255598e-24
"Chd9",1.57123732383249e-28,-0.620701120558036,0.115,0.339,2.74149488262292e-24
"Dennd1a",3.61373943428479e-28,-0.673425835777648,0.109,0.324,6.3052525649401e-24
"Gpm6a",5.15956523806692e-28,-0.67371255355532,0.268,0.549,9.00240942737917e-24
"Stmn1",9.41400487000868e-28,1.13969605943834,0.334,0.213,1.64255556971911e-23
"Nrg1",1.25195164282993e-27,-0.959883892773274,0.111,0.316,2.18440522640966e-23
"Mbd5",1.81650111518473e-27,-0.629715356008067,0.095,0.3,3.16943114577432e-23
"Rab24",2.07432743984602e-27,-0.614013577054354,0.104,0.317,3.61928651704333e-23
"Mkl2",2.44305437588808e-27,-0.695163156433675,0.107,0.319,4.26264127504952e-23
"Ywhaq",1.29362973110714e-26,1.23481868601774,0.275,0.157,2.25712515483573e-22
"Tjp1",1.73839070619079e-26,-0.608713191705897,0.126,0.344,3.03314410416169e-22
"Dnajc6",1.85625505429943e-26,-0.608100941083199,0.078,0.273,3.23879381874164e-22
"Erbb4",1.88817297560192e-26,0.352994045615444,0.271,0.132,3.29448420783024e-22
"Ext1",8.76317366315511e-26,-0.64914395570948,0.066,0.25,1.5289985407473e-21
"Ptprk",1.16315771903707e-25,1.16397907817932,0.323,0.208,2.02947758817589e-21
"Traf5",1.67479908471299e-25,1.24259301012357,0.295,0.181,2.92218944300722e-21
"Srgap3",4.07143245829614e-25,-0.609109226199378,0.074,0.257,7.10383535323511e-21
"Snrnp70",5.43244613118263e-25,-0.46991886013523,0.335,0.629,9.47853200968746e-21
"Mbnl2",6.33377709779363e-25,1.08320018183909,0.401,0.305,1.10511742802303e-20
"Nbea",1.02009471797036e-24,-0.429327844941995,0.229,0.488,1.77986126391468e-20
"Spock3",2.50862739377815e-24,1.17877402094818,0.251,0.142,4.37705307666412e-20
"Akt3",3.24831935203966e-24,-0.622585806188165,0.076,0.256,5.6676676054388e-20
"Klhl2",7.7764013143254e-24,1.25610934650711,0.301,0.196,1.3568265013235e-19
"Cox8a",1.43485897041223e-23,0.770114825612664,0.574,0.535,2.50354193157526e-19
"Pnisr",2.67256872440899e-23,-0.424979870125715,0.213,0.462,4.66309791034881e-19
"Phf20l1",3.77196231941732e-23,-0.604601539039502,0.096,0.281,6.58131985491933e-19
"mt-Co1",7.67678502829907e-23,0.884043215174044,0.558,0.521,1.33944545173762e-18
"Npdc1",1.1011227850922e-22,-0.433932906591589,0.125,0.329,1.92123903542887e-18
"Rpl41",1.1434650939833e-22,0.782226799244118,0.526,0.464,1.99511789598205e-18
"Mdga2",1.19461746860391e-22,-0.389492096878121,0.376,0.663,2.0843685592201e-18
"Gm43713",1.44792402254305e-22,-0.49603023190226,0.122,0.32,2.52633783453312e-18
"App",1.87602785407181e-22,0.981831916497584,0.448,0.384,3.2732933997845e-18
"Mtif2",2.44427402676835e-22,-0.513461275041402,0.088,0.266,4.26476932190541e-18
"mt-Nd1",5.77573700442831e-22,0.947567276077821,0.468,0.394,1.00775059253265e-17
"Cd81",1.05774816297033e-21,0.570447453221825,0.562,0.486,1.84555899475063e-17
"Rps29",1.12062007512859e-21,0.801757910994597,0.558,0.526,1.95525790708437e-17
"mt-Atp6",4.00537456100278e-21,0.889892077773692,0.501,0.438,6.98857753403765e-17
"Prkca",5.05899897382966e-21,-0.56254823198759,0.213,0.427,8.82694140953799e-17
"Zcchc18",7.85816337879212e-21,-0.438470486474867,0.106,0.288,1.37109234633165e-16
"Srpk2",7.9398119115517e-21,-0.391624563621064,0.14,0.341,1.38533838232754e-16
"Prkcb",1.47373410331562e-20,-0.436359645381185,0.139,0.336,2.5713712634651e-16
"Dync1i1",3.42992142794968e-20,-0.411298828907491,0.088,0.256,5.9845269074866e-16
"Eefsec",4.07094680628037e-20,-0.497222275884472,0.098,0.268,7.102987987598e-16
"Grina",4.27159343806225e-20,-0.430582558755886,0.169,0.375,7.45307623073102e-16
"Kirrel3",4.47609619625486e-20,-0.317694040565299,0.217,0.428,7.80989264322548e-16
"Ralgapa1",4.57091049534352e-20,-0.478725576215567,0.104,0.279,7.97532463227538e-16
"Slc1a2",5.01280274285103e-20,-1.33515780207783,0.157,0.321,8.74633822572647e-16
"mt-Cytb",5.70547480642475e-20,0.992969425599938,0.397,0.312,9.9549124422499e-16
"Dbi",1.01375087614454e-19,0.799354274964752,0.497,0.426,1.76879252869699e-15
"Gm20388",1.08453497205816e-19,-0.365005304402106,0.598,0.847,1.89229661924707e-15
"Ttc14",1.26752193021167e-19,-0.37189211160745,0.232,0.468,2.21157226383331e-15
"Dtna",1.87113546247332e-19,-0.710225911714857,0.109,0.273,3.26475715492345e-15
"Gm26904",2.28669943280031e-19,-0.463636239536899,0.102,0.269,3.98983317034999e-15
"Dock3",3.28945061765417e-19,-0.348174985149037,0.11,0.287,5.73943343768299e-15
"Ctxn1",5.86682799138987e-19,-0.421554129139822,0.109,0.28,1.0236441479377e-14
"Rundc3a",7.45255603424512e-19,-0.418721903684327,0.095,0.259,1.30032197685509e-14
"Hspa8",8.97969951157128e-19,0.857813102816492,0.481,0.428,1.56677797077896e-14
"Btbd9",1.04722690741907e-18,-0.431630758087935,0.188,0.392,1.82720150806479e-14
"Cpeb3",1.3802435115269e-18,-0.349873051116292,0.22,0.438,2.40824887891213e-14
"Ly6h",2.01219864755929e-18,-0.367616792931158,0.266,0.51,3.51088420026145e-14
"Exoc4",2.72632661678315e-18,-0.378484659275294,0.152,0.344,4.75689468096324e-14
"Calm1",3.28743286956453e-18,0.769917649595147,0.554,0.552,5.73591287081619e-14
"Ank3",3.37532227630012e-18,-0.346332379624632,0.356,0.608,5.88926230768844e-14
"Nlk",3.7931903176315e-18,-0.374458329972292,0.102,0.264,6.61835846620344e-14
"Slc22a17",6.53392573951766e-18,-0.338986516789127,0.213,0.43,1.14003936303104e-13
"Fmnl2",1.1243975037071e-17,1.13007484213285,0.304,0.213,1.96184876446815e-13
"Rps27rt",1.17498977965142e-17,0.805412721915503,0.496,0.449,2.05012216753579e-13
"Rabgap1l",1.4608952021942e-17,-0.287035245475589,0.194,0.398,2.54896994878844e-13
"Stx16",3.61596484539818e-17,-0.457114492806885,0.099,0.251,6.30913546225075e-13
"Ubn2",3.68153055062277e-17,-0.295537160975941,0.146,0.327,6.42353450472662e-13
"Atp2c1",5.36745748961261e-17,-0.253771520100708,0.158,0.346,9.36513982787609e-13
"Dynll1",6.44849599520338e-17,0.769585702302065,0.512,0.492,1.12513358124309e-12
"Gm26917",8.2216669063177e-17,-0.391188347562318,0.125,0.292,1.43451644181431e-12
"Mycbp2",9.88425394619855e-17,-0.316325279775353,0.15,0.33,1.72460462853272e-12
"Zfr",1.22415111701212e-16,-0.345200883363552,0.107,0.265,2.13589886896274e-12
"Sparcl1",1.38956849363202e-16,-0.749762120224406,0.196,0.366,2.42451910768916e-12
"Cox7c",2.13165349880949e-16,0.754856812554475,0.46,0.406,3.7193090247228e-12
"Ncam1",3.58742309511413e-16,0.804123957781446,0.501,0.481,6.25933581635513e-12
"Snap25",3.97093199705964e-16,-0.315036389259392,0.427,0.68,6.92848214846966e-12
"Grik2",5.91252162140577e-16,-0.312655625070976,0.282,0.508,1.03161677250288e-11
"Arhgap39",8.30595356633908e-16,-0.266394840596052,0.104,0.257,1.44922277825484e-11
"Prdx1",8.6388801062325e-16,0.985487929898051,0.277,0.188,1.50731180093545e-11
"BC005561",9.2529415710602e-16,-0.282525274958749,0.13,0.294,1.61445324531858e-11
"Top1",1.41841816582978e-15,-0.357959463790271,0.104,0.252,2.47485601573979e-11
"Gm26916",1.57535767667201e-15,1.01213541817412,0.272,0.187,2.74868407425733e-11
"Rmdn1",2.92141570308754e-15,-0.322290906076911,0.12,0.273,5.09728611874713e-11
"Psd3",3.31576691552534e-15,-0.290086927554847,0.104,0.251,5.78535011420861e-11
"Ccnl2",5.39100690464819e-15,-0.337737187974543,0.106,0.251,9.40622884723017e-11
"Kansl1",5.89367982602182e-15,-0.258065341230706,0.179,0.361,1.02832925604429e-10
"Mt3",7.07590630797474e-15,0.693401957656135,0.547,0.551,1.23460413261543e-10
"Fgfr2",8.82897842462251e-15,0.766912933681207,0.478,0.452,1.54048015552814e-10
"Itm2b",1.32087887205267e-14,0.625480768042917,0.581,0.597,2.3046694559575e-10
"Mt1",2.99681398099072e-14,0.401261278157888,0.592,0.567,5.2288410340326e-10
"Gm9843",3.28315438429504e-14,0.881719058906755,0.357,0.286,5.72844776971799e-10
"Stag1",4.99703301430556e-14,-0.27379806001499,0.118,0.263,8.71882320336035e-10
"Ckb",5.50851869442213e-14,0.584305397889195,0.533,0.521,9.61126341802773e-10
"Gpm6b",8.50817248782018e-14,0.646554010675121,0.511,0.49,1.48450593567486e-09
"Actb",1.21789726124011e-13,0.9073069482583,0.412,0.367,2.12498714141175e-09
"Tspan7",1.89113316335683e-13,-0.468918625221244,0.235,0.414,3.299649143425e-09
"Tmcc1",3.74378132924835e-13,0.959230923522059,0.356,0.305,6.53214966327252e-09
"Ndufa4",4.50118017390752e-13,0.808879693516101,0.389,0.335,7.85365916743385e-09
"Tuba1a",7.4347593736371e-13,0.897780666651725,0.374,0.317,1.2972168155122e-08
"Tmem178b",8.97465548520924e-13,1.1072675087797,0.291,0.23,1.56589788905931e-08
"Mat2a",1.7329155912181e-12,0.831587187878507,0.382,0.333,3.02359112355734e-08
"Hmgn3",2.56512650761888e-12,-0.255268272981189,0.126,0.262,4.47563273049341e-08
"Sepw1",3.30044893756435e-12,0.726208803783594,0.488,0.484,5.75862330626228e-08
"Lrrc4c",5.18889851115565e-12,-0.477250331707623,0.363,0.552,9.05359012226439e-08
"Aldoa",1.10997039643976e-11,0.665214653419517,0.503,0.513,1.9366763477081e-07
"Ppia",1.99667354989235e-11,0.818445033106496,0.352,0.299,3.48379600985217e-07
"Pcsk1n",3.25375061698351e-11,0.727888535442308,0.473,0.468,5.67714407651284e-07
"Lamp1",4.18430429844488e-11,0.862131109708343,0.276,0.208,7.30077413992663e-07
"Cpe",8.17394524729658e-11,-0.432342741159935,0.402,0.622,1.42618996674831e-06
"Fkbp1a",9.70102172762548e-11,0.799632840011223,0.36,0.319,1.69263427103609e-06
"Unc5c",1.0442876128463e-10,0.730025458283496,0.404,0.354,1.82207302689422e-06
"Nnat",1.36533763174039e-10,-0.658000864471563,0.191,0.318,2.38224109986063e-06
"Tcf12",1.38245659764082e-10,0.973370502953676,0.277,0.22,2.41211027156371e-06
"Glul",1.65567132812683e-10,0.645569341819668,0.326,0.253,2.88881533331569e-06
"Eef1a1",3.35745308913651e-10,0.761867930647251,0.359,0.315,5.85808414992538e-06
"Gm11808",4.36611606721092e-10,0.758491939536045,0.327,0.274,7.61799931406961e-06
"Hsp90ab1",2.39601768999306e-09,0.808183852702634,0.368,0.339,4.18057166549989e-05
"Map4",3.35013152095678e-09,0.900954217611197,0.294,0.248,5.8453094777654e-05
"Dpysl2",4.16256323471135e-09,0.986992252375862,0.253,0.201,7.26284033192437e-05
"Lrp1b",1.09100982456012e-08,0.258051817320701,0.771,0.766,0.000190359394189249
"Mad1l1",1.18979282938328e-08,0.622865234664327,0.444,0.438,0.000207595052870795
"Spag5",1.31016884337588e-08,0.504483713843529,0.522,0.535,0.000228598259792224
"Shisa4",6.03257931762039e-08,0.903684903323423,0.272,0.228,0.00105256443933841
"mt-Co2",1.76882785722211e-07,0.748035439367623,0.313,0.276,0.00308625084528114
"Son",2.23193425385825e-07,-0.277822470873482,0.475,0.688,0.00389427888613187
"Rpl9-ps6",1.51071640481999e-06,0.718987976790758,0.297,0.262,0.0263589798312992
"Ptma",3.61672504511371e-06,0.751049296500228,0.273,0.239,0.063104618587144
"Cdh2",4.22333078706485e-06,0.783523160442839,0.26,0.23,0.0736886755727074
"Cox6a1",6.04938239891957e-06,0.607779501442318,0.393,0.389,0.105549624096349
"Cfl1",6.2708576699604e-06,0.66912913798296,0.334,0.317,0.109413924625469
"Ftl1",6.53095162683774e-06,0.651810926160554,0.297,0.264,0.113952043985065
"Pkm",1.14454137845844e-05,0.667232646519174,0.324,0.309,0.199699579713429
"Dscaml1",1.21349453319487e-05,0.846684664725897,0.25,0.222,0.21173052615184
"Pebp1",1.30447172814491e-05,0.661082130341631,0.298,0.275,0.227604227126723
"Slc25a4",1.33093756412458e-05,0.693591239310094,0.337,0.329,0.232221986188457
"Gclm",3.51544087436564e-05,0.720508075805528,0.25,0.222,0.613374123759316
"Ywhah",6.28483262266643e-05,0.626531358619525,0.339,0.334,1
"Uqcr11",6.60565871071561e-05,0.679918521053847,0.283,0.26,1
"Tecpr2",6.80918548919747e-05,0.63174779470583,0.293,0.274,1
"Ssh2",9.83705245257057e-05,0.702003499379341,0.308,0.302,1
"Calm3",0.000109466232368033,0.634762138759978,0.298,0.284,1
"Uqcrq",0.000131436879965528,0.695265998263962,0.28,0.264,1
"Atp5l",0.000132407264354118,0.617595833986049,0.326,0.317,1
"Ypel3",0.000160267467886349,0.528190377737623,0.353,0.357,1
"Hint1",0.000184420986097987,0.680131531241741,0.266,0.245,1
"Stxbp6",0.000185992269766422,0.422185621099203,0.269,0.23,1
"Ank2",0.000322280730609241,0.347598048263193,0.588,0.683,1
"Trim35",0.000502394100437698,0.677470148695302,0.346,0.369,1
"Rab3a",0.00101029553888494,0.609842660073486,0.302,0.301,1
"Gm26694",0.00192609321897072,0.636645632916049,0.345,0.37,1
"Kif1b",0.00196354579674296,0.705309816360501,0.312,0.324,1
"Ptn",0.00289309806523616,0.321781305517654,0.32,0.305,1
"Gnas",0.00639587171511205,0.504660138482556,0.331,0.351,1
"Cck",0.0101885227849866,0.562838944679618,0.352,0.383,1
"Rpl14",0.0142807562883998,0.596964508160149,0.262,0.264,1
"Ywhae",0.0168851216100629,0.531899442648871,0.31,0.327,1
"Srsf2",0.0205961498641514,0.573404448897189,0.297,0.317,1
"Nrgn",0.022136544005648,0.251666654788573,0.234,0.319,1
"Clu",0.0282320488016179,-0.3779268540417,0.356,0.437,1
"Sncb",0.0385510079740626,0.598169554230381,0.247,0.253,1
"Dgki",0.0558296865097764,0.674769252390413,0.299,0.336,1
"Cox7b",0.057700539890115,0.575444306373191,0.258,0.27,1
"Eif1",0.0684692534695594,0.542354155761125,0.291,0.315,1
"Mdh1",0.0864803450243591,0.469834079897654,0.331,0.373,1
"Ncam2",0.122114565412428,0.419582598920105,0.342,0.376,1
"Eif4a2",0.168390853619514,0.491394359592473,0.28,0.308,1
"Cdip1",0.170072249804821,0.349686681389591,0.214,0.277,1
"Tmem126a",0.224453991758631,0.345078768419085,0.209,0.264,1
"Kcnq3",0.226732700838731,0.330892932503054,0.268,0.351,1
"Hpca",0.256070696303521,0.5303874434304,0.24,0.263,1
"Ube2e2",0.296498689624026,0.27609194112654,0.361,0.474,1
"Hnrnpa2b1",0.304152976053262,0.366895982908767,0.201,0.25,1
"H3f3b",0.350703344700686,0.282236881289638,0.234,0.288,1
"Cox6c",0.380559114774687,0.30580826443269,0.214,0.264,1
"Ptk2",0.387613237413811,0.433208055784833,0.239,0.304,1
"Gm28153",0.398105400392849,0.258958715951028,0.209,0.252,1
"Oaz1",0.408363230891489,0.421864956078269,0.288,0.329,1
"Atp5b",0.482498972579731,0.425608138177403,0.276,0.317,1
"Pex5l",0.545843310557365,0.349839062141029,0.277,0.309,1
"Slc8a1",0.634899136069139,0.360231066312691,0.305,0.35,1
"Exoc6b",0.737785321703288,0.418255190214674,0.224,0.27,1
"Stmn3",0.738572429184781,0.343286960576199,0.29,0.361,1
"Snca",0.738835783356142,0.366691802586685,0.295,0.367,1
"Ncdn",0.744990539919084,0.38222283862723,0.231,0.277,1
"Atpif1",0.87154253330397,0.344077910441118,0.32,0.391,1
"Kcnab1",0.887098746702514,0.485639254806853,0.228,0.265,1
